Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1230,0,-0.0159346,0.00271121,-2.11889,719.679,323.719,85.4276
1231,0,-0.0158731,-0.00168575,-2.1187,718.706,322.16,85.2099
1232,0,-0.0112187,-0.0157034,-2.11809,717.779,320.485,84.9837
1233,0,-0.0120849,-0.0170984,-2.11946,717.208,318.893,84.905
1234,0,-0.0105724,-0.019053,-2.11973,716.126,317.164,85.0623
1235,0,-0.0157952,-0.000360132,-2.11923,714.691,315.144,85.5092
1236,0,-0.00877618,-0.0154066,-2.11792,713.387,313.292,85.2062
1237,0,-0.00474288,-0.0227336,-2.11729,711.907,311.017,85.3588
1238,0,-0.0108626,-0.0087529,-2.11654,710.337,308.735,85.4889
1239,0,-0.0109197,-0.0076415,-2.11739,709.25,306.74,85.5789
1240,0,-0.00369828,-0.0245721,-2.1176,708.004,304.38,85.4393
1241,0,-0.00866947,-0.00951438,-2.11735,706.587,301.919,85.738
1242,0,-0.00320788,-0.0208222,-2.11707,705.281,299.808,85.3813
1243,0,-0.026566,0.0249656,-2.11604,703.51,296.836,86.4382
1244,0,-0.0246143,0.0126328,-2.11654,702.381,295.132,86.1667
1245,0,-0.0255573,0.0131489,-2.11572,700.998,292.82,86.2199
1246,0,-0.020713,0.00633136,-2.11572,699.88,290.804,86.1082
1247,0,-0.0294439,0.0328903,-2.11499,698.471,288.414,86.7451
1248,0,-0.0202211,0.0071332,-2.11336,697.01,286.531,86.3292
1249,0,-0.0263737,0.0155205,-2.11405,695.99,284.422,86.2105
1250,0,-0.0286624,0.0177692,-2.11409,694.627,282.084,86.1961
1251,0,-0.0338191,0.0318055,-2.11437,693.495,280.065,86.5612
1252,0,-0.0275684,0.022798,-2.11337,691.875,277.847,86.6976
1253,0,-0.0225965,0.0137945,-2.11338,690.395,275.633,86.5273
1254,0,-0.0278098,0.0206512,-2.11374,688.949,273.001,86.5919
1255,0,-0.025267,0.0113341,-2.11336,687.581,270.83,86.4687
1256,0,-0.0293206,0.0237707,-2.11402,686.168,268.455,86.6596
1257,0,-0.0263185,0.0191425,-2.11352,684.562,266.173,86.7414
1258,0,-0.0242704,0.0162818,-2.11288,683.098,264.128,86.6611
1259,0,-0.0324619,0.0344902,-2.11329,681.746,261.811,86.9055
1260,0,-0.0283008,0.0194576,-2.1134,680.418,259.533,86.6216
1261,0,-0.0272616,0.012357,-2.11281,679.033,257.401,86.5457
1262,0,-0.0284787,0.0214667,-2.11228,677.646,255.111,86.6851
1263,0,-0.0331075,0.0364697,-2.11165,676.264,253.002,86.9548
1264,0,-0.0303993,0.0255179,-2.11061,674.866,250.903,86.7677
1265,0,-0.0283237,0.0141602,-2.1114,673.672,248.697,86.578
1266,0,-0.0310099,0.0229717,-2.11089,672.227,246.19,86.6578
1267,0,-0.0272805,0.017138,-2.11076,670.981,244.158,86.5233
1268,0,-0.0317512,0.0298166,-2.10995,669.408,241.736,86.9442
1269,0,-0.0298389,0.0242573,-2.10941,667.889,239.629,86.7635
1270,0,-0.0275293,0.0176485,-2.11015,666.625,237.354,86.4412
1271,0,-0.0283255,0.0186943,-2.10994,665.141,234.783,86.5557
1272,0,-0.0248505,0.0115682,-2.10969,663.809,232.65,86.4808
1273,0,-0.028409,0.0248106,-2.10934,662.111,230.124,86.7266
1274,0,-0.0294705,0.0238685,-2.10955,660.862,228.006,86.6639
1275,0,-0.0322916,0.0297248,-2.10895,659.519,225.648,86.8715
1276,0,-0.0337716,0.0351367,-2.10899,658.116,223.203,86.8865
1277,0,-0.021721,0.00979728,-2.10901,656.799,221.255,86.5387
1278,0,-0.0330253,0.029758,-2.10938,655.488,218.807,86.4786
1279,0,-0.0353774,0.0368914,-2.1089,654.029,216.646,86.7194
1280,0,-0.0283114,0.0340966,-2.10907,652.777,214.767,86.3338
1281,0,-0.0272765,0.0320541,-2.10965,651.402,212.318,86.232
1282,0,-0.0206194,0.0191217,-2.10987,649.841,209.904,86.1262
1283,0,-0.00684564,-0.0177247,-2.10909,648.552,208.05,85.395
1284,0,-0.0149006,0.0015668,-2.10922,646.997,205.534,85.8169
1285,0,-0.00893648,-0.0137509,-2.10941,645.683,203.356,85.6173
1286,0,-0.00783401,-0.0150928,-2.1116,644.374,200.738,85.5684
1287,0,-0.0240532,0.0306572,-2.112,642.876,197.915,86.3675
1288,0,-0.0226735,0.024624,-2.11163,641.277,195.578,86.1799
1289,0,-0.00869435,-0.0140806,-2.11201,639.922,193.704,85.5089
1290,0,-0.0146412,-0.00128996,-2.11276,638.436,191.096,85.8335
1291,0,-0.013776,0.000143296,-2.11249,637.117,188.972,85.8097
1292,0,-0.0206034,0.0216005,-2.11361,635.495,186.042,86.2581
1293,0,-0.0219425,0.021141,-2.11482,634.102,183.73,86.267
1294,0,-0.0191631,0.0138971,-2.11415,632.672,181.506,86.2204
1295,0,-0.00833932,-0.0149426,-2.11431,631.412,179.469,85.6797
1296,0,-0.0157892,0.00512571,-2.11518,629.875,176.958,86.0033
1297,0,-0.0194389,0.0183636,-2.11616,628.336,174.423,86.346
1298,0,-0.0235821,0.0314751,-2.11677,626.826,171.886,86.6845
1299,0,-0.0189377,0.0147022,-2.11687,625.317,169.777,86.4289
1300,0,-0.0230185,0.0237285,-2.11628,623.706,167.198,86.5648
1301,0,-0.0171917,0.0123615,-2.1181,622.509,164.884,86.3475
1302,0,-0.0220815,0.0285935,-2.11886,621.007,162.36,86.6738
1303,0,-0.0270987,0.0397922,-2.11841,619.411,160.02,86.8838
1304,0,-0.020633,0.0213867,-2.11822,617.771,157.647,86.6235
1305,0,-0.0167372,0.00774592,-2.11896,616.253,155.354,86.3058
1306,0,-0.02682,0.0343105,-2.12028,614.808,152.901,86.7248
1307,0,-0.0260028,0.0362769,-2.12092,613.331,150.406,86.775
1308,0,-0.0218083,0.0251608,-2.12217,612.026,147.862,86.5498
1309,0,-0.0277209,0.0325958,-2.12339,610.695,145.478,86.5229
1310,0,-0.0250952,0.024079,-2.12339,609.247,143.157,86.3122
1311,0,-0.0180393,0.0109613,-2.12238,607.67,140.895,86.237
1312,0,-0.0238403,0.0311163,-2.12247,606.275,138.649,86.6674
1313,0,-0.0247643,0.0322144,-2.12207,604.764,136.609,86.8039
1314,0,-0.0269582,0.0359041,-2.12159,603.388,134.622,86.9247
1315,0,-0.020058,0.0173198,-2.12199,602.109,132.464,86.5327
1316,0,-0.0193809,0.0160355,-2.12267,600.98,130.427,86.414
1317,0,-0.0259538,0.0363865,-2.12313,599.698,128.489,86.8682
1318,0,-0.0242489,0.0377867,-2.12311,598.363,126.574,86.9803
1319,0,-0.0174115,0.0190239,-2.12327,597.092,124.657,86.651
1320,0,-0.0188172,0.0176343,-2.12361,596.018,122.871,86.5054
1321,0,-0.0214767,0.020765,-2.12449,595.05,121.118,86.551
1322,0,-0.0192867,0.0222212,-2.12479,593.965,119.378,86.71
1323,0,-0.0171153,0.0224664,-2.1245,592.823,117.772,86.8429
1324,0,-0.0202736,0.0341819,-2.12352,591.646,116.253,87.1701
1325,0,-0.0189694,0.0276261,-2.12236,590.315,114.488,87.0148
1326,0,-0.0209555,0.0262715,-2.12272,589.342,113.153,86.8279
1327,0,-0.0249277,0.0327262,-2.12451,588.716,111.959,86.6867
1328,0,-0.0213261,0.0230687,-2.12394,587.885,110.72,86.5227
1329,0,-0.0170537,0.0178471,-2.12361,587.004,109.282,86.6365
1330,0,-0.0277392,0.0335436,-2.1221,585.957,107.649,87.3484
1331,0,-0.0308147,0.0445098,-2.12133,585.087,106.526,87.6808
1332,0,-0.0290121,0.037758,-2.12182,584.56,105.848,87.3793
1333,0,-0.0226085,0.0194829,-2.12152,583.693,104.867,86.9037
1334,0,-0.0272635,0.0288426,-2.12154,582.897,103.949,87.04
1335,0,-0.0274647,0.0295298,-2.12215,582.326,102.932,87.171
1336,0,-0.026959,0.0291669,-2.12317,582.005,102.169,87.2224
1337,0,-0.0281442,0.0327537,-2.12368,581.648,101.327,87.2815
1338,0,-0.0294973,0.0359745,-2.12362,581.276,100.527,87.279
1339,0,-0.0259155,0.0256728,-2.12351,580.842,99.744,86.9946
1340,0,-0.0271177,0.0289806,-2.12343,580.414,99.0665,86.9848
1341,0,-0.0274808,0.0319161,-2.12303,579.839,98.2391,87.2057
1342,0,-0.00264482,-0.0206497,-2.12421,579.824,98.2741,85.9738
1343,0,-0.0063118,-0.00931411,-2.12436,579.396,97.5897,86.2653
1344,0,-0.00509054,-0.0111886,-2.12409,579.078,97.1325,86.3108
1345,0,-0.0254295,0.0308258,-2.12298,578.595,96.4076,87.2665
1346,0,-0.0240831,0.0270439,-2.12321,578.386,96.0827,87.244
1347,0,-0.0233392,0.0256625,-2.12368,578.2,95.7464,87.2366
1348,0,-0.0282561,0.039037,-2.12408,578.108,95.5231,87.4752
1349,0,-0.0278175,0.0385075,-2.12408,577.961,95.2921,87.5345
1350,0,-0.0270437,0.0373511,-2.12404,577.83,95.1272,87.5519
1351,0,-0.0222845,0.0244015,-2.12417,577.699,94.9366,87.3138
1352,0,-0.0224184,0.0241622,-2.1243,577.677,94.8769,87.2792
1353,0,-0.0221834,0.0242308,-2.12425,577.653,94.8283,87.2508
1354,0,-0.0270185,0.0369393,-2.12443,577.713,94.8882,87.4691
1355,0,-0.0272387,0.0370512,-2.12436,577.719,94.8939,87.4874
1356,0,-0.0272528,0.0364936,-2.12441,577.732,94.9458,87.4929
1357,0,-0.0228385,0.023773,-2.12421,577.669,94.9101,87.2042
1358,0,-0.0226717,0.0235262,-2.1243,577.697,94.91,87.1895
1359,0,-0.0227772,0.0245114,-2.12431,577.696,94.872,87.2371
1360,0,-0.0272059,0.0373342,-2.12441,577.724,94.905,87.5035
1361,0,-0.0269082,0.036345,-2.12444,577.717,94.9418,87.4861
1362,0,-0.0275504,0.03674,-2.12432,577.735,94.9509,87.4534
1363,0,-0.027378,0.0362994,-2.12448,577.752,94.9724,87.4146
1364,0,-0.0274042,0.03629,-2.12432,577.728,94.9787,87.4405
1365,0,-0.0274494,0.0365594,-2.12433,577.719,94.9467,87.4584
1366,0,-0.0274751,0.0372678,-2.1242,577.724,94.9131,87.4865
1367,0,-0.0273431,0.0366171,-2.12439,577.713,94.9263,87.4821
1368,0,-0.0272316,0.0364901,-2.12431,577.73,94.943,87.4571
1369,0,-0.0275913,0.0369151,-2.1244,577.74,94.9721,87.4458
1370,0,-0.027613,0.036781,-2.12441,577.752,94.9747,87.4132
1371,0,-0.0272125,0.0361462,-2.12443,577.739,94.9545,87.4122
1372,0,-0.0273807,0.036839,-2.12437,577.72,94.9364,87.4592
1373,0,-0.0273301,0.0367403,-2.12447,577.732,94.9432,87.4964
1374,0,-0.0272039,0.0364778,-2.12443,577.748,94.9561,87.4907
1375,0,-0.0276665,0.0369556,-2.12446,577.739,94.9672,87.433
1376,0,-0.0273851,0.0363761,-2.12438,577.729,94.9694,87.4215
1377,0,-0.0270912,0.0360237,-2.1244,577.729,94.9446,87.4384
1378,0,-0.0269899,0.0360416,-2.12438,577.734,94.9379,87.4498
1379,0,-0.0274408,0.0365593,-2.12428,577.735,94.9335,87.4508
1380,0,-0.0274733,0.0368763,-2.12438,577.738,94.9447,87.4558
1381,0,-0.0270528,0.0356958,-2.12444,577.734,94.9648,87.4513
1382,0,-0.0276894,0.0369261,-2.12429,577.737,94.9503,87.4544
1383,0,-0.0276435,0.036964,-2.12439,577.749,94.9755,87.4455
1384,0,-0.0272509,0.0361393,-2.12434,577.735,94.9487,87.4357
1385,0,-0.0276495,0.036893,-2.12432,577.725,94.9495,87.4488
1386,0,-0.0272793,0.0366615,-2.12431,577.713,94.9526,87.4488
1387,0,-0.0273728,0.0365183,-2.12434,577.724,94.9566,87.4507
1388,0,-0.0277001,0.036714,-2.12441,577.745,94.9663,87.4237
1389,0,-0.0271963,0.0362713,-2.12441,577.74,94.9557,87.4216
1390,0,-0.0273342,0.0364316,-2.1244,577.751,94.9391,87.4465
1391,0,-0.0272673,0.036502,-2.12434,577.726,94.9501,87.4629
1392,0,-0.0273254,0.0365088,-2.12443,577.737,94.9596,87.4671
1393,0,-0.0276434,0.0369445,-2.12427,577.734,94.9606,87.4368
1394,0,-0.0272347,0.0360937,-2.12434,577.722,94.9574,87.4144
1395,0,-0.0272056,0.0361919,-2.12433,577.727,94.9576,87.4131
1396,0,-0.0272243,0.0359097,-2.12432,577.742,94.9643,87.4335
1397,0,-0.0272132,0.0364078,-2.12444,577.74,94.9443,87.4494
1398,0,-0.0272263,0.0362631,-2.12436,577.733,94.9497,87.4505
1399,0,-0.0276484,0.0369256,-2.1244,577.725,94.9519,87.4473
1400,0,-0.0276453,0.0373622,-2.12446,577.728,94.9567,87.4526
1401,0,-0.0274374,0.0363171,-2.12431,577.737,94.9709,87.4284
1402,0,-0.0275308,0.0367657,-2.12433,577.737,94.97,87.4036
1403,0,-0.0276149,0.0369732,-2.12428,577.724,94.9645,87.4187
1404,0,-0.0273,0.0364162,-2.12433,577.744,94.9601,87.4251
1405,0,-0.0274226,0.0366011,-2.12438,577.746,94.9434,87.4442
1406,0,-0.0270917,0.0359906,-2.12433,577.734,94.9392,87.4492
1407,0,-0.0273405,0.0364047,-2.12435,577.718,94.946,87.4522
1408,0,-0.027275,0.0365083,-2.12426,577.722,94.9442,87.4637
1409,0,-0.0273476,0.0365142,-2.12439,577.74,94.9449,87.45
1410,0,-0.0273387,0.0359835,-2.12461,577.751,94.9463,87.4093
1411,0,-0.0270439,0.0348839,-2.12533,577.746,94.8529,87.3764
1412,0,-0.0271864,0.0332226,-2.12633,577.715,94.6658,87.3288
1413,0,-0.0277546,0.0334552,-2.12769,577.626,94.3985,87.3129
1414,0,-0.0271112,0.031538,-2.12936,577.443,94.0181,87.296
1415,0,-0.0283845,0.0340862,-2.13122,577.214,93.4901,87.2876
1416,0,-0.0288581,0.0383122,-2.13386,576.956,92.6695,87.4059
1417,0,-0.028551,0.0434245,-2.1361,576.652,91.766,87.6024
1418,0,-0.0265513,0.0436901,-2.14033,576.748,91.1552,87.7728
1419,0,-0.0243922,0.0356511,-2.14607,577.221,90.8094,87.5633
1420,0,-0.0265741,0.0342346,-2.15256,577.699,90.5118,87.3446
1421,0,-0.0286964,0.0322639,-2.15978,578.237,90.2903,87.0392
1422,0,-0.0308624,0.0338293,-2.16617,578.63,90.1461,86.8751
1423,0,-0.0318721,0.0350936,-2.17211,578.912,90.0114,86.8725
1424,0,-0.0303592,0.033316,-2.17838,579.087,89.9025,86.9435
1425,0,-0.0294932,0.0318852,-2.18604,579.275,89.7559,86.9324
1426,0,-0.0298528,0.0320834,-2.19545,579.526,89.5748,86.886
1427,0,-0.0342626,0.0468092,-2.20626,579.892,89.2884,87.0852
1428,0,-0.0331705,0.0474607,-2.21676,580.113,88.8668,87.2028
1429,0,-0.032611,0.0498136,-2.22848,580.343,88.4,87.4491
1430,0,-0.0298394,0.0424956,-2.24074,580.708,88.045,87.3589
1431,0,-0.0282172,0.0330251,-2.25141,581.019,87.5207,87.0364
1432,0,-0.0190963,0.0164511,-2.2616,581.554,87.8166,86.1888
1433,0,-0.0196965,0.0151287,-2.26828,581.7,87.7927,86.0294
1434,0,-0.0197557,0.01489,-2.27373,581.729,87.8692,86.0368
1435,0,-0.0201163,0.0163558,-2.27825,581.798,87.9369,86.0894
1436,0,-0.020071,0.0150445,-2.28202,581.954,87.9975,86.0048
1437,0,-0.0214363,0.0159063,-2.28508,582.144,88.0201,85.8886
1438,0,-0.0221545,0.0157612,-2.2868,582.283,88.0935,85.8182
1439,0,-0.0223518,0.0159094,-2.28681,582.313,88.162,85.8499
1440,0,-0.0214878,0.0145043,-2.28646,582.286,88.1714,85.9046
1441,0,-0.0213689,0.0150127,-2.28666,582.245,88.0628,85.8859
1442,0,-0.0211555,0.0162246,-2.28682,582.208,87.9636,85.8976
1443,0,-0.0206507,0.0161304,-2.28669,582.188,87.9077,85.9219
1444,0,-0.0206453,0.0156623,-2.28671,582.187,87.9342,85.9382
1445,0,-0.0210465,0.0159098,-2.28682,582.196,87.9628,85.8961
1446,0,-0.0215681,0.0156959,-2.28671,582.207,88.004,85.8513
1447,0,-0.0218143,0.0164758,-2.28668,582.21,87.9827,85.8419
1448,0,-0.0212355,0.0163473,-2.28662,582.184,87.9647,85.8774
1449,0,-0.021441,0.0173259,-2.28668,582.165,87.9477,85.9384
1450,0,-0.0209059,0.0160807,-2.28672,582.199,87.943,85.9317
1451,0,-0.0215359,0.0165885,-2.28671,582.18,87.9658,85.8847
1452,0,-0.0218165,0.0168183,-2.28667,582.198,87.9765,85.8437
1453,0,-0.0212394,0.0153784,-2.2867,582.191,87.9971,85.8378
1454,0,-0.021371,0.0164874,-2.28666,582.192,87.9687,85.8583
1455,0,-0.0211307,0.0160548,-2.28673,582.185,87.955,85.9047
1456,0,-0.0211582,0.0163325,-2.28668,582.188,87.9487,85.9032
1457,0,-0.0206519,0.0146159,-2.28656,582.188,87.9653,85.8759
1458,0,-0.0210292,0.015268,-2.28671,582.199,87.9615,85.8737
1459,0,-0.0215304,0.0161069,-2.28671,582.199,87.9671,85.849
1460,0,-0.0213773,0.0162146,-2.28682,582.191,87.9625,85.8767
1461,0,-0.0215676,0.0168692,-2.28673,582.189,87.9558,85.8884
1462,0,-0.021104,0.0157679,-2.28671,582.196,87.9648,85.8593
1463,0,-0.0210676,0.0152595,-2.28667,582.183,87.9721,85.8716
1464,0,-0.0211204,0.0154949,-2.28662,582.198,87.9675,85.8498
1465,0,-0.0212623,0.0161731,-2.28676,582.179,87.9522,85.8888
1466,0,-0.0212377,0.0162469,-2.28664,582.174,87.9479,85.8973
1467,0,-0.0212032,0.0162599,-2.2867,582.188,87.9561,85.8949
1468,0,-0.0213286,0.0161826,-2.28664,582.187,87.9716,85.8735
1469,0,-0.0211704,0.0158755,-2.28672,582.183,87.9694,85.8604
1470,0,-0.0214865,0.0161526,-2.28672,582.195,87.9607,85.8545
1471,0,-0.0216352,0.016726,-2.28683,582.186,87.9528,85.8708
1472,0,-0.0211528,0.0158831,-2.28662,582.189,87.9535,85.8788
1473,0,-0.021379,0.0164504,-2.2868,582.203,87.9582,85.879
1474,0,-0.0213866,0.0165562,-2.28669,582.174,87.9673,85.8827
1475,0,-0.021212,0.0162473,-2.2868,582.195,87.957,85.8739
1476,0,-0.0216648,0.0170693,-2.28678,582.188,87.966,85.8853
1477,0,-0.0207029,0.014808,-2.28663,582.191,87.9584,85.8754
1478,0,-0.0213333,0.0167398,-2.28675,582.19,87.9582,85.8741
1479,0,-0.0211963,0.0159151,-2.28677,582.208,87.9667,85.8716
1480,0,-0.0212206,0.0161314,-2.2866,582.191,87.9647,85.8728
1481,0,-0.0210074,0.0151143,-2.28668,582.189,87.9757,85.863
1482,0,-0.0212391,0.0160367,-2.2868,582.193,87.9591,85.8648
1483,0,-0.0212361,0.0164306,-2.28667,582.192,87.9578,85.8906
1484,0,-0.0215823,0.0169537,-2.28665,582.19,87.9683,85.8806
1485,0,-0.020866,0.0148433,-2.28678,582.188,87.977,85.863
1486,0,-0.0210612,0.0158184,-2.28675,582.179,87.9618,85.8718
1487,0,-0.0214607,0.0162431,-2.28668,582.186,87.9704,85.8557
1488,0,-0.0211789,0.0156356,-2.28674,582.184,87.9574,85.847
1489,0,-0.0208738,0.0154768,-2.28676,582.196,87.9518,85.8677
1490,0,-0.0209433,0.0157572,-2.28682,582.204,87.9646,85.8783
1491,0,-0.0215684,0.0162731,-2.28665,582.182,87.945,85.8622
1492,0,-0.0211091,0.015939,-2.28674,582.187,87.9526,85.8624
1493,0,-0.0213096,0.016263,-2.28672,582.193,87.9739,85.8558
1494,0,-0.0213748,0.0166785,-2.28667,582.179,87.9594,85.8729
1495,0,-0.0216395,0.0167913,-2.28665,582.194,87.9653,85.8776
1496,0,-0.0212999,0.0160882,-2.28678,582.201,87.9576,85.8764
1497,0,-0.0211663,0.0158699,-2.28682,582.196,87.9686,85.8474
1498,0,-0.0210131,0.0154922,-2.28674,582.192,87.9477,85.8608
1499,0,-0.0213546,0.0162485,-2.28678,582.198,87.9531,85.8521
1500,0,-0.021226,0.015965,-2.28664,582.191,87.9604,85.8743
1501,0,-0.0211304,0.0155191,-2.28666,582.192,87.9722,85.8732
1502,0,-0.021373,0.0164704,-2.28676,582.195,87.9499,85.8771
1503,0,-0.0216674,0.0171432,-2.28678,582.184,87.9484,85.8686
1504,0,-0.0213735,0.0164524,-2.28671,582.197,87.9706,85.8519
1505,0,-0.0207173,0.0147813,-2.28678,582.199,87.9613,85.8548
1506,0,-0.0213333,0.0161703,-2.28669,582.185,87.9505,85.8685
1507,0,-0.0216747,0.0171585,-2.28667,582.193,87.9435,85.8835
1508,0,-0.0211264,0.0154765,-2.28669,582.205,87.9633,85.8596
1509,0,-0.0214318,0.0164627,-2.28663,582.191,87.956,85.8601
1510,0,-0.021403,0.0166945,-2.28679,582.185,87.9542,85.8401
1511,0,-0.0211683,0.0161664,-2.28669,582.19,87.9666,85.8477
1512,0,-0.0209562,0.0154305,-2.28664,582.205,87.9613,85.8531
1513,0,-0.0207976,0.0149763,-2.28674,582.192,87.9673,85.871
1514,0,-0.0214785,0.0167791,-2.28673,582.188,87.9454,85.877
1515,0,-0.0213219,0.016615,-2.28672,582.192,87.9484,85.8686
1516,0,-0.0209264,0.0149213,-2.28674,582.194,87.9567,85.8629
1517,0,-0.0211376,0.0154569,-2.28667,582.198,87.9519,85.8708
1518,0,-0.0211245,0.0157893,-2.28668,582.209,87.9725,85.8591
1519,0,-0.0213547,0.0163201,-2.28678,582.198,87.9605,85.869
1520,0,-0.0217713,0.0172288,-2.28668,582.197,87.9471,85.8674
1521,0,-0.0211746,0.0157946,-2.28659,582.18,87.9615,85.855
1522,0,-0.0213174,0.0162983,-2.28664,582.186,87.956,85.8634
1523,0,-0.0211256,0.0160098,-2.28673,582.187,87.9693,85.8609
1524,0,-0.0217688,0.0169495,-2.28669,582.189,87.9538,85.8516
1525,0,-0.0213198,0.016105,-2.28662,582.188,87.968,85.8614
1526,0,-0.0214765,0.0164145,-2.28672,582.193,87.9524,85.867
1527,0,-0.0213082,0.0160731,-2.28667,582.196,87.9393,85.8615
1528,0,-0.0211758,0.0156683,-2.28675,582.19,87.9576,85.8508
1529,0,-0.0214777,0.0164769,-2.28664,582.198,87.96,85.8609
1530,0,-0.0212741,0.0164234,-2.28673,582.195,87.9659,85.855
1531,0,-0.0211952,0.0161871,-2.28672,582.185,87.9604,85.8636
1532,0,-0.0213693,0.0161874,-2.28674,582.179,87.9678,85.862
1533,0,-0.0210072,0.0155407,-2.28672,582.183,87.9457,85.8365
1534,0,-0.0210601,0.0155895,-2.28667,582.195,87.9515,85.8601
1535,0,-0.021254,0.0160059,-2.28678,582.19,87.9579,85.8632
1536,0,-0.0219599,0.0176655,-2.28671,582.19,87.9601,85.8596
1537,0,-0.0214274,0.0165201,-2.28671,582.207,87.967,85.8559
1538,0,-0.0213527,0.0160933,-2.28666,582.18,87.9616,85.8524
1539,0,-0.021132,0.0154416,-2.28668,582.181,87.9448,85.862
1540,0,-0.0213832,0.016603,-2.28663,582.193,87.9578,85.8603
1541,0,-0.0210565,0.0154133,-2.28679,582.204,87.9653,85.8527
1542,0,-0.0213853,0.0162682,-2.28675,582.198,87.9853,85.8569
1543,0,-0.0210058,0.015426,-2.28677,582.2,87.965,85.8505
1544,0,-0.0213742,0.0161118,-2.2866,582.187,87.9531,85.8416
1545,0,-0.0210386,0.0147406,-2.2867,582.205,87.9486,85.8393
1546,0,-0.0210682,0.0155319,-2.28676,582.197,87.9439,85.8574
1547,0,-0.0215334,0.0168477,-2.28676,582.207,87.9651,85.8632
1548,0,-0.0213899,0.0167478,-2.2868,582.206,87.9563,85.8521
1549,0,-0.021356,0.0161721,-2.28671,582.189,87.9577,85.8503
1550,0,-0.0214797,0.0166521,-2.2867,582.176,87.9575,85.8477
1551,0,-0.021246,0.015734,-2.28675,582.185,87.9493,85.8648
1552,0,-0.021018,0.0155581,-2.28664,582.19,87.9572,85.8739
1553,0,-0.0215852,0.0165826,-2.28675,582.185,87.9487,85.8742
1554,0,-0.021401,0.016243,-2.28676,582.182,87.9665,85.8338
1555,0,-0.0210344,0.0154766,-2.28665,582.2,87.9709,85.8281
1556,0,-0.0209771,0.0156218,-2.28682,582.189,87.958,85.8382
1557,0,-0.021203,0.0162901,-2.28681,582.203,87.9622,85.8522
1558,0,-0.0212086,0.0158782,-2.28669,582.196,87.9626,85.8797
1559,0,-0.0216353,0.0169631,-2.28682,582.201,87.9602,85.8542
1560,0,-0.0214303,0.0167377,-2.28665,582.19,87.9511,85.8697
1561,0,-0.0213712,0.015958,-2.28669,582.218,87.9569,85.8269
1562,0,-0.0209913,0.0154224,-2.28674,582.194,87.9457,85.8469
1563,0,-0.0212191,0.016069,-2.28664,582.184,87.9553,85.8543
1564,0,-0.0212996,0.0160395,-2.28671,582.19,87.9596,85.8563
1565,0,-0.0213967,0.0162849,-2.28668,582.181,87.9607,85.8614
1566,0,-0.0213876,0.016385,-2.28677,582.196,87.9465,85.8427
1567,0,-0.0210323,0.0162754,-2.28672,582.191,87.9605,85.8439
1568,0,-0.0209395,0.0156917,-2.28675,582.193,87.9735,85.8464
1569,0,-0.0213684,0.0166585,-2.28682,582.205,87.9655,85.8425
1570,0,-0.02076,0.0149508,-2.2868,582.205,87.9576,85.8524
1571,0,-0.021294,0.0160067,-2.28681,582.192,87.9628,85.8522
1572,0,-0.0217271,0.017227,-2.28667,582.186,87.9559,85.8568
1573,0,-0.0216788,0.0170378,-2.28665,582.187,87.9515,85.8605
1574,0,-0.0217251,0.0175995,-2.28669,582.192,87.9505,85.8519
1575,0,-0.0211049,0.0155326,-2.28669,582.203,87.9557,85.85
1576,0,-0.0210625,0.0155482,-2.28671,582.202,87.9611,85.8526
1577,0,-0.02145,0.016514,-2.28683,582.2,87.9593,85.8448
1578,0,-0.0210508,0.0153296,-2.28683,582.192,87.9347,85.8462
1579,0,-0.0211849,0.0155555,-2.28666,582.187,87.9483,85.8605
1580,0,-0.0213929,0.016487,-2.28682,582.198,87.9504,85.8422
1581,0,-0.0214652,0.0171545,-2.28663,582.182,87.9503,85.8617
1582,0,-0.0218533,0.0175339,-2.28663,582.191,87.9606,85.8591
1583,0,-0.0214366,0.0165135,-2.28685,582.191,87.9352,85.8545
1584,0,-0.0209579,0.0148373,-2.28674,582.2,87.9563,85.8351
1585,0,-0.021597,0.0167,-2.28676,582.205,87.9634,85.8488
1586,0,-0.0212509,0.0156516,-2.28671,582.203,87.9541,85.8465
1587,0,-0.0210536,0.0158612,-2.28675,582.203,87.9516,85.8394
1588,0,-0.0214413,0.0164094,-2.28674,582.195,87.9414,85.8525
1589,0,-0.0212333,0.0164586,-2.28669,582.204,87.9551,85.8491
1590,0,-0.0212047,0.0157249,-2.28671,582.21,87.9569,85.8205
1591,0,-0.0211523,0.0158207,-2.2867,582.202,87.947,85.8587
1592,0,-0.0211051,0.0154798,-2.28668,582.203,87.9543,85.853
1593,0,-0.0217629,0.0172365,-2.28673,582.196,87.973,85.8442
1594,0,-0.0214329,0.0161345,-2.2868,582.188,87.9611,85.8299
1595,0,-0.0212052,0.0157219,-2.28665,582.182,87.9454,85.8632
1596,0,-0.0215335,0.0167986,-2.28678,582.204,87.9445,85.8491
1597,0,-0.0216797,0.01677,-2.2868,582.208,87.9584,85.8531
1598,0,-0.0210348,0.0152112,-2.28675,582.199,87.9534,85.8463
1599,0,-0.0216052,0.0168331,-2.2867,582.178,87.9512,85.8587
1600,0,-0.0208473,0.0149989,-2.28675,582.182,87.9537,85.8333
1601,0,-0.0212214,0.0157011,-2.28672,582.196,87.9534,85.8388
1602,0,-0.0215519,0.0171937,-2.28674,582.203,87.961,85.8581
