Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1093,0,-0.00415794,-0.00226257,-1.54081,-30.8461,748.984,95.0935,,,,,,,,,,,,,,,,,,
1094,0,-0.00937089,0.00462123,-1.5406,-30.8549,749.023,95.2551,,,,,,,,,,,,,,,,,,
1095,0,-0.0062489,0.000579479,-1.54031,-30.9115,748.913,95.1552,,,,,,,,,,,,,,,,,,
1096,0,-0.00704921,0.00141769,-1.54021,-30.9192,748.915,95.163,,,,,,,,,,,,,,,,,,
1097,0,-0.00982387,0.00507984,-1.54065,-30.8458,749.026,95.2449,,,,,,,,,,,,,,,,,,
1098,0,-0.00982498,0.00492722,-1.54063,-30.8633,749.026,95.2509,,,,,,,,,,,,,,,,,,
1099,0,-0.00903641,0.00422205,-1.54067,-30.8364,749.025,95.2464,,,,,,,,,,,,,,,,,,
1100,0,-0.00903112,0.004034,-1.54051,-30.8454,749.021,95.2701,,,,,,,,,,,,,,,,,,
1101,0,-0.00979066,0.00488046,-1.54067,-30.8447,749.041,95.2656,,,,,,,,,,,,,,,,,,
1102,0,-0.0095899,0.00453257,-1.54052,-30.8353,749.038,95.2497,,,,,,,,,,,,,,,,,,
1103,0,-0.00956671,0.00459854,-1.54054,-30.8561,749.025,95.2268,,,,,,,,,,,,,,,,,,
1104,0,-0.00952607,0.00466527,-1.54055,-30.851,749.033,95.2443,,,,,,,,,,,,,,,,,,
1105,0,-0.0100569,0.00509789,-1.54062,-30.8411,749.043,95.2658,,,,,,,,,,,,,,,,,,
1106,0,-0.0101344,0.00546787,-1.54056,-30.8571,749.022,95.2835,,,,,,,,,,,,,,,,,,
1107,0,-0.00998509,0.00527203,-1.54064,-30.8617,749.017,95.2712,,,,,,,,,,,,,,,,,,
1108,0,-0.00974914,0.00474329,-1.54054,-30.8365,749.008,95.2318,,,,,,,,,,,,,,,,,,
1109,0,-0.00749381,0.00127021,-1.54028,-30.9163,748.787,95.1403,,,,,,,,,,,,,,,,,,
1110,0,-0.0113149,0.00418328,-1.54003,-30.8907,748.595,95.1553,,,,,,,,,,,,,,,,,,
1111,0,-0.011261,0.00233946,-1.53922,-30.8931,748.029,95.0196,,,,,,,,,,,,,,,,,,
1112,0,-0.0122817,0.004758,-1.53976,-30.9799,747.166,95.0475,,,,,,,,,,,,,,,,,,
1113,0,-0.00941002,0.00217085,-1.53911,-30.8565,746.345,95.1047,,,,,,,,,,,,,,,,,,
1114,0,-0.00986409,0.00396234,-1.53944,-30.7725,745.311,95.1928,,,,,,,,,,,,,,,,,,
1115,0,-0.0170856,0.0129291,-1.53822,-30.8287,743.953,95.3983,,,,,,,,,,,,,,,,,,
1116,0,-0.0109159,0.00336802,-1.53949,-30.5486,742.959,95.0856,,,,,,,,,,,,,,,,,,
1117,0,-0.0108037,0.00181854,-1.54123,-30.4656,741.522,95.1008,,,,,,,,,,,,,,,,,,
1118,0,-0.0124216,0.00578536,-1.54005,-30.3634,740.168,95.1784,,,,,,,,,,,,,,,,,,
1119,0,-0.0132943,0.00805094,-1.5399,-30.4129,738.675,95.2186,,,,,,,,,,,,,,,,,,
1120,0,-0.0114463,0.00642787,-1.53973,-30.4882,737.199,95.2346,,,,,,,,,,,,,,,,,,
1121,0,-0.00743234,0.00207417,-1.54001,-30.4601,735.569,95.207,,,,,,,,,,,,,,,,,,
1122,0,-0.00846825,0.00317396,-1.53972,-30.6054,734.025,95.2705,,,,,,,,,,,,,,,,,,
1123,0,-0.0124551,0.00813553,-1.54034,-30.7026,732.258,95.2705,,,,,,,,,,,,,,,,,,
1124,0,-0.011105,0.00430303,-1.53973,-30.6646,730.63,95.223,,,,,,,,,,,,,,,,,,
1125,0,-0.007906,-4.24622e-05,-1.54011,-30.4654,728.797,95.0273,,,,,,,,,,,,,,,,,,
1126,0,-0.0144171,0.00849818,-1.54078,-30.1942,726.975,95.1556,,,,,,,,,,,,,,,,,,
1127,0,-0.0155895,0.0110368,-1.5403,-30.0583,724.863,95.1874,,,,,,,,,,,,,,,,,,
1128,0,-0.00952765,0.00372599,-1.54196,-29.7671,722.883,95.0412,,,,,,,,,,,,,,,,,,
1129,0,-0.00858045,0.00363168,-1.54308,-29.6618,720.568,95.016,,,,,,,,,,,,,,,,,,
1130,0,-0.0102541,0.00650759,-1.54394,-29.6458,718.306,95.2177,,,,,,,,,,,,,,,,,,
1131,0,-0.00998868,0.0061211,-1.54362,-29.6735,716.101,95.2319,,,,,,,,,,,,,,,,,,
1132,0,-0.0124167,0.00861631,-1.54423,-29.6047,713.888,95.1247,,,,,,,,,,,,,,,,,,
1133,0,-0.0123672,0.00866362,-1.54367,-29.4582,711.659,95.0626,,,,,,,,,,,,,,,,,,
1134,0,-0.0149768,0.0116269,-1.54294,-29.37,709.337,95.2479,,,,,,,,,,,,,,,,,,
1135,0,-0.00967337,0.00747819,-1.54373,-29.2565,707.112,95.2504,,,,,,,,,,,,,,,,,,
1136,0,-0.0114773,0.00919214,-1.54542,-29.0755,704.927,95.2767,,,,,,,,,,,,,,,,,,
1137,0,-0.00789505,0.00459482,-1.54542,-29.2242,702.458,95.2118,,,,,,,,,,,,,,,,,,
1138,0,-0.0146512,0.00662125,-1.54684,-29.2787,700.098,94.9402,,,,,,,,,,,,,,,,,,
1139,0,-0.00707039,-0.00413094,-1.54689,-28.9103,698.056,94.5864,,,,,,,,,,,,,,,,,,
1140,0,-0.0145768,0.00691647,-1.54737,-28.9388,695.674,94.9875,,,,,,,,,,,,,,,,,,
1141,0,-0.00776837,0.00487405,-1.54584,-28.9249,693.2,95.065,,,,,,,,,,,,,,,,,,
1142,0,-0.010388,0.00999273,-1.54656,-28.8455,690.817,95.3032,,,,,,,,,,,,,,,,,,
1143,0,-0.00743257,0.00570903,-1.54627,-28.875,688.445,95.2159,,,,,,,,,,,,,,,,,,
1144,0,-0.00865971,0.00284503,-1.54639,-28.7644,686.152,94.9853,,,,,,,,,,,,,,,,,,
1145,0,-0.012153,0.00717718,-1.54563,-28.6409,683.62,94.9899,,,,,,,,,,,,,,,,,,
1146,0,-0.0121072,0.00778411,-1.54665,-28.3645,681.34,95.0419,,,,,,,,,,,,,,,,,,
1147,0,-0.0104041,0.00777559,-1.54761,-28.1068,679.075,95.0671,,,,,,,,,,,,,,,,,,
1148,0,-0.00245695,-0.0004891,-1.54749,-28.1452,676.422,95.0034,,,,,,,,,,,,,,,,,,
1149,0,-0.0104761,0.00743394,-1.54694,-28.1727,674.212,95.1378,,,,,,,,,,,,,,,,,,
1150,0,-0.0103296,0.00510475,-1.54657,-28.3098,671.548,95.0044,,,,,,,,,,,,,,,,,,
1151,0,0.00649227,-0.0108052,-1.54607,-28.2465,669.055,95.2602,,,,,,,,,,,,,,,,,,
1152,0,0.00862258,-0.0103833,-1.54665,-28.1699,666.502,95.3281,,,,,,,,,,,,,,,,,,
1153,0,0.00675717,-0.00837124,-1.54853,-28.2683,663.848,95.5029,,,,,,,,,,,,,,,,,,
1154,0,0.00394849,-0.00686585,-1.5477,-28.2901,661.214,95.3472,,,,,,,,,,,,,,,,,,
1155,0,0.00690269,-0.012518,-1.54769,-28.2604,659.081,95.2578,,,,,,,,,,,,,,,,,,
1156,0,-0.0108732,0.000623687,-1.55079,-27.937,656.648,94.8662,,,,,,,,,,,,,,,,,,
1157,0,-0.0126735,0.00697283,-1.54944,-27.8457,654.237,95.0076,,,,,,,,,,,,,,,,,,
1158,0,-0.0121102,0.00865894,-1.54888,-27.962,651.508,95.13,,,,,,,,,,,,,,,,,,
1159,0,-0.0108053,0.00703281,-1.54941,-27.9082,649.061,95.1498,,,,,,,,,,,,,,,,,,
1160,0,-0.0107746,0.00444472,-1.55006,-28.1106,646.365,94.9848,,,,,,,,,,,,,,,,,,
1161,0,-0.0146278,0.00618142,-1.54887,-27.914,644.085,94.7471,,,,,,,,,,,,,,,,,,
1162,0,-0.0133681,0.00346064,-1.5505,-27.9259,641.471,94.7644,,,,,,,,,,,,,,,,,,
1163,0,-0.00691674,0.000826156,-1.55002,-27.7038,638.992,94.7751,,,,,,,,,,,,,,,,,,
1164,0,-0.0110848,0.0087412,-1.54925,-27.873,636.237,95.1577,,,,,,,,,,,,,,,,,,
1165,0,-0.00665983,0.00383761,-1.54984,-28.0404,633.365,95.1512,,,,,,,,,,,,,,,,,,
1166,0,0.0023477,-0.00705718,-1.54907,-27.8825,630.757,95.2879,,,,,,,,,,,,,,,,,,
1167,0,0.00793509,-0.0146633,-1.54929,-27.7689,628.413,95.0777,,,,,,,,,,,,,,,,,,
1168,0,0.00689266,-0.0115166,-1.55096,-27.5393,625.654,95.1319,,,,,,,,,,,,,,,,,,
1169,0,0.0060248,-0.00842003,-1.55132,-27.4752,622.935,95.1565,,,,,,,,,,,,,,,,,,
1170,0,-0.00110758,0.00130039,-1.55041,-27.6178,620.124,95.353,,,,,,,,,,,,,,,,,,
1171,0,0.00517677,-0.0107404,-1.55184,-27.291,617.789,94.9876,,,,,,,,,,,,,,,,,,
1172,0,-0.00218268,-0.00450359,-1.5527,-27.4915,615.031,94.8903,,,,,,,,,,,,,,,,,,
1173,0,0.00724476,-0.0121404,-1.55272,-27.1806,612.658,94.7883,,,,,,,,,,,,,,,,,,
1174,0,0.00762845,-0.0097317,-1.55273,-27.241,609.927,94.8999,,,,,,,,,,,,,,,,,,
1175,0,0.00184489,-0.00224593,-1.55097,-27.6215,606.912,95.1525,,,,,,,,,,,,,,,,,,
1176,0,0.00709521,-0.0127476,-1.55269,-27.241,604.724,94.6737,,,,,,,,,,,,,,,,,,
1177,0,0.00869602,-0.0161007,-1.55258,-27.2167,602.07,94.6404,,,,,,,,,,,,,,,,,,
1178,0,0.0106448,-0.0147785,-1.55228,-27.2571,599.293,94.7326,,,,,,,,,,,,,,,,,,
1179,0,0.00409223,-0.00663783,-1.55379,-27.4464,596.491,94.9438,,,,,,,,,,,,,,,,,,
1180,0,0.0050649,-0.00532518,-1.5531,-27.3339,593.82,94.7766,,,,,,,,,,,,,,,,,,
1181,0,0.00905489,-0.0147681,-1.5516,-27.1852,591.321,94.4746,,,,,,,,,,,,,,,,,,
1182,0,0.00442732,-0.0117717,-1.55195,-27.1421,588.681,94.33,,,,,,,,,,,,,,,,,,
1183,0,-0.022197,0.018772,-1.55278,-26.9015,585.986,94.3589,,,,,,,,,,,,,,,,,,
1184,0,-0.0105904,0.00665641,-1.55366,-27.1483,583.217,94.3499,,,,,,,,,,,,,,,,,,
1185,0,-0.010453,0.0057784,-1.55197,-27.0304,580.646,94.2865,,,,,,,,,,,,,,,,,,
1186,0,-0.00478278,-0.00903537,-1.55363,-27.306,577.598,94.7341,,,,,,,,,,,,,,,,,,
1187,0,3.53075e-05,-0.0153163,-1.55385,-27.0785,575.089,94.5668,,,,,,,,,,,,,,,,,,
1188,0,0.00780337,-0.0155035,-1.55264,-26.8455,572.643,94.2334,,,,,,,,,,,,,,,,,,
1189,0,0.00210838,-0.00680249,-1.55276,-26.9885,569.713,94.2876,,,,,,,,,,,,,,,,,,
1190,0,0.0048179,-0.0110206,-1.55219,-27.0287,567.201,94.2713,,,,,,,,,,,,,,,,,,
1191,0,0.00179253,-0.00929946,-1.55091,-27.2591,564.378,94.3229,,,,,,,,,,,,,,,,,,
1192,0,-0.00269852,-0.0123317,-1.55157,-27.173,561.802,94.5276,,,,,,,,,,,,,,,,,,
1193,0,-0.00871887,-0.000841017,-1.55152,-27.1954,558.99,94.7845,,,,,,,,,,,,,,,,,,
1194,0,0.000130201,-0.0108153,-1.55129,-27.3565,556.107,94.5537,,,,,,,,,,,,,,,,,,
1195,0,-0.00909535,0.000357727,-1.55156,-27.5494,553.27,94.8631,,,,,,,,,,,,,,,,,,
1196,0,0.00263964,-0.00999863,-1.55189,-27.2178,551.016,93.9523,,,,,,,,,,,,,,,,,,
1197,0,0.008613,-0.0182787,-1.55117,-27.0481,548.514,93.8836,,,,,,,,,,,,,,,,,,
1198,0,0.00676146,-0.0163832,-1.55155,-26.9656,545.696,93.9287,,,,,,,,,,,,,,,,,,
1199,0,0.0037697,-0.00979908,-1.55338,-26.9524,542.93,94.173,,,,,,,,,,,,,,,,,,
1200,0,0.0022458,-0.00321204,-1.55128,-26.9692,540.075,94.3434,,,,,,,,,,,,,,,,,,
1201,0,0.00574061,-0.0124305,-1.55154,-26.9135,537.551,93.8692,,,,,,,,,,,,,,,,,,
1202,0,0.00530201,-0.0144403,-1.55301,-26.7743,535.036,94.0118,,,,,,,,,,,,,,,,,,
1203,0,0.00511978,-0.0100591,-1.55158,-26.5767,532.385,94.0204,,,,,,,,,,,,,,,,,,
1204,0,-0.00766787,-0.00666351,-1.55373,-26.829,529.29,94.6713,,,,,,,,,,,,,,,,,,
1205,0,0.000554004,-0.0128949,-1.55365,-26.8655,526.556,94.2967,,,,,,,,,,,,,,,,,,
1206,0,-0.00317669,-0.00912368,-1.55285,-26.7409,524.162,94.1471,,,,,,,,,,,,,,,,,,
1207,0,-0.0243123,0.00692472,-1.55552,-26.5156,521.589,94.1596,,,,,,,,,,,,,,,,,,
1208,0,-0.0212109,0.00724991,-1.55449,-26.2952,519.023,94.0967,,,,,,,,,,,,,,,,,,
1209,0,-0.017968,0.011206,-1.55278,-26.4969,516.125,94.3036,,,,,,,,,,,,,,,,,,
1210,0,-0.00263352,-0.00214003,-1.55305,-26.7479,512.958,94.492,,,,,,,,,,,,,,,,,,
1211,0,-0.000810045,-0.0124523,-1.55384,-26.5183,511.05,94.0954,,,,,,,,,,,,,,,,,,
1212,0,0.00207791,-0.0179964,-1.55298,-26.3505,508.713,93.9168,,,,,,,,,,,,,,,,,,
1213,0,-0.00338304,-0.0145058,-1.55466,-26.4518,506.287,94.317,,,,,,,,,,,,,,,,,,
1214,0,-0.0173991,0.017574,-1.5547,-26.8174,503.313,94.9689,,,,,,,,,,,,,,,,,,
1215,0,0.00634108,-0.0114642,-1.5534,-26.5389,501.392,94.37,,,,,,,,,,,,,,,,,,
1216,0,0.00148133,-0.011228,-1.55394,-26.5693,499.257,94.164,,,,,,,,,,,,,,,,,,
1217,0,-0.00965512,-0.00418085,-1.55374,-26.4138,497.554,93.8669,,,,,,,,,,,,,,,,,,
1218,0,0.00203102,-0.0112147,-1.55524,-26.2056,495.99,93.7321,,,,,,,,,,,,,,,,,,
1219,0,-0.000774914,-0.00215451,-1.55352,-26.1736,493.885,94.0787,,,,,,,,,,,,,,,,,,
1220,0,0.00563986,-0.00747821,-1.55405,-26.144,492.239,94.0661,,,,,,,,,,,,,,,,,,
1221,0,0.00511211,-0.00431784,-1.55357,-26.155,490.466,94.2994,,,,,,,,,,,,,,,,,,
1222,0,0.0099048,-0.0113659,-1.55358,-26.2442,489.162,93.9322,,,,,,,,,,,,,,,,,,
1223,0,0.00951765,-0.013707,-1.55435,-26.4023,487.454,93.6758,,,,,,,,,,,,,,,,,,
1224,0,0.00639005,-0.0110673,-1.55415,-26.358,486.046,93.7598,,,,,,,,,,,,,,,,,,
1225,0,-0.000522598,-0.00192808,-1.55541,-25.9775,484.681,93.9304,,,,,,,,,,,,,,,,,,
1226,0,-0.00167875,0.0032839,-1.55623,-25.8975,483.206,94.2388,,,,,,,,,,,,,,,,,,
1227,0,-0.00235723,0.00141708,-1.55685,-25.9651,482.037,94.3225,,,,,,,,,,,,,,,,,,
1228,0,0.00469331,-0.0094183,-1.55777,-25.9042,481.008,94.0353,,,,,,,,,,,,,,,,,,
1229,0,0.00910542,-0.0134878,-1.55635,-25.8001,480.105,93.957,,,,,,,,,,,,,,,,,,
1230,0,0.0063796,-0.00884335,-1.55629,-25.9323,478.977,94.1001,,,,,,,,,,,,,,,,,,
1231,0,0.00480427,-0.00588765,-1.55676,-25.8773,477.882,94.1496,,,,,,,,,,,,,,,,,,
1232,0,0.00727234,-0.0105975,-1.55921,-25.8255,476.82,94.1859,,,,,,,,,,,,,,,,,,
1233,0,0.00259149,0.00010872,-1.55582,-25.9963,475.554,94.3399,,,,,,,,,,,,,,,,,,
1234,0,0.004062,-0.00538379,-1.55849,-25.9277,474.613,94.1473,,,,,,,,,,,,,,,,,,
1235,0,0.00257222,-0.00600066,-1.55917,-25.8057,473.837,93.8558,,,,,,,,,,,,,,,,,,
1236,0,-0.000198167,-0.00278662,-1.55789,-25.9233,473.057,93.8788,,,,,,,,,,,,,,,,,,
1237,0,0.00532868,-0.00937263,-1.55811,-25.7713,472.592,93.881,,,,,,,,,,,,,,,,,,
1238,0,0.0101362,-0.0156999,-1.55911,-25.5176,472.235,93.7789,,,,,,,,,,,,,,,,,,
1239,0,0.00452367,-0.00752742,-1.55856,-25.4968,471.681,93.9522,,,,,,,,,,,,,,,,,,
1240,0,0.0100543,-0.0143599,-1.5581,-25.481,471.475,93.7637,,,,,,,,,,,,,,,,,,
1241,0,0.00337401,-0.00748305,-1.55844,-25.4257,471.036,93.8627,,,,,,,,,,,,,,,,,,
1242,0,0.00375465,-0.00817711,-1.55837,-25.4406,470.674,93.8427,,,,,,,,,,,,,,,,,,
1243,0,0.0016816,-0.00552515,-1.55965,-25.5222,470.14,93.8853,,,,,,,,,,,,,,,,,,
1244,0,0.00602706,-0.00932141,-1.55926,-25.5083,469.913,93.8248,,,,,,,,,,,,,,,,,,
1245,0,0.00659388,-0.00963191,-1.5594,-25.504,469.658,93.8816,,,,,,,,,,,,,,,,,,
1246,0,0.00526194,-0.008219,-1.5593,-25.5245,469.53,93.8803,,,,,,,,,,,,,,,,,,
1247,0,0.00449719,-0.008496,-1.55951,-25.546,469.505,93.8498,,,,,,,,,,,,,,,,,,
1248,0,0.00534947,-0.00893425,-1.55928,-25.5203,469.524,93.7918,,,,,,,,,,,,,,,,,,
1249,0,0.00561524,-0.00984761,-1.55946,-25.5094,469.613,93.8067,,,,,,,,,,,,,,,,,,
1250,0,0.00484688,-0.00906247,-1.55934,-25.5266,469.661,93.7662,,,,,,,,,,,,,,,,,,
1251,0,0.00451905,-0.00914776,-1.5594,-25.525,469.723,93.745,,,,,,,,,,,,,,,,,,
1252,0,0.00495152,-0.00957918,-1.55941,-25.5051,469.709,93.6997,,,,,,,,,,,,,,,,,,
1253,0,0.00524441,-0.00958384,-1.55945,-25.4902,469.678,93.7608,,,,,,,,,,,,,,,,,,
1254,0,0.00475915,-0.00873251,-1.55951,-25.5169,469.641,93.8037,,,,,,,,,,,,,,,,,,
1255,0,0.00478322,-0.00866465,-1.55952,-25.5108,469.669,93.7818,,,,,,,,,,,,,,,,,,
1256,0,0.00437392,-0.0083171,-1.55919,-25.5242,469.661,93.7598,,,,,,,,,,,,,,,,,,
1257,0,0.00425039,-0.00886922,-1.55935,-25.5205,469.702,93.7405,,,,,,,,,,,,,,,,,,
1258,0,0.00458647,-0.00963285,-1.55865,-25.4471,469.84,93.7736,,,,,,,,,,,,,,,,,,
1259,0,0.00405773,-0.00849227,-1.55964,-25.516,469.692,93.7864,,,,,,,,,,,,,,,,,,
1260,0,0.00405667,-0.00848838,-1.55955,-25.5194,469.673,93.7748,,,,,,,,,,,,,,,,,,
1261,0,0.00372109,-0.00780713,-1.55958,-25.5131,469.68,93.7879,,,,,,,,,,,,,,,,,,
1262,0,0.00502448,-0.00934713,-1.55945,-25.5075,469.698,93.7441,,,,,,,,,,,,,,,,,,
1263,0,0.0046603,-0.00887071,-1.55947,-25.5141,469.703,93.7396,,,,,,,,,,,,,,,,,,
1264,0,0.00508126,-0.00924517,-1.55926,-25.5007,469.697,93.7167,,,,,,,,,,,,,,,,,,
1265,0,0.00536016,-0.00965979,-1.55938,-25.5,469.705,93.7131,,,,,,,,,,,,,,,,,,
1266,0,0.00558134,-0.00938856,-1.55942,-25.4894,469.702,93.7507,,,,,,,,,,,,,,,,,,
1267,0,0.00439261,-0.00860664,-1.55939,-25.5175,469.674,93.7545,,,,,,,,,,,,,,,,,,
1268,0,0.00509248,-0.00916665,-1.55926,-25.5142,469.695,93.7286,,,,,,,,,,,,,,,,,,
1269,0,0.00416707,-0.00905588,-1.55859,-25.4603,469.819,93.7698,,,,,,,,,,,,,,,,,,
1270,0,0.00500581,-0.00899079,-1.55929,-25.5182,469.704,93.7311,,,,,,,,,,,,,,,,,,
1271,0,0.00501872,-0.00928422,-1.55949,-25.5104,469.689,93.7226,,,,,,,,,,,,,,,,,,
1272,0,-0.00501777,0.00494758,-1.55961,-25.4643,469.56,94.0241,,,,,,,,,,,,,,,,,,
1273,0,0.00463055,-0.00930354,-1.55958,-25.5327,469.679,93.7708,,,,,,,,,,,,,,,,,,
1274,0,0.00443,-0.00944115,-1.5586,-25.4578,469.809,93.7676,,,,,,,,,,,,,,,,,,
1275,0,0.00552679,-0.00987029,-1.55937,-25.4903,469.7,93.7183,,,,,,,,,,,,,,,,,,
1276,0,0.00443577,-0.00862215,-1.5594,-25.5071,469.715,93.7368,,,,,,,,,,,,,,,,,,
1277,0,0.00493686,-0.00954999,-1.55952,-25.5066,469.694,93.7376,,,,,,,,,,,,,,,,,,
1278,0,0.00517429,-0.00946171,-1.5594,-25.5284,469.671,93.723,,,,,,,,,,,,,,,,,,
1279,0,0.00484786,-0.00928861,-1.5594,-25.5147,469.705,93.7255,,,,,,,,,,,,,,,,,,
1280,0,0.00498521,-0.00976625,-1.55971,-25.5298,469.713,93.7494,,,,,,,,,,,,,,,,,,
1281,0,0.00380647,-0.00837439,-1.55959,-25.5261,469.7,93.7594,,,,,,,,,,,,,,,,,,
1282,0,0.00479383,-0.00903308,-1.55942,-25.5093,469.679,93.7401,,,,,,,,,,,,,,,,,,
1283,0,0.00416943,-0.00902647,-1.55955,-25.5258,469.691,93.7639,,,,,,,,,,,,,,,,,,
1284,0,-0.00017698,-0.00287978,-1.55934,-25.526,469.59,93.857,,,,,,,,,,,,,,,,,,
1285,0,0.00455347,-0.00943707,-1.5587,-25.451,469.844,93.7754,,,,,,,,,,,,,,,,,,
1286,0,0.00501484,-0.00945657,-1.5595,-25.5212,469.695,93.7371,,,,,,,,,,,,,,,,,,
1287,0,0.00387976,-0.00809232,-1.55943,-25.5161,469.701,93.7419,,,,,,,,,,,,,,,,,,
1288,0,0.00420971,-0.00894928,-1.55958,-25.5259,469.701,93.7549,,,,,,,,,,,,,,,,,,
1289,0,0.00455633,-0.00879945,-1.55947,-25.5092,469.704,93.7519,,,,,,,,,,,,,,,,,,
1290,0,0.0043092,-0.00868773,-1.55942,-25.5137,469.697,93.741,,,,,,,,,,,,,,,,,,
1291,0,0.00420714,-0.0087305,-1.55957,-25.5357,469.695,93.7685,,,,,,,,,,,,,,,,,,
1292,0,0.00500021,-0.00925675,-1.55934,-25.5149,469.702,93.7228,,,,,,,,,,,,,,,,,,
1293,0,0.0046593,-0.00910912,-1.55939,-25.5026,469.689,93.7281,,,,,,,,,,,,,,,,,,
1294,0,0.00454807,-0.00941718,-1.55967,-25.5289,469.684,93.7478,,,,,,,,,,,,,,,,,,
1295,0,0.00552509,-0.00997157,-1.55959,-25.4946,469.707,93.7158,,,,,,,,,,,,,,,,,,
1296,0,0.00420371,-0.00842833,-1.55929,-25.4983,469.699,93.7279,,,,,,,,,,,,,,,,,,
1297,0,0.00400605,-0.00887347,-1.55869,-25.4543,469.841,93.7709,,,,,,,,,,,,,,,,,,
1298,0,0.00458465,-0.00904432,-1.55935,-25.5127,469.711,93.7196,,,,,,,,,,,,,,,,,,
1299,0,0.00547295,-0.010097,-1.55944,-25.5115,469.721,93.7117,,,,,,,,,,,,,,,,,,
1300,0,0.00457927,-0.0094114,-1.55866,-25.4516,469.838,93.7576,,,,,,,,,,,,,,,,,,
1301,0,0.00559135,-0.0100434,-1.55939,-25.4953,469.709,93.6942,,,,,,,,,,,,,,,,,,
1302,0,0.00449572,-0.00916848,-1.5595,-25.5191,469.708,93.727,,,,,,,,,,,,,,,,,,
1303,0,-0.00395286,0.00319922,-1.55963,-25.4697,469.581,93.9857,,,,,,,,,,,,,,,,,,
1304,0,0.00511877,-0.0096059,-1.55932,-25.5289,469.673,93.7255,,,,,,,,,,,,,,,,,,
1305,0,0.00412999,-0.00834437,-1.55953,-25.5183,469.707,93.7271,,,,,,,,,,,,,,,,,,
1306,0,0.00409982,-0.00854022,-1.55937,-25.5224,469.703,93.7205,,,,,,,,,,,,,,,,,,
1307,0,0.00458799,-0.0089021,-1.55958,-25.511,469.705,93.7456,,,,,,,,,,,,,,,,,,
1308,0,0.00526036,-0.00974778,-1.55937,-25.5089,469.7,93.7034,,,,,,,,,,,,,,,,,,
1309,0,0.0051552,-0.00942183,-1.55939,-25.5074,469.705,93.7006,,,,,,,,,,,,,,,,,,
1310,0,0.00417794,-0.00916484,-1.55866,-25.4581,469.833,93.7486,,,,,,,,,,,,,,,,,,
1311,0,0.00490412,-0.0098625,-1.55864,-25.4529,469.843,93.7459,,,,,,,,,,,,,,,,,,
1312,0,0.00483365,-0.01011,-1.55866,-25.453,469.835,93.74,,,,,,,,,,,,,,,,,,
1313,0,0.00583727,-0.0107733,-1.55995,-25.402,469.831,93.6725,,,,,,,,,,,,,,,,,,
1314,0,0.000845762,-0.00490084,-1.55903,-25.3671,469.852,93.8481,,,,,,,,,,,,,,,,,,
1315,0,0.00558161,-0.0103249,-1.55997,-25.4065,469.826,93.6977,,,,,,,,,,,,,,,,,,
1316,0,0.00578201,-0.0106073,-1.55995,-25.4096,469.82,93.7181,,,,,,,,,,,,,,,,,,
1317,0,0.00600389,-0.0104905,-1.55991,-25.4112,469.801,93.6776,,,,,,,,,,,,,,,,,,
1318,0,0.00567244,-0.0103724,-1.55989,-25.4207,469.802,93.688,,,,,,,,,,,,,,,,,,
1319,0,0.00583411,-0.0103949,-1.55988,-25.4055,469.831,93.6754,,,,,,,,,,,,,,,,,,
1320,0,0.00533807,-0.0105093,-1.56019,-25.4139,469.82,93.6983,,,,,,,,,,,,,,,,,,
1321,0,0.000799543,-0.00366676,-1.55928,-25.5166,469.606,93.8418,,,,,,,,,,,,,,,,,,
1322,0,0.00503826,-0.00970361,-1.5596,-25.5251,469.694,93.7465,,,,,,,,,,,,,,,,,,
1323,0,0.0047479,-0.00939115,-1.55955,-25.5115,469.698,93.7117,,,,,,,,,,,,,,,,,,
1324,0,0.00395349,-0.00806988,-1.55932,-25.5102,469.704,93.7114,,,,,,,,,,,,,,,,,,
1325,0,0.00430723,-0.0090141,-1.55948,-25.5172,469.704,93.7171,,,,,,,,,,,,,,,,,,
1326,0,0.00429313,-0.00932936,-1.55869,-25.4524,469.846,93.7445,,,,,,,,,,,,,,,,,,
1327,0,0.0042802,-0.00858558,-1.55951,-25.521,469.701,93.7356,,,,,,,,,,,,,,,,,,
1328,0,0.00368677,-0.0085511,-1.55858,-25.4618,469.83,93.7639,,,,,,,,,,,,,,,,,,
1329,0,0.00542101,-0.0100016,-1.5594,-25.5275,469.696,93.7149,,,,,,,,,,,,,,,,,,
1330,0,0.00432306,-0.00861104,-1.55942,-25.4901,469.719,93.7112,,,,,,,,,,,,,,,,,,
1331,0,0.00457635,-0.00856152,-1.55931,-25.5084,469.698,93.7146,,,,,,,,,,,,,,,,,,
1332,0,0.00465711,-0.00899343,-1.55947,-25.5042,469.733,93.7233,,,,,,,,,,,,,,,,,,
1333,0,0.00472829,-0.00922395,-1.55949,-25.5208,469.719,93.719,,,,,,,,,,,,,,,,,,
1334,0,0.00433682,-0.00834037,-1.55935,-25.5058,469.719,93.7192,,,,,,,,,,,,,,,,,,
