Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2269,0,-0.0311684,0.0206257,-2.37475,291.653,-45.2982,89.7101
2270,0,-0.0311818,0.0202574,-2.37477,291.644,-45.3043,89.7247
2271,0,-0.0313851,0.0212362,-2.3747,291.649,-45.2979,89.7356
2272,0,-0.0315816,0.0216106,-2.37471,291.647,-45.298,89.7314
2273,0,-0.0315917,0.0218592,-2.37468,291.652,-45.291,89.7154
2274,0,-0.0295811,0.0138782,-2.37429,291.562,-45.2836,89.6151
2275,0,-0.0314148,0.0216369,-2.37459,291.638,-45.299,89.7235
2276,0,-0.0314954,0.0214482,-2.37472,291.645,-45.3039,89.7041
2277,0,-0.0312898,0.0205032,-2.37469,291.642,-45.3052,89.7225
2278,0,-0.0313806,0.021151,-2.37475,291.648,-45.3151,89.7095
2279,0,-0.031394,0.020806,-2.37467,291.647,-45.3052,89.7282
2280,0,-0.0311122,0.0207215,-2.37474,291.643,-45.3054,89.7234
2281,0,-0.0319245,0.0222041,-2.37472,291.647,-45.3086,89.7249
2282,0,-0.0315279,0.0214377,-2.3747,291.649,-45.2977,89.7019
2283,0,-0.0315196,0.0216311,-2.37464,291.649,-45.3014,89.705
2284,0,-0.0297926,0.0147272,-2.37426,291.559,-45.2845,89.6239
2285,0,-0.0312207,0.0205249,-2.37471,291.639,-45.3028,89.7239
2286,0,-0.029547,0.0143018,-2.37428,291.561,-45.2774,89.627
2287,0,-0.0311723,0.0207463,-2.37471,291.649,-45.2976,89.7119
2288,0,-0.0315654,0.0213056,-2.37466,291.647,-45.2971,89.7163
2289,0,-0.0313946,0.0211829,-2.37469,291.643,-45.2994,89.7088
2290,0,-0.0296214,0.0144366,-2.37433,291.572,-45.285,89.6224
2291,0,-0.0315717,0.0213964,-2.37468,291.645,-45.3001,89.7314
2292,0,-0.0315145,0.0213022,-2.37474,291.65,-45.3001,89.7143
2293,0,-0.0313691,0.0215107,-2.37468,291.646,-45.3094,89.7095
2294,0,-0.0311779,0.0201584,-2.37463,291.642,-45.2944,89.7114
2295,0,-0.0313256,0.020902,-2.37476,291.653,-45.3102,89.7075
2296,0,-0.0314807,0.0215125,-2.37475,291.647,-45.2956,89.7211
2297,0,-0.0313677,0.0210446,-2.37461,291.652,-45.3062,89.7061
2298,0,-0.0314743,0.0216604,-2.37468,291.638,-45.3111,89.7309
2299,0,-0.0313296,0.0212901,-2.37467,291.646,-45.307,89.7339
2300,0,-0.0313369,0.020755,-2.37475,291.646,-45.2993,89.7083
2301,0,-0.0315378,0.0215271,-2.37466,291.643,-45.2904,89.7032
2302,0,-0.031948,0.0223142,-2.37463,291.65,-45.295,89.7054
2303,0,-0.0312589,0.0208159,-2.37479,291.649,-45.2976,89.7262
2304,0,-0.0315083,0.0209662,-2.37474,291.642,-45.3102,89.7128
2305,0,-0.0315245,0.0214546,-2.37459,291.647,-45.3136,89.7102
2306,0,-0.0314189,0.0211397,-2.37471,291.644,-45.2975,89.717
2307,0,-0.0294261,0.0137273,-2.37424,291.551,-45.2819,89.6186
2308,0,-0.029865,0.0151388,-2.37428,291.57,-45.2789,89.6286
2309,0,-0.0315944,0.0214332,-2.3746,291.641,-45.3025,89.73
2310,0,-0.0313577,0.0206275,-2.37468,291.633,-45.323,89.7208
2311,0,-0.0318688,0.0202024,-2.37507,291.586,-45.4158,89.6938
2312,0,-0.0328692,0.0193304,-2.3759,291.406,-45.6801,89.6046
2313,0,-0.0297074,0.00432123,-2.37695,291.093,-45.9399,89.2682
2314,0,-0.0327436,0.0226625,-2.37803,290.393,-46.6364,89.6873
2315,0,-0.0315357,0.0217971,-2.37801,289.679,-47.3003,89.7912
2316,0,-0.0285704,0.0119758,-2.37759,288.819,-48.0644,89.7254
2317,0,-0.0310301,0.0202697,-2.37798,288.071,-48.9529,89.7661
2318,0,-0.0312871,0.0202704,-2.37803,287.254,-49.8837,89.6343
2319,0,-0.0325233,0.0216391,-2.37851,286.445,-50.7989,89.5593
2320,0,-0.0303532,0.00586844,-2.37854,285.657,-51.5562,89.339
2321,0,-0.0313093,0.00782283,-2.37893,284.674,-52.5567,89.5298
2322,0,-0.0331735,0.0212339,-2.37963,283.465,-53.7802,89.9005
2323,0,-0.0308379,0.0191659,-2.3801,282.272,-54.8567,89.7859
2324,0,-0.030861,0.0203883,-2.38073,281.012,-56.0199,89.8294
2325,0,-0.0281558,0.00738321,-2.38077,279.841,-57.116,89.5945
2326,0,-0.0279786,0.0101113,-2.38082,278.556,-58.3886,89.6473
2327,0,-0.0354241,0.0421941,-2.38041,277.277,-59.7224,90.119
2328,0,-0.037077,0.0423969,-2.38048,276.103,-61.0103,90.083
2329,0,-0.0241139,-0.00341663,-2.38106,274.778,-62.5413,90.2437
2330,0,-0.020445,-0.0129217,-2.38053,273.351,-63.865,90.2347
2331,0,-0.019546,-0.00478214,-2.38096,271.786,-65.3954,90.4405
2332,0,-0.0153173,-0.0242183,-2.38084,270.366,-66.5008,89.9667
2333,0,-0.01306,-0.032165,-2.38044,268.663,-68.0233,89.7976
2334,0,-0.0106293,-0.0415286,-2.38003,267.088,-69.4972,89.5987
2335,0,-0.0199173,-0.00877971,-2.38036,265.28,-71.2105,90.22
2336,0,-0.0227842,0.00116888,-2.37938,263.568,-72.8405,90.638
2337,0,-0.020696,-0.000767843,-2.37845,261.825,-74.3575,90.7141
2338,0,-0.0138548,-0.0267565,-2.3779,260.353,-75.6151,90.1401
2339,0,-0.0184257,0.00172605,-2.3786,258.32,-77.593,90.6498
2340,0,-0.017211,-0.00387343,-2.37931,256.686,-79.2429,90.4201
2341,0,-0.0209893,-0.000471277,-2.37918,255.042,-80.7992,90.5061
2342,0,-0.0193236,-0.00282243,-2.37696,253.192,-82.1732,90.7147
2343,0,-0.0239971,0.0182329,-2.37667,251.469,-83.8339,91.1157
2344,0,-0.0298188,0.047982,-2.37655,249.819,-85.3129,91.56
2345,0,-0.0249361,0.0351,-2.37779,247.939,-86.7222,91.0544
2346,0,-0.0275372,0.0399731,-2.3771,246.167,-88.3972,91.1245
2347,0,-0.0299076,0.0408115,-2.37558,244.332,-89.9775,91.2347
2348,0,-0.0288813,0.0459284,-2.37456,242.493,-91.7315,91.5818
2349,0,-0.0220394,0.0243774,-2.37425,240.737,-93.171,91.4019
2350,0,-0.0241087,0.0422828,-2.37386,238.56,-95.1933,91.7522
2351,0,-0.0254072,0.0490294,-2.37368,236.586,-96.9665,91.4635
2352,0,-0.0256043,0.038868,-2.37365,234.762,-98.7247,91.3242
2353,0,-0.0289949,0.0460899,-2.37339,232.975,-100.541,91.453
2354,0,-0.0265437,0.0442482,-2.37351,231.105,-102.374,91.6199
2355,0,-0.0250414,0.0431205,-2.37314,229.256,-104.135,91.6844
2356,0,-0.0254838,0.0453237,-2.37282,227.445,-105.841,91.4968
2357,0,-0.0261568,0.0369372,-2.37318,225.666,-107.493,91.2907
2358,0,-0.0264352,0.0238769,-2.3742,224.115,-109.133,90.9114
2359,0,-0.0253608,0.0222291,-2.37414,222.408,-110.843,91.0719
2360,0,-0.0264551,0.036068,-2.37355,220.356,-112.716,91.4209
2361,0,-0.0289193,0.0461793,-2.37381,218.523,-114.509,91.4138
2362,0,-0.0144521,0.0287862,-2.37356,216.478,-116.313,90.6402
2363,0,-0.0050653,-0.019251,-2.3758,215.019,-118.37,89.9421
2364,0,-0.0148781,0.0294582,-2.37279,212.76,-120.15,90.8492
2365,0,-0.0157955,0.0271152,-2.37238,210.854,-121.871,90.8761
2366,0,-0.0129528,0.0255517,-2.37173,208.835,-123.604,90.7986
2367,0,-0.0191241,0.0267007,-2.37121,206.882,-125.559,90.9597
2368,0,-0.0212466,0.0319076,-2.37196,205.047,-127.509,91.1554
2369,0,-0.0101826,0.0113194,-2.37258,203.377,-129.295,90.5982
2370,0,-0.0122935,0.013116,-2.37212,201.414,-131.066,90.5237
2371,0,-0.0118574,0.00761086,-2.37229,199.404,-132.657,90.4197
2372,0,-0.014387,0.0201004,-2.37166,197.19,-134.733,90.5892
2373,0,-0.0166806,0.0176523,-2.37197,195.318,-136.494,90.4874
2374,0,-0.019027,0.0228181,-2.3729,193.228,-138.486,90.7871
2375,0,-0.0169588,0.0267235,-2.37271,191.307,-140.465,90.7705
2376,0,-0.0194692,0.0159319,-2.37132,189.39,-142.36,90.7373
2377,0,-0.0160013,-0.0257345,-2.37429,188.009,-144.141,90.1374
2378,0,-0.0175124,-0.0231218,-2.37423,186.027,-146.081,90.3309
2379,0,-0.0168251,-0.0242851,-2.37395,184.119,-148.032,90.2963
2380,0,-0.0167656,-0.0257751,-2.37466,182.241,-149.895,90.2451
2381,0,-0.0130486,-0.0416059,-2.37354,180.141,-151.535,90.0441
2382,0,-0.0160556,-0.0370696,-2.37354,178.133,-153.253,90.0328
2383,0,-0.0173788,-0.0304213,-2.37492,176.093,-155.221,90.231
2384,0,-0.0149551,-0.0384614,-2.37545,174.235,-157.2,90.0829
2385,0,-0.0191102,-0.0222249,-2.37599,172.194,-159.309,90.1791
2386,0,-0.0181248,-0.0278358,-2.37592,170.103,-161.168,90.1692
2387,0,-0.0194867,-0.0262992,-2.37582,167.96,-162.986,90.25
2388,0,-0.0204154,-0.0211426,-2.37632,165.852,-164.897,90.4875
2389,0,-0.0175167,-0.0250239,-2.37686,163.803,-166.847,90.5126
2390,0,-0.0221756,-0.0040152,-2.37625,161.335,-169.035,90.8553
2391,0,-0.0223575,-0.00198342,-2.37726,159.416,-170.977,90.7184
2392,0,-0.02271,-0.0100938,-2.37775,157.588,-172.899,90.6266
2393,0,-0.0115642,-0.0424039,-2.37838,155.688,-174.921,90.8024
2394,0,-0.0158109,-0.0341267,-2.38003,154.058,-176.732,90.1894
2395,0,-0.0155314,-0.0367566,-2.38088,152.047,-178.776,90.2042
2396,0,-0.0153515,-0.0327192,-2.38018,149.819,-180.556,90.3425
2397,0,-0.0209631,-0.0178403,-2.38024,147.519,-182.237,90.7118
2398,0,-0.0223479,-0.00924887,-2.38113,145.664,-184.114,90.8665
2399,0,-0.022364,-0.010056,-2.3811,143.59,-186.174,90.7397
2400,0,-0.0235493,-0.00271206,-2.38142,141.419,-188.249,90.8082
2401,0,-0.0234305,0.00128644,-2.38065,139.349,-189.793,91.0524
2402,0,-0.0217864,-0.0127424,-2.38184,137.233,-191.993,90.8949
2403,0,-0.0229836,-0.00997014,-2.38199,135.181,-194.006,90.9728
2404,0,-0.0217174,-0.0107829,-2.38186,133.077,-195.917,90.9248
2405,0,-0.0213556,-0.00742645,-2.38319,131.071,-198.01,90.7571
2406,0,-0.00400973,-0.0643216,-2.38431,129.287,-199.876,90.641
2407,0,-0.00559286,-0.0653423,-2.38461,127.3,-201.787,90.5346
2408,0,-0.00751128,-0.0595139,-2.38634,125.407,-203.713,90.6323
2409,0,-0.00486001,-0.0651336,-2.38581,123.394,-205.657,90.6756
2410,0,-0.00567697,-0.0644569,-2.38668,121.383,-207.38,90.476
2411,0,-0.00518646,-0.0658248,-2.38714,119.339,-209.249,90.5105
2412,0,-0.0148486,-0.0586888,-2.38556,117.491,-210.478,89.765
2413,0,-0.0017304,-0.0953789,-2.38522,115.613,-212.605,89.9306
2414,0,-0.00327885,-0.096443,-2.38635,113.656,-214.397,90.028
2415,0,-0.00153044,-0.0971008,-2.38709,111.554,-216.269,90.0517
2416,0,-0.00663758,-0.0815533,-2.38668,109.407,-218.05,89.5659
2417,0,-0.0163905,-0.0517568,-2.38676,107.385,-219.75,89.9411
2418,0,-0.0224345,-0.0329711,-2.38899,105.285,-221.957,90.3437
2419,0,-0.0164729,-0.0631942,-2.38751,103.268,-223.826,89.8615
2420,0,-0.00914982,-0.078705,-2.38747,101.265,-225.654,89.8122
2421,0,-0.0069007,-0.0758381,-2.38744,99.0983,-227.624,89.8705
2422,0,-0.0137629,-0.0639671,-2.38884,97.1578,-229.397,89.8602
2423,0,-0.0124963,-0.0749943,-2.3879,95.1672,-231.157,89.9074
2424,0,-0.0111849,-0.0801535,-2.38831,93.2342,-233.008,89.7593
2425,0,-0.01833,-0.0323695,-2.38981,90.9004,-235.217,90.7505
2426,0,-0.0193674,-0.0215376,-2.39017,88.8374,-236.851,90.9326
2427,0,-0.0183776,-0.0416537,-2.39016,86.8614,-238.726,90.5152
2428,0,-0.0199837,-0.0453969,-2.39195,85.1034,-240.6,90.377
2429,0,-0.0201862,-0.0389581,-2.39107,83.1414,-242.509,90.5292
2430,0,-0.0228053,-0.0139057,-2.38931,80.7668,-244.184,91.0941
2431,0,-0.0189592,-0.0302954,-2.39052,78.9966,-246.192,90.7852
2432,0,-0.0346858,0.0304218,-2.38952,76.5838,-247.812,91.7318
2433,0,-0.0179678,-0.0643159,-2.38861,74.9498,-249.65,89.9423
2434,0,-0.0153439,-0.0698259,-2.38933,73.075,-251.347,89.8779
2435,0,-0.018789,-0.0493669,-2.39082,70.7659,-253.496,90.5504
2436,0,-0.0228044,-0.0349213,-2.39237,68.8468,-255.231,90.6587
2437,0,-0.0204288,-0.0492958,-2.3916,66.8513,-257.186,90.4149
2438,0,-0.0206621,-0.0574917,-2.39116,65.0355,-258.957,90.1419
2439,0,-0.0231355,-0.0493758,-2.39156,63.0834,-260.893,90.3977
2440,0,-0.0181532,-0.0608055,-2.39208,60.9658,-262.519,90.5477
2441,0,-0.0229321,-0.0460858,-2.39213,58.9254,-264.416,90.6944
2442,0,-0.0211277,-0.0555756,-2.39208,57.0458,-266.083,90.2523
2443,0,-0.023138,-0.058021,-2.39167,55.1988,-267.871,90.1053
2444,0,-0.0226825,-0.0695093,-2.39175,53.3935,-269.541,89.9735
2445,0,-0.0214803,-0.0700865,-2.3929,51.3664,-271.566,90.2508
2446,0,-0.021999,-0.00941484,-2.3952,48.762,-273.792,90.9273
2447,0,-0.0214177,-0.0169805,-2.39504,46.8039,-275.601,90.5869
2448,0,-0.021411,-0.0249617,-2.39564,44.8227,-277.426,90.3483
2449,0,-0.0261993,-0.00757202,-2.39547,42.6647,-279.388,90.8177
2450,0,-0.0218993,-0.0204549,-2.39557,40.4553,-281.28,90.9143
2451,0,-0.0200245,-0.0178382,-2.39536,38.2667,-283.102,90.9942
2452,0,-0.0236872,-0.00794786,-2.39706,36.1321,-284.929,91.0078
2453,0,-0.025681,-0.018616,-2.39757,33.9748,-286.814,90.577
2454,0,-0.025394,-0.0189842,-2.39739,32.0289,-288.394,90.7128
2455,0,-0.0243401,-0.0205568,-2.39784,29.7879,-290.426,90.9557
2456,0,-0.0220071,-0.0193832,-2.39915,27.8215,-292.257,90.9294
2457,0,-0.0265431,-0.00126876,-2.39926,25.6057,-294.388,91.2088
2458,0,-0.0314857,-0.00571498,-2.40029,23.8577,-296.062,91.071
2459,0,-0.0285644,-0.00828249,-2.4012,21.9798,-297.954,91.1593
2460,0,-0.0149045,-0.0400469,-2.40265,20.029,-300.019,91.6059
2461,0,-0.0220306,-0.0223737,-2.4029,17.8549,-301.94,91.1115
2462,0,-0.0225519,-0.0198965,-2.40403,15.8374,-303.761,90.9942
2463,0,-0.0182896,-0.0328277,-2.40471,13.7519,-305.707,91.0226
2464,0,-0.0194685,-0.0264684,-2.4055,11.5507,-307.592,91.4158
2465,0,-0.017355,-0.0235769,-2.406,9.38076,-309.532,91.7742
2466,0,-0.0145438,-0.0305622,-2.40636,7.21783,-311.399,91.5722
2467,0,-0.0136202,-0.0361302,-2.40601,5.15271,-313.252,91.3619
2468,0,-0.0147545,-0.0377273,-2.40636,3.06128,-315.071,91.3714
2469,0,-0.0065437,-0.0509687,-2.40746,0.976065,-317.202,91.9461
2470,0,-0.0159911,-0.0197479,-2.40829,-1.22201,-319.016,91.8927
2471,0,-0.0138851,-0.0204159,-2.40737,-3.4023,-320.723,91.9389
2472,0,-0.018115,-0.0197868,-2.40751,-5.2979,-322.457,91.6465
2473,0,-0.0192324,-0.0245568,-2.40744,-7.28397,-324.109,91.4375
2474,0,-0.018938,-0.0240458,-2.40788,-9.35839,-325.884,91.5651
2475,0,-0.0135695,-0.0151166,-2.40756,-11.4802,-327.918,91.6008
2476,0,-0.0127387,-0.016125,-2.4091,-13.4874,-329.681,91.7967
2477,0,-0.0147939,-0.0202432,-2.40929,-15.4729,-331.468,91.5692
2478,0,-0.0155564,-0.0255661,-2.40977,-17.4697,-333.228,91.3971
2479,0,-0.0137366,-0.0236571,-2.40964,-19.4589,-334.966,91.5507
2480,0,-0.0174743,-0.00632768,-2.41061,-21.6891,-337.058,91.8623
2481,0,-0.0142748,-0.0134233,-2.41004,-23.7486,-338.745,91.8793
2482,0,-0.0185866,-0.0203878,-2.41128,-25.7002,-340.386,91.9068
2483,0,-0.0173131,-0.0345416,-2.40995,-27.7786,-341.981,91.4983
2484,0,-0.0144924,-0.0421818,-2.40998,-29.8361,-343.71,91.652
2485,0,-0.0146182,-0.0336553,-2.40952,-31.8793,-345.466,91.9136
2486,0,-0.0127137,-0.0376573,-2.41009,-33.8898,-347.294,91.7954
2487,0,-0.0119391,-0.0419791,-2.40958,-35.9572,-349.048,91.6851
2488,0,-0.0192453,-0.0149362,-2.41093,-38.0085,-350.814,92.057
2489,0,-0.01015,-0.0396294,-2.41071,-39.9316,-352.549,92.4039
2490,0,-0.0236371,0.0057803,-2.41217,-42.1165,-354.547,92.5044
2491,0,-0.00907003,-0.0336136,-2.41253,-43.8082,-356.264,92.5688
2492,0,-0.0179082,-0.00128371,-2.41174,-46.1245,-358.208,92.004
2493,0,-0.0154666,-0.018676,-2.41121,-48.071,-359.625,91.7983
2494,0,-0.0163377,-0.00977141,-2.41155,-50.1794,-361.454,92.1286
2495,0,-0.0113711,-0.0176581,-2.41102,-52.3303,-363.293,92.3372
2496,0,-0.0112696,-0.0156889,-2.41266,-54.2047,-365.36,92.2353
2497,0,-0.0146151,-0.00778306,-2.41266,-56.2023,-367.193,92.247
2498,0,-0.0198718,-0.0033165,-2.41269,-58.1821,-368.919,92.118
2499,0,-0.0143778,-0.022036,-2.41226,-60.1911,-370.529,92.2929
2500,0,-0.00335948,-0.0343178,-2.41218,-62.3967,-372.847,92.6419
2501,0,-0.010929,-0.0152469,-2.41258,-64.2215,-374.444,92.6003
2502,0,-0.00504638,-0.0333175,-2.41256,-66.2116,-376.317,92.6946
2503,0,-0.0130216,-0.023793,-2.41289,-68.239,-377.766,92.3154
2504,0,-0.0156976,-0.0063806,-2.41344,-70.3406,-379.887,92.6496
2505,0,-0.0152844,-0.00194275,-2.41331,-72.1538,-381.595,92.7499
2506,0,-0.0130246,-0.00968789,-2.41213,-74.077,-383.449,92.7254
2507,0,-0.00999891,-0.0274585,-2.41344,-75.9976,-385.218,92.7811
2508,0,-0.0158239,-0.00520611,-2.41354,-78.2101,-387.37,92.8035
2509,0,-0.0141083,-0.0141532,-2.413,-80.0854,-389.088,92.781
2510,0,-0.0142183,-0.00584057,-2.41336,-82.1121,-391.037,92.8798
2511,0,-0.00318877,-0.0337736,-2.4133,-84.1482,-392.808,93.2263
2512,0,-0.0158945,0.000628749,-2.41279,-86.3867,-394.473,93.1533
2513,0,-0.0128238,-0.00856134,-2.41247,-88.4577,-396.243,92.9118
2514,0,-0.0122386,-0.010284,-2.41281,-90.5083,-398.215,93.056
2515,0,-0.00956075,-0.0102345,-2.41317,-92.4884,-400.028,93.2516
2516,0,-0.0101784,-0.00416408,-2.41328,-94.4851,-402.017,93.2991
2517,0,-0.00857968,-0.014185,-2.41416,-96.3957,-403.759,93.1586
2518,0,-0.0102256,-0.0120719,-2.41364,-98.2577,-405.318,93.0824
2519,0,-0.00938681,-0.0173729,-2.41328,-100.097,-406.601,93.097
2520,0,-0.00952762,-0.00497343,-2.41283,-102.253,-408.507,93.4082
2521,0,0.00441334,-0.0366754,-2.41223,-103.784,-409.97,93.6427
2522,0,-0.0135018,0.0172426,-2.4126,-105.619,-411.548,93.7376
2523,0,-0.000393622,-0.0268574,-2.41326,-106.983,-412.878,93.6181
2524,0,-0.00966999,-0.0143048,-2.41413,-108.372,-413.854,93.1756
2525,0,-0.0075747,-0.0195914,-2.41514,-109.834,-415.195,93.1761
2526,0,-0.00747658,-0.0117596,-2.41552,-111.085,-416.405,93.4327
2527,0,-0.00623633,-0.00181638,-2.41548,-112.273,-417.621,93.7234
2528,0,0.00259001,-0.0286265,-2.41604,-113.259,-418.853,93.7819
2529,0,-0.00964356,-0.0040223,-2.41562,-114.22,-419.66,93.314
2530,0,-0.0117324,-0.00215408,-2.41479,-115.212,-420.351,93.2011
2531,0,-0.0120164,-0.00133798,-2.41433,-116.196,-421.007,93.2094
2532,0,-0.0099197,-0.00382354,-2.41445,-117.115,-421.712,93.2635
2533,0,-0.00727338,-0.0131292,-2.41477,-117.774,-422.32,93.2901
2534,0,-0.0102195,-0.01072,-2.41454,-118.303,-422.858,93.1627
2535,0,-0.0078342,-0.0193195,-2.41529,-119.022,-423.638,93.1554
2536,0,-0.00756161,-0.0191001,-2.41552,-119.599,-424.238,93.1192
2537,0,-0.00695509,-0.0176408,-2.41592,-120.346,-424.94,93.216
2538,0,-0.0101032,-0.00217334,-2.41651,-121.197,-425.643,93.4856
2539,0,-0.000499523,-0.0239493,-2.41657,-121.917,-426.458,93.7243
2540,0,-0.0022362,-0.0202678,-2.41605,-122.316,-426.722,93.5889
2541,0,-0.00805346,-0.00344809,-2.41591,-123.074,-427.325,93.4039
2542,0,-0.00725066,-0.00788431,-2.41578,-123.564,-427.732,93.3354
2543,0,-0.00938928,-0.00372463,-2.41578,-124.041,-428.096,93.3279
2544,0,-0.00935263,-0.00635905,-2.41578,-124.481,-428.478,93.2755
2545,0,-0.0122068,0.00304172,-2.41572,-124.813,-428.74,93.335
2546,0,-0.0124992,0.00164023,-2.4158,-125.08,-428.958,93.32
2547,0,-0.0125354,-0.000798722,-2.41564,-125.325,-429.112,93.29
2548,0,-0.0124235,-0.00244573,-2.41543,-125.53,-429.265,93.2744
2549,0,-0.00152949,-0.0323386,-2.41547,-125.581,-429.429,93.4092
2550,0,-0.00177877,-0.0311283,-2.41586,-125.721,-429.528,93.4389
2551,0,0.000141417,-0.0393579,-2.41579,-125.755,-429.555,93.2915
2552,0,0.000166102,-0.0402304,-2.41594,-125.765,-429.553,93.3004
2553,0,-0.00213437,-0.0308405,-2.41594,-125.729,-429.556,93.4168
2554,0,-0.000713537,-0.038057,-2.41585,-125.662,-429.497,93.2681
2555,0,-0.00312106,-0.0296427,-2.41586,-125.649,-429.479,93.3284
2556,0,-0.00334123,-0.0302085,-2.41585,-125.66,-429.463,93.3246
2557,0,-0.00280374,-0.0301661,-2.41584,-125.658,-429.487,93.3415
2558,0,-0.000846753,-0.0375365,-2.41577,-125.642,-429.471,93.2662
2559,0,9.38526e-06,-0.0396832,-2.41574,-125.649,-429.47,93.2791
2560,0,-0.00264658,-0.0304831,-2.41579,-125.671,-429.487,93.3628
2561,0,-0.000776795,-0.0388778,-2.41577,-125.634,-429.441,93.1935
2562,0,-0.00168729,-0.0368581,-2.41589,-125.616,-429.442,93.1924
2563,0,-0.00132984,-0.0374231,-2.41587,-125.613,-429.467,93.2132
2564,0,-0.00110199,-0.0365086,-2.4159,-125.645,-429.467,93.2434
2565,0,-0.00291343,-0.0286506,-2.41603,-125.66,-429.504,93.3648
2566,0,-0.00257477,-0.0306236,-2.41595,-125.666,-429.499,93.362
2567,0,-0.000610326,-0.0390558,-2.4157,-125.609,-429.463,93.2092
2568,0,-0.00281631,-0.0294138,-2.41586,-125.647,-429.489,93.3498
2569,0,-0.00247483,-0.0307482,-2.41589,-125.646,-429.484,93.3372
2570,0,-0.00307138,-0.0298226,-2.41595,-125.664,-429.496,93.3436
2571,0,-0.00219313,-0.0313219,-2.41586,-125.67,-429.499,93.3758
2572,0,-0.00257285,-0.0301252,-2.41595,-125.653,-429.513,93.3252
2573,0,-0.00295347,-0.0295578,-2.41584,-125.645,-429.476,93.3304
2574,0,-0.00304611,-0.0295082,-2.41587,-125.652,-429.473,93.3249
2575,0,-0.00225088,-0.0311944,-2.41587,-125.657,-429.491,93.3504
2576,0,-0.00114267,-0.0376666,-2.4157,-125.629,-429.466,93.2424
2577,0,-0.00249194,-0.0306956,-2.41586,-125.67,-429.484,93.3493
2578,0,-0.00102468,-0.0383728,-2.41573,-125.629,-429.442,93.1975
2579,0,-0.00263126,-0.0301405,-2.41588,-125.643,-429.484,93.322
2580,0,-0.00256674,-0.0310737,-2.41599,-125.658,-429.495,93.3492
2581,0,-0.00288465,-0.0294674,-2.41587,-125.669,-429.499,93.3592
2582,0,-0.00325303,-0.0288508,-2.41595,-125.663,-429.489,93.3304
2583,0,-0.00263478,-0.030067,-2.41588,-125.658,-429.491,93.3286
2584,0,-0.00290651,-0.0293549,-2.41596,-125.66,-429.498,93.3582
2585,0,-0.00289249,-0.0298671,-2.41592,-125.651,-429.492,93.3314
2586,0,-0.0030291,-0.0298128,-2.41587,-125.646,-429.475,93.3307
2587,0,-0.00287989,-0.0301929,-2.41584,-125.665,-429.489,93.331
2588,0,-0.00301935,-0.0297024,-2.41587,-125.655,-429.489,93.3372
2589,0,-0.00338996,-0.0288805,-2.41592,-125.653,-429.491,93.3283
2590,0,-0.00284051,-0.0300764,-2.41591,-125.65,-429.488,93.3318
2591,0,-0.00104353,-0.0375529,-2.41576,-125.628,-429.461,93.1881
2592,0,-0.00327219,-0.028737,-2.41594,-125.657,-429.493,93.3187
2593,0,-0.00273964,-0.0302713,-2.41581,-125.657,-429.496,93.3203
2594,0,-0.00292017,-0.0294256,-2.41592,-125.651,-429.494,93.3472
2595,0,-0.000553648,-0.0388102,-2.41568,-125.639,-429.451,93.2041
2596,0,-0.00291327,-0.029469,-2.41599,-125.658,-429.497,93.3233
2597,0,-0.00295002,-0.0297907,-2.41585,-125.648,-429.512,93.3264
2598,0,-0.00246797,-0.0307737,-2.41586,-125.645,-429.494,93.3198
2599,0,-0.000992279,-0.0379158,-2.41577,-125.612,-429.457,93.1891
2600,0,-0.00338802,-0.0278839,-2.41594,-125.661,-429.492,93.3304
2601,0,-0.00265447,-0.0308392,-2.41582,-125.657,-429.497,93.3187
2602,0,-0.00335744,-0.0281362,-2.41588,-125.65,-429.481,93.3246
2603,0,-0.00280996,-0.0297615,-2.41578,-125.652,-429.493,93.334
2604,0,-0.00298208,-0.0294737,-2.41583,-125.634,-429.484,93.3122
2605,0,-0.00302472,-0.0298416,-2.41596,-125.651,-429.483,93.3302
2606,0,-0.0035011,-0.0279606,-2.41591,-125.665,-429.498,93.3247
2607,0,-0.00301027,-0.0292716,-2.41599,-125.648,-429.49,93.3074
2608,0,-0.00316078,-0.0290885,-2.41592,-125.644,-429.478,93.2989
2609,0,-0.00307856,-0.0288848,-2.41595,-125.636,-429.498,93.3197
2610,0,-0.0035833,-0.0287833,-2.41594,-125.653,-429.501,93.3326
2611,0,-0.00224644,-0.0312963,-2.41597,-125.637,-429.5,93.3568
2612,0,-0.00119989,-0.0372592,-2.41629,-125.59,-429.521,93.2163
2613,0,-0.00197823,-0.0378257,-2.41739,-125.621,-429.599,93.1065
2614,0,-0.00309948,-0.0370125,-2.41882,-125.76,-429.787,93.0327
2615,0,-0.00338548,-0.0325205,-2.42102,-126.004,-430.118,93.2012
2616,0,-0.0104656,-0.00888327,-2.42418,-126.265,-430.475,93.1538
2617,0,-0.00827882,-0.00685147,-2.42893,-126.253,-430.982,93.3771
2618,0,-0.00711113,-0.00660786,-2.43469,-126.109,-431.459,93.4984
2619,0,-0.00562497,-0.0135142,-2.44038,-125.698,-431.749,93.4104
2620,0,-0.00729013,-0.0124101,-2.44539,-125.338,-432.019,93.2503
2621,0,-0.00729836,-0.0171572,-2.44871,-125.082,-432.032,93.1001
2622,0,-0.00790315,-0.0171465,-2.45067,-125.019,-431.951,93.0595
2623,0,-0.00781377,-0.0167962,-2.4521,-125.105,-431.863,93.0427
