Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1200,0,0.0343215,0.0138241,1.2399,222.704,-1208.19,84.2376,,,,,,,,,,,,,,,,,,
1201,0,0.0330156,0.0130188,1.23988,222.69,-1208.18,84.2572,,,,,,,,,,,,,,,,,,
1202,0,0.0375891,0.0154073,1.23962,222.656,-1208.17,84.241,,,,,,,,,,,,,,,,,,
1203,0,0.0348433,0.0143744,1.23982,222.671,-1208.16,84.3016,,,,,,,,,,,,,,,,,,
1204,0,0.0353191,0.0147968,1.23981,222.698,-1208.17,84.2749,,,,,,,,,,,,,,,,,,
1205,0,0.0340476,0.0138771,1.23974,222.694,-1208.19,84.2547,,,,,,,,,,,,,,,,,,
1206,0,0.0367272,0.0150862,1.23963,222.657,-1208.18,84.1454,,,,,,,,,,,,,,,,,,
1207,0,0.0339876,0.0136857,1.23982,222.668,-1208.23,84.2138,,,,,,,,,,,,,,,,,,
1208,0,0.0337619,0.0138787,1.2398,222.681,-1208.23,84.2498,,,,,,,,,,,,,,,,,,
1209,0,0.0340355,0.0138152,1.23989,222.7,-1208.22,84.2802,,,,,,,,,,,,,,,,,,
1210,0,0.033587,0.0133565,1.24004,222.735,-1208.18,84.2738,,,,,,,,,,,,,,,,,,
1211,0,0.031816,0.0128059,1.23935,222.61,-1208.24,84.2748,,,,,,,,,,,,,,,,,,
1212,0,0.0342483,0.0141008,1.23971,222.698,-1208.22,84.1949,,,,,,,,,,,,,,,,,,
1213,0,0.0363453,0.0147782,1.23942,222.628,-1208.21,84.1716,,,,,,,,,,,,,,,,,,
1214,0,0.0331143,0.0130902,1.23981,222.643,-1208.22,84.2977,,,,,,,,,,,,,,,,,,
1215,0,0.0384235,0.013092,1.23919,222.649,-1208.22,84.4126,,,,,,,,,,,,,,,,,,
1216,0,0.0338081,0.0135809,1.23998,222.814,-1207.96,84.3541,,,,,,,,,,,,,,,,,,
1217,0,0.0341094,0.0136514,1.23991,222.706,-1208.12,84.3236,,,,,,,,,,,,,,,,,,
1218,0,0.0278859,0.0108582,1.23957,222.665,-1208.23,84.388,,,,,,,,,,,,,,,,,,
1219,0,0.035149,0.0139598,1.24042,222.8,-1208.01,84.1703,,,,,,,,,,,,,,,,,,
1220,0,0.0343882,0.0136628,1.24005,222.684,-1208.24,84.1691,,,,,,,,,,,,,,,,,,
1221,0,0.0330221,0.0129795,1.23986,222.665,-1208.28,84.2433,,,,,,,,,,,,,,,,,,
1222,0,0.0308816,0.00891011,1.23968,222.693,-1208.3,84.4594,,,,,,,,,,,,,,,,,,
1223,0,0.0354163,0.0147145,1.23997,222.72,-1208.19,84.3384,,,,,,,,,,,,,,,,,,
1224,0,0.0286403,0.0113023,1.23959,222.68,-1208.25,84.3896,,,,,,,,,,,,,,,,,,
1225,0,0.0389329,0.0164658,1.23951,222.683,-1208.18,84.0912,,,,,,,,,,,,,,,,,,
1226,0,0.0371044,0.0152852,1.23975,222.664,-1208.21,84.0825,,,,,,,,,,,,,,,,,,
1227,0,0.0333607,0.0132677,1.2398,222.686,-1208.21,84.1998,,,,,,,,,,,,,,,,,,
1228,0,0.0379351,0.0155702,1.23949,222.63,-1208.15,84.219,,,,,,,,,,,,,,,,,,
1229,0,0.0338559,0.0104327,1.23972,222.696,-1208.22,84.4736,,,,,,,,,,,,,,,,,,
1230,0,0.0347978,0.0142377,1.2398,222.67,-1208.16,84.3657,,,,,,,,,,,,,,,,,,
1231,0,0.036928,0.0148874,1.23956,222.621,-1208.16,84.271,,,,,,,,,,,,,,,,,,
1232,0,0.0346486,0.0141623,1.23987,222.689,-1208.21,84.2577,,,,,,,,,,,,,,,,,,
1233,0,0.0373893,0.0152579,1.23949,222.717,-1208.19,84.1355,,,,,,,,,,,,,,,,,,
1234,0,0.0324351,0.0127815,1.23992,222.722,-1208.19,84.2477,,,,,,,,,,,,,,,,,,
1235,0,0.0353213,0.0143494,1.23986,222.69,-1208.19,84.2345,,,,,,,,,,,,,,,,,,
1236,0,0.0345447,0.0139319,1.23998,222.665,-1208.19,84.2604,,,,,,,,,,,,,,,,,,
1237,0,0.0337227,0.0137211,1.23992,222.64,-1208.24,84.2776,,,,,,,,,,,,,,,,,,
1238,0,0.0361167,0.0143396,1.23971,222.671,-1208.2,84.1742,,,,,,,,,,,,,,,,,,
1239,0,0.0382139,0.0126182,1.23955,222.671,-1208.23,84.3187,,,,,,,,,,,,,,,,,,
1240,0,0.0342199,0.0138819,1.23984,222.736,-1208.19,84.2299,,,,,,,,,,,,,,,,,,
1241,0,0.0381965,0.0159543,1.23958,222.678,-1208.15,84.1437,,,,,,,,,,,,,,,,,,
1242,0,0.0339701,0.0135524,1.24003,222.669,-1208.16,84.2139,,,,,,,,,,,,,,,,,,
1243,0,0.0332188,0.0133225,1.23994,222.626,-1208.18,84.279,,,,,,,,,,,,,,,,,,
1244,0,0.035585,0.0148656,1.23974,222.682,-1208.19,84.3071,,,,,,,,,,,,,,,,,,
1245,0,0.03939,0.0167535,1.23973,222.655,-1208.14,84.2389,,,,,,,,,,,,,,,,,,
1246,0,0.0340786,0.0135424,1.23994,222.7,-1208.16,84.292,,,,,,,,,,,,,,,,,,
1247,0,0.0360521,0.0148507,1.23993,222.695,-1208.17,84.2282,,,,,,,,,,,,,,,,,,
1248,0,0.0337046,0.0136738,1.23968,222.705,-1208.23,84.2549,,,,,,,,,,,,,,,,,,
1249,0,0.0328955,0.0129796,1.23991,222.674,-1208.23,84.2534,,,,,,,,,,,,,,,,,,
1250,0,0.0333126,0.0132803,1.23994,222.647,-1208.21,84.2802,,,,,,,,,,,,,,,,,,
1251,0,0.0355332,0.0145054,1.23989,222.687,-1208.18,84.2604,,,,,,,,,,,,,,,,,,
1252,0,0.0370887,0.0153558,1.23944,222.66,-1208.13,84.1911,,,,,,,,,,,,,,,,,,
1253,0,0.0351542,0.0143094,1.23975,222.691,-1208.14,84.2016,,,,,,,,,,,,,,,,,,
1254,0,0.0384717,0.0160171,1.23962,222.668,-1208.16,84.1213,,,,,,,,,,,,,,,,,,
1255,0,0.0363804,0.0148219,1.2394,222.682,-1208.21,84.1309,,,,,,,,,,,,,,,,,,
1256,0,0.0341149,0.0134565,1.24021,222.681,-1208.22,84.2766,,,,,,,,,,,,,,,,,,
1257,0,0.0344875,0.0140348,1.23994,222.676,-1208.21,84.3244,,,,,,,,,,,,,,,,,,
1258,0,0.0310748,0.0121926,1.2399,222.666,-1208.21,84.3513,,,,,,,,,,,,,,,,,,
1259,0,0.0365043,0.0146339,1.23965,222.63,-1208.14,84.1918,,,,,,,,,,,,,,,,,,
1260,0,0.0332107,0.0134403,1.23975,222.72,-1208.17,84.2141,,,,,,,,,,,,,,,,,,
1261,0,0.0349593,0.0140534,1.24039,222.836,-1208.01,84.1386,,,,,,,,,,,,,,,,,,
1262,0,0.0379162,0.0154444,1.24054,222.829,-1208.05,84.1738,,,,,,,,,,,,,,,,,,
1263,0,0.0344967,0.0140292,1.2398,222.682,-1208.22,84.3085,,,,,,,,,,,,,,,,,,
1264,0,0.0342789,0.0139208,1.23988,222.671,-1208.2,84.3092,,,,,,,,,,,,,,,,,,
1265,0,0.0353646,0.0146051,1.23971,222.647,-1208.15,84.3377,,,,,,,,,,,,,,,,,,
1266,0,0.0349989,0.014457,1.23968,222.673,-1208.16,84.2783,,,,,,,,,,,,,,,,,,
1267,0,0.0290287,0.0113134,1.23973,222.681,-1208.25,84.3195,,,,,,,,,,,,,,,,,,
1268,0,0.0387549,0.016157,1.23957,222.698,-1208.17,84.0995,,,,,,,,,,,,,,,,,,
1269,0,0.0348094,0.0141742,1.24002,222.719,-1208.21,84.1738,,,,,,,,,,,,,,,,,,
1270,0,0.0342408,0.0137152,1.23984,222.719,-1208.23,84.228,,,,,,,,,,,,,,,,,,
1271,0,0.0348342,0.0142716,1.23986,222.671,-1208.2,84.3056,,,,,,,,,,,,,,,,,,
1272,0,0.0335555,0.013297,1.23996,222.666,-1208.21,84.3489,,,,,,,,,,,,,,,,,,
1273,0,0.0343257,0.0138595,1.23994,222.692,-1208.18,84.2882,,,,,,,,,,,,,,,,,,
1274,0,0.0345262,0.0139743,1.23991,222.706,-1208.2,84.2088,,,,,,,,,,,,,,,,,,
1275,0,0.0339003,0.0137772,1.2398,222.71,-1208.22,84.1929,,,,,,,,,,,,,,,,,,
1276,0,0.0376889,0.0156486,1.23964,222.673,-1208.2,84.1515,,,,,,,,,,,,,,,,,,
1277,0,0.0338531,0.0135171,1.23992,222.693,-1208.19,84.2542,,,,,,,,,,,,,,,,,,
1278,0,0.0370153,0.0150639,1.23954,222.634,-1208.15,84.2373,,,,,,,,,,,,,,,,,,
1279,0,0.0320486,0.0126263,1.23987,222.671,-1208.21,84.3404,,,,,,,,,,,,,,,,,,
1280,0,0.0369506,0.015047,1.23949,222.657,-1208.16,84.1934,,,,,,,,,,,,,,,,,,
1281,0,0.037659,0.0157331,1.23952,222.701,-1208.18,84.1423,,,,,,,,,,,,,,,,,,
1282,0,0.0345589,0.0140187,1.23985,222.729,-1208.18,84.196,,,,,,,,,,,,,,,,,,
1283,0,0.0349908,0.0141999,1.2399,222.726,-1208.18,84.2183,,,,,,,,,,,,,,,,,,
1284,0,0.0355015,0.0144336,1.23989,222.685,-1208.17,84.248,,,,,,,,,,,,,,,,,,
1285,0,0.0391832,0.0161214,1.23987,222.771,-1207.98,84.134,,,,,,,,,,,,,,,,,,
1286,0,0.0318688,0.0126508,1.23967,222.661,-1208.22,84.2798,,,,,,,,,,,,,,,,,,
1287,0,0.0342342,0.0139396,1.23993,222.677,-1208.22,84.2636,,,,,,,,,,,,,,,,,,
1288,0,0.0360574,0.0146407,1.24025,222.843,-1208.03,84.1841,,,,,,,,,,,,,,,,,,
1289,0,0.0354116,0.0144668,1.24014,222.866,-1208.03,84.1947,,,,,,,,,,,,,,,,,,
1290,0,0.0323801,0.0126216,1.23996,222.684,-1208.19,84.2604,,,,,,,,,,,,,,,,,,
1291,0,0.0388858,0.0158593,1.23979,222.756,-1207.97,84.1266,,,,,,,,,,,,,,,,,,
1292,0,0.0375141,0.0152668,1.23976,222.657,-1208.16,84.1733,,,,,,,,,,,,,,,,,,
1293,0,0.0310699,0.0121218,1.24002,222.706,-1208.23,84.2872,,,,,,,,,,,,,,,,,,
1294,0,0.0389162,0.0161696,1.23987,222.634,-1208.2,84.2035,,,,,,,,,,,,,,,,,,
1295,0,0.0350464,0.0144242,1.23985,222.7,-1208.21,84.2623,,,,,,,,,,,,,,,,,,
1296,0,0.0345266,0.0139662,1.23985,222.701,-1208.18,84.2656,,,,,,,,,,,,,,,,,,
1297,0,0.0345762,0.0140892,1.23995,222.721,-1208.19,84.2606,,,,,,,,,,,,,,,,,,
1298,0,0.0336083,0.0137325,1.23991,222.715,-1208.2,84.2682,,,,,,,,,,,,,,,,,,
1299,0,0.0388193,0.0165167,1.23948,222.651,-1208.17,84.1637,,,,,,,,,,,,,,,,,,
1300,0,0.0400241,0.016564,1.24004,222.747,-1207.97,84.1324,,,,,,,,,,,,,,,,,,
1301,0,0.0318031,0.0125108,1.23985,222.677,-1208.21,84.2583,,,,,,,,,,,,,,,,,,
1302,0,0.0337708,0.0136201,1.23994,222.684,-1208.2,84.2648,,,,,,,,,,,,,,,,,,
1303,0,0.0347731,0.0144662,1.23994,222.719,-1208.2,84.2613,,,,,,,,,,,,,,,,,,
1304,0,0.0335878,0.0135861,1.2399,222.701,-1208.22,84.2438,,,,,,,,,,,,,,,,,,
1305,0,0.0349602,0.0142834,1.2398,222.718,-1208.2,84.2481,,,,,,,,,,,,,,,,,,
1306,0,0.0319607,0.0126337,1.23983,222.702,-1208.2,84.2807,,,,,,,,,,,,,,,,,,
1307,0,0.038168,0.0157814,1.23957,222.653,-1208.16,84.1938,,,,,,,,,,,,,,,,,,
1308,0,0.0338275,0.0136131,1.23982,222.675,-1208.18,84.2449,,,,,,,,,,,,,,,,,,
1309,0,0.0349754,0.0142763,1.24019,222.793,-1208,84.1917,,,,,,,,,,,,,,,,,,
1310,0,0.0347048,0.0142121,1.24006,222.696,-1208.19,84.243,,,,,,,,,,,,,,,,,,
1311,0,0.0367967,0.0152031,1.23952,222.653,-1208.18,84.1951,,,,,,,,,,,,,,,,,,
1312,0,0.0377985,0.015554,1.23961,222.683,-1208.17,84.1791,,,,,,,,,,,,,,,,,,
1313,0,0.0382326,0.015995,1.23969,222.657,-1208.17,84.1976,,,,,,,,,,,,,,,,,,
1314,0,0.0374083,0.0151843,1.23954,222.675,-1208.17,84.1521,,,,,,,,,,,,,,,,,,
1315,0,0.0332643,0.0133522,1.23983,222.668,-1208.19,84.2499,,,,,,,,,,,,,,,,,,
1316,0,0.0339032,0.0137613,1.24001,222.671,-1208.22,84.2473,,,,,,,,,,,,,,,,,,
1317,0,0.0345426,0.0139156,1.23974,222.698,-1208.22,84.2132,,,,,,,,,,,,,,,,,,
1318,0,0.0348242,0.0141138,1.23986,222.72,-1208.2,84.2795,,,,,,,,,,,,,,,,,,
1319,0,0.0360265,0.0142323,1.2405,222.852,-1208,84.192,,,,,,,,,,,,,,,,,,
1320,0,0.0331801,0.0131806,1.24001,222.709,-1208.21,84.2555,,,,,,,,,,,,,,,,,,
1321,0,0.0342049,0.0139572,1.23989,222.68,-1208.18,84.2389,,,,,,,,,,,,,,,,,,
1322,0,0.0360672,0.0149322,1.23992,222.695,-1208.18,84.2323,,,,,,,,,,,,,,,,,,
1323,0,0.0335637,0.0136917,1.23975,222.71,-1208.22,84.2517,,,,,,,,,,,,,,,,,,
1324,0,0.0344005,0.0138586,1.23989,222.693,-1208.19,84.2288,,,,,,,,,,,,,,,,,,
1325,0,0.0334514,0.0134685,1.23965,222.716,-1208.2,84.2453,,,,,,,,,,,,,,,,,,
1326,0,0.0352777,0.0144371,1.23994,222.715,-1208.2,84.242,,,,,,,,,,,,,,,,,,
1327,0,0.0337375,0.013804,1.23975,222.715,-1208.2,84.2686,,,,,,,,,,,,,,,,,,
1328,0,0.0373287,0.0149363,1.23996,222.692,-1208.18,84.1805,,,,,,,,,,,,,,,,,,
1329,0,0.0329686,0.0129622,1.23991,222.672,-1208.2,84.2485,,,,,,,,,,,,,,,,,,
1330,0,0.0326023,0.0130305,1.23976,222.645,-1208.22,84.2768,,,,,,,,,,,,,,,,,,
1331,0,0.0350483,0.0142464,1.23994,222.683,-1208.2,84.2601,,,,,,,,,,,,,,,,,,
1332,0,0.0332267,0.0134726,1.23961,222.698,-1208.2,84.2794,,,,,,,,,,,,,,,,,,
1333,0,0.037722,0.0157083,1.23961,222.68,-1208.13,84.1528,,,,,,,,,,,,,,,,,,
1334,0,0.0322962,0.0127258,1.23994,222.69,-1208.18,84.2286,,,,,,,,,,,,,,,,,,
1335,0,0.0339572,0.01388,1.23963,222.713,-1208.22,84.2293,,,,,,,,,,,,,,,,,,
1336,0,0.0338035,0.013649,1.23972,222.68,-1208.22,84.2662,,,,,,,,,,,,,,,,,,
1337,0,0.0348848,0.014197,1.24011,222.704,-1208.22,84.2636,,,,,,,,,,,,,,,,,,
1338,0,0.0341677,0.01372,1.23997,222.704,-1208.21,84.2529,,,,,,,,,,,,,,,,,,
1339,0,0.0363566,0.0145586,1.23981,222.658,-1208.18,84.1783,,,,,,,,,,,,,,,,,,
1340,0,0.0339543,0.0138049,1.23981,222.7,-1208.17,84.242,,,,,,,,,,,,,,,,,,
1341,0,0.0349315,0.0145678,1.23968,222.724,-1208.2,84.2276,,,,,,,,,,,,,,,,,,
1342,0,0.0376493,0.0150595,1.23975,222.669,-1208.14,84.1449,,,,,,,,,,,,,,,,,,
1343,0,0.0306419,0.0112992,1.23855,222.673,-1208.05,84.2794,,,,,,,,,,,,,,,,,,
1344,0,0.0345362,0.0122959,1.23693,222.717,-1207.67,84.1707,,,,,,,,,,,,,,,,,,
1345,0,0.041061,0.0153288,1.23647,222.96,-1207.05,84.045,,,,,,,,,,,,,,,,,,
1346,0,0.0392299,0.0148436,1.23613,223.25,-1206.22,83.9585,,,,,,,,,,,,,,,,,,
1347,0,0.0351279,0.0125672,1.23679,223.537,-1205.33,83.8672,,,,,,,,,,,,,,,,,,
1348,0,0.0220679,0.00484952,1.23632,223.714,-1204.33,83.9744,,,,,,,,,,,,,,,,,,
1349,0,0.0213164,0.00372133,1.23597,224.147,-1203.25,83.9624,,,,,,,,,,,,,,,,,,
1350,0,0.0225545,0.00462722,1.23518,224.636,-1202.12,84.0587,,,,,,,,,,,,,,,,,,
1351,0,0.0222891,0.00708225,1.23317,225.174,-1200.8,84.066,,,,,,,,,,,,,,,,,,
1352,0,0.0230741,0.00568558,1.23513,225.572,-1199.53,84.3529,,,,,,,,,,,,,,,,,,
1353,0,0.0402255,0.0158896,1.23539,226.074,-1198.09,84.1434,,,,,,,,,,,,,,,,,,
1354,0,0.0379405,0.0162791,1.23521,226.521,-1196.57,84.2038,,,,,,,,,,,,,,,,,,
1355,0,0.0249594,0.00820906,1.23292,226.702,-1195.04,84.2281,,,,,,,,,,,,,,,,,,
1356,0,0.0209365,0.00385668,1.23222,227.227,-1193.52,84.0783,,,,,,,,,,,,,,,,,,
1357,0,0.0232384,0.00614613,1.2316,227.886,-1192.07,83.7109,,,,,,,,,,,,,,,,,,
1358,0,0.0340949,0.00779284,1.23358,228.435,-1190.5,83.4697,,,,,,,,,,,,,,,,,,
1359,0,0.0408227,0.0138028,1.23396,229.136,-1188.77,83.6562,,,,,,,,,,,,,,,,,,
1360,0,0.0391449,0.0143618,1.23259,229.769,-1187.1,83.6697,,,,,,,,,,,,,,,,,,
1361,0,0.0262539,0.00833128,1.23099,230.23,-1185.22,84.1026,,,,,,,,,,,,,,,,,,
1362,0,0.0223113,0.00622121,1.23059,230.794,-1183.34,84.2207,,,,,,,,,,,,,,,,,,
1363,0,0.0183932,0.0035742,1.23121,231.239,-1181.49,84.2885,,,,,,,,,,,,,,,,,,
1364,0,0.0319066,0.00800807,1.23081,231.877,-1179.65,83.9906,,,,,,,,,,,,,,,,,,
1365,0,0.0363742,0.0131068,1.22961,232.325,-1177.69,83.6621,,,,,,,,,,,,,,,,,,
1366,0,0.0276527,0.00789931,1.22899,232.953,-1175.81,83.7818,,,,,,,,,,,,,,,,,,
1367,0,0.0227789,0.00470178,1.23001,233.8,-1173.75,83.9999,,,,,,,,,,,,,,,,,,
1368,0,0.021946,0.00566947,1.23098,234.67,-1171.84,84.2975,,,,,,,,,,,,,,,,,,
1369,0,0.0268102,0.0108286,1.23004,235.525,-1169.71,84.3755,,,,,,,,,,,,,,,,,,
1370,0,0.0326377,0.0135317,1.22904,236.019,-1167.53,84.2073,,,,,,,,,,,,,,,,,,
1371,0,0.0149414,0.00141733,1.22802,236.441,-1165.56,84.1009,,,,,,,,,,,,,,,,,,
1372,0,0.0254401,0.00374264,1.2305,237.558,-1163.55,83.6259,,,,,,,,,,,,,,,,,,
1373,0,0.01581,0.000271087,1.23199,238.665,-1161.5,84.0948,,,,,,,,,,,,,,,,,,
1374,0,0.0186818,0.0034788,1.23258,239.586,-1159.21,84.327,,,,,,,,,,,,,,,,,,
1375,0,0.024236,0.00746925,1.23302,240.51,-1156.64,84.5012,,,,,,,,,,,,,,,,,,
1376,0,0.0192935,0.00394777,1.23429,241.433,-1154.19,84.4039,,,,,,,,,,,,,,,,,,
1377,0,0.0242309,0.006522,1.23476,242.209,-1151.72,84.2129,,,,,,,,,,,,,,,,,,
1378,0,0.0179326,0.00177901,1.23532,243.157,-1149.4,84.1874,,,,,,,,,,,,,,,,,,
1379,0,0.0247876,0.0049819,1.23537,244.132,-1147.12,84.1649,,,,,,,,,,,,,,,,,,
1380,0,0.0174825,0.000545168,1.23564,245.008,-1144.72,84.4223,,,,,,,,,,,,,,,,,,
1381,0,0.041692,0.0146622,1.2376,246.001,-1141.83,84.1544,,,,,,,,,,,,,,,,,,
1382,0,0.00899512,-0.00125934,1.23751,246.702,-1139.76,84.6079,,,,,,,,,,,,,,,,,,
1383,0,0.0277799,0.00541711,1.23826,247.54,-1137.62,84.103,,,,,,,,,,,,,,,,,,
1384,0,0.0311391,0.00524231,1.23801,248.55,-1135.44,83.7188,,,,,,,,,,,,,,,,,,
1385,0,0.0356879,0.00591518,1.23663,249.182,-1133.02,83.7854,,,,,,,,,,,,,,,,,,
1386,0,0.0123711,-0.00453085,1.23677,250.009,-1130.44,84.5255,,,,,,,,,,,,,,,,,,
1387,0,0.0176595,-0.000978946,1.23745,250.878,-1128.06,84.5382,,,,,,,,,,,,,,,,,,
1388,0,0.0369109,0.0123363,1.23552,251.924,-1125.47,84.0212,,,,,,,,,,,,,,,,,,
1389,0,0.033531,0.00757263,1.2365,252.846,-1123.06,83.779,,,,,,,,,,,,,,,,,,
1390,0,0.0122685,-0.00680839,1.23511,253.479,-1121.04,84.0563,,,,,,,,,,,,,,,,,,
1391,0,0.0184644,-0.00147559,1.23504,254.539,-1118.25,84.1615,,,,,,,,,,,,,,,,,,
1392,0,0.0479815,0.0162521,1.23475,255.341,-1115.4,83.8844,,,,,,,,,,,,,,,,,,
1393,0,0.0511104,0.0148952,1.23627,255.942,-1112.85,83.7507,,,,,,,,,,,,,,,,,,
1394,0,0.050243,0.0160021,1.23452,257.046,-1110.3,83.2298,,,,,,,,,,,,,,,,,,
1395,0,0.0410324,0.0099067,1.23364,257.988,-1108.09,83.301,,,,,,,,,,,,,,,,,,
1396,0,0.0444948,0.0102942,1.23549,258.833,-1105.68,83.6655,,,,,,,,,,,,,,,,,,
1397,0,0.0453111,0.0118982,1.2344,259.582,-1102.97,83.7171,,,,,,,,,,,,,,,,,,
1398,0,0.0578739,0.022987,1.23344,260.481,-1100.25,83.3507,,,,,,,,,,,,,,,,,,
1399,0,0.0542759,0.0199519,1.23339,261.376,-1097.81,83.2982,,,,,,,,,,,,,,,,,,
1400,0,0.0662347,0.0231959,1.23409,262.187,-1095.55,82.9857,,,,,,,,,,,,,,,,,,
1401,0,0.0501562,0.0156114,1.23284,262.966,-1093.16,83.1883,,,,,,,,,,,,,,,,,,
1402,0,0.0493771,0.0153492,1.23272,263.849,-1090.41,83.373,,,,,,,,,,,,,,,,,,
1403,0,0.0336758,0.00940299,1.23339,264.739,-1088.16,83.7779,,,,,,,,,,,,,,,,,,
1404,0,0.0605578,0.0223085,1.23231,265.478,-1085.5,83.3122,,,,,,,,,,,,,,,,,,
1405,0,0.0610474,0.0204253,1.23205,266.394,-1082.94,82.9766,,,,,,,,,,,,,,,,,,
1406,0,0.0653425,0.0234143,1.23335,267.331,-1080.64,83.1069,,,,,,,,,,,,,,,,,,
1407,0,0.0522764,0.0152122,1.23371,268.378,-1078.12,83.4053,,,,,,,,,,,,,,,,,,
1408,0,0.0545206,0.0194937,1.23167,268.991,-1075.42,83.4382,,,,,,,,,,,,,,,,,,
1409,0,0.0547744,0.0190072,1.23157,269.98,-1072.81,83.3429,,,,,,,,,,,,,,,,,,
1410,0,0.0422616,0.0100732,1.23296,271.216,-1070.49,83.3569,,,,,,,,,,,,,,,,,,
1411,0,0.071222,0.0260442,1.23199,272.099,-1067.74,83.035,,,,,,,,,,,,,,,,,,
1412,0,0.054676,0.0193102,1.23145,273.053,-1065.18,83.433,,,,,,,,,,,,,,,,,,
1413,0,0.0383718,0.0122314,1.23402,274.143,-1062.76,83.888,,,,,,,,,,,,,,,,,,
1414,0,0.0213633,0.00322612,1.2329,275.141,-1060.24,84.2801,,,,,,,,,,,,,,,,,,
1415,0,0.0162355,-9.47817e-05,1.23029,275.733,-1057.94,84.1773,,,,,,,,,,,,,,,,,,
1416,0,0.0121999,-0.00386183,1.23196,276.798,-1055.58,84.425,,,,,,,,,,,,,,,,,,
1417,0,0.0284653,0.00663003,1.23227,277.837,-1052.93,84.3207,,,,,,,,,,,,,,,,,,
1418,0,0.0142344,0.000289702,1.22934,278.491,-1050.28,84.4938,,,,,,,,,,,,,,,,,,
1419,0,0.0140282,-0.00101797,1.22945,279.343,-1047.65,84.4141,,,,,,,,,,,,,,,,,,
1420,0,0.0245725,0.0066722,1.2306,280.551,-1045.02,84.4542,,,,,,,,,,,,,,,,,,
1421,0,0.0180866,0.0017766,1.22837,281.419,-1042.5,84.5805,,,,,,,,,,,,,,,,,,
1422,0,0.0150783,-0.000492121,1.22877,282.358,-1039.88,84.5641,,,,,,,,,,,,,,,,,,
1423,0,0.0130824,-0.00253461,1.22871,283.14,-1037.14,84.5335,,,,,,,,,,,,,,,,,,
1424,0,0.0111042,-0.000652604,1.22642,283.952,-1034.57,84.6306,,,,,,,,,,,,,,,,,,
1425,0,0.0249188,0.00467574,1.2266,285.06,-1031.9,84.2085,,,,,,,,,,,,,,,,,,
1426,0,0.00904237,-0.00616729,1.22749,286.099,-1029.42,84.3439,,,,,,,,,,,,,,,,,,
1427,0,0.0366862,0.0102919,1.2263,286.946,-1026.47,83.8106,,,,,,,,,,,,,,,,,,
1428,0,0.0303097,0.00767393,1.2256,287.94,-1023.91,84.0589,,,,,,,,,,,,,,,,,,
1429,0,0.0214573,0.00156869,1.22556,288.67,-1021.35,84.3969,,,,,,,,,,,,,,,,,,
1430,0,0.00139444,-0.0078252,1.22461,289.574,-1018.85,84.5263,,,,,,,,,,,,,,,,,,
1431,0,0.0426296,0.013348,1.22596,290.884,-1016.09,83.6767,,,,,,,,,,,,,,,,,,
1432,0,0.0643104,0.0258528,1.22697,291.78,-1013.47,83.6825,,,,,,,,,,,,,,,,,,
1433,0,0.0457575,0.0145596,1.22755,292.923,-1010.46,83.6256,,,,,,,,,,,,,,,,,,
1434,0,0.052846,0.018126,1.22754,293.837,-1007.84,83.4733,,,,,,,,,,,,,,,,,,
1435,0,0.0441058,0.0137148,1.22722,294.806,-1005.25,83.6976,,,,,,,,,,,,,,,,,,
1436,0,0.0100549,-0.00555291,1.22362,295.537,-1003.25,84.5066,,,,,,,,,,,,,,,,,,
1437,0,0.0247144,0.0014916,1.22527,296.725,-1000.49,84.1791,,,,,,,,,,,,,,,,,,
1438,0,0.0226906,-0.000836625,1.22445,297.506,-997.974,84.3737,,,,,,,,,,,,,,,,,,
1439,0,0.00171735,-0.0118125,1.22413,298.509,-995.405,84.5929,,,,,,,,,,,,,,,,,,
1440,0,0.0226232,-0.00104418,1.2243,299.641,-992.693,84.0584,,,,,,,,,,,,,,,,,,
1441,0,0.0189707,-0.00408075,1.22567,300.788,-990.168,84.1367,,,,,,,,,,,,,,,,,,
1442,0,0.0207636,-0.00264183,1.22403,301.666,-987.342,84.2348,,,,,,,,,,,,,,,,,,
1443,0,0.0306272,0.00532624,1.22447,302.744,-984.595,84.1641,,,,,,,,,,,,,,,,,,
1444,0,0.0487078,0.0131514,1.22641,303.889,-981.668,83.6804,,,,,,,,,,,,,,,,,,
1445,0,0.0497333,0.0112491,1.22593,304.965,-979.137,83.4558,,,,,,,,,,,,,,,,,,
1446,0,0.0402697,0.00755369,1.22668,306.028,-976.6,83.6806,,,,,,,,,,,,,,,,,,
1447,0,0.0539469,0.0159623,1.22678,306.784,-974.242,83.6851,,,,,,,,,,,,,,,,,,
1448,0,0.0470135,0.0134135,1.22709,307.911,-971.359,83.7599,,,,,,,,,,,,,,,,,,
1449,0,0.0482588,0.012781,1.22606,308.793,-968.701,83.5376,,,,,,,,,,,,,,,,,,
1450,0,0.0225991,-0.00134489,1.22728,309.692,-966.749,84.23,,,,,,,,,,,,,,,,,,
1451,0,0.0197242,-0.00276521,1.22622,310.359,-964.113,84.4894,,,,,,,,,,,,,,,,,,
