Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
207,0,-0.0528631,-0.0162865,0.619757,-937.996,-1546.26,95.4372,,,,,,,,,,,,,,,,,,
208,0,-0.0470019,-0.0161891,0.619451,-936.833,-1545.45,95.3782,,,,,,,,,,,,,,,,,,
209,0,-0.0486182,-0.0155623,0.61972,-935.513,-1544.58,95.8597,,,,,,,,,,,,,,,,,,
210,0,-0.0391645,-0.0127973,0.61979,-933.989,-1543.61,95.8029,,,,,,,,,,,,,,,,,,
211,0,0.0012768,0.00212952,0.616298,-932.475,-1542.12,96.2659,,,,,,,,,,,,,,,,,,
212,0,-0.0188895,-0.00422444,0.617445,-931.035,-1541.37,96.0019,,,,,,,,,,,,,,,,,,
213,0,-0.0582682,-0.0172996,0.617281,-929.668,-1540.23,95.6451,,,,,,,,,,,,,,,,,,
214,0,-0.059929,-0.0177298,0.617997,-927.947,-1538.97,95.791,,,,,,,,,,,,,,,,,,
215,0,-0.0561836,-0.0170829,0.615023,-926.454,-1537.5,95.5742,,,,,,,,,,,,,,,,,,
216,0,-0.0346283,-0.0122895,0.616374,-924.631,-1536.64,95.1234,,,,,,,,,,,,,,,,,,
217,0,0.0163097,0.00631826,0.614905,-922.671,-1535.05,96.2354,,,,,,,,,,,,,,,,,,
218,0,0.00318814,0.00313525,0.615218,-920.987,-1533.77,96.1706,,,,,,,,,,,,,,,,,,
219,0,0.0082785,0.00308367,0.61506,-919.389,-1532.71,96.2386,,,,,,,,,,,,,,,,,,
220,0,-0.0263965,-0.0065168,0.61464,-917.65,-1531.63,96.0805,,,,,,,,,,,,,,,,,,
221,0,-0.0471607,-0.0144104,0.614842,-916.161,-1530.38,95.3878,,,,,,,,,,,,,,,,,,
222,0,-0.04433,-0.0144116,0.614946,-914.445,-1528.94,95.2401,,,,,,,,,,,,,,,,,,
223,0,-0.0466008,-0.0194309,0.615324,-912.566,-1527.9,94.8958,,,,,,,,,,,,,,,,,,
224,0,-0.0511,-0.0167379,0.615385,-910.927,-1526.73,95.5951,,,,,,,,,,,,,,,,,,
225,0,-0.0420716,-0.0131379,0.615357,-908.794,-1525.51,95.6096,,,,,,,,,,,,,,,,,,
226,0,-0.0223735,-0.00519582,0.615507,-906.564,-1524.03,95.8553,,,,,,,,,,,,,,,,,,
227,0,-0.048412,-0.0172015,0.616759,-904.798,-1523.05,95.2961,,,,,,,,,,,,,,,,,,
228,0,-0.0232621,-0.00881319,0.616793,-902.729,-1521.38,95.5912,,,,,,,,,,,,,,,,,,
229,0,-0.00464806,-0.0052851,0.615708,-900.755,-1519.86,95.1824,,,,,,,,,,,,,,,,,,
230,0,-0.0310749,-0.008808,0.61491,-898.825,-1518.81,95.6951,,,,,,,,,,,,,,,,,,
231,0,-0.0348903,-0.0070734,0.615805,-896.726,-1517.43,95.9462,,,,,,,,,,,,,,,,,,
232,0,-0.00822158,-0.00370716,0.616364,-894.815,-1515.83,95.7599,,,,,,,,,,,,,,,,,,
233,0,-0.0267374,-0.00642878,0.616843,-892.805,-1514.38,95.9267,,,,,,,,,,,,,,,,,,
234,0,-0.0267048,-0.00808754,0.617432,-891.042,-1512.97,95.671,,,,,,,,,,,,,,,,,,
235,0,-0.0290645,-0.00830277,0.617485,-888.934,-1511.82,95.2615,,,,,,,,,,,,,,,,,,
236,0,-0.0192568,-0.00637849,0.617009,-886.966,-1510.57,95.4753,,,,,,,,,,,,,,,,,,
237,0,-0.0255386,-0.00585917,0.617416,-884.965,-1509.09,95.7707,,,,,,,,,,,,,,,,,,
238,0,-0.010471,-0.00219125,0.618869,-882.869,-1507.6,95.6782,,,,,,,,,,,,,,,,,,
239,0,-0.0154487,-0.00411138,0.619238,-880.839,-1506.13,95.379,,,,,,,,,,,,,,,,,,
240,0,-0.00129463,-0.00372399,0.619625,-878.741,-1504.7,94.8811,,,,,,,,,,,,,,,,,,
241,0,-0.0321181,-0.0103841,0.617359,-877.067,-1503.48,95.1665,,,,,,,,,,,,,,,,,,
242,0,-0.0191878,-0.00834755,0.619031,-874.867,-1502.32,95.1064,,,,,,,,,,,,,,,,,,
243,0,-0.0217548,-0.00883354,0.619509,-872.779,-1500.77,95.5241,,,,,,,,,,,,,,,,,,
244,0,-0.0249856,-0.00643883,0.62046,-870.518,-1499.27,95.7116,,,,,,,,,,,,,,,,,,
245,0,-0.0335212,-0.00654868,0.619374,-868.544,-1497.76,95.7202,,,,,,,,,,,,,,,,,,
246,0,-0.0252666,-0.00824221,0.617915,-866.462,-1496.33,95.1756,,,,,,,,,,,,,,,,,,
247,0,-0.00461452,-0.00711276,0.619792,-864.261,-1495.02,94.5595,,,,,,,,,,,,,,,,,,
248,0,-0.0310829,-0.00792681,0.619074,-862.025,-1493.66,95.6746,,,,,,,,,,,,,,,,,,
249,0,-0.00133261,-0.00215904,0.619547,-859.724,-1491.94,95.2403,,,,,,,,,,,,,,,,,,
250,0,-0.00104644,-0.000103659,0.619317,-857.664,-1490.3,95.2786,,,,,,,,,,,,,,,,,,
251,0,-0.0214043,-0.00781333,0.61866,-855.665,-1489.07,95.1486,,,,,,,,,,,,,,,,,,
252,0,-0.0081282,-0.00581748,0.618474,-853.623,-1487.49,94.6008,,,,,,,,,,,,,,,,,,
253,0,-0.00473777,-0.00529835,0.620016,-851.389,-1485.95,94.6373,,,,,,,,,,,,,,,,,,
254,0,-0.031392,-0.0104294,0.618815,-849.177,-1484.5,95.5204,,,,,,,,,,,,,,,,,,
255,0,-0.0363862,-0.00874189,0.617685,-846.963,-1482.89,95.5904,,,,,,,,,,,,,,,,,,
256,0,-0.0265393,-0.00386255,0.618109,-844.8,-1481.19,95.4256,,,,,,,,,,,,,,,,,,
257,0,0.0183823,0.00364645,0.618554,-842.516,-1479.87,95.1866,,,,,,,,,,,,,,,,,,
258,0,-0.0325695,-0.0135021,0.619094,-840.605,-1478.67,94.9961,,,,,,,,,,,,,,,,,,
259,0,-0.0383699,-0.0129642,0.618917,-838.251,-1477.13,95.2654,,,,,,,,,,,,,,,,,,
260,0,-0.0309678,-0.0084861,0.617065,-836.07,-1475.54,95.1684,,,,,,,,,,,,,,,,,,
261,0,-0.0306231,-0.0095863,0.620211,-833.676,-1474.23,95.0228,,,,,,,,,,,,,,,,,,
262,0,-0.031801,-0.0102446,0.618481,-831.533,-1472.62,95.1135,,,,,,,,,,,,,,,,,,
263,0,-0.0258204,-0.00927597,0.61736,-829.535,-1471.26,94.8478,,,,,,,,,,,,,,,,,,
264,0,-0.0362781,-0.0115243,0.617461,-827.091,-1469.51,95.2367,,,,,,,,,,,,,,,,,,
265,0,-0.0287061,-0.0104831,0.61651,-824.912,-1467.91,94.9086,,,,,,,,,,,,,,,,,,
266,0,-0.0222872,-0.00348328,0.616371,-822.603,-1466.26,95.3355,,,,,,,,,,,,,,,,,,
267,0,-0.028487,-0.00729489,0.616433,-820.519,-1464.59,94.6627,,,,,,,,,,,,,,,,,,
268,0,-0.0289157,-0.0109312,0.615419,-818.306,-1463.18,94.7135,,,,,,,,,,,,,,,,,,
269,0,-0.023674,-0.00947464,0.616494,-816.091,-1461.7,94.6786,,,,,,,,,,,,,,,,,,
270,0,-0.0263883,-0.00625137,0.615929,-813.879,-1459.95,95.1339,,,,,,,,,,,,,,,,,,
271,0,-0.0157349,-0.00332943,0.615164,-811.735,-1458.43,95.1244,,,,,,,,,,,,,,,,,,
272,0,-0.0389832,-0.0122586,0.616118,-809.388,-1456.94,94.8148,,,,,,,,,,,,,,,,,,
273,0,-0.0161147,-0.00592987,0.614901,-807.375,-1455.71,94.8978,,,,,,,,,,,,,,,,,,
274,0,-0.0111404,-0.00629332,0.614855,-805.086,-1454.1,94.7393,,,,,,,,,,,,,,,,,,
275,0,-0.0423403,-0.0115127,0.61423,-802.819,-1452.46,95.2886,,,,,,,,,,,,,,,,,,
276,0,-0.0361767,-0.00985869,0.612544,-800.638,-1450.89,94.9074,,,,,,,,,,,,,,,,,,
277,0,-0.0235729,-0.00626707,0.613156,-798.429,-1449.36,94.8366,,,,,,,,,,,,,,,,,,
278,0,-0.011078,-0.00568709,0.613344,-795.923,-1447.8,94.7113,,,,,,,,,,,,,,,,,,
279,0,-0.0309438,-0.00932806,0.611568,-793.758,-1446.3,94.9378,,,,,,,,,,,,,,,,,,
280,0,-0.0434539,-0.010881,0.611865,-791.276,-1444.61,95.2394,,,,,,,,,,,,,,,,,,
281,0,-0.0324969,-0.00723981,0.612191,-789.077,-1442.91,95.1439,,,,,,,,,,,,,,,,,,
282,0,-0.0361304,-0.00688707,0.611308,-786.539,-1441.31,95.1533,,,,,,,,,,,,,,,,,,
283,0,-0.0326883,-0.00714753,0.61109,-784.237,-1439.77,94.9421,,,,,,,,,,,,,,,,,,
284,0,-0.0308199,-0.00846713,0.611648,-781.952,-1438.02,95.052,,,,,,,,,,,,,,,,,,
285,0,-0.0300156,-0.00753904,0.609502,-779.532,-1436.36,95.1351,,,,,,,,,,,,,,,,,,
286,0,-0.0299916,-0.00659804,0.610014,-777.26,-1434.7,94.858,,,,,,,,,,,,,,,,,,
287,0,-0.0330415,-0.0054012,0.609767,-775.104,-1433.05,94.9971,,,,,,,,,,,,,,,,,,
288,0,-0.0360781,-0.0100979,0.609613,-772.825,-1431.62,95.4144,,,,,,,,,,,,,,,,,,
289,0,-0.024807,-0.00756965,0.6087,-770.719,-1430.02,94.7836,,,,,,,,,,,,,,,,,,
290,0,-0.0253492,-0.00526512,0.609236,-768.378,-1428.5,94.9303,,,,,,,,,,,,,,,,,,
291,0,-0.0318649,-0.00794433,0.60692,-766.267,-1426.93,94.9807,,,,,,,,,,,,,,,,,,
292,0,-0.037938,-0.00886419,0.608614,-763.703,-1425.67,95.2875,,,,,,,,,,,,,,,,,,
293,0,-0.0549867,-0.0147719,0.607808,-761.501,-1424.43,94.7263,,,,,,,,,,,,,,,,,,
294,0,-0.0336249,-0.00965632,0.606738,-759.108,-1422.24,94.9001,,,,,,,,,,,,,,,,,,
295,0,-0.0297778,-0.00668681,0.606638,-756.854,-1420.88,95.136,,,,,,,,,,,,,,,,,,
296,0,-0.0407814,-0.00796704,0.604527,-754.314,-1419.04,94.891,,,,,,,,,,,,,,,,,,
297,0,-0.0429959,-0.0074368,0.606045,-751.769,-1417.54,95.0793,,,,,,,,,,,,,,,,,,
298,0,-0.0285775,-0.00749325,0.605606,-749.529,-1415.91,94.8481,,,,,,,,,,,,,,,,,,
299,0,-0.0360027,-0.00879676,0.604271,-747.078,-1414.31,94.7529,,,,,,,,,,,,,,,,,,
300,0,-0.0353447,-0.00677697,0.604052,-744.853,-1412.7,94.7245,,,,,,,,,,,,,,,,,,
301,0,-0.0105074,-0.001754,0.605564,-742.532,-1411.35,94.6722,,,,,,,,,,,,,,,,,,
302,0,-0.0324719,-0.00611538,0.604707,-740.223,-1409.69,94.6398,,,,,,,,,,,,,,,,,,
303,0,-0.0501832,-0.0106112,0.60481,-737.901,-1408.23,94.7194,,,,,,,,,,,,,,,,,,
304,0,-0.038401,-0.0110634,0.603631,-735.811,-1406.7,94.519,,,,,,,,,,,,,,,,,,
305,0,-0.0422497,-0.0122135,0.603152,-733.398,-1405.07,94.9611,,,,,,,,,,,,,,,,,,
306,0,-0.0290019,-0.00523983,0.603584,-731.224,-1403.42,94.554,,,,,,,,,,,,,,,,,,
307,0,-0.0493021,-0.0109623,0.604382,-728.695,-1402.1,94.6827,,,,,,,,,,,,,,,,,,
308,0,-0.0333826,-0.00955742,0.604187,-726.504,-1400.4,94.2738,,,,,,,,,,,,,,,,,,
309,0,-0.0269645,-0.00677214,0.603196,-724.386,-1398.99,94.5182,,,,,,,,,,,,,,,,,,
310,0,-0.0248954,-0.00697965,0.605997,-721.768,-1397.46,94.3831,,,,,,,,,,,,,,,,,,
311,0,-0.0271816,-0.00667124,0.604565,-719.329,-1395.83,94.1855,,,,,,,,,,,,,,,,,,
312,0,-0.036885,-0.0064804,0.604429,-717.009,-1394.5,94.6992,,,,,,,,,,,,,,,,,,
313,0,-0.0196089,-0.00743959,0.605236,-714.922,-1392.87,94.1316,,,,,,,,,,,,,,,,,,
314,0,-0.0482655,-0.0157989,0.605198,-712.545,-1391.53,93.742,,,,,,,,,,,,,,,,,,
315,0,8.88004e-06,0.00120886,0.605685,-709.945,-1389.77,94.0526,,,,,,,,,,,,,,,,,,
316,0,-0.00506566,-0.000835498,0.606662,-707.602,-1388.09,94.2434,,,,,,,,,,,,,,,,,,
317,0,-0.0345256,-0.009438,0.605537,-705.282,-1386.72,94.3208,,,,,,,,,,,,,,,,,,
318,0,-0.0278973,-0.00751685,0.606895,-703.008,-1385.32,94.313,,,,,,,,,,,,,,,,,,
319,0,-0.022331,-0.00709523,0.606345,-700.814,-1383.59,93.9565,,,,,,,,,,,,,,,,,,
320,0,-0.0189894,-0.00697057,0.604841,-698.602,-1382.13,93.9289,,,,,,,,,,,,,,,,,,
321,0,-0.0261696,-0.0102559,0.604713,-696.301,-1380.52,93.7323,,,,,,,,,,,,,,,,,,
322,0,-0.0303012,-0.0100883,0.604107,-694.053,-1379.14,93.958,,,,,,,,,,,,,,,,,,
323,0,-0.0187984,-0.0083866,0.604434,-691.973,-1377.53,93.7772,,,,,,,,,,,,,,,,,,
324,0,-0.0239849,-0.00993278,0.604181,-689.753,-1376.01,93.6298,,,,,,,,,,,,,,,,,,
325,0,-0.0277914,-0.00985351,0.603838,-687.382,-1374.57,93.7751,,,,,,,,,,,,,,,,,,
326,0,-0.0120938,-0.00521863,0.603691,-685.223,-1373.11,93.6694,,,,,,,,,,,,,,,,,,
327,0,-0.0334596,-0.0127117,0.604297,-682.833,-1371.72,93.7376,,,,,,,,,,,,,,,,,,
328,0,-0.0184681,-0.0100942,0.602917,-680.746,-1370.31,93.3332,,,,,,,,,,,,,,,,,,
329,0,-0.016082,-0.00884402,0.601958,-678.426,-1368.62,93.4619,,,,,,,,,,,,,,,,,,
330,0,-0.0195377,-0.00916949,0.602502,-676.22,-1366.98,93.4179,,,,,,,,,,,,,,,,,,
331,0,-0.0332039,-0.0104643,0.60156,-673.811,-1365.45,93.7107,,,,,,,,,,,,,,,,,,
332,0,-0.0176376,-0.00662546,0.601731,-671.593,-1363.82,93.4983,,,,,,,,,,,,,,,,,,
333,0,-0.0344643,-0.00981175,0.603327,-669.337,-1362.27,93.7562,,,,,,,,,,,,,,,,,,
334,0,-0.0212498,-0.0115886,0.602354,-667.384,-1360.83,93.3187,,,,,,,,,,,,,,,,,,
335,0,-0.0176891,-0.00876343,0.601486,-665.063,-1359.28,93.236,,,,,,,,,,,,,,,,,,
336,0,-0.00988885,-0.0052306,0.601072,-663.097,-1357.72,93.1906,,,,,,,,,,,,,,,,,,
337,0,-0.0256818,-0.0114393,0.602901,-660.759,-1356.11,93.4086,,,,,,,,,,,,,,,,,,
338,0,-0.0277807,-0.0126064,0.600574,-658.577,-1354.62,93.9018,,,,,,,,,,,,,,,,,,
339,0,-0.028018,-0.0106803,0.600467,-656.859,-1352.86,93.2492,,,,,,,,,,,,,,,,,,
340,0,-0.0273207,-0.00940177,0.602574,-654.656,-1351.47,93.4632,,,,,,,,,,,,,,,,,,
341,0,-0.0367892,-0.0112863,0.601784,-651.617,-1349.98,93.9057,,,,,,,,,,,,,,,,,,
342,0,-0.0300862,-0.00891054,0.601155,-649.665,-1348.71,92.9305,,,,,,,,,,,,,,,,,,
343,0,-0.0123382,-0.00603563,0.60017,-647.439,-1346.9,93.2753,,,,,,,,,,,,,,,,,,
344,0,-0.0248143,-0.00998191,0.59967,-644.423,-1345.03,93.9266,,,,,,,,,,,,,,,,,,
345,0,-5.52641e-05,-0.00077832,0.600602,-642.823,-1343.43,93.6853,,,,,,,,,,,,,,,,,,
346,0,0.0302385,0.00743331,0.600912,-640.199,-1341.94,94.388,,,,,,,,,,,,,,,,,,
347,0,-0.00830406,-0.00436174,0.600855,-638.369,-1340.64,94.2949,,,,,,,,,,,,,,,,,,
348,0,0.000550823,-0.00237876,0.601369,-636.282,-1339.4,93.6507,,,,,,,,,,,,,,,,,,
349,0,-0.0298976,-0.0106537,0.599549,-633.164,-1337.93,93.5219,,,,,,,,,,,,,,,,,,
350,0,-0.0338829,-0.0120489,0.600609,-631.347,-1336.17,92.7254,,,,,,,,,,,,,,,,,,
351,0,-0.0548713,-0.0157516,0.598443,-629.146,-1334.34,92.7934,,,,,,,,,,,,,,,,,,
352,0,-0.0285151,-0.00854546,0.596692,-626.543,-1332.84,93.9802,,,,,,,,,,,,,,,,,,
353,0,-0.0321302,-0.0102985,0.596151,-625.845,-1331.25,92.6631,,,,,,,,,,,,,,,,,,
354,0,-0.0190023,-0.00775984,0.596181,-622.861,-1329.6,93.81,,,,,,,,,,,,,,,,,,
355,0,-0.00138444,-0.000541525,0.594297,-620.159,-1328.02,94.5944,,,,,,,,,,,,,,,,,,
356,0,-0.00787035,-0.000627641,0.596057,-617.55,-1326.65,94.6359,,,,,,,,,,,,,,,,,,
357,0,-0.00756028,-0.00258961,0.594093,-615.425,-1325.06,94.3087,,,,,,,,,,,,,,,,,,
358,0,-0.00795886,-0.00309266,0.595945,-613.835,-1323.33,93.356,,,,,,,,,,,,,,,,,,
359,0,0.00337128,-0.00131197,0.595262,-612.093,-1321.94,92.331,,,,,,,,,,,,,,,,,,
360,0,-0.0345443,-0.0105597,0.593632,-608.978,-1320.54,92.9138,,,,,,,,,,,,,,,,,,
361,0,-0.0241322,-0.00478332,0.594421,-606.44,-1318.85,93.4916,,,,,,,,,,,,,,,,,,
362,0,-0.0171301,-0.0036706,0.593805,-604.397,-1317.32,93.8458,,,,,,,,,,,,,,,,,,
363,0,-0.000415299,-0.00287899,0.595313,-602.576,-1315.94,93.2202,,,,,,,,,,,,,,,,,,
364,0,-0.00662021,-0.00493918,0.595695,-600.166,-1314.39,93.1679,,,,,,,,,,,,,,,,,,
365,0,-0.0249274,-0.007622,0.595628,-597.554,-1312.9,93.2381,,,,,,,,,,,,,,,,,,
366,0,-0.0238875,-0.00713498,0.597602,-595.34,-1311.46,93.3444,,,,,,,,,,,,,,,,,,
367,0,-0.00696566,-0.00214922,0.597265,-592.894,-1310.07,93.8399,,,,,,,,,,,,,,,,,,
368,0,0.00672976,-0.00083276,0.596294,-591.125,-1308.5,93.4355,,,,,,,,,,,,,,,,,,
369,0,-0.0149728,-0.00615034,0.595449,-588.958,-1306.96,93.1284,,,,,,,,,,,,,,,,,,
370,0,-0.0245144,-0.00879602,0.595698,-586.401,-1305.6,92.6333,,,,,,,,,,,,,,,,,,
371,0,-0.0247002,-0.00612878,0.596482,-584.175,-1304.05,92.3282,,,,,,,,,,,,,,,,,,
372,0,-0.0330471,-0.0069191,0.597744,-581.753,-1302.63,92.7194,,,,,,,,,,,,,,,,,,
373,0,-0.0185431,-0.00700418,0.595639,-579.793,-1301.08,93.0153,,,,,,,,,,,,,,,,,,
374,0,-0.0219436,-0.0093674,0.595927,-577.359,-1299.64,93.3725,,,,,,,,,,,,,,,,,,
375,0,-0.0270087,-0.00898696,0.596634,-574.763,-1297.95,93.2409,,,,,,,,,,,,,,,,,,
376,0,-0.0357591,-0.0121395,0.597308,-572.574,-1296.45,93.1465,,,,,,,,,,,,,,,,,,
377,0,-0.0234754,-0.00621996,0.595887,-570.509,-1294.9,93.1164,,,,,,,,,,,,,,,,,,
378,0,-0.0103859,-0.00402444,0.594768,-568.6,-1293.46,92.7837,,,,,,,,,,,,,,,,,,
379,0,-0.0136205,-0.00600232,0.59615,-566.077,-1292.12,92.5884,,,,,,,,,,,,,,,,,,
380,0,-0.00941111,-0.00496289,0.596288,-563.639,-1290.69,92.7035,,,,,,,,,,,,,,,,,,
381,0,-0.00601657,-0.00281263,0.596632,-561.042,-1289.19,92.5409,,,,,,,,,,,,,,,,,,
382,0,-0.00950067,-0.00280961,0.598158,-558.913,-1287.67,92.7796,,,,,,,,,,,,,,,,,,
383,0,-0.0204148,-0.00929214,0.59706,-557.111,-1285.86,92.8749,,,,,,,,,,,,,,,,,,
384,0,-0.0142642,-0.00763145,0.597636,-554.986,-1284.21,92.7049,,,,,,,,,,,,,,,,,,
385,0,-0.0105621,-0.00490864,0.597564,-552.27,-1282.66,92.8182,,,,,,,,,,,,,,,,,,
386,0,-0.0327641,-0.0110423,0.598208,-550.037,-1281.41,92.8884,,,,,,,,,,,,,,,,,,
387,0,-0.0211151,-0.00702822,0.599823,-547.48,-1279.97,93.2622,,,,,,,,,,,,,,,,,,
388,0,0.00343764,-0.00346973,0.597068,-545.961,-1278.49,92.6205,,,,,,,,,,,,,,,,,,
389,0,-0.0311145,-0.0130052,0.598191,-543.591,-1277.05,92.7977,,,,,,,,,,,,,,,,,,
390,0,-0.0171723,-0.0094848,0.596635,-541.064,-1275.32,92.1983,,,,,,,,,,,,,,,,,,
391,0,-0.0157303,-0.00748136,0.597346,-538.369,-1273.68,92.1581,,,,,,,,,,,,,,,,,,
392,0,-0.00650132,-0.00514827,0.599119,-536.247,-1272.36,92.274,,,,,,,,,,,,,,,,,,
393,0,-0.0211763,-0.0111694,0.598568,-534.116,-1271.05,92.3063,,,,,,,,,,,,,,,,,,
394,0,0.00378498,-0.00420726,0.597979,-531.965,-1269.53,92.5063,,,,,,,,,,,,,,,,,,
395,0,-0.0207002,-0.0115424,0.599578,-529.055,-1267.82,92.7571,,,,,,,,,,,,,,,,,,
396,0,-0.0144689,-0.00792179,0.598486,-526.883,-1266.31,93.0394,,,,,,,,,,,,,,,,,,
397,0,-0.018837,-0.00755035,0.598742,-524.612,-1264.79,92.5538,,,,,,,,,,,,,,,,,,
398,0,-0.00997987,-0.00492174,0.598326,-522.535,-1263.25,92.5187,,,,,,,,,,,,,,,,,,
399,0,-0.0199181,-0.0100061,0.598022,-520.331,-1261.62,92.1556,,,,,,,,,,,,,,,,,,
400,0,-0.0111839,-0.00938359,0.597782,-518.221,-1260.3,91.7554,,,,,,,,,,,,,,,,,,
401,0,-0.0153199,-0.00870329,0.597978,-515.912,-1258.95,92.0453,,,,,,,,,,,,,,,,,,
402,0,-0.020317,-0.00942559,0.59862,-513.947,-1257.45,92.482,,,,,,,,,,,,,,,,,,
403,0,-0.0143841,-0.00709836,0.598835,-512.137,-1256.11,92.7644,,,,,,,,,,,,,,,,,,
404,0,-0.033285,-0.0111545,0.598136,-510.403,-1254.83,92.827,,,,,,,,,,,,,,,,,,
405,0,-0.0167956,-0.00988322,0.599234,-508.786,-1253.45,92.2732,,,,,,,,,,,,,,,,,,
406,0,-0.0206933,-0.0092505,0.599686,-507.05,-1252.4,92.3317,,,,,,,,,,,,,,,,,,
407,0,-0.030131,-0.0109744,0.599872,-505.08,-1251.52,92.6626,,,,,,,,,,,,,,,,,,
408,0,-0.0158221,-0.00905171,0.599713,-503.482,-1250.34,92.3975,,,,,,,,,,,,,,,,,,
409,0,-0.024291,-0.0103746,0.598641,-501.959,-1249.22,92.3142,,,,,,,,,,,,,,,,,,
410,0,-0.0275497,-0.0101939,0.598429,-500.717,-1248.04,91.9952,,,,,,,,,,,,,,,,,,
411,0,-0.0137515,-0.00710627,0.597533,-499.55,-1247.18,92.2226,,,,,,,,,,,,,,,,,,
412,0,-0.0162419,-0.00900198,0.598011,-498.16,-1246.36,92.5528,,,,,,,,,,,,,,,,,,
413,0,-0.0146771,-0.00941267,0.598313,-496.773,-1245.63,92.5489,,,,,,,,,,,,,,,,,,
414,0,-0.0251079,-0.0102266,0.598266,-495.416,-1244.91,92.8341,,,,,,,,,,,,,,,,,,
415,0,-0.0215693,-0.00795194,0.598565,-493.831,-1244.09,92.777,,,,,,,,,,,,,,,,,,
416,0,0.00329355,-0.00117699,0.597815,-493.05,-1243.39,92.4779,,,,,,,,,,,,,,,,,,
417,0,-0.0155294,-0.00692281,0.596501,-492.195,-1242.55,92.2671,,,,,,,,,,,,,,,,,,
418,0,-0.0205079,-0.00756462,0.596516,-491.138,-1241.83,92.3283,,,,,,,,,,,,,,,,,,
419,0,-0.014644,-0.00663229,0.59537,-490.124,-1240.94,92.4328,,,,,,,,,,,,,,,,,,
420,0,-0.01846,-0.0080703,0.596143,-489.105,-1240.43,92.704,,,,,,,,,,,,,,,,,,
421,0,-0.00256376,-0.00288885,0.597009,-488.284,-1239.96,92.9379,,,,,,,,,,,,,,,,,,
422,0,-0.017831,-0.00776125,0.596033,-487.71,-1239.39,92.3666,,,,,,,,,,,,,,,,,,
423,0,-0.00985426,-0.00668641,0.595039,-487.028,-1238.87,92.046,,,,,,,,,,,,,,,,,,
424,0,-0.0149836,-0.00742369,0.595039,-486.193,-1238.39,92.1709,,,,,,,,,,,,,,,,,,
425,0,-0.020334,-0.00783765,0.595481,-485.342,-1237.95,92.5249,,,,,,,,,,,,,,,,,,
426,0,-0.00920103,-0.00397796,0.595805,-484.721,-1237.46,92.4455,,,,,,,,,,,,,,,,,,
427,0,-0.0178252,-0.00669778,0.595261,-484.372,-1237.27,92.5329,,,,,,,,,,,,,,,,,,
428,0,0.000195944,-0.0015112,0.595785,-483.75,-1237.03,92.4865,,,,,,,,,,,,,,,,,,
429,0,-0.0195085,-0.0078216,0.594726,-483.274,-1236.55,92.1582,,,,,,,,,,,,,,,,,,
430,0,-0.019817,-0.00767977,0.595158,-482.918,-1236.33,92.3562,,,,,,,,,,,,,,,,,,
431,0,-0.0178479,-0.0072029,0.595245,-482.623,-1236.13,92.5589,,,,,,,,,,,,,,,,,,
432,0,-0.0226026,-0.00865239,0.595277,-482.388,-1236.02,92.4634,,,,,,,,,,,,,,,,,,
433,0,-0.0201167,-0.00826876,0.594823,-482.396,-1235.99,92.2535,,,,,,,,,,,,,,,,,,
434,0,-0.0191101,-0.00779306,0.59485,-482.238,-1235.84,92.162,,,,,,,,,,,,,,,,,,
435,0,-0.018524,-0.00785031,0.594858,-482.147,-1235.73,92.2837,,,,,,,,,,,,,,,,,,
436,0,-0.0188105,-0.0078944,0.594555,-481.936,-1235.64,92.4578,,,,,,,,,,,,,,,,,,
437,0,-0.0180009,-0.00750495,0.594365,-481.906,-1235.61,92.3684,,,,,,,,,,,,,,,,,,
438,0,-0.0188143,-0.00756417,0.59428,-481.957,-1235.65,92.2766,,,,,,,,,,,,,,,,,,
439,0,-0.0197916,-0.00802552,0.594451,-482.035,-1235.74,92.2099,,,,,,,,,,,,,,,,,,
440,0,-0.0197041,-0.00866131,0.594629,-482.226,-1235.84,92.2156,,,,,,,,,,,,,,,,,,
441,0,-0.0194285,-0.00893229,0.594549,-482.219,-1235.84,92.3483,,,,,,,,,,,,,,,,,,
442,0,-0.0186802,-0.00743572,0.594337,-482.26,-1235.78,92.2848,,,,,,,,,,,,,,,,,,
443,0,-0.0170302,-0.0066107,0.594627,-482.292,-1235.76,92.2214,,,,,,,,,,,,,,,,,,
444,0,-0.019204,-0.00789108,0.594518,-482.201,-1235.81,92.1855,,,,,,,,,,,,,,,,,,
445,0,-0.0211153,-0.00847142,0.594338,-482.177,-1235.8,92.1087,,,,,,,,,,,,,,,,,,
446,0,-0.0207836,-0.00848565,0.594435,-482.146,-1235.82,92.2204,,,,,,,,,,,,,,,,,,
447,0,-0.0191906,-0.00876671,0.594475,-482.104,-1235.79,92.373,,,,,,,,,,,,,,,,,,
448,0,-0.0207086,-0.00933852,0.594653,-482.174,-1235.76,92.3778,,,,,,,,,,,,,,,,,,
