Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2467,0,-0.0164081,0.0218525,-1.25414,0.252069,88.237,93.0492
2468,0,-0.0173318,0.0222409,-1.25361,0.256052,88.2769,93.0719
2469,0,-0.0159176,0.0210148,-1.25367,0.279622,88.2503,93.0471
2470,0,-0.0168769,0.0217623,-1.25372,0.267142,88.279,93.0685
2471,0,-0.0174649,0.0223656,-1.25374,0.259446,88.2791,93.0831
2472,0,-0.0170658,0.0223491,-1.25396,0.25317,88.2369,93.0694
2473,0,-0.0170456,0.022097,-1.25369,0.271299,88.2753,93.0683
2474,0,-0.0168369,0.0220672,-1.2537,0.272053,88.2816,93.0721
2475,0,-0.0172036,0.0222897,-1.25368,0.272119,88.284,93.0741
2476,0,-0.017373,0.0224865,-1.25408,0.242297,88.2175,93.0871
2477,0,-0.0161114,0.0217587,-1.2541,0.257845,88.2289,93.0545
2478,0,-0.0168935,0.021749,-1.25381,0.264527,88.293,93.0713
2479,0,-0.0172007,0.0222493,-1.25376,0.265465,88.2693,93.0647
2480,0,-0.017424,0.0224638,-1.25366,0.263262,88.2901,93.0719
2481,0,-0.01656,0.0220368,-1.25399,0.255035,88.236,93.0417
2482,0,-0.0172023,0.0224296,-1.25367,0.266153,88.2812,93.0814
2483,0,-0.0169443,0.0221478,-1.25367,0.259326,88.276,93.0913
2484,0,-0.0166221,0.0220559,-1.25396,0.244716,88.2048,93.0524
2485,0,-0.016749,0.0218536,-1.25384,0.279096,88.2836,93.0689
2486,0,-0.0167384,0.0222122,-1.25403,0.266245,88.2461,93.0614
2487,0,-0.0169531,0.0221326,-1.25414,0.262748,88.2543,93.0611
2488,0,-0.0170499,0.0224147,-1.25402,0.254542,88.2344,93.0666
2489,0,-0.0171463,0.0223169,-1.25403,0.245294,88.215,93.0694
2490,0,-0.0162428,0.0216905,-1.254,0.262459,88.2472,93.0467
2491,0,-0.0175938,0.0226012,-1.25361,0.262114,88.2635,93.0752
2492,0,-0.0168952,0.0222117,-1.25363,0.257501,88.2749,93.0725
2493,0,-0.0170285,0.0221612,-1.25368,0.271817,88.2847,93.068
2494,0,-0.017936,0.0228911,-1.25361,0.252738,88.265,93.0868
2495,0,-0.0172054,0.0223585,-1.25364,0.264678,88.2733,93.0859
2496,0,-0.0167273,0.0217949,-1.25374,0.265999,88.2828,93.0612
2497,0,-0.0175746,0.0226248,-1.25362,0.252712,88.2726,93.0698
2498,0,-0.0164039,0.0219195,-1.25398,0.26224,88.2273,93.0375
2499,0,-0.0171029,0.0222777,-1.25372,0.275298,88.2779,93.0746
2500,0,-0.0174658,0.0223507,-1.25367,0.258996,88.2876,93.0942
2501,0,-0.0168466,0.0220552,-1.25365,0.272516,88.2596,93.0809
2502,0,-0.0166158,0.0215583,-1.25379,0.266901,88.2811,93.0644
2503,0,-0.016879,0.0218919,-1.25365,0.258619,88.2772,93.0711
2504,0,-0.0166897,0.0217248,-1.25372,0.260356,88.2725,93.0664
2505,0,-0.0170672,0.022191,-1.2537,0.270029,88.2794,93.0643
2506,0,-0.0170046,0.0220346,-1.25372,0.266695,88.2769,93.0744
2507,0,-0.01713,0.0221376,-1.25372,0.258767,88.2815,93.0698
2508,0,-0.0171725,0.0226727,-1.25401,0.261696,88.2453,93.0624
2509,0,-0.0170422,0.0223353,-1.25396,0.250084,88.2337,93.0613
2510,0,-0.0166406,0.0215758,-1.25374,0.273687,88.2865,93.0708
2511,0,-0.0165911,0.0217006,-1.2537,0.254954,88.2534,93.0585
2512,0,-0.0174833,0.0225221,-1.25369,0.272807,88.2779,93.0608
2513,0,-0.0170572,0.0222009,-1.25406,0.253246,88.2506,93.0546
2514,0,-0.0160594,0.0214659,-1.25396,0.254748,88.2431,93.0524
2515,0,-0.0182351,0.0230481,-1.25363,0.271709,88.2776,93.0998
2516,0,-0.0170368,0.0221125,-1.25366,0.266378,88.273,93.0808
2517,0,-0.0168846,0.0219135,-1.25371,0.278199,88.2829,93.0725
2518,0,-0.017456,0.022371,-1.25363,0.253911,88.2853,93.065
2519,0,-0.0168268,0.0219083,-1.25371,0.261608,88.2752,93.0739
2520,0,-0.0171785,0.0222546,-1.25364,0.26168,88.2844,93.0737
2521,0,-0.0165768,0.0216361,-1.25371,0.267614,88.2769,93.0732
2522,0,-0.0172425,0.0222237,-1.25368,0.265111,88.2683,93.0607
2523,0,-0.0170392,0.0220845,-1.25367,0.279519,88.2791,93.066
2524,0,-0.0171507,0.0221785,-1.25369,0.264446,88.2878,93.0688
2525,0,-0.0169155,0.0221636,-1.25399,0.256246,88.239,93.0374
2526,0,-0.0167448,0.0218025,-1.25393,0.241647,88.2165,93.0565
2527,0,-0.0169096,0.0223586,-1.25393,0.248504,88.2362,93.0622
2528,0,-0.0170828,0.0221852,-1.25361,0.254426,88.2739,93.0717
2529,0,-0.0170878,0.0221205,-1.25371,0.26796,88.2982,93.065
2530,0,-0.0170222,0.0220626,-1.25363,0.260122,88.2633,93.0813
2531,0,-0.0158709,0.0213842,-1.25393,0.24957,88.2016,93.0251
2532,0,-0.0176805,0.0226842,-1.25368,0.269406,88.2816,93.0683
2533,0,-0.0169378,0.0224948,-1.25394,0.248655,88.2538,93.0564
2534,0,-0.016979,0.0219348,-1.25378,0.267043,88.283,93.0597
2535,0,-0.0177985,0.0226897,-1.25371,0.266666,88.27,93.0823
2536,0,-0.016287,0.021445,-1.25358,0.265635,88.2382,93.0587
2537,0,-0.017229,0.0222725,-1.25374,0.264148,88.2799,93.065
2538,0,-0.0172566,0.0222263,-1.25376,0.260553,88.2757,93.0623
2539,0,-0.0164922,0.0216073,-1.25362,0.261211,88.2491,93.0397
2540,0,-0.0174883,0.0224219,-1.25377,0.275713,88.2784,93.0802
2541,0,-0.0169048,0.0219952,-1.2537,0.262367,88.2758,93.068
2542,0,-0.0170887,0.0220949,-1.25367,0.257728,88.2796,93.0669
2543,0,-0.0170182,0.0219954,-1.25374,0.271334,88.2688,93.047
2544,0,-0.0166665,0.0218999,-1.25372,0.270823,88.2804,93.0613
2545,0,-0.016536,0.0221241,-1.254,0.258468,88.2412,93.0558
2546,0,-0.0171151,0.0222146,-1.25365,0.26137,88.2876,93.0789
2547,0,-0.0174429,0.022573,-1.2537,0.275403,88.2718,93.0727
2548,0,-0.0168847,0.0218558,-1.25378,0.266785,88.2902,93.0602
2549,0,-0.016887,0.0221478,-1.25394,0.222204,88.2322,93.0669
2550,0,-0.0171525,0.0225153,-1.25402,0.263258,88.2452,93.0568
2551,0,-0.0174338,0.0224573,-1.25363,0.250716,88.2839,93.0621
2552,0,-0.0159767,0.0215408,-1.25399,0.242437,88.2072,93.0435
2553,0,-0.017449,0.0227863,-1.25396,0.256389,88.2334,93.0429
2554,0,-0.0168435,0.0219484,-1.25402,0.249756,88.2392,93.0587
2555,0,-0.0168613,0.0218336,-1.25377,0.272291,88.2792,93.0692
2556,0,-0.0179819,0.0228408,-1.25373,0.267302,88.2842,93.0796
2557,0,-0.0157041,0.0212398,-1.25395,0.256734,88.201,93.0256
2558,0,-0.0174212,0.0226014,-1.25398,0.253474,88.2419,93.0446
2559,0,-0.0158836,0.0213904,-1.25395,0.234538,88.2029,93.0431
2560,0,-0.0167905,0.0223417,-1.2539,0.245141,88.2346,93.0388
2561,0,-0.0166768,0.0217848,-1.25359,0.260335,88.2519,93.0551
2562,0,-0.0170466,0.0224511,-1.2539,0.241231,88.2276,93.0669
2563,0,-0.017527,0.0229139,-1.25387,0.240698,88.2476,93.0538
2564,0,-0.0174542,0.0225676,-1.25362,0.258412,88.2767,93.0759
2565,0,-0.0166352,0.021728,-1.25367,0.263831,88.2608,93.0354
2566,0,-0.0172988,0.0223667,-1.2537,0.25249,88.2847,93.0678
2567,0,-0.0174785,0.0225935,-1.25359,0.260852,88.274,93.0664
2568,0,-0.0170809,0.0220978,-1.25361,0.262191,88.2784,93.0637
2569,0,-0.0165431,0.0220764,-1.25394,0.24299,88.2369,93.0618
2570,0,-0.0175995,0.0225634,-1.25363,0.255212,88.2758,93.0718
2571,0,-0.0171652,0.022026,-1.2537,0.270227,88.2826,93.0524
2572,0,-0.0163826,0.0214669,-1.25365,0.263986,88.2555,93.0527
2573,0,-0.0163223,0.0212688,-1.2536,0.253931,88.2444,93.0317
2574,0,-0.0166051,0.022083,-1.25401,0.245158,88.238,93.0561
2575,0,-0.0166756,0.0220406,-1.25395,0.24787,88.24,93.0483
2576,0,-0.0173815,0.0222841,-1.25363,0.260158,88.2751,93.0604
2577,0,-0.0166932,0.0220313,-1.25395,0.252153,88.2308,93.0393
2578,0,-0.0177078,0.0226296,-1.25368,0.261638,88.281,93.0688
2579,0,-0.0169189,0.0222243,-1.25393,0.257621,88.2411,93.0484
2580,0,-0.0174424,0.0224452,-1.25355,0.257602,88.269,93.0714
2581,0,-0.0165389,0.021592,-1.25366,0.276742,88.2862,93.0469
2582,0,-0.0168738,0.0219481,-1.2541,0.245134,88.2389,93.0644
2583,0,-0.0173187,0.0223097,-1.25369,0.249147,88.2758,93.0759
2584,0,-0.0172035,0.0221924,-1.25364,0.251485,88.2684,93.0581
2585,0,-0.0164609,0.0215573,-1.25364,0.267609,88.241,93.0536
2586,0,-0.0162453,0.0214785,-1.25398,0.256814,88.2176,93.0421
2587,0,-0.016996,0.0223676,-1.25399,0.237945,88.2321,93.057
2588,0,-0.0164872,0.0215448,-1.25365,0.257833,88.2779,93.0594
2589,0,-0.0159881,0.0210607,-1.2537,0.262851,88.2488,93.0241
2590,0,-0.0174406,0.0225124,-1.2537,0.265508,88.2859,93.064
2591,0,-0.0169684,0.0221927,-1.25373,0.273877,88.28,93.0647
2592,0,-0.0165669,0.0221221,-1.254,0.260606,88.2373,93.0477
2593,0,-0.0176555,0.0224716,-1.2537,0.26083,88.2785,93.0559
2594,0,-0.0164178,0.021684,-1.25396,0.258374,88.2516,93.0515
2595,0,-0.0166038,0.0215914,-1.25368,0.267135,88.2685,93.0552
2596,0,-0.0168209,0.0221741,-1.25397,0.251639,88.2331,93.0432
2597,0,-0.0175767,0.0229606,-1.25391,0.247198,88.2274,93.0486
2598,0,-0.0161942,0.0213563,-1.25353,0.254973,88.2513,93.0379
2599,0,-0.016897,0.0219825,-1.25358,0.255189,88.2803,93.0689
2600,0,-0.0167811,0.0218974,-1.25367,0.265364,88.2769,93.0551
2601,0,-0.0159597,0.0213135,-1.25406,0.253524,88.2057,93.035
2602,0,-0.0168347,0.0223018,-1.25392,0.239557,88.2255,93.0484
2603,0,-0.0168997,0.022053,-1.25367,0.263827,88.2823,93.0733
2604,0,-0.0168042,0.021804,-1.2537,0.276898,88.2888,93.052
2605,0,-0.0179147,0.022701,-1.25372,0.266188,88.28,93.0639
2606,0,-0.0167439,0.0217528,-1.25383,0.269358,88.2818,93.0579
2607,0,-0.0164753,0.0218986,-1.25405,0.261143,88.233,93.0445
2608,0,-0.0170941,0.0221553,-1.25373,0.265437,88.2839,93.0586
2609,0,-0.0164823,0.0214944,-1.25361,0.27301,88.2471,93.0287
2610,0,-0.0169563,0.0218632,-1.25376,0.268174,88.2739,93.0517
2611,0,-0.0166861,0.0220691,-1.25404,0.251626,88.2311,93.0474
2612,0,-0.0174569,0.0225258,-1.25368,0.257694,88.27,93.0707
2613,0,-0.0166965,0.0219886,-1.25386,0.232383,88.2396,93.0591
2614,0,-0.0170113,0.0224848,-1.25397,0.257013,88.2351,93.0561
2615,0,-0.0167682,0.021794,-1.25366,0.266883,88.2837,93.0576
2616,0,-0.0175539,0.0224363,-1.25367,0.257189,88.2857,93.0768
2617,0,-0.0159882,0.021478,-1.25401,0.254707,88.242,93.0433
2618,0,-0.0170767,0.0221135,-1.25363,0.260166,88.2777,93.0626
2619,0,-0.0167796,0.0221588,-1.25395,0.253007,88.2384,93.0512
2620,0,-0.0171054,0.0221041,-1.25367,0.263041,88.2724,93.0464
2621,0,-0.0173118,0.022731,-1.25393,0.238273,88.2354,93.0626
2622,0,-0.0168278,0.0222061,-1.25396,0.246534,88.2364,93.0451
2623,0,-0.015556,0.0206589,-1.25368,0.265643,88.246,93.0247
2624,0,-0.0171869,0.0221252,-1.25364,0.261837,88.248,93.0569
2625,0,-0.0179578,0.0228187,-1.2537,0.252626,88.2698,93.0724
2626,0,-0.0166159,0.021653,-1.25363,0.249407,88.2423,93.0436
2627,0,-0.0167477,0.0217545,-1.25368,0.245254,88.2403,93.051
2628,0,-0.0166041,0.021933,-1.25399,0.252642,88.2475,93.0453
2629,0,-0.0168908,0.0224295,-1.25391,0.246291,88.2418,93.0586
2630,0,-0.0166503,0.0215856,-1.25367,0.262483,88.283,93.058
2631,0,-0.0169452,0.0220268,-1.25358,0.262418,88.2789,93.0631
2632,0,-0.0162221,0.0214191,-1.25377,0.272878,88.2867,93.0396
2633,0,-0.0170547,0.0223987,-1.25399,0.233693,88.2322,93.066
2634,0,-0.0167673,0.0219157,-1.25399,0.245424,88.249,93.0467
2635,0,-0.0163517,0.0217684,-1.25387,0.252298,88.2153,93.0404
2636,0,-0.01755,0.0225651,-1.25366,0.255816,88.2759,93.0721
2637,0,-0.0176024,0.0225623,-1.25364,0.24877,88.2746,93.0494
2638,0,-0.0169134,0.0220948,-1.2536,0.252707,88.2769,93.0627
2639,0,-0.0166558,0.0217347,-1.25362,0.259317,88.2799,93.0576
2640,0,-0.0163464,0.0219214,-1.25391,0.238517,88.2054,93.0267
2641,0,-0.0164736,0.0215825,-1.25369,0.278951,88.2885,93.0414
2642,0,-0.0159747,0.0215493,-1.25408,0.241705,88.2423,93.0292
2643,0,-0.0174382,0.0223386,-1.25369,0.253308,88.279,93.0674
2644,0,-0.0174323,0.0222504,-1.25377,0.267103,88.2803,93.045
2645,0,-0.0169024,0.0219864,-1.25367,0.24877,88.2782,93.0621
2646,0,-0.0168662,0.0219818,-1.25368,0.266322,88.2844,93.0664
2647,0,-0.017125,0.0221985,-1.25362,0.261986,88.2666,93.0617
2648,0,-0.0165877,0.0216897,-1.25366,0.27365,88.2716,93.0434
2649,0,-0.0169085,0.0220194,-1.25366,0.251169,88.2621,93.0638
2650,0,-0.0178222,0.0227099,-1.2537,0.260867,88.2789,93.0656
2651,0,-0.01634,0.0216453,-1.25405,0.264138,88.2375,93.0343
2652,0,-0.0172827,0.0224689,-1.25397,0.249708,88.2529,93.0573
2653,0,-0.0170851,0.0220201,-1.25378,0.270299,88.2861,93.0483
2654,0,-0.0171002,0.0221627,-1.25359,0.256537,88.2825,93.0582
2655,0,-0.016459,0.0215459,-1.25374,0.263925,88.2905,93.0649
2656,0,-0.0167634,0.0218282,-1.25368,0.268449,88.2808,93.0406
2657,0,-0.0175558,0.0225492,-1.2536,0.270999,88.2653,93.0682
2658,0,-0.0164326,0.0214466,-1.25368,0.284865,88.2881,93.0484
2659,0,-0.0178732,0.0228184,-1.25362,0.257318,88.2675,93.0454
2660,0,-0.0171014,0.02218,-1.25361,0.256138,88.2843,93.0732
2661,0,-0.0172371,0.0224257,-1.25406,0.236463,88.2339,93.0574
2662,0,-0.0175804,0.0229804,-1.25392,0.244982,88.2372,93.0552
2663,0,-0.0166969,0.0220015,-1.254,0.245869,88.2385,93.0401
2664,0,-0.0173836,0.0223688,-1.25355,0.255621,88.2847,93.0519
2665,0,-0.0171127,0.0220938,-1.25363,0.263636,88.2791,93.0447
2666,0,-0.0171681,0.0225742,-1.25392,0.22922,88.2327,93.0598
2667,0,-0.0175793,0.0228587,-1.25398,0.241246,88.232,93.0468
2668,0,-0.0164751,0.021652,-1.25359,0.250996,88.2562,93.0321
2669,0,-0.0169499,0.0224248,-1.25404,0.251264,88.2383,93.0446
2670,0,-0.0166775,0.0218864,-1.25364,0.262323,88.2876,93.0616
2671,0,-0.0169022,0.022031,-1.25374,0.273,88.2825,93.0601
2672,0,-0.0168058,0.0219234,-1.25364,0.250358,88.2846,93.0508
2673,0,-0.0163606,0.0214214,-1.25359,0.252487,88.2378,93.0301
2674,0,-0.0170899,0.0225814,-1.25399,0.262193,88.2434,93.054
2675,0,-0.0171829,0.0222476,-1.25364,0.26764,88.2824,93.0549
2676,0,-0.0163014,0.0214723,-1.25355,0.263415,88.2595,93.0251
2677,0,-0.0162627,0.021463,-1.25364,0.268283,88.2474,93.0459
2678,0,-0.0173452,0.0222863,-1.25365,0.271708,88.2881,93.0556
2679,0,-0.0161148,0.0216688,-1.25386,0.241203,88.1981,93.0277
2680,0,-0.016747,0.0218137,-1.25362,0.271513,88.2888,93.0673
2681,0,-0.0168784,0.0220285,-1.2537,0.255978,88.2885,93.0664
2682,0,-0.0167056,0.0221657,-1.25398,0.24327,88.2181,93.0491
2683,0,-0.0173818,0.0224927,-1.25356,0.272338,88.2816,93.0652
2684,0,-0.0160479,0.0211204,-1.25363,0.260131,88.2563,93.0219
2685,0,-0.0166763,0.0220347,-1.25401,0.259168,88.2332,93.0402
2686,0,-0.0171096,0.0220991,-1.25372,0.265244,88.2643,93.0467
2687,0,-0.0169714,0.0220549,-1.25374,0.272886,88.2735,93.0525
2688,0,-0.0173863,0.0227216,-1.25403,0.247218,88.2366,93.0524
2689,0,-0.0163149,0.0214991,-1.25368,0.270103,88.2747,93.041
2690,0,-0.0166357,0.0220327,-1.25395,0.242143,88.2283,93.0423
2691,0,-0.0174587,0.0225348,-1.25363,0.254593,88.2776,93.0557
2692,0,-0.0168358,0.0218187,-1.25365,0.266066,88.2771,93.0371
2693,0,-0.0156437,0.0211606,-1.25392,0.249007,88.2187,93.0121
2694,0,-0.0166028,0.0218693,-1.25404,0.246787,88.1924,93.0253
2695,0,-0.0170595,0.0222526,-1.25361,0.263305,88.2704,93.0643
2696,0,-0.0171984,0.0220298,-1.25376,0.271426,88.2775,93.0469
2697,0,-0.0170879,0.0221046,-1.25366,0.255664,88.2697,93.0879
2698,0,-0.0170939,0.0220273,-1.25376,0.264942,88.2812,93.0565
2699,0,-0.016744,0.02179,-1.25367,0.259732,88.2848,93.0478
2700,0,-0.0166892,0.0217778,-1.25371,0.27495,88.291,93.0423
2701,0,-0.016872,0.021833,-1.25362,0.265732,88.2952,93.0551
2702,0,-0.017058,0.0220704,-1.25366,0.264726,88.2737,93.0648
2703,0,-0.0166521,0.0217611,-1.25361,0.264882,88.2736,93.045
2704,0,-0.0171728,0.0224808,-1.25396,0.241552,88.2217,93.0454
2705,0,-0.0164054,0.0215885,-1.25383,0.251441,88.2112,93.0411
2706,0,-0.0172861,0.0222433,-1.25372,0.26563,88.2884,93.0428
2707,0,-0.0174187,0.022419,-1.25355,0.263589,88.2732,93.0693
2708,0,-0.0167204,0.0217075,-1.25367,0.267477,88.2513,93.0295
2709,0,-0.0171817,0.0224712,-1.25393,0.251062,88.2341,93.0368
2710,0,-0.0173871,0.0223936,-1.2537,0.267551,88.2751,93.058
2711,0,-0.0167749,0.0217919,-1.25363,0.259734,88.2706,93.0594
2712,0,-0.016025,0.0212817,-1.25361,0.26738,88.2547,93.0195
2713,0,-0.0162856,0.0217969,-1.25402,0.246963,88.2383,93.0261
2714,0,-0.0165446,0.0216376,-1.2537,0.262317,88.2748,93.0463
2715,0,-0.0165702,0.0217469,-1.25358,0.253023,88.2751,93.0591
2716,0,-0.0169301,0.0220786,-1.25366,0.265105,88.2843,93.0488
2717,0,-0.017339,0.0224766,-1.25394,0.241822,88.2481,93.0505
2718,0,-0.0175407,0.0225522,-1.25362,0.259695,88.2876,93.0519
2719,0,-0.0173493,0.0224556,-1.25369,0.246492,88.2736,93.0554
2720,0,-0.0160189,0.0213539,-1.25361,0.255152,88.2442,93.03
2721,0,-0.01725,0.0222392,-1.25374,0.261372,88.2824,93.0598
2722,0,-0.0174823,0.0225035,-1.25375,0.260732,88.287,93.0588
2723,0,-0.016992,0.0220841,-1.25372,0.2651,88.2881,93.0558
2724,0,-0.0171999,0.0222102,-1.25367,0.242766,88.2784,93.0442
2725,0,-0.0174128,0.0222831,-1.25365,0.265725,88.2774,93.0445
2726,0,-0.0170836,0.0221626,-1.25373,0.255704,88.2664,93.0503
2727,0,-0.0158804,0.0210216,-1.25362,0.263117,88.2536,93.0282
2728,0,-0.016532,0.0214115,-1.25363,0.260662,88.2467,93.0225
2729,0,-0.0168021,0.0218925,-1.25369,0.26579,88.2808,93.0631
2730,0,-0.0167408,0.0218325,-1.25367,0.265252,88.2876,93.0424
2731,0,-0.0165096,0.0217249,-1.25399,0.255473,88.2435,93.0205
2732,0,-0.017597,0.0226369,-1.2536,0.258134,88.2846,93.0565
2733,0,-0.0173939,0.0223225,-1.25373,0.254086,88.2745,93.057
2734,0,-0.0174089,0.0225502,-1.25397,0.257669,88.2519,93.0406
2735,0,-0.0171269,0.0224942,-1.25389,0.235352,88.2389,93.0449
2736,0,-0.0173369,0.0225903,-1.25362,0.266383,88.2721,93.0612
2737,0,-0.0167572,0.0217658,-1.25371,0.259691,88.2804,93.0457
2738,0,-0.017376,0.022525,-1.25362,0.262683,88.2742,93.0676
2739,0,-0.0167035,0.0217894,-1.25371,0.270314,88.2729,93.0428
2740,0,-0.0167696,0.0219341,-1.2537,0.269712,88.2864,93.045
2741,0,-0.0168854,0.022058,-1.25405,0.23741,88.2543,93.0411
2742,0,-0.0165233,0.0215212,-1.25382,0.263674,88.2848,93.038
2743,0,-0.0175625,0.0223775,-1.25373,0.266718,88.2828,93.0564
2744,0,-0.0168429,0.0221792,-1.25405,0.242559,88.2489,93.0474
2745,0,-0.0174652,0.0223697,-1.25358,0.265294,88.2755,93.0562
2746,0,-0.017333,0.022264,-1.25359,0.253897,88.265,93.05
2747,0,-0.0170279,0.0221862,-1.25415,0.231152,88.2249,93.0554
2748,0,-0.0163839,0.0217944,-1.25412,0.259415,88.2446,93.0371
2749,0,-0.0166616,0.0220443,-1.25406,0.248566,88.2438,93.0349
2750,0,-0.0173255,0.0224323,-1.25356,0.263094,88.2771,93.0597
2751,0,-0.016531,0.0220586,-1.25403,0.238315,88.2253,93.0341
2752,0,-0.0163783,0.0215427,-1.25359,0.257397,88.2403,93.0284
2753,0,-0.0173451,0.0223711,-1.25361,0.256027,88.2823,93.0478
2754,0,-0.017028,0.0219948,-1.2536,0.251013,88.2695,93.0515
2755,0,-0.0153505,0.0211018,-1.25403,0.243424,88.1959,93.0235
2756,0,-0.0170771,0.0222885,-1.254,0.25118,88.2449,93.0352
2757,0,-0.0166247,0.0221294,-1.25395,0.251412,88.2409,93.0376
2758,0,-0.017451,0.0224893,-1.25359,0.258638,88.2822,93.0601
2759,0,-0.0166,0.0220949,-1.25402,0.250184,88.2249,93.035
2760,0,-0.0167282,0.0219239,-1.25403,0.24326,88.2473,93.0335
2761,0,-0.0167732,0.0221485,-1.25398,0.258373,88.2424,93.0289
2762,0,-0.0174608,0.0223942,-1.25377,0.26171,88.2872,93.0467
2763,0,-0.0170687,0.0220636,-1.25362,0.250523,88.259,93.0492
2764,0,-0.0171581,0.0222183,-1.25363,0.26317,88.2667,93.0617
2765,0,-0.0167047,0.0221046,-1.25407,0.249273,88.2489,93.0386
2766,0,-0.0176738,0.0229121,-1.25395,0.248983,88.2419,93.0388
2767,0,-0.0168052,0.0218976,-1.25369,0.266555,88.287,93.0394
2768,0,-0.0164099,0.0219191,-1.25407,0.25259,88.2282,93.0322
2769,0,-0.0173243,0.0222981,-1.25373,0.266198,88.2772,93.0544
2770,0,-0.0169809,0.0218747,-1.25364,0.263949,88.2747,93.0409
2771,0,-0.0170719,0.0220484,-1.25363,0.259125,88.2351,93.0384
2772,0,-0.0159763,0.021315,-1.25349,0.256516,88.2458,93.0352
2773,0,-0.0163081,0.021597,-1.25356,0.256027,88.2513,93.0261
2774,0,-0.0171326,0.0221053,-1.25379,0.268844,88.2894,93.045
2775,0,-0.0172833,0.0223094,-1.25366,0.257272,88.2818,93.0619
2776,0,-0.016719,0.0221545,-1.25396,0.251705,88.2422,93.0418
2777,0,-0.0173101,0.0227334,-1.25391,0.255169,88.2394,93.0416
2778,0,-0.0172103,0.0224234,-1.25359,0.262856,88.2673,93.0556
2779,0,-0.0168124,0.0219743,-1.25361,0.266916,88.2506,93.0371
2780,0,-0.0169389,0.0220107,-1.25356,0.253179,88.2806,93.0582
2781,0,-0.0176045,0.0227137,-1.25394,0.240208,88.2376,93.0519
2782,0,-0.017311,0.0221577,-1.25366,0.259898,88.2763,93.054
2783,0,-0.0171071,0.0222423,-1.25358,0.261839,88.2713,93.0567
2784,0,-0.0159393,0.0212114,-1.25359,0.264668,88.237,93.0132
2785,0,-0.0173431,0.0225365,-1.25412,0.246713,88.2325,93.0468
2786,0,-0.0168181,0.0219586,-1.25368,0.258128,88.2874,93.0344
2787,0,-0.0177538,0.0226808,-1.25353,0.263063,88.2713,93.062
2788,0,-0.0166911,0.0221064,-1.2539,0.250748,88.2294,93.0398
2789,0,-0.0159284,0.0209581,-1.25357,0.260082,88.2554,93.01
2790,0,-0.017253,0.0221503,-1.25362,0.26596,88.2603,93.0508
2791,0,-0.0174688,0.0226949,-1.25396,0.25915,88.2344,93.0301
2792,0,-0.0160775,0.0216342,-1.25401,0.260371,88.2034,93.0253
2793,0,-0.0177607,0.0228834,-1.25376,0.27396,88.2772,93.0711
2794,0,-0.0170877,0.0220435,-1.25372,0.262349,88.2927,93.0445
2795,0,-0.0168948,0.0220442,-1.25365,0.262822,88.2896,93.0471
2796,0,-0.0171094,0.0223992,-1.25398,0.244165,88.2328,93.0434
2797,0,-0.0172461,0.0221688,-1.25369,0.264578,88.2804,93.0387
2798,0,-0.0168249,0.0221697,-1.25396,0.251049,88.2213,93.0436
2799,0,-0.0174434,0.0227622,-1.25391,0.244465,88.2327,93.044
2800,0,-0.0163652,0.0219263,-1.25407,0.249808,88.2409,93.0149
2801,0,-0.0174852,0.0226501,-1.25367,0.255612,88.2904,93.0376
2802,0,-0.0173345,0.0224162,-1.25364,0.261143,88.2743,93.0485
2803,0,-0.0163521,0.0214195,-1.25362,0.260786,88.2359,93.0313
2804,0,-0.0171085,0.0220971,-1.25357,0.254763,88.2729,93.0501
2805,0,-0.017431,0.0225807,-1.25384,0.239463,88.2407,93.048
2806,0,-0.0178922,0.0228838,-1.25354,0.254943,88.2775,93.058
2807,0,-0.0166063,0.0218522,-1.25372,0.270435,88.2723,93.0489
2808,0,-0.0163262,0.0215821,-1.25367,0.262041,88.2812,93.0397
2809,0,-0.0166664,0.0221356,-1.25395,0.256668,88.2339,93.0253
2810,0,-0.0169791,0.0219162,-1.2537,0.265457,88.2778,93.0616
2811,0,-0.0166354,0.0217539,-1.25372,0.254957,88.2865,93.0503
2812,0,-0.0172779,0.022223,-1.25366,0.262839,88.2725,93.0525
2813,0,-0.0168913,0.0221698,-1.25401,0.246533,88.234,93.0269
2814,0,-0.0170131,0.0222596,-1.25404,0.255612,88.2509,93.0378
2815,0,-0.0172078,0.0220542,-1.25371,0.260354,88.2779,93.047
2816,0,-0.0168168,0.0223782,-1.25392,0.246602,88.2213,93.0373
2817,0,-0.0167718,0.0219618,-1.25414,0.255248,88.248,93.0497
2818,0,-0.0168211,0.0220233,-1.25369,0.284432,88.2877,93.044
2819,0,-0.016631,0.0217409,-1.25358,0.257701,88.285,93.0489
2820,0,-0.0172763,0.0222677,-1.25364,0.26078,88.294,93.0629
2821,0,-0.0173266,0.0222452,-1.25358,0.264334,88.2864,93.0494
2822,0,-0.0164742,0.0214804,-1.25376,0.260435,88.2915,93.0448
2823,0,-0.016412,0.0220218,-1.254,0.24376,88.2338,93.0387
2824,0,-0.0166787,0.0222438,-1.25405,0.241237,88.2143,93.0396
2825,0,-0.0166139,0.0219574,-1.25403,0.257619,88.2394,93.0364
2826,0,-0.0169194,0.0219828,-1.25377,0.285109,88.2758,93.0429
2827,0,-0.0168102,0.0221115,-1.25405,0.251674,88.2457,93.0511
2828,0,-0.0160557,0.0215668,-1.25394,0.24615,88.216,93.0091
