Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2668,0,-0.0097972,0.00606634,-1.65882,571.903,-107.545,83.9127
2669,0,-0.0111002,0.00630164,-1.6596,571.852,-107.535,83.9555
2670,0,-0.010546,0.00625972,-1.65934,571.861,-107.555,83.9592
2671,0,-0.00958196,0.00593538,-1.65897,571.895,-107.553,83.9249
2672,0,-0.0107059,0.0064851,-1.65937,571.871,-107.547,83.9552
2673,0,-0.0101397,0.00634312,-1.65898,571.895,-107.555,83.9247
2674,0,-0.0105486,0.00623066,-1.65935,571.859,-107.549,83.9342
2675,0,-0.0102225,0.00573247,-1.6593,571.87,-107.542,83.9227
2676,0,-0.0103949,0.00608621,-1.65936,571.87,-107.545,83.9425
2677,0,-0.0111971,0.00644417,-1.65964,571.842,-107.538,83.9413
2678,0,-0.0102362,0.00586718,-1.65939,571.861,-107.555,83.9337
2679,0,-0.00944393,0.00551504,-1.65883,571.907,-107.538,83.9029
2680,0,-0.0100463,0.00503431,-1.65971,571.847,-107.551,83.9621
2681,0,-0.0103055,0.00572943,-1.6595,571.87,-107.523,83.9266
2682,0,-0.010901,0.00637865,-1.65935,571.871,-107.536,83.9404
2683,0,-0.010952,0.00664643,-1.65929,571.863,-107.542,83.953
2684,0,-0.0100773,0.00648205,-1.65898,571.894,-107.553,83.9087
2685,0,-0.00972675,0.00605618,-1.65887,571.892,-107.541,83.9156
2686,0,-0.010142,0.00571659,-1.6594,571.867,-107.538,83.945
2687,0,-0.0102345,0.00528629,-1.65972,571.841,-107.543,83.9647
2688,0,-0.0101334,0.00581061,-1.65934,571.863,-107.552,83.9489
2689,0,-0.0103771,0.00580022,-1.65924,571.872,-107.546,83.9307
2690,0,-0.0105152,0.00603108,-1.65938,571.871,-107.547,83.9419
2691,0,-0.0104373,0.00529209,-1.6597,571.843,-107.533,83.9688
2692,0,-0.0101704,0.00598015,-1.65945,571.871,-107.549,83.9356
2693,0,-0.0101956,0.00642091,-1.65889,571.898,-107.553,83.9295
2694,0,-0.010894,0.0062037,-1.65966,571.843,-107.556,83.9677
2695,0,-0.0108321,0.00609267,-1.65963,571.836,-107.549,83.9784
2696,0,-0.0111835,0.0066643,-1.65964,571.859,-107.552,83.9662
2697,0,-0.00987149,0.00533481,-1.6593,571.861,-107.535,83.9368
2698,0,-0.00996478,0.00543468,-1.65939,571.869,-107.537,83.9129
2699,0,-0.0099394,0.00628659,-1.65882,571.905,-107.541,83.9171
2700,0,-0.0100532,0.00562349,-1.6593,571.869,-107.549,83.9389
2701,0,-0.0103975,0.00606948,-1.65934,571.857,-107.539,83.943
2702,0,-0.0104559,0.00610629,-1.65947,571.863,-107.551,83.9361
2703,0,-0.0106947,0.00622069,-1.65941,571.855,-107.536,83.9279
2704,0,-0.0103297,0.00591125,-1.65933,571.863,-107.533,83.9356
2705,0,-0.0102673,0.00579383,-1.65938,571.877,-107.54,83.9442
2706,0,-0.0102615,0.00635401,-1.65901,571.913,-107.523,83.9063
2707,0,-0.0104007,0.00582537,-1.65929,571.868,-107.541,83.9406
2708,0,-0.0101271,0.00576436,-1.65927,571.866,-107.543,83.9374
2709,0,-0.00983425,0.00544452,-1.65927,571.875,-107.533,83.9452
2710,0,-0.0110281,0.00636103,-1.65967,571.852,-107.546,83.9725
2711,0,-0.0103488,0.0058304,-1.65944,571.88,-107.55,83.9408
2712,0,-0.0103954,0.00593691,-1.65937,571.868,-107.54,83.9346
2713,0,-0.0105919,0.00627396,-1.65932,571.863,-107.559,83.9552
2714,0,-0.0106673,0.0064374,-1.65936,571.863,-107.536,83.9627
2715,0,-0.0103808,0.00595082,-1.65938,571.867,-107.535,83.9259
2716,0,-0.010571,0.00691676,-1.65892,571.896,-107.558,83.9117
2717,0,-0.0108232,0.00605424,-1.65967,571.85,-107.538,83.9586
2718,0,-0.0102917,0.00591711,-1.65941,571.868,-107.532,83.9377
2719,0,-0.0101966,0.0054432,-1.65947,571.878,-107.551,83.9274
2720,0,-0.0105831,0.00707788,-1.65897,571.902,-107.561,83.9188
2721,0,-0.00915098,0.00482164,-1.65887,571.896,-107.53,83.8839
2722,0,-0.0102644,0.00522281,-1.65967,571.853,-107.537,83.9689
2723,0,-0.0104431,0.00693191,-1.65888,571.901,-107.538,83.9189
2724,0,-0.00981845,0.00532743,-1.65935,571.862,-107.538,83.9139
2725,0,-0.0101995,0.00518248,-1.65973,571.86,-107.527,83.9382
2726,0,-0.0110913,0.00683884,-1.65936,571.866,-107.556,83.9433
2727,0,-0.00991401,0.0053651,-1.65939,571.875,-107.531,83.928
2728,0,-0.0109759,0.00612989,-1.65967,571.852,-107.54,83.9579
2729,0,-0.00994155,0.00548279,-1.65933,571.866,-107.544,83.9329
2730,0,-0.0107486,0.00579329,-1.65967,571.854,-107.541,83.9478
2731,0,-0.0104969,0.00605429,-1.6594,571.86,-107.531,83.922
2732,0,-0.0101091,0.00562719,-1.65941,571.86,-107.546,83.9319
2733,0,-0.010561,0.00637367,-1.65926,571.865,-107.567,83.943
2734,0,-0.00924516,0.00542997,-1.65892,571.903,-107.531,83.8986
2735,0,-0.0102811,0.00576729,-1.65933,571.864,-107.535,83.9189
2736,0,-0.0102058,0.00521668,-1.65968,571.853,-107.542,83.9391
2737,0,-0.0104114,0.00598323,-1.65944,571.877,-107.548,83.9414
2738,0,-0.0102669,0.00589564,-1.65937,571.88,-107.541,83.9391
2739,0,-0.00958783,0.00577921,-1.659,571.903,-107.548,83.9055
2740,0,-0.0102751,0.00572892,-1.65933,571.867,-107.546,83.9452
2741,0,-0.0100532,0.00646544,-1.65885,571.892,-107.542,83.9136
2742,0,-0.00958144,0.00549683,-1.65905,571.897,-107.531,83.8816
2743,0,-0.010217,0.00541399,-1.65931,571.871,-107.539,83.9234
2744,0,-0.00991773,0.00606326,-1.65893,571.894,-107.537,83.9066
2745,0,-0.00979009,0.00591624,-1.65876,571.908,-107.529,83.9149
2746,0,-0.00986493,0.00533161,-1.65944,571.875,-107.527,83.9515
2747,0,-0.0100563,0.00635993,-1.65897,571.9,-107.542,83.9108
2748,0,-0.0110786,0.00635402,-1.65971,571.86,-107.548,83.9593
2749,0,-0.0106168,0.00632438,-1.65938,571.87,-107.546,83.927
2750,0,-0.0100669,0.00532057,-1.65944,571.865,-107.521,83.9014
2751,0,-0.0106784,0.00634574,-1.65925,571.872,-107.542,83.9393
2752,0,-0.010792,0.00642938,-1.65941,571.885,-107.557,83.9207
2753,0,-0.0108984,0.00645343,-1.6594,571.871,-107.561,83.9268
2754,0,-0.0100496,0.0065305,-1.65899,571.896,-107.541,83.8867
2755,0,-0.0104678,0.00559417,-1.65965,571.859,-107.53,83.9334
2756,0,-0.0110313,0.00677286,-1.65935,571.886,-107.54,83.9359
2757,0,-0.0102416,0.0056529,-1.65936,571.871,-107.521,83.9208
2758,0,-0.0104721,0.00664365,-1.65888,571.889,-107.54,83.9096
2759,0,-0.0103513,0.00585947,-1.65937,571.861,-107.538,83.9499
2760,0,-0.0100254,0.00542137,-1.65926,571.871,-107.526,83.9585
2761,0,-0.0103793,0.00659325,-1.65887,571.919,-107.545,83.9312
2762,0,-0.0102147,0.00583991,-1.65929,571.863,-107.529,83.9437
2763,0,-0.0106996,0.00632789,-1.65932,571.844,-107.555,83.9607
2764,0,-0.0105505,0.00628385,-1.65932,571.864,-107.549,83.9457
2765,0,-0.0107993,0.00648294,-1.65936,571.879,-107.557,83.9428
2766,0,-0.0106061,0.00623851,-1.65947,571.885,-107.547,83.9112
2767,0,-0.011312,0.00652396,-1.65965,571.843,-107.543,83.9305
2768,0,-0.0104488,0.00556017,-1.65965,571.841,-107.528,83.9087
2769,0,-0.0113064,0.00687468,-1.65944,571.864,-107.539,83.9136
2770,0,-0.0100863,0.00628822,-1.65886,571.911,-107.528,83.8859
2771,0,-0.0110132,0.00618574,-1.65969,571.871,-107.534,83.9277
2772,0,-0.0103244,0.00582326,-1.6595,571.86,-107.532,83.9285
2773,0,-0.00972005,0.00542274,-1.65931,571.871,-107.525,83.9513
2774,0,-0.0112282,0.00683983,-1.65951,571.873,-107.547,83.9789
2775,0,-0.0106103,0.00621527,-1.65941,571.864,-107.539,83.9511
2776,0,-0.0103392,0.00572002,-1.65937,571.851,-107.545,83.944
2777,0,-0.00984038,0.00621647,-1.65885,571.892,-107.554,83.9272
2778,0,-0.0100773,0.00498499,-1.65961,571.862,-107.541,83.9649
2779,0,-0.0102904,0.00653911,-1.65891,571.885,-107.56,83.921
2780,0,-0.00910569,0.0051549,-1.65892,571.896,-107.542,83.8718
2781,0,-0.0108106,0.00668866,-1.65938,571.856,-107.556,83.9107
2782,0,-0.0107902,0.00595056,-1.65978,571.861,-107.529,83.9208
2783,0,-0.0104075,0.00555191,-1.65964,571.872,-107.535,83.9103
2784,0,-0.010479,0.00550542,-1.65968,571.859,-107.525,83.9102
2785,0,-0.0101322,0.00542,-1.6593,571.868,-107.526,83.9279
2786,0,-0.00959049,0.00577303,-1.65893,571.915,-107.527,83.9032
2787,0,-0.0106278,0.00604243,-1.65925,571.867,-107.529,83.941
2788,0,-0.0106745,0.00561513,-1.65969,571.856,-107.53,83.952
2789,0,-0.0104465,0.00597533,-1.65938,571.862,-107.53,83.9467
2790,0,-0.00985645,0.00608618,-1.6589,571.892,-107.549,83.936
2791,0,-0.00959667,0.00587019,-1.65881,571.892,-107.538,83.947
2792,0,-0.0105911,0.0062587,-1.65935,571.864,-107.557,83.9474
2793,0,-0.0100817,0.0060888,-1.65889,571.899,-107.541,83.8907
2794,0,-0.0103672,0.00588856,-1.65929,571.864,-107.557,83.918
2795,0,-0.0104032,0.00599148,-1.65941,571.885,-107.54,83.9221
2796,0,-0.0108149,0.00644322,-1.65937,571.878,-107.527,83.8965
2797,0,-0.0105843,0.00569862,-1.65971,571.862,-107.514,83.9199
2798,0,-0.0105921,0.0060097,-1.65937,571.882,-107.529,83.9039
2799,0,-0.0104933,0.00565273,-1.65972,571.857,-107.511,83.9154
2800,0,-0.0099863,0.00606396,-1.65887,571.919,-107.514,83.9118
2801,0,-0.0110648,0.00684082,-1.65937,571.865,-107.511,83.9576
2802,0,-0.0102607,0.00632303,-1.65887,571.897,-107.525,83.9246
2803,0,-0.00969238,0.00606843,-1.65887,571.883,-107.556,83.9187
2804,0,-0.0106767,0.00635358,-1.65942,571.865,-107.552,83.963
2805,0,-0.0111122,0.00629634,-1.65968,571.832,-107.556,83.9729
2806,0,-0.0103923,0.00628292,-1.6594,571.859,-107.557,83.9558
2807,0,-0.00999452,0.00539563,-1.65937,571.861,-107.544,83.9246
2808,0,-0.0105724,0.00608229,-1.65944,571.849,-107.551,83.9094
2809,0,-0.0104398,0.00675011,-1.65887,571.904,-107.545,83.874
2810,0,-0.0101545,0.00656456,-1.65889,571.893,-107.549,83.8701
2811,0,-0.010866,0.00620876,-1.65956,571.856,-107.529,83.9255
2812,0,-0.0112408,0.0070573,-1.65947,571.885,-107.54,83.9104
2813,0,-0.0114595,0.00685182,-1.65971,571.867,-107.529,83.9328
2814,0,-0.00987231,0.00508717,-1.65946,571.885,-107.52,83.9119
2815,0,-0.0104089,0.00665063,-1.65892,571.904,-107.518,83.8936
2816,0,-0.0101241,0.00559404,-1.65929,571.886,-107.531,83.9432
2817,0,-0.0107838,0.00632791,-1.65946,571.867,-107.542,83.9696
2818,0,-0.0115448,0.0068229,-1.6597,571.835,-107.549,83.983
2819,0,-0.00954184,0.0050531,-1.65941,571.862,-107.525,83.9502
2820,0,-0.00929749,0.00527114,-1.65892,571.889,-107.547,83.9009
2821,0,-0.00960634,0.00575718,-1.6588,571.893,-107.547,83.8784
2822,0,-0.00912469,0.00484243,-1.65888,571.901,-107.543,83.8749
2823,0,-0.00977135,0.0058115,-1.65896,571.899,-107.552,83.901
2824,0,-0.00999111,0.00616469,-1.65893,571.91,-107.543,83.8743
2825,0,-0.0106395,0.00579792,-1.65967,571.852,-107.525,83.9189
2826,0,-0.0104421,0.0058007,-1.65944,571.875,-107.525,83.8957
2827,0,-0.0106707,0.00581081,-1.65967,571.853,-107.52,83.9299
2828,0,-0.00976241,0.00563412,-1.65895,571.918,-107.51,83.871
2829,0,-0.00994618,0.00608106,-1.65892,571.909,-107.534,83.8913
2830,0,-0.0097764,0.00542939,-1.65948,571.879,-107.507,83.9172
2831,0,-0.0107456,0.00637937,-1.65939,571.866,-107.549,83.9567
2832,0,-0.00939082,0.00465181,-1.65944,571.859,-107.535,83.9515
2833,0,-0.0105899,0.00573466,-1.65974,571.847,-107.544,83.9842
2834,0,-0.0101589,0.00575333,-1.65931,571.867,-107.554,83.9682
2835,0,-0.00965517,0.00560363,-1.65883,571.898,-107.548,83.9148
2836,0,-0.0101104,0.00652122,-1.65888,571.89,-107.57,83.8953
2837,0,-0.0101869,0.0057721,-1.65939,571.862,-107.549,83.9175
2838,0,-0.010067,0.00616669,-1.65895,571.895,-107.536,83.8943
2839,0,-0.0107244,0.00601723,-1.65962,571.852,-107.539,83.9136
2840,0,-0.0105046,0.0058898,-1.65942,571.881,-107.533,83.8904
2841,0,-0.0104706,0.00536954,-1.65975,571.866,-107.524,83.9066
2842,0,-0.010085,0.00541857,-1.65933,571.884,-107.501,83.8877
2843,0,-0.0107136,0.00632612,-1.65927,571.88,-107.515,83.9045
2844,0,-0.0103745,0.00585339,-1.65942,571.865,-107.54,83.9338
2845,0,-0.0097869,0.00617682,-1.65892,571.898,-107.54,83.9324
2846,0,-0.0107207,0.00576842,-1.65972,571.851,-107.539,83.9681
2847,0,-0.0102885,0.00560478,-1.65946,571.86,-107.539,83.9546
2848,0,-0.0098529,0.00516815,-1.65941,571.86,-107.552,83.9483
2849,0,-0.00998728,0.00619942,-1.65892,571.897,-107.559,83.9098
2850,0,-0.0108206,0.00653137,-1.65933,571.868,-107.554,83.9517
2851,0,-0.00985698,0.00600528,-1.65893,571.912,-107.549,83.9003
2852,0,-0.0102053,0.00552866,-1.65946,571.863,-107.518,83.9019
2853,0,-0.010231,0.00585562,-1.65931,571.877,-107.531,83.9139
2854,0,-0.0109847,0.00668032,-1.65935,571.875,-107.516,83.8994
2855,0,-0.0107429,0.00636089,-1.65939,571.873,-107.524,83.8955
2856,0,-0.0105007,0.00572981,-1.65949,571.874,-107.509,83.8889
2857,0,-0.0103796,0.0059392,-1.65938,571.872,-107.532,83.9098
2858,0,-0.0104088,0.00600074,-1.65946,571.873,-107.534,83.9304
2859,0,-0.0101759,0.00568264,-1.65936,571.86,-107.54,83.949
2860,0,-0.0101979,0.00573136,-1.65942,571.868,-107.553,83.9661
2861,0,-0.0106917,0.00573576,-1.65972,571.832,-107.531,83.975
2862,0,-0.0108098,0.00610194,-1.65956,571.838,-107.554,83.9772
2863,0,-0.0106827,0.00614449,-1.6594,571.867,-107.54,83.9382
2864,0,-0.0110813,0.00602225,-1.65962,571.844,-107.541,83.9358
2865,0,-0.0103654,0.00600081,-1.65933,571.872,-107.55,83.9249
2866,0,-0.01045,0.00599631,-1.65934,571.87,-107.53,83.9169
2867,0,-0.0101247,0.0050166,-1.65954,571.853,-107.538,83.9196
2868,0,-0.0100689,0.0062255,-1.65899,571.909,-107.519,83.8679
2869,0,-0.0093826,0.00528494,-1.65889,571.922,-107.5,83.8588
2870,0,-0.00992417,0.00521157,-1.6594,571.875,-107.525,83.894
2871,0,-0.0103712,0.00553482,-1.65957,571.856,-107.521,83.914
2872,0,-0.0108726,0.00642204,-1.6594,571.86,-107.538,83.9465
2873,0,-0.00927033,0.00509037,-1.65878,571.906,-107.549,83.9079
2874,0,-0.0103353,0.00587789,-1.65935,571.87,-107.548,83.9324
2875,0,-0.0102138,0.00563769,-1.65942,571.864,-107.546,83.9435
2876,0,-0.00979667,0.00593246,-1.65887,571.893,-107.556,83.9193
2877,0,-0.0103013,0.00574156,-1.65938,571.868,-107.537,83.9262
2878,0,-0.00953398,0.00575847,-1.65885,571.905,-107.545,83.8994
2879,0,-0.010667,0.00626793,-1.65946,571.867,-107.541,83.9398
2880,0,-0.0116009,0.00697274,-1.65963,571.851,-107.546,83.9299
2881,0,-0.00979369,0.00527571,-1.65943,571.867,-107.54,83.9094
2882,0,-0.0102332,0.0057579,-1.65952,571.884,-107.513,83.9029
2883,0,-0.010188,0.00535625,-1.65968,571.854,-107.514,83.9261
2884,0,-0.0106929,0.00713177,-1.65894,571.913,-107.526,83.8871
2885,0,-0.0100777,0.00557364,-1.6595,571.883,-107.524,83.9304
2886,0,-0.0101267,0.00544156,-1.65943,571.877,-107.537,83.9366
2887,0,-0.0110742,0.00671291,-1.65951,571.873,-107.557,83.9396
2888,0,-0.00955395,0.00552838,-1.65898,571.893,-107.54,83.9058
2889,0,-0.0109301,0.00650364,-1.65945,571.866,-107.553,83.923
2890,0,-0.0108847,0.00622386,-1.65964,571.845,-107.553,83.9588
2891,0,-0.0100754,0.00541979,-1.65937,571.88,-107.553,83.9201
2892,0,-0.0110216,0.00629798,-1.65969,571.855,-107.551,83.9424
2893,0,-0.0100319,0.00548178,-1.65949,571.868,-107.548,83.925
2894,0,-0.0100618,0.00529953,-1.65944,571.869,-107.521,83.8966
2895,0,-0.0103525,0.00608261,-1.65933,571.874,-107.532,83.9017
2896,0,-0.010454,0.00591253,-1.65944,571.886,-107.524,83.911
2897,0,-0.0110568,0.00650602,-1.6594,571.872,-107.516,83.9041
2898,0,-0.0103386,0.00587126,-1.65949,571.882,-107.525,83.9063
2899,0,-0.00999391,0.0050468,-1.65936,571.88,-107.518,83.9135
2900,0,-0.0104369,0.00544858,-1.65965,571.85,-107.523,83.949
2901,0,-0.0107143,0.00619208,-1.65935,571.871,-107.53,83.933
2902,0,-0.0110737,0.00643745,-1.65961,571.859,-107.536,83.9409
2903,0,-0.0103019,0.00599386,-1.65924,571.865,-107.536,83.9363
2904,0,-0.00995048,0.00519275,-1.65935,571.87,-107.542,83.9262
2905,0,-0.0103582,0.00541085,-1.65961,571.846,-107.537,83.9585
2906,0,-0.0105774,0.00580507,-1.65955,571.867,-107.557,83.9249
2907,0,-0.0103892,0.00575776,-1.65947,571.853,-107.548,83.9073
2908,0,-0.0103737,0.00580122,-1.6595,571.876,-107.522,83.9076
2909,0,-0.0107395,0.00600834,-1.65969,571.856,-107.535,83.9371
2910,0,-0.0107179,0.00611037,-1.65945,571.877,-107.533,83.9038
2911,0,-0.0108704,0.00639009,-1.65946,571.877,-107.528,83.8926
2912,0,-0.0102799,0.00656047,-1.65885,571.895,-107.543,83.8934
2913,0,-0.00963742,0.00551751,-1.65884,571.903,-107.533,83.881
2914,0,-0.0104282,0.00671524,-1.65898,571.904,-107.541,83.8918
2915,0,-0.0100257,0.00530624,-1.65937,571.876,-107.523,83.9061
2916,0,-0.0104322,0.00600617,-1.65945,571.88,-107.55,83.9379
2917,0,-0.0101843,0.00648982,-1.65878,571.909,-107.557,83.9188
2918,0,-0.0103518,0.00669724,-1.65886,571.904,-107.56,83.9181
2919,0,-0.00986977,0.00523168,-1.6594,571.863,-107.546,83.9277
2920,0,-0.00994105,0.00608843,-1.65894,571.899,-107.548,83.9123
2921,0,-0.0101474,0.00507236,-1.65967,571.845,-107.535,83.9389
2922,0,-0.0105036,0.00604625,-1.65944,571.874,-107.53,83.915
2923,0,-0.00975431,0.00560162,-1.65897,571.902,-107.544,83.8808
2924,0,-0.0111106,0.00619329,-1.65969,571.849,-107.525,83.9213
2925,0,-0.010289,0.00586206,-1.65942,571.884,-107.533,83.8925
2926,0,-0.0099012,0.00607622,-1.659,571.905,-107.532,83.8947
2927,0,-0.010731,0.00562567,-1.65967,571.85,-107.52,83.9246
2928,0,-0.0106588,0.00687645,-1.65894,571.909,-107.544,83.8796
2929,0,-0.0104404,0.00531901,-1.6597,571.847,-107.521,83.9208
2930,0,-0.0101668,0.00566757,-1.65929,571.872,-107.538,83.9301
2931,0,-0.0111873,0.00694743,-1.65933,571.865,-107.54,83.9388
2932,0,-0.00943048,0.00522867,-1.65895,571.885,-107.549,83.9168
2933,0,-0.0101963,0.00600032,-1.65928,571.864,-107.554,83.9544
2934,0,-0.0100786,0.0055805,-1.65935,571.857,-107.54,83.9294
2935,0,-0.010607,0.00572405,-1.65973,571.857,-107.539,83.9306
2936,0,-0.0110196,0.00612861,-1.65968,571.842,-107.537,83.946
2937,0,-0.0101315,0.00550557,-1.65943,571.882,-107.512,83.9048
2938,0,-0.0104638,0.00598264,-1.65941,571.881,-107.537,83.9044
2939,0,-0.00955943,0.00547423,-1.65893,571.911,-107.525,83.8627
2940,0,-0.00973368,0.00588118,-1.65888,571.924,-107.534,83.8703
2941,0,-0.00999249,0.0055315,-1.65932,571.874,-107.521,83.8875
2942,0,-0.0109667,0.00622449,-1.65969,571.836,-107.532,83.9461
2943,0,-0.0103398,0.00586548,-1.65946,571.852,-107.545,83.9311
2944,0,-0.0103208,0.0051758,-1.65974,571.848,-107.534,83.9375
2945,0,-0.00960718,0.00566549,-1.6589,571.901,-107.537,83.8969
2946,0,-0.010357,0.00582722,-1.65936,571.86,-107.562,83.9583
2947,0,-0.00985015,0.0051423,-1.65936,571.861,-107.55,83.9452
2948,0,-0.0107177,0.00558986,-1.65964,571.857,-107.544,83.9344
2949,0,-0.0101057,0.00549545,-1.6593,571.871,-107.521,83.9221
2950,0,-0.010441,0.00677594,-1.65894,571.903,-107.535,83.8871
2951,0,-0.0104057,0.00629557,-1.65958,571.859,-107.526,83.9053
2952,0,-0.0103571,0.00520762,-1.65964,571.846,-107.512,83.8925
2953,0,-0.00867803,0.00429667,-1.65882,571.912,-107.523,83.8514
2954,0,-0.00994756,0.00629679,-1.65898,571.896,-107.537,83.8942
2955,0,-0.00953249,0.00539117,-1.65894,571.9,-107.536,83.8693
2956,0,-0.0105203,0.00562189,-1.65979,571.858,-107.537,83.9342
2957,0,-0.0100933,0.00567956,-1.65951,571.873,-107.538,83.9353
2958,0,-0.00991741,0.00538511,-1.65942,571.861,-107.538,83.9164
2959,0,-0.0105472,0.00616692,-1.65933,571.862,-107.547,83.9407
2960,0,-0.01066,0.00572963,-1.65973,571.847,-107.552,83.9532
2961,0,-0.0107403,0.00590218,-1.65968,571.849,-107.538,83.9481
2962,0,-0.0109973,0.00609567,-1.65964,571.852,-107.529,83.9447
2963,0,-0.0101001,0.00543736,-1.65935,571.867,-107.532,83.9246
2964,0,-0.0101288,0.00646853,-1.65894,571.894,-107.534,83.8893
2965,0,-0.0100667,0.00543732,-1.65945,571.868,-107.531,83.9142
2966,0,-0.00949278,0.00551454,-1.65901,571.898,-107.54,83.8882
2967,0,-0.00992962,0.00507521,-1.65944,571.873,-107.519,83.9065
2968,0,-0.00994574,0.00534666,-1.65937,571.874,-107.527,83.9066
2969,0,-0.0112425,0.0069384,-1.65938,571.871,-107.55,83.9118
2970,0,-0.0105468,0.0057242,-1.65952,571.848,-107.547,83.9457
2971,0,-0.0102395,0.00563476,-1.65935,571.867,-107.539,83.9259
2972,0,-0.00933951,0.00508439,-1.65893,571.896,-107.542,83.9031
2973,0,-0.00976298,0.00502803,-1.6593,571.87,-107.554,83.9324
2974,0,-0.00978536,0.00539094,-1.6594,571.86,-107.552,83.9185
2975,0,-0.0109583,0.0065962,-1.65939,571.864,-107.553,83.923
2976,0,-0.010314,0.00562856,-1.65933,571.869,-107.53,83.9159
2977,0,-0.0105073,0.00601574,-1.65933,571.87,-107.542,83.9081
2978,0,-0.0107025,0.00611127,-1.65944,571.876,-107.518,83.8965
2979,0,-0.0099486,0.00541134,-1.65937,571.871,-107.518,83.906
2980,0,-0.0107642,0.00639056,-1.65936,571.874,-107.551,83.9217
2981,0,-0.0112263,0.00683104,-1.65943,571.876,-107.545,83.8972
2982,0,-0.00870147,0.0033069,-1.65982,571.94,-107.654,83.8221
2983,0,-0.0101094,0.00289708,-1.66145,571.9,-107.911,83.7881
2984,0,-0.00917362,0.00191654,-1.66211,571.887,-108.414,83.7666
2985,0,-0.00857119,0.00136334,-1.66304,571.801,-109.135,83.8585
2986,0,-0.00828924,0.00223618,-1.66299,571.681,-110.057,83.9359
2987,0,-0.0066862,0.00255486,-1.66182,571.633,-111.156,83.9301
2988,0,-0.0115857,0.00977509,-1.6615,571.402,-112.348,84.0599
2989,0,-0.0200256,0.024528,-1.6612,571.208,-113.809,84.3281
2990,0,-0.0178171,0.0211519,-1.66206,570.944,-115.217,84.3724
2991,0,-0.00672401,0.00305957,-1.66257,570.855,-116.459,84.0356
2992,0,-0.00555327,0.000169868,-1.66185,570.765,-117.729,83.8611
2993,0,-0.00891264,0.00401755,-1.66167,570.609,-119.037,83.9364
2994,0,-0.0091418,0.00389729,-1.66229,570.55,-120.45,83.9335
2995,0,-0.0193148,0.0195471,-1.66359,570.457,-122.227,84.4416
2996,0,-0.0182794,0.0212691,-1.66509,570.272,-123.728,84.578
2997,0,-0.00717901,0.00407123,-1.66614,570.148,-125.229,84.2474
2998,0,-0.00616217,0.00173011,-1.66647,569.979,-126.942,84.0927
2999,0,-0.00640082,0.00156083,-1.66643,569.747,-128.683,83.9093
3000,0,-0.00899849,0.0040482,-1.6662,569.476,-130.52,83.8014
3001,0,-0.0103106,0.0046533,-1.66545,569.277,-132.367,83.7355
3002,0,-0.0215306,0.021627,-1.66571,569.165,-134.439,84.2014
3003,0,-0.00985468,0.00519324,-1.66607,569.08,-136.173,84.1021
3004,0,-0.00740739,0.00530431,-1.66575,568.828,-138.162,84.2673
3005,0,-0.00819348,0.0070289,-1.66656,568.592,-140.217,84.3277
3006,0,-0.0198002,0.0243207,-1.66588,568.252,-142.43,84.5937
3007,0,-0.016521,0.0177912,-1.66574,568.015,-144.495,84.2037
3008,0,-0.0143609,0.0122892,-1.66627,567.86,-146.499,83.9322
3009,0,-0.00833843,0.00116464,-1.66604,567.67,-148.482,83.8148
3010,0,-0.0125436,0.00867044,-1.66543,567.364,-150.651,84.2633
3011,0,-0.0148082,0.0148664,-1.66475,567.031,-153.165,84.6857
3012,0,-0.0166699,0.019904,-1.66408,566.657,-155.615,84.5193
3013,0,-0.0124202,0.00893067,-1.66342,566.281,-157.884,83.9189
3014,0,-0.0069194,-0.00347909,-1.66369,565.965,-160.25,83.3788
3015,0,-0.0059593,-0.00499068,-1.66329,565.628,-162.664,83.3706
3016,0,-0.0194693,0.0192939,-1.66161,565.313,-165.301,84.2278
3017,0,-0.00925354,0.00574195,-1.66162,565.036,-167.64,84.2147
3018,0,-0.00792896,0.00586812,-1.66154,564.77,-170.259,84.1091
3019,0,-0.0108971,0.00603855,-1.66163,564.417,-172.628,83.7469
3020,0,-0.0110155,-0.000225712,-1.66215,564.185,-174.81,83.3609
3021,0,-0.0217355,0.0166652,-1.66222,563.939,-177.498,83.9333
3022,0,-0.00795673,0.00105349,-1.6613,563.584,-179.918,84.1214
3023,0,-0.00832845,0.00619311,-1.66102,563.245,-182.473,84.429
3024,0,-0.0200941,0.0244094,-1.66136,563.057,-185.28,84.4751
3025,0,-0.0138894,0.00911024,-1.66152,562.854,-187.556,83.7385
3026,0,-0.00884261,-0.00249198,-1.66116,562.71,-189.851,83.4297
3027,0,-0.0136086,0.00470558,-1.66234,562.502,-192.474,83.8876
3028,0,-0.019518,0.0192289,-1.66148,562.083,-195.194,84.5204
3029,0,-0.0114877,0.00980073,-1.66084,561.777,-197.904,84.2853
3030,0,-0.00330629,-0.00530031,-1.66236,561.67,-200.195,83.6059
3031,0,-0.00678276,-0.00596878,-1.66232,561.395,-202.664,83.2598
3032,0,-0.0149983,0.00485926,-1.66256,561.246,-205.308,83.6408
3033,0,-0.0114852,0.00460487,-1.66333,561.088,-208.113,84.0589
3034,0,-0.0221381,0.0253047,-1.66334,560.668,-210.972,84.5673
3035,0,-0.0109076,0.00861207,-1.66363,560.44,-213.506,84.0097
3036,0,-0.0204941,0.0155202,-1.66379,560.186,-215.863,83.7368
