Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1781,0,0.0274785,0.00918616,2.01945,130.952,112.591,91.6269
1782,0,0.0183647,-0.000411891,2.01893,129.637,114.777,92.1257
1783,0,0.0230515,-0.000312797,2.01831,128.572,117.374,91.6348
1784,0,0.0267913,0.0048163,2.01532,127.404,119.646,91.5977
1785,0,0.0261246,0.0102938,2.01474,125.84,121.896,92.238
1786,0,0.0348221,0.0148256,2.01741,125.154,124.9,91.5268
1787,0,0.0356077,0.0236284,2.0155,123.909,127.474,91.8224
1788,0,0.0321673,0.0151236,2.01779,122.892,129.875,91.4031
1789,0,0.0396141,0.0182813,2.01824,121.702,132.183,91.2357
1790,0,0.0285516,0.00576174,2.01626,120.507,134.435,91.6158
1791,0,0.0371168,0.0185505,2.0191,119.495,137.331,91.4314
1792,0,0.0310218,0.01325,2.01813,118.167,139.803,91.6537
1793,0,0.0227977,0.00255967,2.01854,116.813,142.103,91.9374
1794,0,0.0194519,-0.00153441,2.01515,115.464,144.459,91.9915
1795,0,0.0295904,0.0147443,2.01436,114,147.02,92.3695
1796,0,0.0262513,0.0117302,2.01562,112.864,149.742,92.4858
1797,0,0.027925,0.00979658,2.0166,111.945,152.671,91.7857
1798,0,0.0288517,0.0118202,2.01381,110.764,154.869,91.6149
1799,0,0.0468682,0.0340255,2.01281,109.175,157.203,91.4762
1800,0,0.0295599,0.00659175,2.0123,107.864,159.585,92.0148
1801,0,0.0367196,0.0221473,2.01103,106.759,162.249,91.7625
1802,0,0.0411323,0.0323709,2.01269,105.54,165.075,91.7851
1803,0,0.0317962,0.0179517,2.01212,104.336,167.302,91.9337
1804,0,0.046226,0.0292856,2.0115,103.383,169.822,91.4591
1805,0,0.0450723,0.0257685,2.01163,102.047,172.152,91.7003
1806,0,0.0336527,0.0179959,2.01059,100.83,174.44,92.1831
1807,0,0.0402634,0.0253373,2.01256,99.8162,177.24,91.6339
1808,0,0.037295,0.0191684,2.01097,98.5724,179.48,91.8577
1809,0,0.036316,0.016494,2.00835,97.2373,181.459,92.1598
1810,0,0.0196673,-0.0160928,2.01231,96.4461,184.189,91.6246
1811,0,0.0176417,-0.0184452,2.01266,95.4328,186.799,91.7002
1812,0,0.0140026,-0.0152686,2.01,94.0953,189.199,91.6853
1813,0,0.023596,-0.00594654,2.01219,93.0597,191.8,91.2409
1814,0,0.0317004,0.00640278,2.0083,91.4387,193.757,92.1526
1815,0,0.0408176,0.0201366,2.00761,90.326,196.555,92.1111
1816,0,0.0377722,0.0170975,2.01225,89.1815,199.057,92.4709
1817,0,0.0246659,0.009198,2.0093,88.1429,201.433,92.553
1818,0,0.0390604,0.0220687,2.01163,87.1329,204.024,92.0997
1819,0,0.039517,0.0134443,2.01389,85.9267,206.303,92.202
1820,0,0.0425712,0.0227119,2.01047,84.8679,208.572,92.3462
1821,0,0.038824,0.0179151,2.01285,83.9693,211.212,92.3059
1822,0,0.0345478,0.0158319,2.01397,82.7454,213.471,92.4058
1823,0,0.026336,0.00758814,2.01209,81.5376,215.897,92.5249
1824,0,0.0319482,0.00637131,2.01387,80.6188,218.507,91.9947
1825,0,0.0335236,0.00560673,2.01419,79.2225,220.533,92.4238
1826,0,0.033362,0.0102076,2.01355,78.0764,223.221,92.6389
1827,0,0.0380042,0.0237738,2.014,77.2518,226.051,92.408
1828,0,0.0408411,0.0280878,2.01643,76.2357,228.618,91.9838
1829,0,0.0490462,0.0289617,2.01631,75.2095,230.957,91.9519
1830,0,0.040744,0.0175712,2.01345,73.8479,232.963,92.298
1831,0,0.0382854,0.0187533,2.01318,72.6087,235.544,92.5821
1832,0,0.0293105,0.00853828,2.01723,71.8932,238.266,92.242
1833,0,0.0464425,0.0291796,2.01679,70.5759,240.687,91.866
1834,0,0.0502108,0.0319981,2.017,69.3636,242.964,91.9938
1835,0,0.0215246,-0.0153103,2.01857,68.8778,245.658,91.8329
1836,0,0.017163,-0.0143532,2.01727,67.2963,247.541,92.796
1837,0,0.0396501,0.0226036,2.01822,65.9659,250.28,92.7255
1838,0,0.0341544,0.0174903,2.01871,65.0244,252.983,92.5076
1839,0,0.0404179,0.0181021,2.01911,63.856,255.331,92.2999
1840,0,0.0372897,0.00910403,2.02066,62.5275,257.667,92.4972
1841,0,0.042923,0.0193019,2.01797,61.242,259.856,92.5147
1842,0,0.0379968,0.0200059,2.01767,60.1386,262.554,92.6351
1843,0,0.0293775,0.00654301,2.02179,59.2851,265.246,92.3886
1844,0,0.0209695,-0.0116998,2.0209,58.0465,267.184,92.3974
1845,0,0.0461205,0.0235626,2.01741,56.7042,269.915,92.3333
1846,0,0.0278077,-0.0098118,2.02332,56.1377,272.651,91.7437
1847,0,0.0358601,0.00491946,2.02247,54.7382,274.854,92.1164
1848,0,0.032456,0.00701179,2.02126,53.6641,277.806,91.9561
1849,0,0.0205384,-0.0142016,2.02098,52.6571,280.106,91.9132
1850,0,0.0446446,0.0161783,2.0225,51.1687,282.426,92.0861
1851,0,0.0383278,0.0109496,2.02165,50.1792,285.134,92.2516
1852,0,0.0388394,0.0203641,2.01809,48.5772,287.112,92.7547
1853,0,0.0418664,0.0257713,2.02148,47.7411,289.836,92.5412
1854,0,0.0346083,0.0118998,2.02111,46.3082,292.28,92.819
1855,0,0.0493937,0.0314865,2.01936,44.9856,294.539,92.9422
1856,0,0.04764,0.0287644,2.02174,43.7752,297.234,92.8868
1857,0,0.0208794,-0.015871,2.02428,43.4018,299.89,92.2856
1858,0,0.0348115,0.0112121,2.02262,41.4925,302.109,92.7699
1859,0,0.0377125,0.0160583,2.02141,40.1159,304.745,93.1093
1860,0,0.0256336,-0.00977801,2.02211,39.4341,307.467,92.4904
1861,0,0.0416049,0.0127441,2.02364,38.0389,310.073,92.5409
1862,0,0.0313312,0.00327108,2.02332,36.8604,312.5,92.9983
1863,0,0.0278989,0.00221643,2.01928,35.4659,314.912,92.9257
1864,0,0.0370604,0.00562221,2.02114,34.2665,317.369,92.4803
1865,0,0.0404882,0.00724174,2.02219,32.8889,320.024,92.6113
1866,0,0.0248215,-0.010986,2.02017,31.9619,322.671,92.4491
1867,0,0.0379026,0.0120662,2.02048,30.6897,325.226,92.6423
1868,0,0.0252759,-0.00318492,2.02199,29.3703,327.408,92.8749
1869,0,0.0321195,0.00212255,2.01894,28.0858,329.893,92.6742
1870,0,0.0544476,0.0324162,2.01944,26.9197,332.5,92.6715
1871,0,0.00815866,-0.03947,2.02097,26.032,335.155,91.9072
1872,0,0.0372572,0.00791439,2.02063,24.669,337.31,92.773
1873,0,0.0274449,0.00535445,2.01766,23.2681,339.761,93.6344
1874,0,0.0188521,-0.0181517,2.02149,22.5964,342.291,92.7249
1875,0,0.0337123,0.00418492,2.0185,21.1859,344.684,92.9909
1876,0,0.0434509,0.0245523,2.01962,19.9421,347.16,93.5481
1877,0,0.0177346,-0.0154068,2.02184,19.4006,349.796,93.1302
1878,0,0.026279,0.0025232,2.01886,18.104,351.699,93.3996
1879,0,0.0335216,0.00674967,2.01905,17.1327,353.69,93.1354
1880,0,0.0350728,0.0113987,2.01818,15.7915,355.478,93.822
1881,0,0.0346857,0.0124784,2.01686,14.6373,357.199,94.1091
1882,0,0.0358628,0.0173264,2.01734,14.0403,359.359,93.9642
1883,0,0.0291421,0.011102,2.01621,13.3654,361.362,93.9576
1884,0,0.0396429,0.0230697,2.01732,12.5355,362.877,93.873
1885,0,0.0335352,0.0110537,2.01719,11.553,364.302,93.8878
1886,0,0.0481107,0.0274564,2.01841,10.879,366.306,93.7751
1887,0,0.0289162,0.00680548,2.01668,9.97518,367.623,94.2329
1888,0,0.0153203,-0.017374,2.01855,9.94334,369.393,93.3573
1889,0,0.0260931,0.0013541,2.01751,9.04949,370.622,93.7906
1890,0,0.0289273,0.00468995,2.01933,8.50714,371.876,93.6673
1891,0,0.0202355,-0.00523998,2.01815,7.88847,373.158,93.7629
1892,0,0.0228599,-0.0056329,2.01906,7.38951,374.725,93.8571
1893,0,0.0244726,-0.00382852,2.01922,6.7067,375.784,93.8849
1894,0,0.0266332,-0.00488576,2.01925,6.50632,377.265,93.1168
1895,0,0.0344973,0.00908479,2.01792,5.65714,378.079,93.4744
1896,0,0.00784011,-0.0225421,2.01543,4.89626,378.657,94.1195
1897,0,0.0186993,-0.00568198,2.01641,4.47639,379.84,94.2471
1898,0,0.0227227,0.000109507,2.01718,3.9789,380.496,94.0875
1899,0,0.0346808,0.0153577,2.01762,3.80776,381.286,93.9789
1900,0,0.0337851,0.0098088,2.01911,3.79525,382.511,93.5623
1901,0,0.0273916,0.00152927,2.01888,3.41088,383.071,93.8211
1902,0,0.0250877,-0.00124001,2.01811,2.93973,383.562,93.9041
1903,0,0.0236369,-0.00356759,2.01883,2.82308,384.005,93.9568
1904,0,0.0295634,0.00358948,2.01932,2.62665,384.599,93.8563
1905,0,0.0257417,-0.00732079,2.02117,2.77046,385.331,93.3005
1906,0,0.0250827,-0.00921228,2.02138,2.6298,385.692,93.2614
1907,0,0.0208906,-0.0134254,2.01919,2.64115,386.006,93.2577
1908,0,0.0214275,-0.0137585,2.01943,2.53512,386.275,93.223
1909,0,0.0254261,-0.00211518,2.01706,1.97326,386.009,93.8668
1910,0,0.0250174,-0.00221588,2.01724,1.92705,386.235,93.8623
1911,0,0.0286612,0.00179795,2.0172,1.86909,386.298,93.7607
1912,0,0.0283735,0.000953252,2.01702,1.84279,386.348,93.7454
1913,0,0.0277524,-0.000123949,2.01678,1.84354,386.339,93.7489
1914,0,0.0290093,0.00118479,2.01689,1.87046,386.329,93.7279
1915,0,0.0253117,-0.00304217,2.01691,1.85973,386.386,93.7838
1916,0,0.0261209,-0.00175229,2.01706,1.85318,386.383,93.7715
1917,0,0.0294992,0.00202834,2.01686,1.85465,386.301,93.7027
1918,0,0.0245272,-0.00355547,2.01687,1.84973,386.361,93.8384
1919,0,0.0258085,-0.00200509,2.01701,1.86546,386.4,93.8001
1920,0,0.0263738,-0.00150084,2.01698,1.84033,386.375,93.7675
1921,0,0.0254872,-0.00277302,2.01702,1.85224,386.378,93.7776
1922,0,0.0243546,-0.00394973,2.01686,1.83018,386.356,93.8351
1923,0,0.0282849,0.00072515,2.01671,1.83997,386.297,93.7325
1924,0,0.0254317,-0.00262547,2.01698,1.83866,386.384,93.7607
1925,0,0.0263429,-0.00155818,2.01699,1.86727,386.393,93.7673
1926,0,0.0252512,-0.00296571,2.01696,1.86618,386.36,93.7904
1927,0,0.0259179,-0.00215993,2.01699,1.8654,386.374,93.7795
1928,0,0.0294708,0.00211624,2.01683,1.84956,386.297,93.6923
1929,0,0.0258787,-0.00191033,2.01693,1.85508,386.376,93.7617
1930,0,0.0258783,-0.00215559,2.01692,1.85188,386.378,93.7707
1931,0,0.0287608,0.00113188,2.01677,1.85698,386.299,93.7047
1932,0,0.0259708,-0.00221993,2.01705,1.85236,386.389,93.7526
1933,0,0.0262038,-0.00161303,2.01692,1.84699,386.367,93.7607
1934,0,0.0288607,0.00119602,2.01677,1.85088,386.29,93.7019
1935,0,0.0252631,-0.00272738,2.01701,1.86608,386.373,93.7866
1936,0,0.0287996,0.000844051,2.0168,1.85745,386.305,93.6877
1937,0,0.0259477,-0.00186761,2.01707,1.8441,386.353,93.7705
1938,0,0.028582,0.000931334,2.01677,1.84686,386.28,93.6975
1939,0,0.0294255,0.00197669,2.01683,1.85333,386.297,93.6962
1940,0,0.0257575,-0.00231884,2.01695,1.84601,386.375,93.7537
1941,0,0.0259252,-0.00218012,2.01699,1.83837,386.349,93.7625
1942,0,0.0260863,-0.00192498,2.01694,1.8511,386.352,93.7672
1943,0,0.0293167,0.00160559,2.01686,1.8625,386.302,93.6915
1944,0,0.0258545,-0.00233511,2.01694,1.85665,386.377,93.7497
1945,0,0.0260181,-0.0022112,2.01699,1.85691,386.37,93.753
1946,0,0.0252715,-0.00297376,2.01703,1.85011,386.384,93.7587
1947,0,0.0291435,0.00127392,2.01687,1.86095,386.297,93.6908
1948,0,0.0285839,0.000736846,2.01681,1.85539,386.298,93.7021
1949,0,0.0291862,0.00142856,2.01675,1.83454,386.278,93.7031
1950,0,0.0253902,-0.00271876,2.0169,1.83783,386.369,93.7573
1951,0,0.0256594,-0.00253889,2.0169,1.85173,386.363,93.7562
1952,0,0.029104,0.00154968,2.01684,1.84088,386.273,93.6857
1953,0,0.0256348,-0.00253474,2.01694,1.86194,386.371,93.7489
1954,0,0.0257703,-0.00253694,2.01696,1.8535,386.361,93.7655
1955,0,0.0288581,0.00113861,2.0168,1.84178,386.279,93.6912
1956,0,0.0260925,-0.00215606,2.01707,1.84905,386.394,93.733
1957,0,0.0261564,-0.00172138,2.01701,1.84912,386.352,93.7618
1958,0,0.0269687,-0.000802007,2.01698,1.84749,386.378,93.7314
1959,0,0.0259695,-0.00226656,2.01699,1.84988,386.359,93.7514
1960,0,0.0263402,-0.00147164,2.01696,1.85262,386.369,93.7465
1961,0,0.0256699,-0.00273521,2.01705,1.85701,386.376,93.7451
1962,0,0.0261903,-0.00207461,2.01688,1.84465,386.352,93.7466
1963,0,0.0259752,-0.00208882,2.01693,1.82754,386.348,93.746
1964,0,0.0267897,-0.000988445,2.0171,1.85775,386.369,93.7223
1965,0,0.0253733,-0.00289444,2.01697,1.85248,386.364,93.7494
1966,0,0.0293993,0.00189099,2.01686,1.84773,386.279,93.6835
1967,0,0.0252613,-0.00301509,2.01689,1.84441,386.363,93.738
1968,0,0.0284437,0.000729521,2.01681,1.84637,386.286,93.688
1969,0,0.0294129,0.00187273,2.01687,1.86511,386.306,93.6661
1970,0,0.0260925,-0.0021702,2.017,1.84773,386.361,93.7333
1971,0,0.0257696,-0.00239399,2.01699,1.85236,386.363,93.7474
1972,0,0.0268182,-0.00120045,2.01691,1.85097,386.372,93.73
1973,0,0.0259295,-0.00203492,2.01698,1.85435,386.376,93.7436
1974,0,0.0261539,-0.00201681,2.01699,1.83773,386.369,93.725
1975,0,0.02925,0.00156917,2.01685,1.83595,386.289,93.6669
1976,0,0.0264012,-0.00242147,2.01647,1.82511,386.416,93.7009
1977,0,0.0297686,0.000402396,2.01446,1.66323,386.446,93.5953
1978,0,0.0413504,0.0164846,2.01335,1.14687,386.621,93.7419
1979,0,0.0387214,0.0129705,2.01025,0.800426,386.968,93.7049
1980,0,0.0386028,0.013606,2.00734,0.394157,387.505,93.6589
1981,0,0.0193936,-0.0157938,2.00775,0.391828,388.227,93.5233
1982,0,0.0202473,-0.0127475,2.00441,-0.0776407,388.709,93.5512
1983,0,0.0223541,-0.00806767,2.00292,-0.568211,389.321,93.6721
1984,0,0.034592,0.00901498,1.9998,-1.0932,390.093,93.467
1985,0,0.0512848,0.0351254,1.99338,-1.80064,390.399,93.7395
1986,0,0.0539959,0.0366772,1.98521,-2.5604,390.229,93.5094
1987,0,0.0480039,0.0261793,1.97978,-3.12807,389.954,93.6621
1988,0,0.0321738,0.00659271,1.97001,-3.75379,389.495,94.0776
1989,0,0.0322322,0.00905486,1.95864,-4.45003,389.3,94.1871
1990,0,0.0577532,0.0400813,1.94675,-5.22367,389.244,93.4926
1991,0,0.0527795,0.034445,1.93689,-5.58102,389.004,93.5938
1992,0,0.0554215,0.034144,1.92505,-6.09247,388.964,93.4563
1993,0,0.069766,0.0469478,1.91601,-6.54389,388.977,93.0066
1994,0,0.0704135,0.045992,1.9043,-7.05123,388.827,92.9458
1995,0,0.0582005,0.0343471,1.89309,-7.40141,388.721,93.3
1996,0,0.0454432,0.0177645,1.88379,-7.35976,388.974,93.1859
1997,0,0.0575572,0.0407125,1.86831,-8.16584,388.844,93.6663
1998,0,0.0592241,0.0426641,1.85347,-8.90081,388.74,93.9069
1999,0,0.0519303,0.0343755,1.83846,-9.56362,388.697,94.0944
2000,0,0.0772781,0.053591,1.82836,-10.0895,388.884,93.3175
2001,0,0.0586544,0.0345167,1.81623,-10.4657,388.665,93.4258
2002,0,0.0578756,0.0317554,1.80282,-10.8032,388.747,93.1496
2003,0,0.0710167,0.0415316,1.78833,-11.399,388.848,92.8459
2004,0,0.0741262,0.0451161,1.77557,-11.7392,388.852,92.7699
2005,0,0.0701988,0.0424326,1.76271,-12.5351,388.568,93.2679
2006,0,0.0531529,0.0293009,1.74788,-12.6852,388.947,93.5089
2007,0,0.0580184,0.0326667,1.73381,-13.124,389.164,93.5922
2008,0,0.0646101,0.0369679,1.71949,-13.7824,389.306,93.6094
2009,0,0.0754417,0.0443675,1.70787,-14.5288,389.303,93.1799
2010,0,0.0623898,0.0341188,1.69126,-15.0182,389.351,93.1752
2011,0,0.0683716,0.0365898,1.68001,-15.3928,389.358,93.0351
2012,0,0.0607337,0.0282867,1.66945,-15.4509,389.496,92.9249
2013,0,0.0654215,0.0310125,1.66212,-15.7546,389.478,93.0127
2014,0,0.0573344,0.026152,1.65374,-15.9941,389.328,93.2718
2015,0,0.0785474,0.0454223,1.64599,-16.2069,389.625,92.927
2016,0,0.0494401,0.0244885,1.63828,-16.3694,389.287,93.7159
2017,0,0.0566025,0.0303858,1.63182,-16.5606,389.539,93.6256
2018,0,0.0693481,0.0399642,1.62865,-16.5213,389.933,93.3198
2019,0,0.0716348,0.0414932,1.62572,-16.6062,390.061,93.3104
2020,0,0.0691736,0.0387929,1.62334,-16.7495,389.993,93.3346
2021,0,0.0695242,0.0386705,1.6227,-16.7292,390.047,93.3216
2022,0,0.0672824,0.0371631,1.62202,-16.8075,390.061,93.3932
2023,0,0.0700391,0.0395302,1.62252,-16.75,390.063,93.3366
2024,0,0.0684832,0.038519,1.62251,-16.7777,390.136,93.3807
2025,0,0.077294,0.0450132,1.6233,-16.6681,390.174,93.1541
2026,0,0.0683702,0.0382922,1.62239,-16.7939,390.097,93.3615
2027,0,0.0681009,0.0378393,1.62262,-16.763,390.142,93.3354
2028,0,0.0687341,0.0382748,1.62248,-16.7896,390.132,93.3414
2029,0,0.0688084,0.0386113,1.62226,-16.7948,390.092,93.3673
2030,0,0.0697227,0.0395246,1.62257,-16.7719,390.121,93.3191
2031,0,0.0699794,0.0399557,1.62258,-16.7667,390.124,93.3145
2032,0,0.0763437,0.0441972,1.62311,-16.6536,390.154,93.1715
2033,0,0.0677199,0.0375166,1.62229,-16.8024,390.094,93.3562
2034,0,0.0755082,0.0434194,1.62328,-16.6545,390.123,93.1651
2035,0,0.0692518,0.0387152,1.62275,-16.7622,390.127,93.3014
2036,0,0.0691569,0.0389874,1.62269,-16.8044,390.138,93.3361
2037,0,0.0690827,0.0388538,1.62237,-16.7665,390.099,93.3418
2038,0,0.0759336,0.0440904,1.62324,-16.6621,390.125,93.1932
2039,0,0.0684252,0.0381582,1.62242,-16.772,390.153,93.3095
2040,0,0.0700874,0.0395282,1.62261,-16.7447,390.14,93.2908
2041,0,0.0751571,0.0431951,1.62328,-16.6493,390.142,93.1574
2042,0,0.0742912,0.042118,1.62325,-16.6732,390.142,93.1569
2043,0,0.0753298,0.0434169,1.6231,-16.6887,390.13,93.1743
2044,0,0.0606492,0.0327612,1.62215,-16.8367,390.043,93.5205
2045,0,0.0720198,0.0414013,1.62247,-16.7798,390.122,93.2778
2046,0,0.0697347,0.0393055,1.62252,-16.7527,390.122,93.3074
2047,0,0.0685155,0.0384277,1.62258,-16.7689,390.138,93.328
2048,0,0.0756448,0.0434747,1.62316,-16.6828,390.138,93.1583
2049,0,0.0707059,0.0400247,1.62251,-16.7507,390.161,93.2612
2050,0,0.0696734,0.0392487,1.62258,-16.7802,390.108,93.2934
2051,0,0.0704681,0.0400448,1.6226,-16.7587,390.126,93.3054
2052,0,0.0697134,0.0391885,1.62237,-16.779,390.111,93.3032
2053,0,0.0749627,0.0430344,1.62311,-16.6797,390.138,93.177
2054,0,0.0685678,0.0383675,1.62252,-16.7659,390.148,93.3149
2055,0,0.0702862,0.0398765,1.62255,-16.7643,390.13,93.307
2056,0,0.0661189,0.0364074,1.62269,-16.742,390.053,93.3861
2057,0,0.0700972,0.0397256,1.62265,-16.7371,390.146,93.2865
2058,0,0.0764318,0.0441177,1.62322,-16.6637,390.147,93.1481
2059,0,0.0682077,0.0381335,1.62234,-16.8027,390.1,93.3344
2060,0,0.0749561,0.0428043,1.62326,-16.6667,390.129,93.1674
2061,0,0.0688187,0.0386775,1.62263,-16.7622,390.14,93.3002
2062,0,0.0680724,0.0378403,1.62234,-16.7875,390.117,93.3266
2063,0,0.0696649,0.0395425,1.62266,-16.7582,390.136,93.3215
2064,0,0.0767599,0.0442723,1.62321,-16.6532,390.154,93.1129
2065,0,0.0677937,0.0377038,1.6225,-16.8096,390.085,93.335
2066,0,0.0677128,0.0377208,1.62254,-16.7686,390.157,93.331
2067,0,0.0690798,0.0388733,1.62252,-16.8029,390.111,93.3269
2068,0,0.0743534,0.0422944,1.62321,-16.6842,390.139,93.1507
2069,0,0.0678726,0.0378274,1.6225,-16.7762,390.123,93.3358
2070,0,0.0690161,0.0388241,1.62257,-16.783,390.136,93.3198
2071,0,0.0706865,0.0403432,1.62252,-16.7597,390.132,93.3177
2072,0,0.0751424,0.0432895,1.62327,-16.6774,390.124,93.1572
2073,0,0.0683286,0.0382551,1.62265,-16.773,390.163,93.3176
2074,0,0.0692084,0.0389006,1.62269,-16.7593,390.13,93.2969
2075,0,0.0687631,0.0385983,1.62256,-16.7752,390.127,93.3233
2076,0,0.07073,0.0400517,1.62249,-16.7728,390.11,93.2677
2077,0,0.0750982,0.0432406,1.62329,-16.6715,390.128,93.1661
2078,0,0.0684754,0.0383883,1.62264,-16.7703,390.149,93.3112
2079,0,0.0674163,0.0372797,1.62264,-16.7757,390.134,93.3292
2080,0,0.0759704,0.0439705,1.6233,-16.6772,390.13,93.1462
2081,0,0.0698906,0.0394537,1.62244,-16.7739,390.121,93.277
2082,0,0.0756333,0.0437656,1.62309,-16.6824,390.156,93.1691
2083,0,0.0676481,0.0374238,1.62258,-16.7799,390.137,93.3174
2084,0,0.0684956,0.03843,1.62239,-16.792,390.118,93.3306
2085,0,0.071053,0.0407871,1.62248,-16.7684,390.099,93.2924
2086,0,0.0704937,0.0401032,1.62266,-16.7506,390.163,93.2671
2087,0,0.0747574,0.0428118,1.62315,-16.6661,390.132,93.1468
2088,0,0.0672088,0.0370525,1.62267,-16.757,390.137,93.3248
2089,0,0.0749152,0.042979,1.62312,-16.687,390.129,93.1664
2090,0,0.0746665,0.0426665,1.62317,-16.6792,390.141,93.1598
2091,0,0.0747423,0.0429301,1.62323,-16.6775,390.141,93.159
2092,0,0.0692265,0.0389264,1.62265,-16.753,390.143,93.2752
2093,0,0.0689628,0.0387901,1.62265,-16.7756,390.156,93.3131
2094,0,0.070587,0.0401427,1.62236,-16.77,390.095,93.2947
2095,0,0.0757377,0.0439868,1.62313,-16.6719,390.145,93.1599
2096,0,0.0676981,0.0375422,1.62235,-16.8087,390.067,93.3196
2097,0,0.0692606,0.039113,1.62231,-16.8182,390.081,93.3307
2098,0,0.0770631,0.0446554,1.62328,-16.6521,390.155,93.1027
2099,0,0.0741485,0.0423357,1.62319,-16.6788,390.155,93.1619
2100,0,0.0683121,0.0381723,1.6226,-16.7564,390.148,93.3256
2101,0,0.0689523,0.0389063,1.62258,-16.7888,390.123,93.3233
2102,0,0.075302,0.0433616,1.62318,-16.6835,390.149,93.1625
2103,0,0.0692557,0.0391135,1.62267,-16.7529,390.122,93.2957
2104,0,0.074618,0.0426838,1.62313,-16.6746,390.15,93.1593
2105,0,0.0680469,0.0379425,1.62245,-16.7824,390.132,93.3178
2106,0,0.0690004,0.0386632,1.62222,-16.8039,390.089,93.3089
2107,0,0.0753494,0.0434554,1.62326,-16.6508,390.153,93.1408
2108,0,0.0677452,0.0376979,1.6224,-16.7986,390.117,93.3118
2109,0,0.0688988,0.0388557,1.62243,-16.7963,390.107,93.3145
2110,0,0.0750818,0.0432143,1.62322,-16.6789,390.131,93.1519
2111,0,0.070572,0.0398213,1.62258,-16.7567,390.133,93.2416
2112,0,0.0688268,0.0386887,1.6224,-16.786,390.148,93.3135
2113,0,0.0703012,0.0400145,1.62255,-16.7657,390.12,93.2841
2114,0,0.0745271,0.0425658,1.62319,-16.6844,390.138,93.1422
2115,0,0.0751607,0.043081,1.62328,-16.6669,390.135,93.1265
2116,0,0.068306,0.0383211,1.62247,-16.797,390.102,93.3133
2117,0,0.0689949,0.0388101,1.62254,-16.7791,390.105,93.3128
2118,0,0.0755272,0.0435838,1.62311,-16.6798,390.143,93.1594
2119,0,0.0679228,0.0380532,1.62251,-16.7952,390.094,93.3348
2120,0,0.0697671,0.0396,1.6223,-16.8022,390.098,93.3093
2121,0,0.0681632,0.0382056,1.62266,-16.7668,390.153,93.3082
2122,0,0.0700604,0.0395818,1.6225,-16.7653,390.119,93.2929
2123,0,0.0752508,0.0431918,1.623,-16.6827,390.149,93.1413
2124,0,0.0675948,0.0376854,1.62243,-16.782,390.126,93.3505
2125,0,0.0683863,0.0381061,1.62257,-16.7622,390.154,93.2982
2126,0,0.0688021,0.0387056,1.62239,-16.7986,390.11,93.3426
2127,0,0.0694506,0.038968,1.62271,-16.7573,390.121,93.292
2128,0,0.0686493,0.038544,1.62245,-16.7735,390.132,93.3248
2129,0,0.0694104,0.0393536,1.62244,-16.8144,390.085,93.3184
2130,0,0.0701462,0.0397961,1.62268,-16.7338,390.144,93.264
2131,0,0.0689921,0.0389415,1.62244,-16.8003,390.133,93.311
2132,0,0.0761623,0.0439166,1.6233,-16.6652,390.156,93.11
2133,0,0.068961,0.0386874,1.62258,-16.7579,390.116,93.3077
2134,0,0.0699929,0.039496,1.62269,-16.7509,390.131,93.2696
2135,0,0.0756229,0.0435075,1.62325,-16.6678,390.154,93.1205
2136,0,0.069329,0.038877,1.62279,-16.7435,390.157,93.2523
2137,0,0.0758737,0.0440467,1.62315,-16.6847,390.134,93.1637
2138,0,0.0686212,0.0384177,1.62241,-16.7904,390.116,93.3026
2139,0,0.0682798,0.0381678,1.62256,-16.7728,390.139,93.3048
2140,0,0.0689267,0.0386627,1.6222,-16.8001,390.098,93.322
2141,0,0.0689647,0.0389322,1.62247,-16.7706,390.126,93.3053
2142,0,0.0686879,0.0386618,1.6225,-16.7938,390.109,93.315
2143,0,0.0678614,0.037802,1.62259,-16.774,390.134,93.3146
2144,0,0.0680791,0.0380122,1.62235,-16.8081,390.09,93.3223
2145,0,0.068306,0.0383128,1.62262,-16.7913,390.146,93.3048
2146,0,0.067906,0.0378391,1.6224,-16.7889,390.129,93.3115
2147,0,0.0692395,0.0388366,1.62267,-16.7565,390.135,93.2685
2148,0,0.0687494,0.0385636,1.62246,-16.7886,390.12,93.3119
2149,0,0.0700879,0.0397067,1.62253,-16.7614,390.115,93.2845
2150,0,0.0759517,0.0440257,1.62319,-16.6514,390.147,93.1347
2151,0,0.0692046,0.0390011,1.6227,-16.7557,390.14,93.2689
2152,0,0.0694054,0.0391756,1.62248,-16.7878,390.124,93.3109
2153,0,0.0706749,0.0401599,1.62258,-16.753,390.162,93.2699
2154,0,0.0764898,0.0442904,1.62323,-16.6736,390.144,93.1335
2155,0,0.069901,0.0395496,1.62277,-16.7544,390.145,93.2689
2156,0,0.0760433,0.0439169,1.62326,-16.6646,390.137,93.125
2157,0,0.0681348,0.0379248,1.62231,-16.8032,390.1,93.3119
2158,0,0.0678543,0.0379372,1.62242,-16.7916,390.114,93.3262
2159,0,0.0765228,0.0443221,1.62336,-16.6604,390.142,93.0851
2160,0,0.0679928,0.0379007,1.62243,-16.7906,390.105,93.3124
2161,0,0.069206,0.0390318,1.62262,-16.7906,390.097,93.2923
2162,0,0.06873,0.0383666,1.62274,-16.7532,390.122,93.2784
2163,0,0.0687467,0.0386513,1.62244,-16.7845,390.129,93.3158
2164,0,0.0679234,0.0380538,1.62261,-16.7836,390.151,93.3047
2165,0,0.0686018,0.0384995,1.62244,-16.8207,390.095,93.3063
