Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1897,0,0.0436633,0.00106447,0.162082,954.932,-618.229,79.6318
1898,0,0.0443778,0.00157617,0.16237,957.353,-617.845,79.5117
1899,0,0.0449528,0.00251782,0.161866,959.848,-617.433,79.3972
1900,0,0.0374851,-0.000334387,0.159098,962.118,-617.28,79.6447
1901,0,0.0391024,-0.00146731,0.159157,964.212,-616.977,79.6007
1902,0,0.0388623,-0.00189192,0.159212,966.426,-616.5,79.7109
1903,0,0.0409597,-0.00148922,0.159189,968.225,-616.266,79.7042
1904,0,0.036534,-0.00182964,0.159419,970.262,-615.955,79.5126
1905,0,0.0405465,-0.000844048,0.159641,972.093,-615.765,79.5255
1906,0,0.0415821,-0.000601563,0.160333,973.844,-615.655,79.4763
1907,0,0.0396237,-0.0015454,0.160506,975.733,-615.38,79.4284
1908,0,0.0385887,-0.00153859,0.160798,977.54,-615.113,79.4474
1909,0,0.036275,0.0031675,0.162543,979,-614.488,79.3257
1910,0,0.0365974,0.00317796,0.162883,980.659,-614.174,79.2484
1911,0,0.0427551,0.00212832,0.163096,981.998,-614.043,79.1472
1912,0,0.0426322,0.00161266,0.163917,983.428,-613.987,78.9888
1913,0,0.041854,0.0016066,0.164442,984.977,-613.91,78.8789
1914,0,0.0448628,0.00219868,0.163474,986.367,-613.61,78.8744
1915,0,0.0440795,0.00275786,0.163538,987.627,-613.489,78.9505
1916,0,0.0433344,0.00319463,0.164396,988.705,-613.425,79.0602
1917,0,0.0398554,0.00302816,0.163481,989.9,-612.989,79.0165
1918,0,0.041284,0.00325043,0.16337,990.9,-612.704,79.0553
1919,0,0.0435413,0.00330245,0.163763,991.864,-612.493,79.0878
1920,0,0.0431271,0.00275664,0.163652,992.756,-612.375,79.0893
1921,0,0.0301767,-0.000782759,0.161785,993.377,-612.789,79.5863
1922,0,0.0377782,-0.00151565,0.161483,994.339,-612.604,79.2599
1923,0,0.0386021,-0.00133306,0.160964,995.049,-612.479,79.2947
1924,0,0.0381029,-0.00104468,0.160853,995.778,-612.405,79.31
1925,0,0.0428912,-0.000476291,0.160483,996.45,-612.312,79.3847
1926,0,0.0424428,-0.000533657,0.160466,997.051,-612.24,79.397
1927,0,0.0735736,0.00112712,0.15868,997.87,-611.778,79.4988
1928,0,0.0676463,0.00182033,0.159877,998.42,-611.927,79.6045
1929,0,0.0740366,0.00173804,0.158693,998.948,-611.688,79.4932
1930,0,0.0732534,0.00190967,0.159771,999.188,-611.908,79.533
1931,0,0.0707558,0.00159631,0.159098,999.573,-611.877,79.5601
1932,0,0.0673514,0.00246974,0.159945,999.811,-611.811,79.6272
1933,0,0.07291,0.00219567,0.158863,1000.05,-611.582,79.4989
1934,0,0.0663732,0.00267729,0.159721,1000.12,-611.687,79.5946
1935,0,0.069774,0.00251392,0.159813,1000.25,-611.702,79.5291
1936,0,0.0421108,0.00034,0.15999,1000.02,-611.819,79.3423
1937,0,0.0457573,-0.000537154,0.158987,999.961,-611.674,79.2253
1938,0,0.0469633,-0.000523466,0.158923,999.899,-611.685,79.2073
1939,0,0.0405732,-0.000358734,0.159749,999.816,-611.854,79.2734
1940,0,0.0461436,-0.000705026,0.158908,999.845,-611.702,79.2024
1941,0,0.04124,-0.000210516,0.159932,999.842,-611.846,79.2846
1942,0,0.0421291,-0.000149201,0.159946,999.861,-611.846,79.286
1943,0,0.0411614,2.67316e-05,0.159966,999.889,-611.849,79.3014
1944,0,0.0454428,-0.000505203,0.159004,999.916,-611.691,79.2087
1945,0,0.0420097,-0.000245637,0.159896,999.861,-611.853,79.2753
1946,0,0.0474088,-0.00065342,0.158936,999.883,-611.68,79.1728
1947,0,0.0411883,-0.000367611,0.159898,999.848,-611.851,79.2525
1948,0,0.0459027,-0.000566252,0.158884,999.912,-611.687,79.1593
1949,0,0.0404739,-0.000124529,0.159946,999.863,-611.834,79.2971
1950,0,0.0429881,-0.00019604,0.159793,999.87,-611.815,79.2555
1951,0,0.0420767,-0.000274014,0.159893,999.856,-611.842,79.2797
1952,0,0.042323,-0.000426844,0.159818,999.857,-611.851,79.255
1953,0,0.0407374,-0.000273294,0.159907,999.841,-611.841,79.2583
1954,0,0.0416495,-0.000324331,0.159811,999.857,-611.825,79.2741
1955,0,0.0423469,-3.59288e-05,0.159916,999.85,-611.845,79.2736
1956,0,0.0408738,-0.000345197,0.159849,999.87,-611.831,79.2528
1957,0,0.0401999,-0.000350078,0.15987,999.841,-611.854,79.286
1958,0,0.0478772,-0.000693964,0.158865,999.89,-611.681,79.1782
1959,0,0.0450816,-0.000769843,0.159023,999.866,-611.703,79.1986
1960,0,0.0409277,-0.00027665,0.159821,999.867,-611.845,79.2729
1961,0,0.0413499,-0.000216688,0.159806,999.865,-611.829,79.2639
1962,0,0.0419362,-0.000311928,0.159877,999.844,-611.841,79.2745
1963,0,0.0414832,-0.000387063,0.159731,999.865,-611.851,79.2748
1964,0,0.0458834,-0.000625415,0.158858,999.887,-611.68,79.1599
1965,0,0.0408748,-0.000317368,0.159877,999.855,-611.82,79.2432
1966,0,0.047475,-0.000590032,0.158939,999.883,-611.677,79.1662
1967,0,0.0406598,-0.00033348,0.159807,999.831,-611.834,79.2526
1968,0,0.0477277,-0.000743492,0.158838,999.9,-611.673,79.1439
1969,0,0.0405315,-0.000191001,0.159846,999.856,-611.846,79.2741
1970,0,0.0470147,-0.00081315,0.15891,999.881,-611.692,79.1583
1971,0,0.0418492,-0.000209894,0.159876,999.854,-611.849,79.2673
1972,0,0.0436579,-0.000338052,0.159869,999.836,-611.842,79.2544
1973,0,0.0426877,-0.000251875,0.159823,999.848,-611.838,79.2553
1974,0,0.0428405,-0.000227405,0.159955,999.841,-611.85,79.2402
1975,0,0.0422756,-0.000371443,0.159826,999.867,-611.842,79.222
1976,0,0.0461365,-0.000767148,0.158914,999.885,-611.68,79.153
1977,0,0.041162,-0.000293408,0.159909,999.828,-611.858,79.2857
1978,0,0.0455312,-0.000722515,0.158782,999.882,-611.67,79.179
1979,0,0.0460217,-0.000839959,0.158942,999.88,-611.684,79.1673
1980,0,0.0423113,-0.00043149,0.159849,999.861,-611.831,79.2218
1981,0,0.0410928,-0.000366643,0.159791,999.873,-611.823,79.2311
1982,0,0.0422392,-0.000247201,0.15996,999.847,-611.842,79.2695
1983,0,0.0460407,-0.000725512,0.158993,999.897,-611.675,79.1537
1984,0,0.0421052,-0.000250209,0.159948,999.843,-611.864,79.2784
1985,0,0.0420986,-0.00047835,0.159828,999.865,-611.864,79.2428
1986,0,0.0418863,-0.000327905,0.159777,999.833,-611.835,79.2672
1987,0,0.0427409,-0.000235614,0.159805,999.849,-611.838,79.2403
1988,0,0.0461592,-0.000673569,0.158897,999.881,-611.692,79.1634
1989,0,0.0456297,-0.00082384,0.158897,999.907,-611.701,79.1626
1990,0,0.0465315,-0.00092017,0.158838,999.894,-611.675,79.1376
1991,0,0.0404569,-0.000369968,0.159862,999.866,-611.845,79.2306
1992,0,0.0466393,-0.000633394,0.15886,999.879,-611.677,79.1524
1993,0,0.0411894,-0.000383146,0.159857,999.843,-611.856,79.2524
1994,0,0.0462922,-0.000789306,0.158868,999.873,-611.683,79.151
1995,0,0.046831,-0.000788393,0.158902,999.879,-611.672,79.1367
1996,0,0.0451912,-0.000847758,0.158914,999.887,-611.664,79.1612
1997,0,0.04116,-0.000400697,0.160358,999.82,-611.872,79.2247
1998,0,0.0419231,-0.000696899,0.160939,999.795,-611.908,79.1799
1999,0,0.0417205,-0.00175951,0.161979,999.806,-612.026,79.124
2000,0,0.0448193,-0.00295804,0.164811,1000.11,-612.25,78.9495
2001,0,0.0504032,-0.00405749,0.166699,1000.52,-612.246,78.7194
2002,0,0.0442809,-0.0025758,0.171163,1001.08,-612.534,78.8692
2003,0,0.0411699,-0.000449806,0.1751,1001.63,-612.646,79.1405
2004,0,0.0365663,0.00122352,0.180907,1002.16,-612.942,79.4007
2005,0,0.0391584,0.0021074,0.188017,1002.47,-613.368,79.5692
2006,0,0.0366355,0.00110614,0.195647,1002.55,-613.995,79.4293
2007,0,0.0411736,-0.000684228,0.20423,1002.4,-614.795,79.1047
2008,0,0.0437256,-0.00209853,0.212765,1002.29,-615.362,78.8862
2009,0,0.0351586,-0.001904,0.223587,1002.34,-615.976,79.045
2010,0,0.05381,0.00350643,0.236599,1002.51,-616.157,78.6974
2011,0,0.0490484,0.00499296,0.247522,1002.34,-616.672,78.9255
2012,0,0.0550328,0.00476526,0.259733,1002.36,-617.273,78.7493
2013,0,0.0469897,0.00316353,0.272339,1002.3,-617.902,78.7421
2014,0,0.0405543,0.0020059,0.283348,1002.07,-618.291,78.8182
2015,0,0.0443257,0.00237321,0.296901,1002.12,-618.787,78.7472
2016,0,0.0387194,0.00228524,0.310867,1002.09,-619.166,78.759
2017,0,0.0452792,0.00407978,0.324934,1002.08,-619.568,78.87
2018,0,0.0461388,0.00518097,0.339742,1002.38,-620.033,78.8768
2019,0,0.0402561,0.00667653,0.353557,1002.32,-620.462,79.0447
2020,0,0.0311994,0.00628786,0.368498,1002.57,-620.913,79.2519
2021,0,0.0357943,0.00501987,0.382042,1002.56,-621.486,79.1945
2022,0,0.03943,0.0040862,0.395795,1002.65,-622.128,79.1051
2023,0,0.0450086,0.000296649,0.408616,1002.58,-622.949,79.2146
2024,0,0.029553,-0.00046147,0.423175,1002.72,-623.115,79.4657
2025,0,0.0298756,0.00086696,0.439406,1003.22,-623.343,79.5181
2026,0,0.0298694,0.00260556,0.455696,1003.5,-623.856,79.6831
2027,0,0.0345034,0.00439036,0.471101,1003.84,-624.329,79.7827
2028,0,0.0328606,0.00420331,0.485323,1003.94,-624.879,79.8759
2029,0,0.0375467,0.00299748,0.500014,1004.39,-625.489,79.5626
2030,0,0.0367984,0.00133805,0.513369,1004.48,-625.951,79.5305
2031,0,0.0327084,0.000678579,0.525788,1004.78,-626.033,79.5249
2032,0,0.0266107,0.00110119,0.537267,1004.72,-626.412,79.8593
2033,0,0.0263816,0.00174043,0.54795,1004.78,-626.524,79.9184
2034,0,0.0213799,0.00116321,0.558219,1004.96,-626.728,79.994
2035,0,0.031123,0.0028193,0.565871,1005,-626.739,79.8157
2036,0,0.0298002,0.00304596,0.573717,1005.09,-626.951,79.7976
2037,0,0.0273075,0.00347774,0.580294,1005.28,-627.106,79.8602
2038,0,0.0253674,0.00360461,0.585092,1005.34,-627.308,79.9486
2039,0,0.0284881,0.00456085,0.588593,1005.44,-627.43,79.8939
2040,0,0.0279132,0.0044119,0.591164,1005.5,-627.503,79.8473
2041,0,0.0298592,0.00491572,0.59257,1005.53,-627.55,79.8116
2042,0,0.0298961,0.0051866,0.593109,1005.58,-627.583,79.8231
2043,0,0.0290914,0.00506589,0.593003,1005.56,-627.585,79.8584
2044,0,0.0298886,0.00519907,0.592959,1005.54,-627.615,79.8615
2045,0,0.0293475,0.00486274,0.592906,1005.51,-627.587,79.8349
2046,0,0.0308595,0.00520396,0.59279,1005.53,-627.567,79.8176
2047,0,0.0305801,0.00539265,0.592982,1005.54,-627.577,79.8318
2048,0,0.0295391,0.00508285,0.592769,1005.54,-627.583,79.8272
2049,0,0.0297827,0.00518984,0.592758,1005.54,-627.577,79.8158
2050,0,0.0300787,0.00506311,0.592855,1005.55,-627.581,79.81
2051,0,0.030197,0.00521806,0.592904,1005.57,-627.572,79.7967
2052,0,0.0293475,0.00506912,0.59283,1005.55,-627.581,79.8187
2053,0,0.0277382,0.00461242,0.592715,1005.52,-627.56,79.8323
2054,0,0.0304481,0.00529978,0.592764,1005.55,-627.582,79.8176
2055,0,0.031619,0.00566372,0.592926,1005.56,-627.578,79.7838
2056,0,0.0300144,0.00509864,0.592829,1005.55,-627.57,79.8158
2057,0,0.0294405,0.0050455,0.592716,1005.55,-627.583,79.8385
2058,0,0.0298809,0.00513831,0.592871,1005.56,-627.581,79.8038
2059,0,0.0302356,0.00523694,0.592791,1005.55,-627.577,79.8391
2060,0,0.0296176,0.00508893,0.592584,1005.53,-627.584,79.8332
2061,0,0.0307352,0.00860906,0.594296,1005.68,-627.382,79.5236
2062,0,0.0329166,0.0092156,0.59418,1005.65,-627.382,79.5445
2063,0,0.0304163,0.00874798,0.594129,1005.63,-627.406,79.5932
2064,0,0.0302124,0.00860614,0.594185,1005.63,-627.388,79.5598
2065,0,0.0310101,0.00884827,0.594275,1005.65,-627.388,79.5528
2066,0,0.0305863,0.00884113,0.594169,1005.63,-627.394,79.5438
2067,0,0.0325228,0.00918801,0.594324,1005.64,-627.386,79.5452
2068,0,0.0294191,0.00857622,0.594386,1005.65,-627.386,79.5639
2069,0,0.0326191,0.00921578,0.594385,1005.65,-627.385,79.5477
2070,0,0.0312612,0.0090301,0.59422,1005.65,-627.394,79.5581
2071,0,0.0319852,0.00900899,0.594107,1005.63,-627.401,79.5822
2072,0,0.0307953,0.00882254,0.594065,1005.64,-627.393,79.5659
2073,0,0.0314395,0.00889955,0.594238,1005.66,-627.377,79.5432
2074,0,0.0314078,0.00895333,0.594261,1005.66,-627.398,79.55
2075,0,0.0313001,0.0090142,0.594287,1005.66,-627.368,79.5406
2076,0,0.0326988,0.00924947,0.594353,1005.67,-627.385,79.5238
2077,0,0.0305775,0.00893775,0.594206,1005.65,-627.384,79.5472
2078,0,0.0317225,0.00899946,0.594146,1005.65,-627.381,79.5368
2079,0,0.0319933,0.00914509,0.594192,1005.66,-627.393,79.5434
2080,0,0.0312466,0.00882876,0.594249,1005.64,-627.385,79.5467
2081,0,0.0294173,0.00868694,0.594245,1005.63,-627.392,79.5716
2082,0,0.0313108,0.00881621,0.594108,1005.64,-627.391,79.5473
2083,0,0.0315812,0.00917677,0.594193,1005.64,-627.382,79.5483
2084,0,0.0316403,0.00909521,0.594255,1005.65,-627.404,79.5636
2085,0,0.0322317,0.00923785,0.594397,1005.67,-627.393,79.5209
2086,0,0.030756,0.00876836,0.594217,1005.63,-627.388,79.5381
2087,0,0.0316919,0.00886176,0.594079,1005.64,-627.378,79.5211
2088,0,0.0307946,0.00874414,0.594221,1005.63,-627.374,79.5589
2089,0,0.0322863,0.00919657,0.594197,1005.64,-627.382,79.5419
2090,0,0.0308494,0.00890845,0.594149,1005.66,-627.386,79.533
2091,0,0.0326572,0.00922748,0.594166,1005.63,-627.364,79.5267
2092,0,0.031774,0.0090531,0.594223,1005.64,-627.392,79.5408
2093,0,0.0324707,0.00903372,0.594308,1005.65,-627.381,79.535
2094,0,0.0305234,0.00870204,0.594205,1005.63,-627.39,79.5623
2095,0,0.0322749,0.00898806,0.594146,1005.63,-627.391,79.5536
2096,0,0.0310358,0.00885671,0.594389,1005.64,-627.403,79.5463
2097,0,0.0294505,0.00850133,0.594278,1005.66,-627.41,79.5344
2098,0,0.0328962,0.00921623,0.594325,1005.67,-627.39,79.5219
2099,0,0.0306477,0.00893584,0.594202,1005.64,-627.381,79.5522
2100,0,0.0313823,0.00907329,0.594291,1005.66,-627.393,79.5589
2101,0,0.031713,0.00905374,0.59421,1005.66,-627.382,79.5226
2102,0,0.0306906,0.00898997,0.594298,1005.65,-627.382,79.5355
2103,0,0.0312804,0.00883944,0.594256,1005.64,-627.383,79.5412
2104,0,0.032187,0.00915675,0.594138,1005.63,-627.39,79.5504
2105,0,0.0316042,0.00907501,0.594379,1005.66,-627.403,79.5497
2106,0,0.031027,0.00885307,0.59411,1005.63,-627.393,79.5562
2107,0,0.031144,0.00901674,0.594191,1005.63,-627.398,79.5572
2108,0,0.0314109,0.0090601,0.594267,1005.65,-627.393,79.5368
2109,0,0.031328,0.00894083,0.59432,1005.65,-627.398,79.5373
2110,0,0.0311858,0.00887351,0.594192,1005.64,-627.395,79.55
2111,0,0.0316051,0.00895086,0.594309,1005.64,-627.405,79.5408
2112,0,0.0317255,0.00909899,0.594334,1005.66,-627.395,79.5483
2113,0,0.0316579,0.00906704,0.594342,1005.64,-627.395,79.5562
2114,0,0.0308585,0.00888374,0.594149,1005.64,-627.388,79.5382
2115,0,0.031821,0.00907181,0.594283,1005.63,-627.388,79.554
2116,0,0.0313682,0.00891521,0.594098,1005.63,-627.381,79.5465
2117,0,0.0315685,0.00912353,0.594306,1005.65,-627.404,79.5462
2118,0,0.0297442,0.00862598,0.594278,1005.65,-627.399,79.5496
2119,0,0.0314571,0.00879896,0.594331,1005.66,-627.394,79.5167
2120,0,0.0315702,0.00898593,0.594171,1005.64,-627.39,79.5357
2121,0,0.0317035,0.00920134,0.59415,1005.64,-627.406,79.5425
2122,0,0.0313054,0.00887696,0.594144,1005.64,-627.393,79.526
2123,0,0.0325191,0.00913869,0.594386,1005.67,-627.394,79.524
2124,0,0.0322295,0.00917794,0.594255,1005.65,-627.397,79.532
2125,0,0.032462,0.00937564,0.594243,1005.66,-627.394,79.5203
2126,0,0.0310903,0.00911565,0.594222,1005.64,-627.393,79.5417
2127,0,0.0314243,0.00917363,0.594291,1005.66,-627.392,79.5245
2128,0,0.0321527,0.00911773,0.594208,1005.65,-627.388,79.5338
2129,0,0.0311555,0.00896795,0.59419,1005.63,-627.38,79.5364
2130,0,0.0318325,0.00905889,0.594181,1005.66,-627.371,79.5134
2131,0,0.0301638,0.0087899,0.594312,1005.66,-627.41,79.5396
2132,0,0.0317741,0.0091146,0.594292,1005.66,-627.386,79.5322
2133,0,0.032086,0.00920447,0.5942,1005.62,-627.4,79.5623
2134,0,0.0309426,0.00891286,0.594313,1005.64,-627.414,79.5715
2135,0,0.0311521,0.00910046,0.594106,1005.63,-627.383,79.5452
2136,0,0.0323569,0.00920687,0.594243,1005.65,-627.407,79.5172
2137,0,0.0313912,0.00890181,0.594246,1005.66,-627.395,79.5168
2138,0,0.0326005,0.00907955,0.594395,1005.66,-627.403,79.5024
2139,0,0.0313323,0.00898313,0.594269,1005.65,-627.402,79.546
2140,0,0.0311589,0.00895691,0.594275,1005.64,-627.384,79.5406
2141,0,0.0321337,0.00913667,0.594211,1005.64,-627.374,79.5096
2142,0,0.0316765,0.00896626,0.594219,1005.65,-627.397,79.5306
2143,0,0.0313351,0.0087444,0.594321,1005.66,-627.382,79.5168
2144,0,0.0305458,0.00887448,0.594177,1005.64,-627.384,79.5424
2145,0,0.0304509,0.0089536,0.594186,1005.64,-627.396,79.5489
2146,0,0.032583,0.00919434,0.594286,1005.66,-627.402,79.5251
2147,0,0.0313744,0.00895023,0.594068,1005.63,-627.397,79.5481
2148,0,0.0308699,0.0087637,0.594431,1005.65,-627.409,79.5428
2149,0,0.0316877,0.00915045,0.594232,1005.65,-627.389,79.5291
2150,0,0.0319759,0.00916425,0.594298,1005.63,-627.405,79.5365
2151,0,0.0315838,0.0089531,0.594158,1005.64,-627.397,79.5234
2152,0,0.0302372,0.00862062,0.594064,1005.63,-627.395,79.5447
2153,0,0.0316728,0.00914604,0.594243,1005.66,-627.399,79.5148
2154,0,0.0314206,0.00882632,0.5942,1005.64,-627.395,79.5209
2155,0,0.0306982,0.00893088,0.594149,1005.62,-627.411,79.5572
2156,0,0.0309553,0.00885749,0.59425,1005.64,-627.399,79.5276
2157,0,0.030896,0.00894391,0.594195,1005.64,-627.406,79.533
2158,0,0.0308724,0.0086894,0.594222,1005.66,-627.391,79.5196
2159,0,0.0328507,0.00912415,0.594154,1005.65,-627.385,79.5128
2160,0,0.0306015,0.0088924,0.594107,1005.65,-627.401,79.5388
2161,0,0.032505,0.00915468,0.594184,1005.65,-627.383,79.5087
2162,0,0.0310815,0.00892852,0.594229,1005.64,-627.385,79.527
2163,0,0.0336082,0.00940256,0.594211,1005.64,-627.377,79.5159
2164,0,0.0298873,0.00854345,0.594207,1005.65,-627.39,79.5443
2165,0,0.0312377,0.00884412,0.594227,1005.64,-627.395,79.529
2166,0,0.0320938,0.00909392,0.594301,1005.66,-627.4,79.51
2167,0,0.0320517,0.00900585,0.594181,1005.63,-627.376,79.5096
2168,0,0.0311235,0.00912382,0.59414,1005.63,-627.408,79.5534
2169,0,0.0309082,0.0088855,0.594291,1005.66,-627.414,79.5251
2170,0,0.0317619,0.00894983,0.594298,1005.67,-627.404,79.4958
2171,0,0.031328,0.00883479,0.594219,1005.66,-627.393,79.5113
2172,0,0.0323454,0.00927007,0.594208,1005.65,-627.389,79.5275
2173,0,0.0311271,0.00899583,0.594229,1005.63,-627.393,79.5282
2174,0,0.0307354,0.00892768,0.594099,1005.63,-627.411,79.5275
2175,0,0.0315444,0.0089989,0.594252,1005.65,-627.396,79.5273
2176,0,0.0316352,0.00895695,0.594176,1005.67,-627.387,79.5248
2177,0,0.0303693,0.00871202,0.594224,1005.62,-627.408,79.5507
2178,0,0.0308418,0.00881424,0.59417,1005.65,-627.402,79.5159
2179,0,0.0312373,0.00910055,0.594291,1005.64,-627.393,79.5311
2180,0,0.0313753,0.00892053,0.594265,1005.66,-627.396,79.5099
2181,0,0.0303551,0.0088112,0.594332,1005.64,-627.407,79.5186
2182,0,0.0317301,0.00923722,0.594224,1005.64,-627.405,79.5394
2183,0,0.0320552,0.00911176,0.594211,1005.64,-627.393,79.5139
2184,0,0.03116,0.00906111,0.594279,1005.63,-627.409,79.5495
2185,0,0.0320785,0.00930219,0.594363,1005.66,-627.411,79.5273
2186,0,0.0311548,0.00893174,0.5941,1005.63,-627.389,79.5413
2187,0,0.0308614,0.00883524,0.594187,1005.65,-627.39,79.546
2188,0,0.0313522,0.00880988,0.594036,1005.61,-627.387,79.5388
2189,0,0.030302,0.00891264,0.594211,1005.65,-627.377,79.5073
2190,0,0.0314753,0.00901547,0.594109,1005.66,-627.374,79.5103
2191,0,0.0303095,0.00865638,0.594141,1005.66,-627.398,79.5215
2192,0,0.0315723,0.00883507,0.594107,1005.64,-627.401,79.5426
2193,0,0.0305187,0.00882996,0.594279,1005.65,-627.386,79.5403
2194,0,0.0325181,0.00915544,0.594151,1005.65,-627.361,79.5013
2195,0,0.0320401,0.00913999,0.594258,1005.64,-627.387,79.518
2196,0,0.0307489,0.00899496,0.594334,1005.64,-627.392,79.5213
2197,0,0.0304575,0.00896092,0.594243,1005.63,-627.41,79.5353
2198,0,0.0317601,0.00907646,0.59421,1005.65,-627.405,79.5307
2199,0,0.0320149,0.00913907,0.594331,1005.68,-627.393,79.5182
2200,0,0.0311401,0.00888535,0.594144,1005.65,-627.384,79.5007
2201,0,0.0323428,0.00939296,0.594257,1005.64,-627.389,79.5255
2202,0,0.031726,0.00909703,0.594286,1005.66,-627.384,79.4924
2203,0,0.0327767,0.00911194,0.594225,1005.68,-627.377,79.4874
2204,0,0.030613,0.00897887,0.594199,1005.64,-627.384,79.5278
2205,0,0.0311379,0.00899599,0.594197,1005.63,-627.393,79.5244
2206,0,0.0330044,0.00942191,0.59429,1005.67,-627.391,79.5196
2207,0,0.0313951,0.009034,0.594322,1005.63,-627.396,79.5374
2208,0,0.0307785,0.0089663,0.594258,1005.64,-627.385,79.5198
2209,0,0.0323767,0.00931678,0.594125,1005.64,-627.369,79.5103
2210,0,0.0311012,0.00891536,0.594169,1005.66,-627.394,79.5089
2211,0,0.0321468,0.00920693,0.5942,1005.63,-627.38,79.5022
2212,0,0.031151,0.00876082,0.594147,1005.65,-627.397,79.5227
2213,0,0.0311668,0.00896588,0.594131,1005.64,-627.41,79.5176
2214,0,0.0311143,0.00896452,0.594181,1005.65,-627.385,79.4943
2215,0,0.0322813,0.00915201,0.594192,1005.66,-627.39,79.518
2216,0,0.0319006,0.00908189,0.594269,1005.65,-627.396,79.5093
2217,0,0.0299708,0.00879929,0.594278,1005.62,-627.392,79.5401
2218,0,0.0315783,0.00888713,0.594213,1005.64,-627.409,79.5209
2219,0,0.0314258,0.00896319,0.594168,1005.63,-627.407,79.5243
2220,0,0.030879,0.00891023,0.594401,1005.65,-627.407,79.5231
2221,0,0.030876,0.00884821,0.594266,1005.67,-627.387,79.511
2222,0,0.0299699,0.00882,0.594132,1005.62,-627.377,79.5141
2223,0,0.030045,0.00863363,0.594057,1005.62,-627.385,79.5276
2224,0,0.0304002,0.0088456,0.594184,1005.64,-627.389,79.5199
2225,0,0.0316332,0.00897338,0.594225,1005.64,-627.402,79.5064
2226,0,0.0316091,0.00900525,0.594167,1005.65,-627.386,79.5109
2227,0,0.0314167,0.00886721,0.594178,1005.66,-627.4,79.5184
2228,0,0.0332282,0.0093689,0.594433,1005.69,-627.395,79.4784
2229,0,0.0324431,0.00916101,0.594302,1005.65,-627.402,79.5137
2230,0,0.0307281,0.00873121,0.594216,1005.63,-627.405,79.5269
2231,0,0.0307572,0.00879815,0.594225,1005.66,-627.405,79.5118
2232,0,0.0302053,0.00862316,0.594248,1005.64,-627.387,79.5168
2233,0,0.0322162,0.00920489,0.594371,1005.66,-627.394,79.5052
2234,0,0.0307076,0.00888139,0.59434,1005.64,-627.388,79.51
2235,0,0.0312113,0.00889488,0.59422,1005.64,-627.377,79.4967
2236,0,0.0311857,0.00892339,0.594207,1005.65,-627.404,79.5234
2237,0,0.0305588,0.00885407,0.594277,1005.64,-627.4,79.5337
2238,0,0.0308137,0.00881607,0.594311,1005.65,-627.411,79.5191
2239,0,0.0308334,0.00871641,0.594091,1005.62,-627.383,79.5098
2240,0,0.0325737,0.00926134,0.594239,1005.65,-627.403,79.4912
2241,0,0.0314104,0.00887725,0.594319,1005.67,-627.397,79.5148
2242,0,0.0308296,0.00881251,0.594191,1005.64,-627.392,79.515
2243,0,0.0319969,0.00920793,0.594324,1005.67,-627.408,79.5241
2244,0,0.0325585,0.00945738,0.594119,1005.62,-627.402,79.5282
2245,0,0.0303427,0.00861688,0.594164,1005.6,-627.399,79.5255
2246,0,0.0327596,0.009111,0.59434,1005.66,-627.398,79.4745
2247,0,0.0291124,0.00836945,0.594134,1005.63,-627.396,79.5159
2248,0,0.0321634,0.00933843,0.594284,1005.64,-627.397,79.5204
2249,0,0.031197,0.00877552,0.59419,1005.65,-627.388,79.487
2250,0,0.0316609,0.00910559,0.594086,1005.64,-627.405,79.5295
2251,0,0.0309896,0.00895429,0.594032,1005.65,-627.394,79.5187
2252,0,0.0317937,0.00905988,0.594293,1005.66,-627.379,79.4993
2253,0,0.0309689,0.00893363,0.594113,1005.63,-627.408,79.5231
2254,0,0.0313886,0.00898673,0.594296,1005.66,-627.409,79.4874
2255,0,0.0318533,0.00933744,0.594272,1005.65,-627.402,79.5223
2256,0,0.032675,0.00919649,0.594257,1005.66,-627.375,79.502
2257,0,0.0301785,0.00873398,0.594315,1005.63,-627.417,79.528
2258,0,0.0313543,0.00897219,0.59422,1005.64,-627.402,79.518
2259,0,0.0315808,0.00893726,0.59424,1005.66,-627.399,79.5103
2260,0,0.0317125,0.00897797,0.594257,1005.67,-627.408,79.5133
2261,0,0.0311509,0.00894708,0.594095,1005.64,-627.387,79.4893
2262,0,0.0304257,0.0085935,0.594188,1005.62,-627.407,79.54
2263,0,0.0323443,0.00921401,0.594273,1005.66,-627.418,79.4983
2264,0,0.0313238,0.00899145,0.594247,1005.65,-627.402,79.534
2265,0,0.0313616,0.00893565,0.594209,1005.62,-627.403,79.5302
2266,0,0.0314291,0.0088602,0.594234,1005.68,-627.39,79.501
2267,0,0.0323088,0.00925797,0.594141,1005.64,-627.379,79.4932
2268,0,0.0325966,0.00921946,0.594058,1005.61,-627.379,79.5213
2269,0,0.0324835,0.00916354,0.594252,1005.64,-627.405,79.5247
2270,0,0.032169,0.00904759,0.594301,1005.69,-627.408,79.5017
2271,0,0.0315316,0.00887813,0.594205,1005.64,-627.395,79.5133
2272,0,0.0316438,0.00901615,0.594266,1005.67,-627.397,79.5039
2273,0,0.0314142,0.00880998,0.594267,1005.67,-627.395,79.4981
2274,0,0.0318776,0.00917963,0.594268,1005.65,-627.367,79.4941
2275,0,0.0306714,0.00863404,0.59426,1005.65,-627.407,79.5105
2276,0,0.0333846,0.00936193,0.594309,1005.69,-627.383,79.4816
