Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3939,0,-0.0179377,-0.00175408,-2.09098,430.999,-390.597,85.5151
3940,0,-0.0178038,-0.00196677,-2.09076,431.008,-390.587,85.5299
3941,0,-0.0184654,-0.000693816,-2.09085,430.998,-390.597,85.5289
3942,0,-0.0182609,-0.00132778,-2.09094,430.991,-390.597,85.5136
3943,0,-0.0180077,-0.00141516,-2.09099,431.005,-390.598,85.5212
3944,0,-0.0182346,-0.0012082,-2.09096,431.001,-390.596,85.5116
3945,0,-0.0182244,-0.000812968,-2.09086,431.011,-390.6,85.5347
3946,0,-0.0178283,-0.00160932,-2.09089,431.001,-390.592,85.5238
3947,0,-0.0177961,-0.00162481,-2.09085,431.007,-390.595,85.5089
3948,0,-0.0186798,-0.000316948,-2.0908,431.002,-390.585,85.5177
3949,0,-0.0180442,-0.00150604,-2.09085,430.998,-390.587,85.5197
3950,0,-0.0179972,-0.00165929,-2.09102,431.018,-390.59,85.521
3951,0,-0.0176582,-0.00204922,-2.09084,431.019,-390.593,85.522
3952,0,-0.0180611,-0.00157828,-2.09101,430.997,-390.589,85.5185
3953,0,-0.0180371,-0.00170849,-2.09097,430.994,-390.597,85.4901
3954,0,-0.0176509,-0.00215449,-2.09084,430.987,-390.603,85.5044
3955,0,-0.0183316,-0.00076746,-2.09094,430.998,-390.593,85.5097
3956,0,-0.01832,-0.00100456,-2.09096,431.011,-390.594,85.5302
3957,0,-0.0181655,-0.00132742,-2.09097,431.011,-390.589,85.5239
3958,0,-0.0184109,-0.000994592,-2.091,431,-390.578,85.5212
3959,0,-0.0181368,-0.0012596,-2.09091,431.008,-390.607,85.5079
3960,0,-0.0181696,-0.0013669,-2.09098,430.998,-390.59,85.5135
3961,0,-0.0181986,-0.000978413,-2.09098,430.996,-390.597,85.5403
3962,0,-0.0185349,-0.000585286,-2.09083,431.013,-390.59,85.5114
3963,0,-0.0182704,-0.0009106,-2.091,431.006,-390.588,85.5189
3964,0,-0.0180472,-0.00188656,-2.09093,430.996,-390.593,85.513
3965,0,-0.0186124,-0.000697229,-2.09083,430.994,-390.596,85.5138
3966,0,-0.0183885,-0.00106617,-2.09102,431.008,-390.596,85.5158
3967,0,-0.0178315,-0.0019404,-2.09091,431.007,-390.587,85.5228
3968,0,-0.0179304,-0.00177592,-2.09085,430.995,-390.578,85.5055
3969,0,-0.0179746,-0.00150298,-2.0909,431.005,-390.597,85.5154
3970,0,-0.0177667,-0.00209558,-2.09094,430.999,-390.589,85.5051
3971,0,-0.0177317,-0.00189703,-2.09077,431.004,-390.613,85.513
3972,0,-0.0182982,-0.000762536,-2.09101,431.011,-390.59,85.5353
3973,0,-0.0181525,-0.000999317,-2.09091,431.012,-390.598,85.5177
3974,0,-0.0184625,-0.00106084,-2.09096,431.001,-390.61,85.5289
3975,0,-0.0180449,-0.00169287,-2.09091,431.003,-390.601,85.5006
3976,0,-0.0177091,-0.00233661,-2.09094,431.009,-390.596,85.4913
3977,0,-0.0182594,-0.00149176,-2.09085,430.999,-390.608,85.517
3978,0,-0.0179489,-0.00173189,-2.09097,431.007,-390.592,85.518
3979,0,-0.0182802,-0.00092771,-2.09093,431,-390.591,85.5089
3980,0,-0.018237,-0.00105867,-2.09089,431,-390.595,85.5221
3981,0,-0.0180197,-0.00137217,-2.09103,431.003,-390.604,85.5247
3982,0,-0.0180971,-0.00169854,-2.09095,431.014,-390.59,85.5073
3983,0,-0.0180433,-0.0012353,-2.09089,430.995,-390.604,85.5242
3984,0,-0.0181569,-0.00110506,-2.09096,430.998,-390.599,85.5074
3985,0,-0.0178251,-0.00190735,-2.09095,431.01,-390.581,85.5075
3986,0,-0.018229,-0.00141802,-2.09088,431.01,-390.613,85.5059
3987,0,-0.0179616,-0.00161684,-2.09085,431.007,-390.596,85.5071
3988,0,-0.0180831,-0.00142651,-2.09085,431.009,-390.593,85.5051
3989,0,-0.0184849,-0.000789757,-2.0909,431.013,-390.603,85.5211
3990,0,-0.0183021,-0.000867328,-2.09091,431.006,-390.589,85.5267
3991,0,-0.0180799,-0.00149763,-2.09083,431.003,-390.589,85.5111
3992,0,-0.018118,-0.00149527,-2.09097,431.002,-390.598,85.4968
3993,0,-0.0187166,-0.000444849,-2.09097,430.999,-390.6,85.522
3994,0,-0.0182886,-0.00116547,-2.09102,430.992,-390.581,85.5125
3995,0,-0.0185896,-0.000567321,-2.09101,430.995,-390.598,85.5366
3996,0,-0.0182143,-0.00170556,-2.09091,430.994,-390.584,85.5004
3997,0,-0.0183852,-0.000957409,-2.091,430.993,-390.594,85.5103
3998,0,-0.0177026,-0.00217165,-2.09086,431.007,-390.601,85.5039
3999,0,-0.0183814,-0.00113354,-2.09104,431.007,-390.587,85.5013
4000,0,-0.0180153,-0.00173527,-2.09092,431.003,-390.607,85.509
4001,0,-0.0180842,-0.00148427,-2.091,431.004,-390.583,85.5159
4002,0,-0.0180861,-0.00105889,-2.09083,431.015,-390.593,85.5082
4003,0,-0.0176448,-0.0025144,-2.0908,431.001,-390.584,85.4924
4004,0,-0.0180073,-0.00141172,-2.09092,431.005,-390.591,85.5117
4005,0,-0.0180541,-0.0018297,-2.09093,430.995,-390.607,85.5165
4006,0,-0.0178868,-0.00176433,-2.09087,431.009,-390.588,85.5165
4007,0,-0.0181336,-0.00129704,-2.09083,430.998,-390.595,85.5094
4008,0,-0.0178171,-0.00228493,-2.09083,431.003,-390.588,85.4921
4009,0,-0.018008,-0.00161834,-2.09098,431,-390.58,85.4888
4010,0,-0.0184483,-0.000880936,-2.09089,430.985,-390.586,85.5152
4011,0,-0.0178059,-0.00201842,-2.09087,431.009,-390.588,85.5313
4012,0,-0.0185028,-0.000633498,-2.09096,431.004,-390.596,85.5117
4013,0,-0.0181655,-0.00138143,-2.0909,431.004,-390.593,85.5094
4014,0,-0.0183983,-0.00112244,-2.091,430.982,-390.604,85.5263
4015,0,-0.0179568,-0.00138112,-2.09085,430.998,-390.599,85.502
4016,0,-0.0178854,-0.00176501,-2.09094,431.014,-390.593,85.516
4017,0,-0.0179317,-0.00153017,-2.0909,431.005,-390.592,85.5134
4018,0,-0.0182694,-0.00104868,-2.09079,431.009,-390.589,85.5026
4019,0,-0.0181102,-0.00114891,-2.09098,431.008,-390.59,85.5206
4020,0,-0.0181725,-0.00134255,-2.09085,431.003,-390.591,85.5125
4021,0,-0.0182295,-0.00116139,-2.09097,430.999,-390.608,85.5097
4022,0,-0.0180445,-0.00129223,-2.09101,431.003,-390.592,85.5185
4023,0,-0.017791,-0.00193813,-2.09087,431.009,-390.595,85.5183
4024,0,-0.0182837,-0.000842295,-2.09096,431.001,-390.586,85.5186
4025,0,-0.0178639,-0.00180499,-2.09087,431.013,-390.593,85.5134
4026,0,-0.0177541,-0.00192342,-2.09095,430.997,-390.602,85.5115
4027,0,-0.0181184,-0.00124794,-2.09086,431.005,-390.589,85.5183
4028,0,-0.0186072,-0.000681585,-2.09092,430.999,-390.584,85.5345
4029,0,-0.0181721,-0.00102799,-2.09093,430.997,-390.599,85.5344
4030,0,-0.017773,-0.00213006,-2.09091,431.013,-390.606,85.504
4031,0,-0.0183986,-0.000614568,-2.09099,431.008,-390.593,85.5129
4032,0,-0.018275,-0.000926023,-2.09099,431.012,-390.602,85.5128
4033,0,-0.0180278,-0.00136715,-2.09103,430.998,-390.582,85.5334
4034,0,-0.017944,-0.00166115,-2.09086,431.004,-390.6,85.5295
4035,0,-0.0181355,-0.00132891,-2.09087,431.009,-390.592,85.5145
4036,0,-0.0180323,-0.00150563,-2.09092,431.002,-390.595,85.507
4037,0,-0.0180927,-0.00125549,-2.09092,430.995,-390.592,85.5221
4038,0,-0.0177411,-0.00217322,-2.09098,430.995,-390.585,85.5196
4039,0,-0.0185202,-0.000661172,-2.09095,431.007,-390.581,85.5073
4040,0,-0.0178333,-0.00210285,-2.09095,431.005,-390.582,85.4914
4041,0,-0.0180928,-0.00104184,-2.091,431,-390.594,85.5008
4042,0,-0.0184902,-0.000705398,-2.09102,430.997,-390.601,85.5139
4043,0,-0.0180545,-0.00178317,-2.09099,431.002,-390.578,85.5015
4044,0,-0.017939,-0.00155681,-2.09094,431.003,-390.603,85.5123
4045,0,-0.0179832,-0.0015533,-2.09091,430.999,-390.604,85.5111
4046,0,-0.0179133,-0.00198831,-2.09094,431.009,-390.595,85.5201
4047,0,-0.0184485,-0.000636637,-2.09091,430.992,-390.594,85.5123
4048,0,-0.018497,-0.000813925,-2.09089,431.004,-390.592,85.5115
4049,0,-0.0182254,-0.00118111,-2.09093,431.007,-390.598,85.5223
4050,0,-0.0175842,-0.00276716,-2.09093,430.999,-390.581,85.513
4051,0,-0.0181605,-0.00108488,-2.09088,431.005,-390.596,85.5002
4052,0,-0.0182704,-0.000736606,-2.09086,431.004,-390.591,85.5086
4053,0,-0.0182712,-0.00115992,-2.09085,430.989,-390.598,85.5132
4054,0,-0.0178567,-0.00187161,-2.09092,431.007,-390.589,85.5172
4055,0,-0.0176222,-0.00207806,-2.09089,431.004,-390.597,85.506
4056,0,-0.0180909,-0.00139528,-2.091,431.006,-390.584,85.5132
4057,0,-0.0180681,-0.00163104,-2.09099,430.992,-390.597,85.5098
4058,0,-0.0181212,-0.0014713,-2.09094,431.004,-390.596,85.5058
4059,0,-0.0181203,-0.00150973,-2.09094,431.003,-390.598,85.5159
4060,0,-0.0178215,-0.00169151,-2.09089,431,-390.601,85.5309
4061,0,-0.0177948,-0.00186947,-2.09086,431,-390.589,85.5126
4062,0,-0.0184938,-0.000822257,-2.09094,431.017,-390.595,85.5116
4063,0,-0.0183236,-0.000945114,-2.09096,430.987,-390.593,85.5233
4064,0,-0.0179943,-0.00155008,-2.09097,430.993,-390.588,85.5101
4065,0,-0.0180039,-0.00176544,-2.09089,430.995,-390.599,85.5123
4066,0,-0.018031,-0.00138882,-2.09104,431.006,-390.601,85.5177
4067,0,-0.0182197,-0.000912524,-2.0909,430.999,-390.59,85.5148
4068,0,-0.0182771,-0.000796927,-2.09084,430.999,-390.608,85.506
4069,0,-0.0182314,-0.00128038,-2.09093,430.996,-390.588,85.5083
4070,0,-0.0179337,-0.00184425,-2.09097,430.995,-390.599,85.5011
4071,0,-0.0177274,-0.00211955,-2.09092,430.999,-390.593,85.5138
4072,0,-0.0181716,-0.00117263,-2.09089,431.006,-390.589,85.5151
4073,0,-0.018307,-0.00107808,-2.0909,431.007,-390.596,85.5163
4074,0,-0.0178517,-0.00173521,-2.09085,431.001,-390.585,85.5045
4075,0,-0.0180245,-0.00156014,-2.09089,431.01,-390.584,85.4968
4076,0,-0.0185925,-0.000697444,-2.09096,430.992,-390.594,85.5266
4077,0,-0.0182724,-0.00137284,-2.0909,431.005,-390.595,85.5124
4078,0,-0.0181976,-0.00106769,-2.09099,431.007,-390.594,85.5046
4079,0,-0.0179753,-0.00200238,-2.09097,430.996,-390.597,85.4944
4080,0,-0.0180004,-0.00169071,-2.09089,431.004,-390.589,85.5002
4081,0,-0.0183569,-0.000914496,-2.09097,431.008,-390.609,85.5128
4082,0,-0.0177175,-0.00246221,-2.09099,431.002,-390.597,85.5111
4083,0,-0.0183287,-0.000904681,-2.09084,431.01,-390.599,85.5066
4084,0,-0.0178714,-0.00171953,-2.09086,431.001,-390.596,85.4998
4085,0,-0.0182397,-0.00118252,-2.09087,431.012,-390.587,85.513
4086,0,-0.0183833,-0.000797077,-2.09098,431.006,-390.615,85.526
4087,0,-0.0182029,-0.00123335,-2.09088,431,-390.592,85.5105
4088,0,-0.0183544,-0.000771657,-2.09095,431,-390.593,85.5194
4089,0,-0.0183707,-0.000835803,-2.09096,431.008,-390.597,85.5076
4090,0,-0.0184938,-0.000724037,-2.09103,430.992,-390.597,85.5085
4091,0,-0.01789,-0.00174933,-2.09105,430.997,-390.596,85.4959
4092,0,-0.018591,-0.000744645,-2.091,430.995,-390.599,85.5055
4093,0,-0.0180385,-0.00149237,-2.09094,431.002,-390.609,85.5143
4094,0,-0.0180908,-0.00142125,-2.09088,431.008,-390.594,85.5094
4095,0,-0.0181324,-0.00123636,-2.09097,431.001,-390.591,85.513
4096,0,-0.0185728,-0.000608672,-2.09083,430.991,-390.604,85.5051
4097,0,-0.0176833,-0.00209404,-2.09087,430.997,-390.598,85.4981
4098,0,-0.0185816,-0.00049365,-2.09091,430.995,-390.601,85.5022
4099,0,-0.0182388,-0.0010792,-2.09086,430.997,-390.595,85.5197
4100,0,-0.018072,-0.00159234,-2.09094,431.005,-390.59,85.5054
4101,0,-0.0177317,-0.0020375,-2.0909,431.004,-390.581,85.4955
4102,0,-0.0184145,-0.000760001,-2.09091,431.012,-390.591,85.4912
4103,0,-0.018159,-0.00111322,-2.09085,431,-390.587,85.514
4104,0,-0.0176576,-0.00229494,-2.09082,431.004,-390.585,85.4983
4105,0,-0.0185354,-0.000830545,-2.09088,430.997,-390.594,85.5101
4106,0,-0.0178036,-0.00196382,-2.09084,431.004,-390.595,85.4955
4107,0,-0.0180026,-0.00107846,-2.09084,431,-390.602,85.5094
4108,0,-0.0185815,-0.000383477,-2.09084,431.007,-390.6,85.515
4109,0,-0.0181346,-0.00129106,-2.09092,431.012,-390.594,85.5004
4110,0,-0.0181234,-0.001541,-2.091,431,-390.604,85.5182
4111,0,-0.0178359,-0.00191355,-2.09094,430.996,-390.593,85.52
4112,0,-0.0180903,-0.00140851,-2.09099,430.997,-390.586,85.4965
4113,0,-0.0178821,-0.00185071,-2.09083,431.008,-390.604,85.4991
4114,0,-0.0187442,-0.00053548,-2.09098,430.992,-390.594,85.5162
4115,0,-0.0178289,-0.00176167,-2.09092,431.005,-390.59,85.5113
4116,0,-0.0184603,-0.000994826,-2.09096,431.002,-390.598,85.5107
4117,0,-0.0182905,-0.000926031,-2.09094,431.006,-390.599,85.5052
4118,0,-0.0181601,-0.000968709,-2.09094,431.002,-390.603,85.5079
4119,0,-0.0182977,-0.00117274,-2.09092,431.004,-390.598,85.5007
4120,0,-0.0178454,-0.00195607,-2.09083,431.007,-390.594,85.5135
4121,0,-0.0182985,-0.00100345,-2.09086,430.997,-390.592,85.5097
4122,0,-0.01855,-0.000464201,-2.09095,430.999,-390.598,85.5183
4123,0,-0.018224,-0.00102742,-2.09094,431.012,-390.594,85.5128
4124,0,-0.0183594,-0.00108502,-2.09103,431.008,-390.599,85.4985
4125,0,-0.0182229,-0.00106692,-2.0909,430.995,-390.608,85.5016
4126,0,-0.0179935,-0.00258928,-2.0912,430.955,-390.647,85.4903
4127,0,-0.0186979,-0.00267621,-2.09217,430.864,-390.833,85.4332
4128,0,-0.0175855,-0.00582951,-2.0937,430.655,-391.179,85.3855
4129,0,-0.0176232,-0.00487043,-2.09482,430.352,-391.733,85.4121
4130,0,-0.0166381,-0.00451615,-2.09548,430.005,-392.413,85.4499
4131,0,-0.0159296,-0.00475874,-2.09564,429.599,-393.243,85.4919
4132,0,-0.0167046,-0.0039954,-2.09617,429.193,-394.125,85.4288
4133,0,-0.0364875,0.0271043,-2.09775,429.006,-394.982,85.021
4134,0,-0.035137,0.0234779,-2.09886,428.474,-396.035,84.9771
4135,0,-0.0352015,0.0234595,-2.09991,427.97,-397.146,84.9894
4136,0,-0.0344546,0.0219261,-2.10057,427.462,-398.263,85.0012
4137,0,-0.0333663,0.0211217,-2.10086,426.862,-399.411,85.0601
4138,0,-0.0347615,0.0242046,-2.10142,426.167,-400.644,85.0642
4139,0,-0.0352712,0.0245681,-2.10175,425.297,-401.949,85.1032
4140,0,-0.0345078,0.0246971,-2.10159,424.342,-403.333,85.2407
4141,0,-0.0320622,0.02181,-2.10146,423.453,-404.815,85.2093
4142,0,-0.0316303,0.0217981,-2.10156,422.53,-406.389,85.1628
4143,0,-0.0350436,0.0266991,-2.10142,421.686,-407.9,85.1062
4144,0,-0.0302121,0.0242113,-2.10092,420.511,-409.768,85.8056
4145,0,-0.0270694,0.0148609,-2.10195,419.958,-411.254,85.599
4146,0,-0.0251228,0.012359,-2.10221,419.068,-412.799,85.8213
4147,0,-0.0236737,0.011669,-2.10269,418.033,-414.447,85.9384
4148,0,-0.0250793,0.0164835,-2.10356,416.967,-416.153,85.988
4149,0,-0.0241148,0.0148042,-2.10318,415.839,-417.895,85.8545
4150,0,-0.0265451,0.0130803,-2.10214,414.709,-419.623,85.5717
4151,0,-0.0354397,0.0282032,-2.1003,413.296,-421.607,85.6729
4152,0,-0.0281482,0.011862,-2.10023,412.347,-423.458,85.3606
4153,0,-0.0252466,0.0129835,-2.09975,411.208,-425.621,85.7933
4154,0,-0.0270607,0.0214312,-2.10027,409.974,-427.819,86.0495
4155,0,-0.0232868,0.0178727,-2.09993,408.589,-430.002,86.0343
4156,0,-0.0311541,0.0362177,-2.09728,406.885,-432.03,86.1753
4157,0,-0.0358623,0.0378742,-2.09785,405.816,-433.964,85.8589
4158,0,-0.032612,0.0271451,-2.09921,404.88,-436.007,85.659
4159,0,-0.028451,0.0226486,-2.09984,403.811,-438.169,85.9833
4160,0,-0.0265395,0.0217605,-2.10181,402.875,-440.275,86.0866
4161,0,-0.0245673,0.0202337,-2.10172,401.534,-442.447,86.0962
4162,0,-0.0234626,0.0133614,-2.10113,400.274,-444.477,85.7796
4163,0,-0.027807,0.0152246,-2.10186,399.157,-446.573,85.5101
4164,0,-0.0275554,0.0128842,-2.1034,398.029,-448.767,85.6441
4165,0,-0.0161657,-0.00866734,-2.10363,396.842,-450.868,85.6427
4166,0,-0.0180551,0.00531052,-2.10356,395.421,-453.256,86.0669
4167,0,-0.033584,0.0280936,-2.10442,394.36,-455.418,85.5833
4168,0,-0.0349705,0.0282151,-2.10442,393.053,-457.632,85.3798
4169,0,-0.0362532,0.0260521,-2.10521,391.824,-459.864,85.1935
4170,0,-0.0332366,0.0244248,-2.10751,390.418,-462.107,85.4057
4171,0,-0.0217565,0.0209798,-2.10735,388.784,-464.739,86.3891
4172,0,-0.0255678,0.0375071,-2.10641,387.177,-467.139,86.7198
4173,0,-0.0243132,0.0268239,-2.10647,385.868,-469.219,86.3227
4174,0,-0.0119982,-0.0170165,-2.10637,384.693,-471.034,85.1898
4175,0,-0.0154132,-0.0116311,-2.10731,383.42,-473.278,85.3434
4176,0,-0.0128308,-0.0118189,-2.10858,382.086,-475.531,85.6238
4177,0,-0.0108085,-0.00656058,-2.10959,380.795,-477.915,85.8492
4178,0,-0.0136424,-0.00267511,-2.11043,379.498,-480.19,85.7755
4179,0,-0.013304,-0.0125992,-2.11092,378.335,-482.478,85.333
4180,0,-0.0161344,-0.010851,-2.11154,377.229,-484.732,85.2028
4181,0,-0.00428953,-0.0284937,-2.11212,375.862,-487.276,85.7399
4182,0,-0.0137588,-0.00362824,-2.11258,374.501,-489.757,85.8044
4183,0,-0.011327,-0.00452799,-2.11234,373.011,-492.05,85.9046
4184,0,-0.0120714,-0.00968653,-2.11252,371.573,-494.212,85.6629
4185,0,-0.0276482,0.0221368,-2.11354,370.311,-496.437,86.078
4186,0,-0.0259682,0.0200966,-2.11403,368.969,-498.766,86.3214
4187,0,-0.0236314,0.0229313,-2.11486,367.596,-501.093,86.4672
4188,0,-0.0231757,0.0239372,-2.11445,366.18,-503.405,86.4408
4189,0,-0.0281513,0.0323962,-2.11258,364.552,-505.416,86.5551
4190,0,-0.0287013,0.0279274,-2.11277,363.241,-507.528,86.4526
4191,0,-0.025531,0.0190053,-2.11478,362.154,-509.84,86.411
4192,0,-0.0234404,0.0209074,-2.11582,360.707,-512.164,86.6243
4193,0,-0.0242129,0.0265609,-2.11568,359.335,-514.495,86.6966
4194,0,-0.0244187,0.0210242,-2.11639,358.077,-516.764,86.447
4195,0,-0.0251318,0.0165262,-2.11657,356.819,-518.971,86.2908
4196,0,-0.027053,0.0212361,-2.11599,355.412,-521.288,86.5647
4197,0,-0.023425,0.0226994,-2.11475,353.821,-523.634,86.8167
4198,0,-0.022876,0.023917,-2.11484,352.257,-526.011,86.7307
4199,0,-0.0240687,0.0244746,-2.11558,350.752,-528.358,86.556
4200,0,-0.0243731,0.0167821,-2.11557,349.437,-530.504,86.2924
4201,0,-0.026646,0.0209497,-2.11523,347.963,-532.805,86.5133
4202,0,-0.0231101,0.0235994,-2.11473,346.458,-535.174,86.7906
4203,0,-0.0220909,0.0276804,-2.11408,344.956,-537.527,86.8617
4204,0,-0.0224212,0.0208605,-2.11467,343.59,-539.743,86.5798
4205,0,-0.0232167,0.0160574,-2.11468,342.307,-541.795,86.4418
4206,0,-0.0258536,0.0191974,-2.1141,340.884,-544.015,86.5474
4207,0,-0.0240231,0.0222166,-2.11327,339.314,-546.335,86.7749
4208,0,-0.00552422,-0.0173498,-2.11094,337.681,-548.55,86.1858
4209,0,-0.00899251,-0.0108395,-2.11081,336.247,-550.883,86.0298
4210,0,-0.0113281,-0.00975732,-2.11238,335.103,-553.224,86.0163
4211,0,-0.0123546,-0.00956441,-2.11215,333.772,-555.646,86.1711
4212,0,-0.00616218,-0.0170206,-2.11089,332.256,-558.036,86.1024
4213,0,-0.038901,0.0756525,-2.10783,330.282,-560.537,87.6948
4214,0,-0.0380143,0.0678029,-2.10898,329.001,-562.819,87.3689
4215,0,-0.0255915,0.033505,-2.10853,327.425,-565.232,86.8851
4216,0,-0.0164058,-0.00260468,-2.10965,326.382,-567.175,85.9883
4217,0,-0.0175458,0.00903398,-2.11223,325.324,-569.76,86.3276
4218,0,-0.000875202,-0.023369,-2.11085,323.74,-571.903,86.1486
4219,0,-0.0180427,0.0127304,-2.11074,322.313,-574.266,86.2896
4220,0,-0.0106736,-0.0187942,-2.10945,320.929,-576.166,85.5322
4221,0,-0.00924749,-0.0278104,-2.10964,319.607,-578.426,85.5186
4222,0,-0.00147693,-0.0391961,-2.10873,318.369,-580.356,85.3759
4223,0,-0.0095506,-0.0142559,-2.10892,316.839,-582.867,85.645
4224,0,-0.0147386,-0.00979163,-2.11061,315.789,-585.259,85.2069
4225,0,-0.0211492,-0.00685974,-2.11045,314.538,-587.229,84.99
4226,0,-0.0241604,-0.00357542,-2.11033,313.29,-589.61,85.1073
4227,0,-0.0263871,0.00582506,-2.11091,311.87,-592.181,85.2392
4228,0,-0.00995045,-0.00814402,-2.10844,309.797,-594.886,86.1628
4229,0,-0.00839652,-0.00862764,-2.10932,308.664,-597.253,86.0762
4230,0,-0.0294491,0.0370221,-2.10865,307.145,-599.568,86.8115
4231,0,-0.000146579,-0.0415936,-2.10998,306.144,-601.918,85.7058
4232,0,-0.00946501,-0.0086539,-2.10902,304.646,-604.41,86.3848
4233,0,-0.00933229,-0.00264789,-2.10771,303.04,-606.817,86.4427
4234,0,-0.00887729,-0.00332967,-2.10763,301.582,-609.153,86.3646
4235,0,-0.00628061,-0.0169659,-2.10921,300.429,-611.485,86.2241
4236,0,-0.0130944,2.14041e-05,-2.10836,298.865,-613.921,86.5526
4237,0,-0.00547554,-0.0136955,-2.10692,297.347,-616.236,86.5253
4238,0,-0.00593078,-0.00634666,-2.10789,295.913,-618.778,86.6414
4239,0,-0.00734597,-0.00549004,-2.1074,294.449,-621.012,86.5518
4240,0,-0.0103801,-0.000834781,-2.10574,292.859,-623.212,86.7592
4241,0,-0.00724064,-0.00991975,-2.10821,291.826,-625.659,86.6243
4242,0,-0.00813465,-0.00304002,-2.10856,290.389,-628.069,86.9176
4243,0,-0.0210355,0.0421453,-2.10611,288.464,-630.641,87.6575
4244,0,-0.0185489,0.0335491,-2.10749,287.22,-632.916,87.4422
4245,0,-0.0203044,0.02869,-2.10819,285.984,-635.282,87.3639
4246,0,-0.0230876,0.0340568,-2.10805,284.737,-637.719,87.3736
4247,0,-0.0234101,0.0395402,-2.10782,283.276,-640.254,87.6396
4248,0,-0.0171575,0.0325934,-2.10843,281.88,-642.645,87.5645
4249,0,-0.0202263,0.0367206,-2.10853,280.472,-645.014,87.4691
4250,0,-0.0202237,0.0321133,-2.10869,279.208,-647.348,87.4213
4251,0,-0.0213992,0.0296793,-2.10918,277.812,-649.743,87.544
4252,0,-0.0223621,0.0387789,-2.10798,276.313,-652.12,87.6461
4253,0,-0.0159996,0.0308486,-2.10766,274.855,-654.391,87.5408
4254,0,-0.0209497,0.0369249,-2.10778,273.408,-656.691,87.6287
4255,0,-0.0251669,0.0444072,-2.10758,271.995,-658.941,87.8341
4256,0,-0.0201675,0.0269186,-2.1089,270.915,-661.135,87.5936
4257,0,-0.019993,0.0312042,-2.10854,269.462,-663.423,87.5998
4258,0,-0.0190226,0.0339016,-2.10814,267.87,-665.734,87.6424
4259,0,-0.0192742,0.0319701,-2.10842,266.521,-668.107,87.6008
4260,0,-0.023963,0.0379232,-2.1078,265.033,-670.441,87.6899
4261,0,-0.0138127,0.0061526,-2.10817,263.835,-672.634,87.188
4262,0,-0.00959671,0.00526394,-2.10744,262.235,-675.031,87.3046
4263,0,-0.00473347,-0.00309206,-2.10788,260.907,-677.413,86.9828
4264,0,-0.00479662,-0.00658473,-2.10784,259.398,-679.696,86.9211
4265,0,-0.0113333,-0.000669745,-2.10814,257.95,-681.901,86.955
4266,0,-0.0180142,0.0180341,-2.10802,256.538,-684.444,87.2292
4267,0,-0.0131218,0.0149883,-2.10506,254.741,-686.59,87.246
4268,0,-0.0119006,0.0149368,-2.10441,253.191,-688.968,87.1524
4269,0,-0.0130319,0.0121782,-2.10426,251.783,-691.22,87.0842
4270,0,-0.0224733,0.0340086,-2.10408,250.412,-693.547,87.5832
4271,0,-0.0257257,0.0420515,-2.10303,248.92,-695.886,87.6182
4272,0,-0.0222604,0.0385759,-2.10289,247.444,-698.088,87.6198
4273,0,-0.0108802,0.0110636,-2.10215,246.015,-700.197,87.1226
4274,0,-0.0158019,0.015596,-2.10194,244.664,-702.428,87.0313
4275,0,-0.0146022,0.00693179,-2.10254,243.384,-704.705,86.9523
4276,0,-0.0154393,0.0121954,-2.10209,241.983,-707.116,86.9575
4277,0,-0.0180747,0.0246816,-2.10065,240.437,-709.409,87.152
4278,0,-0.0163689,0.0226327,-2.10061,238.939,-711.763,87.1585
4279,0,-0.016502,0.0151139,-2.10102,237.598,-714.046,87.0402
4280,0,-0.0247008,0.0392728,-2.10093,236.219,-716.635,87.4511
4281,0,-0.0258573,0.0442479,-2.10067,234.654,-719.082,87.6443
4282,0,-0.014203,0.0150529,-2.10045,233.33,-721.166,87.0185
4283,0,-0.0230883,0.0407774,-2.09978,231.764,-723.645,87.4184
4284,0,-0.0174195,0.0222942,-2.09914,230.267,-725.738,87.1861
4285,0,-0.0193824,0.0231125,-2.09916,228.862,-727.966,87.1558
4286,0,-0.0262693,0.0378047,-2.0994,227.513,-730.299,87.312
4287,0,-0.0217842,0.0351477,-2.09883,226.058,-732.5,87.2585
4288,0,-0.0222379,0.0367383,-2.09872,224.686,-734.821,87.277
4289,0,-0.0233768,0.0352334,-2.09963,223.406,-737.166,87.3821
4290,0,-0.0180778,0.0184611,-2.09957,222.136,-739.442,87.1861
4291,0,-0.0152447,0.0119358,-2.09976,220.933,-741.833,86.9167
4292,0,-0.0123569,0.00936407,-2.09972,219.406,-744.214,86.8408
4293,0,-0.0215432,0.0369665,-2.09987,217.728,-746.721,87.3462
4294,0,-0.016747,0.0224548,-2.09981,216.324,-749.01,87.1462
4295,0,-0.0151755,0.0174182,-2.10036,215.048,-751.447,87.2794
4296,0,-0.0171931,0.0209784,-2.10137,213.741,-753.95,87.2002
4297,0,-0.027563,0.0505701,-2.10071,212.205,-756.479,87.5962
4298,0,-0.0157016,0.0193692,-2.10067,210.884,-758.582,86.9582
4299,0,-0.0281023,0.0473417,-2.10068,209.412,-761.019,87.5806
4300,0,-0.0209764,0.0263157,-2.10263,208.313,-763.322,87.3693
4301,0,-0.0135239,0.0127501,-2.10216,207.01,-765.587,87.0987
4302,0,-0.0121977,0.013065,-2.10197,205.553,-767.949,87.1021
