Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
785,0,0.00107798,-0.0224962,-1.95621,358.217,385.719,88.1969
786,0,0.000234037,-0.0107088,-1.95658,357.18,383.409,88.544
787,0,-0.00284065,-0.00964785,-1.95554,356.252,381.348,88.8434
788,0,0.00289196,-0.0271777,-1.95468,355.573,380.11,88.3714
789,0,0.000739282,-0.0273634,-1.95488,354.974,378.422,88.0486
790,0,-0.00561157,-0.0145414,-1.95507,354.375,376.378,88.225
791,0,-0.000691663,-0.0176257,-1.95469,353.78,374.844,88.2995
792,0,0.00046649,-0.0126444,-1.95397,352.959,373.222,88.4703
793,0,0.0024373,-0.0172109,-1.95284,352.148,371.927,88.4856
794,0,0.00069798,-0.0206943,-1.953,351.568,370.455,88.3633
795,0,0.000350724,-0.0252064,-1.9533,351.038,369.169,88.056
796,0,-0.00410719,-0.0140822,-1.95351,350.453,367.723,88.2328
797,0,-0.00274673,-0.0152471,-1.95336,350.089,366.404,88.454
798,0,-0.00292118,-0.00891638,-1.95333,349.544,365.056,88.7214
799,0,0.000271878,-0.014171,-1.95308,349.152,364.047,88.7404
800,0,0.00581166,-0.024304,-1.95197,348.611,363.184,88.4196
801,0,0.00238095,-0.0194786,-1.95271,348.116,361.895,88.4044
802,0,0.00198888,-0.0197184,-1.95352,347.759,360.706,88.3867
803,0,-0.000125965,-0.0189185,-1.95272,347.357,359.708,88.5752
804,0,0.00529156,-0.0251894,-1.95201,346.816,359.062,88.4761
805,0,0.00401439,-0.0265485,-1.95189,346.666,358.351,88.398
806,0,0.000666413,-0.0196796,-1.95323,346.401,357.591,88.3027
807,0,0.000974472,-0.0209816,-1.9533,346.292,357.103,88.145
808,0,0.000885864,-0.0208523,-1.95375,346.132,356.63,88.2059
809,0,0.0059748,-0.0287756,-1.95361,345.986,356.319,88.1637
810,0,-7.60148e-05,-0.0184667,-1.95422,345.807,355.713,88.4433
811,0,-0.000536981,-0.0182929,-1.95418,345.66,355.333,88.4292
812,0,-0.000363075,-0.0190248,-1.95382,345.521,354.995,88.3817
813,0,-0.00142089,-0.0169692,-1.95365,345.408,354.715,88.4318
814,0,-0.000816716,-0.0165846,-1.95353,345.331,354.496,88.527
815,0,-0.000811035,-0.0156656,-1.95342,345.245,354.385,88.5975
816,0,-0.00099192,-0.0159323,-1.95335,345.231,354.332,88.5727
817,0,-0.00104054,-0.0165747,-1.95345,345.267,354.368,88.4763
818,0,-0.00180225,-0.0164836,-1.95353,345.337,354.41,88.4347
819,0,0.000900665,-0.0173771,-1.95167,345.452,354.454,88.2635
820,0,-0.0017611,-0.0173044,-1.95357,345.338,354.509,88.3639
821,0,-0.00238033,-0.0163577,-1.95354,345.337,354.488,88.3893
822,0,-0.00204958,-0.016212,-1.95359,345.31,354.461,88.4252
823,0,-0.00226648,-0.014918,-1.95356,345.305,354.449,88.4735
824,0,-0.00189088,-0.0161738,-1.95366,345.31,354.457,88.4388
825,0,-0.00173453,-0.0170075,-1.95358,345.331,354.477,88.3686
826,0,-0.00257192,-0.0160641,-1.95343,345.348,354.508,88.3737
827,0,0.000215635,-0.0161817,-1.95165,345.457,354.466,88.2628
828,0,-0.00159461,-0.0172363,-1.95357,345.334,354.485,88.3912
829,0,-0.002186,-0.0161487,-1.95357,345.312,354.463,88.4048
830,0,-0.00173206,-0.0165537,-1.95359,345.327,354.466,88.4144
831,0,0.000692129,-0.0165184,-1.95179,345.443,354.436,88.2887
832,0,-0.00149682,-0.017336,-1.95357,345.335,354.507,88.3664
833,0,-3.47451e-05,-0.0156673,-1.95175,345.448,354.462,88.245
834,0,-0.00190966,-0.0165117,-1.9535,345.335,354.477,88.3739
835,0,-0.00203582,-0.0163558,-1.95354,345.327,354.497,88.3985
836,0,0.000765294,-0.0166386,-1.95183,345.43,354.45,88.2721
837,0,-0.00255183,-0.0156473,-1.95366,345.315,354.499,88.3791
838,0,0.000705964,-0.0168083,-1.9518,345.457,354.47,88.2619
839,0,-0.00190831,-0.0168605,-1.95354,345.333,354.478,88.3628
840,0,-0.00182021,-0.0168338,-1.95354,345.331,354.499,88.3828
841,0,-0.0119252,0.00623648,-1.95344,345.194,354.098,88.8283
842,0,-0.00182086,-0.0169797,-1.95361,345.303,354.51,88.3668
843,0,0.000397778,-0.0164765,-1.95188,345.443,354.458,88.2543
844,0,-0.00158605,-0.017336,-1.95359,345.328,354.503,88.361
845,0,-0.00257457,-0.015664,-1.95349,345.328,354.482,88.3544
846,0,-0.00200354,-0.0167839,-1.95359,345.339,354.508,88.3628
847,0,0.000675555,-0.0168041,-1.95185,345.454,354.465,88.2457
848,0,0.000825494,-0.0165738,-1.95182,345.448,354.469,88.2518
849,0,0.000900011,-0.0171401,-1.95179,345.438,354.473,88.2419
850,0,8.71757e-05,-0.0157533,-1.95175,345.441,354.46,88.2417
851,0,-0.0021731,-0.016278,-1.95348,345.331,354.501,88.3547
852,0,0.000850889,-0.0169557,-1.95191,345.448,354.474,88.2281
853,0,0.000422094,-0.0161387,-1.95171,345.458,354.473,88.2481
854,0,-0.00202343,-0.0164176,-1.95347,345.326,354.505,88.3552
855,0,0.0005009,-0.01651,-1.95171,345.441,354.463,88.2495
856,0,0.000977858,-0.0171837,-1.95169,345.448,354.483,88.2299
857,0,-0.00165841,-0.0172712,-1.95356,345.333,354.501,88.3565
858,0,-0.00186132,-0.0169896,-1.95368,345.337,354.497,88.3512
859,0,0.000604365,-0.0169659,-1.95165,345.436,354.484,88.2382
860,0,0.00119164,-0.0174952,-1.95174,345.442,354.47,88.2299
861,0,0.000513598,-0.0164416,-1.95164,345.437,354.46,88.2406
862,0,-0.000789194,-0.0184908,-1.95364,345.319,354.525,88.3419
863,0,0.000294514,-0.0161606,-1.95175,345.449,354.465,88.2231
864,0,0.000641365,-0.0168866,-1.95169,345.437,354.471,88.2363
865,0,-0.00133649,-0.017703,-1.95355,345.325,354.51,88.3484
866,0,-0.0016265,-0.017596,-1.95357,345.34,354.507,88.3559
867,0,-0.00196211,-0.0170089,-1.95355,345.33,354.516,88.363
868,0,-0.00221169,-0.0162192,-1.95347,345.332,354.517,88.3304
869,0,0.000246752,-0.0165023,-1.95171,345.449,354.479,88.226
870,0,-0.00157316,-0.0170361,-1.95355,345.346,354.499,88.3501
871,0,0.000371416,-0.0164364,-1.95174,345.443,354.484,88.2216
872,0,6.95019e-05,-0.0159247,-1.95181,345.443,354.475,88.2414
873,0,0.000484492,-0.0166321,-1.95175,345.44,354.489,88.2044
874,0,-0.00218609,-0.0164605,-1.95359,345.335,354.49,88.344
875,0,-0.00208527,-0.0164668,-1.95356,345.335,354.51,88.3543
876,0,-0.00228076,-0.016497,-1.95363,345.336,354.517,88.3431
877,0,0.000291743,-0.0163296,-1.95187,345.432,354.483,88.2142
878,0,0.000209512,-0.0163982,-1.95185,345.452,354.456,88.217
879,0,-0.00191428,-0.0173785,-1.95408,345.404,354.456,88.3303
880,0,-0.00206522,-0.0166812,-1.95477,345.544,354.329,88.3094
881,0,-0.00318198,-0.0165628,-1.95638,345.573,354.122,88.2483
882,0,-0.00563156,-0.0163376,-1.95744,345.565,353.845,88.2468
883,0,-0.00232618,-0.0219145,-1.95882,345.456,353.325,88.2341
884,0,-0.00265882,-0.018501,-1.96007,345.328,352.776,88.3571
885,0,0.000662111,-0.0200716,-1.9606,345.324,351.986,88.3705
886,0,0.00332031,-0.0209912,-1.9648,345.221,351.241,88.4195
887,0,0.0020375,-0.0179339,-1.96881,345.324,350.629,88.5868
888,0,0.00233228,-0.0184308,-1.97211,345.543,350.336,88.5778
889,0,0.000741331,-0.0176013,-1.97494,345.796,350.285,88.4565
890,0,0.000725266,-0.0201352,-1.97652,346.027,350.44,88.2791
891,0,-0.00191395,-0.0205051,-1.97665,346.173,350.73,88.2473
892,0,-0.000606307,-0.0211748,-1.97851,346.144,350.946,88.1625
893,0,-0.000253414,-0.0213664,-1.98001,346.164,351.044,88.1617
894,0,0.00304223,-0.0202736,-1.98045,346.361,351.021,88.0891
895,0,0.000531077,-0.0196441,-1.98437,346.441,350.994,88.2548
896,0,0.00660781,-0.0264713,-1.98481,346.723,350.945,88.0092
897,0,-0.000121027,-0.0183467,-1.9881,346.872,351.088,88.2474
898,0,-2.47152e-07,-0.0195818,-1.98825,346.949,351.211,88.2111
899,0,0.00569958,-0.0277539,-1.98623,347.022,351.206,87.904
900,0,0.00378473,-0.0282372,-1.98789,346.861,351.221,88.0153
901,0,0.00290575,-0.0279303,-1.98733,346.873,351.191,88.1143
902,0,0.00428824,-0.026556,-1.98762,346.831,351.086,88.0875
903,0,0.0026279,-0.0266808,-1.98727,346.89,351.123,88.1738
904,0,0.00194207,-0.0186362,-1.98639,346.966,351.19,88.0933
905,0,0.00427028,-0.0284771,-1.9877,346.866,351.17,87.9813
906,0,-7.66475e-05,-0.019927,-1.98816,346.891,351.199,88.1262
907,0,0.00265615,-0.0272432,-1.98723,346.883,351.15,88.1276
908,0,0.00410971,-0.0267364,-1.98792,346.825,351.125,88.0848
909,0,0.00453182,-0.0280862,-1.98789,346.832,351.133,88.0614
910,0,0.00211513,-0.0268537,-1.9874,346.894,351.171,88.0763
911,0,0.000745443,-0.0191465,-1.98567,346.831,351.084,88.1997
912,0,0.00444949,-0.0276694,-1.98791,346.839,351.156,88.0352
913,0,0.00379759,-0.0267195,-1.98779,346.829,351.118,88.0644
914,0,0.00289258,-0.0193968,-1.98641,346.974,351.152,88.0979
915,0,-0.0214207,0.0323449,-1.98699,346.516,350.63,89.233
916,0,0.00266236,-0.0239987,-1.98762,346.735,350.991,88.1449
917,0,0.00140276,-0.0215648,-1.98751,346.736,350.979,88.1641
918,0,0.00725545,-0.0285625,-1.98618,346.937,351.119,87.9111
919,0,0.00415809,-0.0271074,-1.98768,346.825,351.126,88.0708
920,0,0.00393639,-0.0267404,-1.98775,346.844,351.136,88.0229
921,0,0.00639302,-0.0271728,-1.98614,346.942,351.127,87.9112
922,0,0.00410531,-0.0276181,-1.98783,346.843,351.152,88.0337
923,0,0.0041464,-0.0270564,-1.98771,346.829,351.138,88.0555
924,0,0.00394212,-0.026897,-1.98775,346.828,351.123,88.0515
925,0,0.00412783,-0.0276027,-1.9878,346.833,351.141,88.0408
926,0,0.00384874,-0.0271902,-1.98787,346.856,351.15,88.0255
927,0,0.00214033,-0.0269432,-1.98748,346.873,351.18,88.0896
928,0,0.00386632,-0.0268956,-1.98781,346.837,351.15,88.0469
929,0,0.00403356,-0.0272419,-1.98782,346.835,351.147,88.0443
930,0,0.00467221,-0.0276891,-1.98756,346.842,351.139,88.0254
931,0,0.00410351,-0.0275496,-1.98793,346.839,351.155,88.0343
932,0,0.00272057,-0.0277945,-1.98737,346.887,351.172,88.0892
933,0,0.0040552,-0.0274738,-1.98777,346.847,351.148,88.0269
934,0,0.00348551,-0.0265161,-1.9878,346.835,351.146,88.0295
935,0,0.00479665,-0.0284355,-1.98763,346.848,351.148,88.0094
936,0,0.00419131,-0.027741,-1.98778,346.843,351.154,88.0289
937,0,-0.0218897,0.0330827,-1.98707,346.497,350.63,89.2174
938,0,-0.0111278,0.00941799,-1.98797,346.714,350.839,88.7771
939,0,-0.0104811,0.0126371,-1.9863,346.827,350.809,88.684
940,0,0.00282228,-0.0243144,-1.98751,346.736,350.984,88.1478
941,0,-0.00386672,-0.00983641,-1.98716,346.579,350.884,88.3907
942,0,0.000403145,-0.022169,-1.98696,346.789,350.997,88.2165
943,0,-7.91976e-05,-0.0214689,-1.98711,346.782,350.998,88.2141
944,0,0.00223059,-0.0268068,-1.98726,346.885,351.165,88.0914
945,0,0.0022842,-0.0271067,-1.98733,346.868,351.175,88.0974
946,0,0.00220814,-0.0265535,-1.98735,346.874,351.167,88.1017
947,0,0.00550525,-0.0260569,-1.98625,346.942,351.125,87.9008
948,0,0.0035606,-0.0264473,-1.98777,346.844,351.145,88.0244
949,0,-0.021023,0.0316409,-1.98721,346.498,350.632,89.2225
950,0,-0.0113299,0.0100666,-1.98612,346.849,350.844,88.7439
951,0,-0.0220811,0.030301,-1.98676,346.544,350.674,89.294
952,0,0.0025236,-0.0233213,-1.98749,346.731,350.98,88.1324
953,0,0.00407116,-0.0261781,-1.98589,346.968,351.158,87.9882
954,0,0.00627976,-0.0269918,-1.98619,346.945,351.125,87.909
955,0,0.00400927,-0.026755,-1.98766,346.844,351.144,88.0127
956,0,0.00680258,-0.0277793,-1.98622,346.947,351.123,87.8918
957,0,0.00375777,-0.0268647,-1.9878,346.828,351.138,88.018
958,0,0.00271721,-0.0273466,-1.98724,346.868,351.162,88.0851
959,0,0.00420413,-0.027551,-1.98784,346.836,351.147,88.0186
960,0,0.00344769,-0.026431,-1.98786,346.839,351.154,88.0285
961,0,0.0035562,-0.0266983,-1.98777,346.837,351.153,88.0213
962,0,0.00670676,-0.0276359,-1.98619,346.942,351.118,87.8897
963,0,0.00372541,-0.0269395,-1.98778,346.825,351.145,88.0099
964,0,0.00257655,-0.0229651,-1.98738,346.741,350.976,88.0981
965,0,0.00170525,-0.0218653,-1.98751,346.736,350.981,88.1495
966,0,0.00332805,-0.0285726,-1.98717,346.894,351.191,88.0579
967,0,0.00675386,-0.0278168,-1.98617,346.927,351.135,87.8882
968,0,0.00410606,-0.0275811,-1.9878,346.834,351.15,88.0225
969,0,0.00394009,-0.0276439,-1.98774,346.844,351.165,88.0113
970,0,0.00403309,-0.0270361,-1.98779,346.83,351.157,88.0086
971,0,0.00350078,-0.0267601,-1.9878,346.837,351.15,88.0228
972,0,0.00377703,-0.0272264,-1.98787,346.841,351.158,88.0213
973,0,0.00238455,-0.0270155,-1.98725,346.885,351.17,88.0783
974,0,0.00348486,-0.0264344,-1.98784,346.842,351.146,88.0184
975,0,0.00447432,-0.0283071,-1.98781,346.827,351.166,88.0089
976,0,0.00355634,-0.0265684,-1.98786,346.832,351.171,88.0147
977,0,0.00310679,-0.0282919,-1.9872,346.874,351.175,88.0888
978,0,0.00389625,-0.0272465,-1.98784,346.833,351.163,88.0123
979,0,0.00676435,-0.0279179,-1.98617,346.941,351.127,87.907
980,0,0.00382235,-0.0267979,-1.98775,346.821,351.14,88.0047
981,0,0.00231331,-0.027082,-1.98735,346.89,351.191,88.0792
982,0,0.0039411,-0.027334,-1.98774,346.819,351.153,88.0132
983,0,-0.000574429,-0.0115406,-1.98541,346.67,350.843,88.271
984,0,0.00236001,-0.0232084,-1.98758,346.724,350.967,88.132
985,0,0.00220506,-0.0222362,-1.98571,346.859,350.995,88.1041
986,0,0.00384622,-0.0216993,-1.98581,346.844,350.943,88.0201
987,0,-0.00255402,-0.0121408,-1.98708,346.592,350.871,88.3762
988,0,0.00452894,-0.0285549,-1.98786,346.834,351.177,88.0089
989,0,0.00433816,-0.0276814,-1.98774,346.83,351.147,87.9919
990,0,-0.00438864,-0.0117847,-1.98679,346.62,350.915,88.442
991,0,0.00207602,-0.0230129,-1.9875,346.737,350.993,88.1193
992,0,0.00126068,-0.0215758,-1.98751,346.724,350.979,88.1485
993,0,0.00213197,-0.0228126,-1.98746,346.736,350.972,88.1359
994,0,-0.00445927,-0.0113835,-1.98659,346.625,350.889,88.4639
995,0,0.00431419,-0.0281041,-1.98775,346.838,351.156,88.0124
996,0,0.0040992,-0.0274492,-1.98769,346.838,351.148,88.0018
997,0,0.00431166,-0.0275436,-1.98764,346.845,351.162,87.9789
998,0,-0.00289246,-0.0116583,-1.98704,346.585,350.883,88.3869
999,0,0.00198593,-0.0224155,-1.98739,346.727,350.977,88.1061
1000,0,-0.0249463,0.0480563,-1.98479,346.559,350.674,89.4443
1001,0,-0.0115305,0.0102277,-1.98799,346.711,350.851,88.7766
1002,0,-0.0139215,0.0111288,-1.98756,346.752,350.874,88.8293
1003,0,-0.0217868,0.0331895,-1.98718,346.495,350.637,89.2032
1004,0,-0.0135942,0.010204,-1.98758,346.757,350.901,88.8331
1005,0,-0.0119186,0.0108153,-1.98803,346.711,350.857,88.7311
1006,0,0.0040643,-0.027393,-1.98784,346.841,351.159,88.0072
1007,0,0.00434693,-0.0280194,-1.98775,346.834,351.152,87.9986
1008,0,0.00657264,-0.0276831,-1.9862,346.934,351.137,87.8714
1009,0,0.00302756,-0.0277966,-1.9872,346.883,351.181,88.0657
1010,0,0.00445854,-0.0284609,-1.98784,346.852,351.156,88.0133
1011,0,0.00376698,-0.0268421,-1.98777,346.829,351.154,88.0228
1012,0,0.00652828,-0.0273499,-1.98614,346.941,351.122,87.9043
1013,0,0.00667117,-0.0274104,-1.98613,346.948,351.143,87.8947
1014,0,0.00271574,-0.0277691,-1.98737,346.877,351.193,88.0661
1015,0,0.00299396,-0.025828,-1.98786,346.832,351.17,88.0092
1016,0,0.00663822,-0.0274727,-1.98621,346.941,351.126,87.9105
1017,0,0.00439161,-0.0273413,-1.98764,346.838,351.163,88.002
1018,0,0.00189783,-0.0265076,-1.9874,346.881,351.166,88.0625
1019,0,0.00267863,-0.0278907,-1.98736,346.879,351.18,88.0633
1020,0,0.00346101,-0.026503,-1.98781,346.843,351.142,88.0047
1021,0,-0.0207937,0.031408,-1.98707,346.499,350.624,89.1951
1022,0,-0.012338,0.0111612,-1.98808,346.708,350.847,88.7572
1023,0,-0.0134248,0.0102276,-1.98754,346.753,350.877,88.8374
1024,0,-0.0230256,0.0320179,-1.98687,346.537,350.695,89.28
1025,0,-0.0197381,0.0297469,-1.98708,346.493,350.644,89.1764
1026,0,-0.00936502,0.010329,-1.98636,346.828,350.816,88.6408
1027,0,0.0029102,-0.0238021,-1.98725,346.734,350.967,88.1091
1028,0,0.000171026,-0.0223904,-1.98705,346.762,351.018,88.2167
1029,0,0.00176858,-0.0222873,-1.98755,346.724,350.982,88.1205
1030,0,0.00139538,-0.0216803,-1.98758,346.741,350.967,88.1457
1031,0,0.00174633,-0.0221725,-1.98742,346.725,350.968,88.1169
1032,0,0.00365124,-0.021239,-1.9859,346.829,350.951,88.0197
1033,0,0.00154349,-0.0218869,-1.98764,346.723,350.989,88.1125
1034,0,-0.00401054,-0.0125159,-1.98673,346.61,350.938,88.4305
1035,0,0.00663096,-0.0277443,-1.98617,346.942,351.134,87.8845
1036,0,0.00411487,-0.0276632,-1.98786,346.841,351.153,87.9881
1037,0,-0.000492342,-0.0114412,-1.98553,346.681,350.842,88.2431
1038,0,0.000505047,-0.0225655,-1.98703,346.776,351,88.2027
1039,0,0.00376603,-0.0274002,-1.98778,346.839,351.159,88.0048
1040,0,0.00335827,-0.0263912,-1.98783,346.835,351.158,87.9903
1041,0,0.00236008,-0.0269811,-1.98726,346.868,351.18,88.0701
1042,0,0.0036041,-0.0266626,-1.98782,346.841,351.141,88.0028
1043,0,0.00362057,-0.0267495,-1.98784,346.838,351.154,88.0056
1044,0,0.00431979,-0.0275449,-1.98762,346.843,351.163,87.9769
1045,0,0.00642925,-0.0273814,-1.98628,346.943,351.141,87.8917
1046,0,0.00395636,-0.0279544,-1.98787,346.842,351.166,88.0053
1047,0,0.00367626,-0.0268578,-1.98782,346.832,351.161,87.9851
1048,0,0.00270169,-0.0278256,-1.98736,346.87,351.182,88.0591
1049,0,-0.00291001,-0.0115493,-1.98713,346.566,350.874,88.3569
1050,0,0.00161938,-0.0221158,-1.98755,346.74,350.99,88.1089
1051,0,0.00167127,-0.0220677,-1.9875,346.733,350.988,88.1049
1052,0,0.00147398,-0.021477,-1.98736,346.741,350.978,88.0928
1053,0,0.00177042,-0.0220769,-1.98744,346.733,350.984,88.1164
1054,0,0.000201887,-0.0222947,-1.98699,346.789,350.998,88.2083
1055,0,0.0020954,-0.0220437,-1.98734,346.734,350.983,88.1052
1056,0,0.00204672,-0.0225695,-1.98747,346.726,350.972,88.1216
1057,0,0.00173266,-0.0220973,-1.98764,346.74,350.993,88.1184
1058,0,0.0015042,-0.0215706,-1.9875,346.736,350.991,88.1309
1059,0,0.00207722,-0.0229914,-1.98744,346.732,350.987,88.1277
1060,0,0.00653663,-0.0274664,-1.98618,346.938,351.14,87.8949
1061,0,0.00414809,-0.0274756,-1.98773,346.832,351.158,88
1062,0,0.0037752,-0.0268453,-1.98777,346.827,351.144,88.0094
1063,0,-0.00307199,-0.0112265,-1.98711,346.58,350.889,88.3738
1064,0,-0.00298197,-0.0114239,-1.98714,346.572,350.888,88.3479
1065,0,0.0021238,-0.0227667,-1.98757,346.72,350.984,88.1056
1066,0,0.00422424,-0.0224901,-1.98592,346.84,350.949,88.005
1067,0,0.00158257,-0.021855,-1.98755,346.726,350.984,88.1267
1068,0,-0.000183681,-0.0211775,-1.98682,346.777,351.014,88.203
1069,0,0.00140919,-0.0215872,-1.9875,346.718,351.008,88.1295
1070,0,0.00416628,-0.0275736,-1.98764,346.835,351.173,87.9771
1071,0,0.00406707,-0.0273659,-1.98773,346.853,351.156,87.985
1072,0,0.00634982,-0.0268804,-1.9862,346.94,351.111,87.8618
1073,0,0.00383619,-0.027265,-1.98778,346.83,351.113,87.9914
1074,0,-0.00233472,-0.0122285,-1.9871,346.545,350.86,88.3678
1075,0,0.00176166,-0.0221014,-1.98753,346.751,350.987,88.1419
1076,0,0.00429759,-0.0283636,-1.98789,346.864,351.195,87.977
1077,0,-0.002446,-0.0120865,-1.98708,346.585,350.907,88.3068
1078,0,0.00242174,-0.0232052,-1.98743,346.732,350.995,88.0889
1079,0,0.00162289,-0.0217963,-1.98747,346.742,350.968,88.1381
1080,0,0.00240508,-0.0274326,-1.98742,346.861,351.143,88.0903
1081,0,0.00366133,-0.0267921,-1.98787,346.806,351.142,88.0498
1082,0,0.001811,-0.0261561,-1.98728,346.865,351.191,88.1014
1083,0,0.00268687,-0.0276971,-1.98732,346.908,351.229,88.0679
1084,0,0.00238663,-0.0270783,-1.98735,346.911,351.216,88.0204
1085,0,0.00444757,-0.0284783,-1.98776,346.819,351.157,87.9337
1086,0,0.00396361,-0.0271642,-1.98771,346.816,351.098,88.0016
1087,0,0.00217957,-0.0269986,-1.98737,346.849,351.117,88.1087
1088,0,0.00317921,-0.0261312,-1.98791,346.831,351.124,88.0793
1089,0,0.00250249,-0.0270207,-1.98729,346.885,351.215,88.0652
1090,0,0.004399,-0.0279809,-1.98785,346.86,351.205,87.9247
1091,0,0.0066201,-0.0272559,-1.98598,346.993,351.166,87.7798
1092,0,0.00709419,-0.028199,-1.98611,346.95,351.166,87.7928
1093,0,0.00250667,-0.0271304,-1.98713,346.866,351.172,88.0536
1094,0,0.00327162,-0.0262132,-1.98788,346.804,351.139,88.0702
1095,0,0.0035092,-0.0264914,-1.98792,346.822,351.136,88.0799
1096,0,0.00394747,-0.0269105,-1.98775,346.843,351.138,88.0543
1097,0,0.00394847,-0.0275018,-1.98775,346.844,351.183,87.9996
1098,0,0.00422609,-0.027594,-1.98775,346.837,351.149,87.965
1099,0,0.00638935,-0.0271696,-1.98616,346.939,351.123,87.8361
1100,0,0.00440441,-0.0279486,-1.98778,346.808,351.165,87.9747
1101,0,0.00592239,-0.0262007,-1.98618,346.921,351.108,87.8813
1102,0,0.0011502,-0.0211778,-1.98794,346.87,351.168,88.1217
1103,0,0.00601621,-0.0270159,-1.98609,346.945,351.119,87.8889
1104,0,0.00349924,-0.0264998,-1.98786,346.862,351.158,88.0015
1105,0,0.00397342,-0.0272663,-1.98781,346.868,351.194,87.961
1106,0,0.00416751,-0.0277383,-1.98779,346.849,351.192,87.9333
1107,0,0.0022703,-0.0262925,-1.98725,346.876,351.202,88.0209
1108,0,0.00327074,-0.028146,-1.98724,346.884,351.191,88.0319
1109,0,0.00362892,-0.0267724,-1.98778,346.83,351.152,88.0291
1110,0,0.00446257,-0.027142,-1.98591,346.974,351.157,88.0138
1111,0,0.00599434,-0.0265352,-1.98633,346.941,351.124,87.9366
1112,0,-0.00296236,-0.0113379,-1.98707,346.555,350.886,88.3759
1113,0,0.00385066,-0.0274327,-1.98777,346.827,351.158,87.9871
1114,0,0.00417741,-0.0275868,-1.98791,346.803,351.149,87.9928
1115,0,0.0040464,-0.0277116,-1.98785,346.825,351.136,87.9958
1116,0,0.00574269,-0.0265525,-1.98616,346.944,351.107,87.8608
1117,0,0.00384751,-0.027429,-1.98779,346.838,351.178,87.9682
1118,0,0.00327028,-0.026201,-1.98789,346.832,351.209,87.9511
1119,0,0.0049296,-0.0278449,-1.98591,346.993,351.222,87.8918
1120,0,0.00256811,-0.0280541,-1.98728,346.897,351.193,88.0297
1121,0,0.00404737,-0.0277173,-1.98774,346.856,351.137,88.0014
1122,0,0.00365399,-0.0268252,-1.98785,346.841,351.113,88.0515
1123,0,-0.00302751,-0.0111053,-1.98711,346.554,350.865,88.3992
1124,0,-0.00195679,-0.0141596,-1.9877,346.753,351.037,88.2475
1125,0,0.00160458,-0.0218542,-1.98757,346.708,351.015,88.0765
1126,0,-0.0209107,0.0316972,-1.987,346.502,350.662,89.1591
1127,0,-0.0111625,0.0094257,-1.98797,346.738,350.841,88.7659
1128,0,-0.012289,0.0114142,-1.98793,346.711,350.807,88.781
1129,0,0.00281607,-0.0242761,-1.98752,346.712,350.939,88.1739
1130,0,0.00353553,-0.021529,-1.9859,346.811,350.941,88.0427
1131,0,0.00199759,-0.0224425,-1.98751,346.708,351.008,88.091
1132,0,-0.00261953,-0.0119559,-1.98716,346.584,350.919,88.2928
1133,0,0.00483635,-0.0231813,-1.9859,346.866,350.992,87.937
1134,0,0.00455746,-0.02817,-1.98767,346.862,351.188,87.9482
1135,0,0.00368331,-0.0271569,-1.98784,346.867,351.168,87.9883
1136,0,0.00234615,-0.0269337,-1.98735,346.877,351.182,88.057
1137,0,-0.00257785,-0.0124602,-1.98709,346.548,350.883,88.3621
1138,0,0.00237374,-0.0230064,-1.98745,346.714,350.98,88.1452
1139,0,3.79729e-05,-0.0219806,-1.98714,346.769,351.023,88.2166
1140,0,0.00314638,-0.0206122,-1.98586,346.839,350.95,88.0211
1141,0,0.00198548,-0.0223974,-1.98752,346.729,350.991,88.0968
1142,0,0.00013421,-0.0221524,-1.98705,346.777,351.013,88.195
1143,0,0.000673321,-0.0228951,-1.98702,346.772,350.984,88.1982
1144,0,0.00180361,-0.0222717,-1.98767,346.702,350.966,88.1079
1145,0,0.00178784,-0.0223971,-1.98763,346.703,350.958,88.1016
1146,0,0.00298383,-0.0282681,-1.98741,346.879,351.169,88.0367
1147,0,0.00415019,-0.0275855,-1.98779,346.876,351.168,87.9979
1148,0,0.00389207,-0.0270722,-1.98783,346.877,351.188,87.9531
1149,0,0.00404648,-0.0275602,-1.98779,346.85,351.208,87.9355
1150,0,0.000156413,-0.018092,-1.98744,346.679,351.088,88.1673
1151,0,0.00186112,-0.0227233,-1.9875,346.723,350.992,88.0937
1152,0,0.00374556,-0.0258461,-1.986,346.975,351.151,87.9662
1153,0,0.00321365,-0.0257987,-1.98781,346.817,351.135,88.0211
1154,0,0.00258591,-0.0274471,-1.98726,346.862,351.167,88.092
1155,0,0.00352219,-0.026767,-1.98785,346.821,351.163,88.0254
1156,0,0.00427834,-0.027944,-1.98771,346.834,351.163,87.9984
1157,0,0.00436318,-0.0281849,-1.98786,346.837,351.164,87.975
1158,0,0.00424224,-0.0279488,-1.98785,346.816,351.149,87.9675
1159,0,-0.0211763,0.0321176,-1.98692,346.483,350.618,89.1711
1160,0,-0.0116085,0.0100674,-1.98797,346.71,350.856,88.7502
1161,0,-0.0205653,0.0307826,-1.98531,346.638,350.691,89.1542
1162,0,0.00436686,-0.0281495,-1.98771,346.839,351.206,87.9209
1163,0,0.00459287,-0.0280973,-1.9877,346.869,351.211,87.9134
1164,0,0.0043364,-0.0279986,-1.98775,346.871,351.186,87.9622
1165,0,0.00425173,-0.0280211,-1.98772,346.862,351.152,87.9963
1166,0,0.00411502,-0.0278434,-1.98774,346.816,351.146,87.9999
1167,0,0.00369897,-0.0268114,-1.98777,346.795,351.146,88.0158
