Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
976,0,-0.0191625,0.0152515,-1.2714,-13.0227,782.663,96.7234
977,0,-0.0192599,0.0155224,-1.27141,-13.0236,782.648,96.7184
978,0,-0.0197272,0.0157588,-1.27141,-13.0259,782.658,96.715
979,0,-0.0189254,0.0150851,-1.27145,-13.0268,782.66,96.7131
980,0,-0.0191925,0.0154669,-1.2715,-13.0112,782.649,96.7311
981,0,-0.0193641,0.0155478,-1.27154,-13.0374,782.671,96.7269
982,0,-0.0183831,0.0147358,-1.27154,-13.0193,782.659,96.7077
983,0,-0.0189323,0.0150831,-1.27153,-13.0155,782.67,96.7148
984,0,-0.019446,0.0155654,-1.27149,-13.0279,782.653,96.7289
985,0,-0.0191872,0.0151739,-1.27149,-13.0162,782.647,96.7095
986,0,-0.0191006,0.0152469,-1.27144,-13.0213,782.661,96.7223
987,0,-0.0196314,0.0156931,-1.27145,-13.01,782.668,96.7338
988,0,-0.0186338,0.0149784,-1.27146,-13.0126,782.663,96.7247
989,0,-0.0194071,0.0156829,-1.27144,-13.0172,782.667,96.7189
990,0,-0.0189374,0.0152333,-1.2715,-13.0355,782.668,96.7207
991,0,-0.0188135,0.0151105,-1.27146,-13.031,782.663,96.7338
992,0,-0.01908,0.0154194,-1.27151,-13.0304,782.651,96.7367
993,0,-0.0195963,0.0156468,-1.27144,-13.02,782.666,96.7228
994,0,-0.0190368,0.0151202,-1.27151,-13.0201,782.665,96.7125
995,0,-0.0200836,0.0160523,-1.27144,-13.0281,782.656,96.7062
996,0,-0.0186044,0.0148288,-1.27152,-13.0265,782.656,96.7003
997,0,-0.0198194,0.0157862,-1.27143,-13.0218,782.653,96.721
998,0,-0.0198652,0.0158615,-1.27158,-13.028,782.671,96.727
999,0,-0.0207759,0.0166351,-1.27152,-13.022,782.671,96.731
1000,0,-0.019363,0.0153336,-1.27143,-13.0266,782.668,96.7208
1001,0,-0.0193023,0.0153652,-1.27152,-13.0186,782.665,96.7132
1002,0,-0.0201134,0.0162285,-1.27152,-13.0245,782.677,96.7255
1003,0,-0.0191181,0.015179,-1.27145,-13.0069,782.663,96.7189
1004,0,-0.0193217,0.015433,-1.2714,-13.0245,782.667,96.7221
1005,0,-0.019918,0.0160432,-1.27155,-13.0151,782.662,96.7229
1006,0,-0.0193293,0.0153458,-1.27154,-13.0285,782.655,96.7203
1007,0,-0.0193659,0.0154404,-1.27158,-13.0222,782.657,96.7197
1008,0,-0.0193109,0.015473,-1.27131,-13.0226,782.661,96.7324
1009,0,-0.0195947,0.0156366,-1.27157,-13.0259,782.678,96.7171
1010,0,-0.0186306,0.0148608,-1.27153,-13.0099,782.67,96.7105
1011,0,-0.0196597,0.0157312,-1.27145,-13.0372,782.672,96.718
1012,0,-0.0192356,0.0155401,-1.27146,-13.0359,782.662,96.7252
1013,0,-0.0185697,0.0145636,-1.27143,-13.0205,782.665,96.7081
1014,0,-0.0197889,0.0158898,-1.27169,-13.0359,782.661,96.7195
1015,0,-0.019613,0.0156274,-1.27134,-13.0368,782.661,96.736
1016,0,-0.0195293,0.0156119,-1.27142,-13.0331,782.661,96.7267
1017,0,-0.0196778,0.0157539,-1.27142,-13.0344,782.647,96.7143
1018,0,-0.0193287,0.0154536,-1.2715,-13.0134,782.649,96.7247
1019,0,-0.0197315,0.0157727,-1.27142,-13.0245,782.678,96.7424
1020,0,-0.0195556,0.0157523,-1.27157,-13.0281,782.67,96.711
1021,0,-0.0195794,0.0156902,-1.27144,-13.0329,782.653,96.7064
1022,0,-0.0202568,0.0162181,-1.27136,-13.0285,782.651,96.7023
1023,0,-0.0195424,0.0155542,-1.27136,-13.0195,782.656,96.7147
1024,0,-0.0193574,0.0156242,-1.27148,-13.0123,782.656,96.7153
1025,0,-0.0189095,0.0150238,-1.27144,-13.0163,782.662,96.7243
1026,0,-0.0196662,0.0155836,-1.27144,-13.0221,782.656,96.735
1027,0,-0.0193074,0.015499,-1.27146,-13.0224,782.671,96.7133
1028,0,-0.0187499,0.0151728,-1.27144,-13.031,782.644,96.7129
1029,0,-0.0181942,0.0146586,-1.27149,-13.0192,782.661,96.7165
1030,0,-0.0196738,0.0158781,-1.27154,-13.0267,782.667,96.7441
1031,0,-0.0197296,0.015703,-1.27142,-13.0312,782.658,96.7211
1032,0,-0.0191492,0.0151969,-1.27172,-13.0282,782.669,96.7211
1033,0,-0.0188371,0.0151684,-1.27144,-13.0434,782.648,96.7241
1034,0,-0.0197265,0.0158573,-1.27136,-13.0277,782.648,96.7285
1035,0,-0.0204563,0.0163994,-1.27138,-13.0425,782.643,96.7333
1036,0,-0.0188631,0.0150251,-1.27144,-13.037,782.667,96.7211
1037,0,-0.0178566,0.0142814,-1.27151,-13.0326,782.676,96.7094
1038,0,-0.0194432,0.0156086,-1.27145,-13.0285,782.644,96.7145
1039,0,-0.0194878,0.0156077,-1.27138,-13.0327,782.651,96.7394
1040,0,-0.0198403,0.0160358,-1.27139,-13.0255,782.661,96.7277
1041,0,-0.0197373,0.0157353,-1.27149,-13.0309,782.662,96.7268
1042,0,-0.0193687,0.0154222,-1.27145,-13.0214,782.672,96.7238
1043,0,-0.019556,0.0155669,-1.2715,-13.0125,782.659,96.7106
1044,0,-0.0194603,0.0158212,-1.27151,-13.0323,782.655,96.7216
1045,0,-0.019034,0.0152435,-1.27131,-13.0151,782.655,96.7065
1046,0,-0.019498,0.0157915,-1.27145,-13.0386,782.669,96.725
1047,0,-0.019238,0.0154592,-1.2715,-13.0163,782.657,96.7267
1048,0,-0.0194095,0.0156318,-1.27131,-13.0101,782.67,96.7247
1049,0,-0.0197663,0.0158029,-1.27151,-13.0163,782.66,96.7201
1050,0,-0.0194859,0.0157133,-1.27152,-13.0316,782.655,96.7093
1051,0,-0.0191118,0.0153456,-1.27154,-13.0213,782.658,96.7266
1052,0,-0.0196189,0.0155945,-1.27146,-13.0223,782.665,96.7158
1053,0,-0.0191161,0.0151826,-1.27153,-13.0178,782.659,96.7143
1054,0,-0.0194946,0.0155892,-1.27149,-13.0169,782.664,96.7156
1055,0,-0.019456,0.0156678,-1.27147,-13.0225,782.664,96.7305
1056,0,-0.019329,0.015612,-1.27147,-13.0225,782.654,96.7217
1057,0,-0.0183676,0.0146319,-1.27139,-13.0294,782.657,96.7029
1058,0,-0.0189455,0.0150898,-1.27143,-13.03,782.657,96.7156
1059,0,-0.0195324,0.0157814,-1.27135,-13.0397,782.649,96.7264
1060,0,-0.019417,0.0153857,-1.27147,-13.0298,782.666,96.7142
1061,0,-0.0191772,0.0153297,-1.2714,-13.0139,782.659,96.7196
1062,0,-0.0186561,0.0150848,-1.27147,-13.0249,782.666,96.7166
1063,0,-0.019731,0.0157955,-1.2715,-13.0261,782.656,96.696
1064,0,-0.0190052,0.0154544,-1.27156,-13.0308,782.66,96.7295
1065,0,-0.0192066,0.015258,-1.27142,-13.025,782.664,96.7164
1066,0,-0.0198837,0.0160388,-1.27144,-13.0203,782.66,96.7175
1067,0,-0.0194519,0.0156473,-1.27133,-13.0277,782.672,96.7165
1068,0,-0.0191149,0.015465,-1.27144,-13.037,782.665,96.7004
1069,0,-0.0193766,0.0153274,-1.27133,-13.0289,782.65,96.7139
1070,0,-0.0195499,0.0157088,-1.27146,-13.005,782.671,96.73
1071,0,-0.0193747,0.0155939,-1.27143,-13.0223,782.676,96.7094
1072,0,-0.0191062,0.0152997,-1.27146,-13.0233,782.659,96.7074
1073,0,-0.0196557,0.0158301,-1.27145,-13.0168,782.662,96.7068
1074,0,-0.0194129,0.0153866,-1.2713,-13.0276,782.664,96.716
1075,0,-0.019598,0.0157669,-1.27142,-13.011,782.664,96.7263
1076,0,-0.0197294,0.0158739,-1.2716,-13.0264,782.656,96.7146
1077,0,-0.0190471,0.0152091,-1.27141,-13.0167,782.67,96.7216
1078,0,-0.0197795,0.0157401,-1.27134,-13.0121,782.652,96.7144
1079,0,-0.019101,0.0151428,-1.27144,-13.0342,782.653,96.7207
1080,0,-0.0183462,0.0146025,-1.27134,-13.0297,782.666,96.7248
1081,0,-0.0199965,0.0161753,-1.27147,-13.0249,782.658,96.7143
1082,0,-0.0190831,0.0152135,-1.27153,-13.0266,782.652,96.7136
1083,0,-0.0191245,0.0153058,-1.27143,-13.0135,782.664,96.6993
1084,0,-0.0195721,0.0156837,-1.27156,-13.0261,782.667,96.6974
1085,0,-0.0193425,0.0154982,-1.27141,-13.0237,782.668,96.7124
1086,0,-0.0190535,0.0152881,-1.27134,-13.0254,782.649,96.7198
1087,0,-0.0190892,0.0152727,-1.2715,-13.0188,782.667,96.7112
1088,0,-0.0193239,0.0155366,-1.27139,-13.0332,782.667,96.7087
1089,0,-0.0191082,0.0153892,-1.27145,-13.0365,782.661,96.7104
1090,0,-0.0196217,0.0159235,-1.27145,-13.034,782.654,96.6919
1091,0,-0.0186513,0.0147959,-1.27161,-13.0195,782.675,96.6932
1092,0,-0.0191945,0.0154843,-1.2715,-13.017,782.665,96.7202
1093,0,-0.0195917,0.0156835,-1.27148,-13.0068,782.661,96.7249
1094,0,-0.0192962,0.0154161,-1.27145,-13.0243,782.674,96.7105
1095,0,-0.0185279,0.0149941,-1.27162,-13.0326,782.661,96.6986
1096,0,-0.0195861,0.0159339,-1.2714,-13.0366,782.658,96.7258
1097,0,-0.0205365,0.0166523,-1.27151,-13.019,782.655,96.7392
1098,0,-0.0185501,0.0149901,-1.2715,-13.0246,782.651,96.7177
1099,0,-0.0187089,0.0149037,-1.27142,-13.0219,782.663,96.7072
1100,0,-0.0190117,0.0153448,-1.27151,-13.033,782.657,96.7114
1101,0,-0.0193188,0.015539,-1.27152,-13.027,782.656,96.7139
1102,0,-0.018887,0.0150967,-1.27137,-13.0156,782.652,96.7102
1103,0,-0.0198256,0.0158712,-1.27151,-13.0148,782.668,96.7373
1104,0,-0.0193332,0.0153477,-1.2714,-13.0332,782.66,96.7281
1105,0,-0.0192843,0.0154985,-1.2715,-13.0337,782.673,96.7297
1106,0,-0.0198487,0.0159707,-1.27142,-13.0155,782.664,96.7282
1107,0,-0.0193233,0.0155236,-1.27145,-13.0276,782.657,96.719
1108,0,-0.0199016,0.0160607,-1.27149,-13.0195,782.654,96.7126
1109,0,-0.0182576,0.0144789,-1.27146,-13.0192,782.666,96.7264
1110,0,-0.0191353,0.0153548,-1.27134,-13.0285,782.663,96.7329
1111,0,-0.0191946,0.0152851,-1.27146,-13.0256,782.668,96.6973
1112,0,-0.0196455,0.0157337,-1.27147,-13.0217,782.649,96.7117
1113,0,-0.0194901,0.0157697,-1.27151,-13.0322,782.659,96.7258
1114,0,-0.0191491,0.0153496,-1.27149,-13.0196,782.666,96.6935
1115,0,-0.0190754,0.0151508,-1.2715,-13.0123,782.648,96.7193
1116,0,-0.0200358,0.016149,-1.27155,-13.0262,782.644,96.7288
1117,0,-0.0197915,0.0157897,-1.27147,-13.0387,782.65,96.708
1118,0,-0.0189293,0.0150781,-1.27157,-13.02,782.656,96.7088
1119,0,-0.0191121,0.0154388,-1.27154,-13.0187,782.652,96.7093
1120,0,-0.019079,0.0151108,-1.27154,-13.0229,782.665,96.7098
1121,0,-0.0178638,0.0143662,-1.27144,-13.0294,782.653,96.7121
1122,0,-0.0193523,0.0155507,-1.27148,-13.0283,782.655,96.7083
1123,0,-0.0192349,0.0154469,-1.27143,-13.0329,782.656,96.7128
1124,0,-0.0191491,0.0152183,-1.27141,-13.0207,782.66,96.7004
1125,0,-0.0201621,0.016056,-1.27144,-13.0211,782.653,96.7115
1126,0,-0.0199436,0.0160333,-1.27146,-13.0234,782.653,96.7391
1127,0,-0.0187424,0.0151537,-1.27148,-13.0324,782.662,96.7244
1128,0,-0.0195325,0.0158677,-1.27149,-13.0115,782.659,96.7152
1129,0,-0.0185718,0.0148413,-1.27149,-13.0308,782.662,96.6933
1130,0,-0.018943,0.0152919,-1.27138,-13.0259,782.655,96.7314
1131,0,-0.0189726,0.0149903,-1.27145,-13.0274,782.658,96.7045
1132,0,-0.0191468,0.0156968,-1.27156,-13.0256,782.647,96.7217
1133,0,-0.0202234,0.0162044,-1.27142,-13.0401,782.649,96.722
1134,0,-0.019696,0.0158947,-1.27147,-13.0244,782.652,96.7078
1135,0,-0.0188945,0.0150714,-1.27137,-13.0442,782.654,96.7055
1136,0,-0.0194317,0.01547,-1.27137,-13.0167,782.66,96.7244
1137,0,-0.0198205,0.0157734,-1.27148,-13.0148,782.667,96.7089
1138,0,-0.0188706,0.015128,-1.27141,-13.0244,782.655,96.7192
1139,0,-0.0190708,0.0153501,-1.27146,-13.0373,782.646,96.7104
1140,0,-0.019534,0.0155782,-1.27149,-13.0165,782.653,96.715
1141,0,-0.0193067,0.0155222,-1.27144,-13.0122,782.655,96.7136
1142,0,-0.0194722,0.0156392,-1.27133,-13.0251,782.659,96.716
1143,0,-0.0193636,0.0154385,-1.27147,-13.0116,782.656,96.7147
1144,0,-0.0198668,0.0159286,-1.27145,-13.025,782.669,96.7069
1145,0,-0.0196733,0.015771,-1.27144,-13.0281,782.647,96.7183
1146,0,-0.0192112,0.0152608,-1.27143,-13.0339,782.642,96.7211
1147,0,-0.0191749,0.01541,-1.27147,-13.0267,782.655,96.7249
1148,0,-0.019306,0.0154945,-1.27147,-13.0259,782.658,96.7196
1149,0,-0.0199341,0.0159563,-1.27133,-13.0208,782.663,96.7194
1150,0,-0.0201349,0.0160994,-1.27147,-13.0101,782.661,96.716
1151,0,-0.0192722,0.0155432,-1.27139,-13.029,782.668,96.7135
1152,0,-0.0197577,0.0159543,-1.27148,-13.0234,782.658,96.7209
1153,0,-0.0193138,0.0155898,-1.27144,-13.0216,782.645,96.7168
1154,0,-0.0189538,0.0152374,-1.27149,-13.0255,782.652,96.718
1155,0,-0.0188586,0.0151926,-1.27147,-13.0281,782.665,96.7025
1156,0,-0.0192442,0.0153964,-1.27143,-13.0095,782.678,96.6772
1157,0,-0.0192089,0.0153135,-1.27151,-13.0317,782.673,96.6992
1158,0,-0.0188032,0.0152854,-1.27145,-13.0194,782.658,96.7235
1159,0,-0.0188283,0.0151945,-1.2714,-13.0342,782.664,96.7168
1160,0,-0.0193864,0.0156071,-1.27147,-13.0108,782.656,96.7218
1161,0,-0.019184,0.0154656,-1.27141,-13.0217,782.656,96.7083
1162,0,-0.0197505,0.015789,-1.27152,-13.0304,782.651,96.7104
1163,0,-0.0191834,0.015311,-1.27141,-13.0222,782.668,96.692
1164,0,-0.0193041,0.0153429,-1.27152,-13.0091,782.633,96.7009
1165,0,-0.0202394,0.0153681,-1.27141,-12.9947,782.553,96.6897
1166,0,-0.0193813,0.013636,-1.27192,-12.8967,782.283,96.5774
1167,0,-0.0205986,0.0128337,-1.27316,-12.7273,781.824,96.4485
1168,0,-0.020446,0.0125452,-1.2738,-12.5365,781.123,96.4152
1169,0,-0.0198063,0.0125531,-1.27428,-12.3062,780.285,96.4157
1170,0,-0.0175648,0.0106205,-1.27456,-12.0518,779.313,96.4193
1171,0,-0.0151886,0.00789583,-1.27455,-11.8492,778.168,96.3988
1172,0,-0.0199833,0.0128047,-1.27541,-11.4582,776.99,96.5166
1173,0,-0.0221292,0.0156961,-1.27643,-10.8685,775.79,96.6552
1174,0,-0.0189941,0.0139057,-1.2768,-10.4179,774.478,96.7723
1175,0,-0.0166062,0.0129916,-1.27814,-10.0561,772.977,96.7542
1176,0,-0.0176583,0.0139734,-1.27685,-9.52526,771.597,96.7673
1177,0,-0.0171436,0.0135734,-1.27662,-9.05056,770.096,96.678
1178,0,-0.0119214,0.0061441,-1.27771,-8.65649,768.344,96.3465
1179,0,-0.0221993,0.0134706,-1.27602,-8.24107,766.834,96.42
1180,0,-0.0205911,0.0123899,-1.27628,-7.80341,765.457,96.4238
1181,0,-0.0201796,0.0119058,-1.27643,-7.28455,763.785,96.4394
1182,0,-0.0157731,0.00892566,-1.27559,-7.07106,761.772,96.5992
1183,0,-0.019884,0.0146934,-1.2771,-6.25368,760.219,96.7569
1184,0,-0.0295232,0.0228272,-1.27801,-5.55119,758.299,96.7497
1185,0,-0.0183771,0.0142069,-1.2782,-4.79141,756.649,96.6069
1186,0,-0.0199487,0.0139166,-1.27791,-4.23603,754.781,96.3779
1187,0,-0.0213103,0.0137557,-1.27728,-3.6561,752.862,96.2852
1188,0,-0.0183749,0.0109923,-1.27687,-3.20613,750.878,96.2077
1189,0,-0.0183076,0.0124972,-1.27682,-2.71783,748.867,96.3868
1190,0,-0.0200997,0.0164626,-1.27697,-2.14278,746.752,96.6982
1191,0,-0.0172667,0.0149244,-1.27699,-1.47483,744.773,96.5311
1192,0,-0.0166403,0.0135227,-1.27788,-0.559858,742.594,96.4012
1193,0,-0.0121781,0.00471938,-1.27674,0.0584671,740.363,95.8274
1194,0,-0.0199923,0.0102201,-1.27577,0.520258,738.358,95.934
1195,0,-0.0193212,0.0115503,-1.27446,0.902671,736.045,96.1703
1196,0,-0.0167472,0.0118391,-1.2748,1.7536,733.831,96.4609
1197,0,-0.0191189,0.0155393,-1.27429,2.5186,731.353,96.4948
1198,0,-0.018397,0.0145859,-1.27344,3.17744,728.868,96.2412
1199,0,-0.015809,0.00928177,-1.27245,3.7458,726.394,95.8092
1200,0,-0.0152506,0.0068359,-1.27154,4.26156,724.096,95.6372
1201,0,-0.0209589,0.0116429,-1.27162,4.88342,721.413,95.8841
1202,0,-0.0128706,0.00844424,-1.27061,5.60584,718.91,96.2162
1203,0,-0.0169427,0.0157028,-1.26915,6.22447,716.445,96.3889
1204,0,-0.0163086,0.0130342,-1.26986,7.08807,714.213,96.1197
1205,0,-0.0169197,0.00776812,-1.26931,7.66091,712.073,95.5996
1206,0,-0.0185416,0.00696617,-1.26942,8.40349,709.825,95.4731
1207,0,-0.0193115,0.0104802,-1.26871,9.11125,707.241,95.8585
1208,0,-0.0166423,0.0134022,-1.26889,9.96709,704.858,96.231
1209,0,-0.0173021,0.0154462,-1.2679,10.7166,702.123,96.2654
1210,0,-0.00868693,0.00466439,-1.26864,11.5104,699.746,95.6165
1211,0,-0.0171488,0.00934456,-1.26915,12.3635,697.511,95.6072
1212,0,-0.0187573,0.0103996,-1.26919,13.1956,695.007,95.7607
1213,0,-0.0158534,0.0119765,-1.26987,13.9388,692.283,95.9163
1214,0,-0.0162607,0.0147461,-1.26774,14.7577,689.762,96.0191
1215,0,-0.016147,0.0133019,-1.2683,15.6293,687.341,95.7271
1216,0,-0.0167409,0.00779971,-1.26762,16.2787,684.795,95.2887
1217,0,-0.0178087,0.0127831,-1.26819,17.1664,682.591,95.0175
1218,0,-0.0156995,0.015449,-1.2674,17.9043,679.765,95.492
1219,0,-0.0139748,0.0181758,-1.26801,18.7503,677.268,95.6892
1220,0,-0.0128796,0.0177975,-1.26829,19.5699,674.606,95.6097
1221,0,-0.0129449,0.0136781,-1.26787,20.1602,672.171,95.2391
1222,0,-0.0132253,0.00962474,-1.26965,21.2256,669.974,95.0185
1223,0,-0.0132997,0.0121891,-1.2698,22.0066,667.342,95.2266
1224,0,-0.0130272,0.0148899,-1.27041,22.8834,664.807,95.3716
1225,0,-0.0123554,0.0160177,-1.27025,23.6409,661.949,95.4389
1226,0,-0.0140453,0.0141471,-1.26996,24.4245,659.479,95.1941
1227,0,-0.0149553,0.0119873,-1.27021,25.2637,656.856,95.1318
1228,0,-0.0152756,0.0134417,-1.27127,25.8599,653.787,95.2148
1229,0,-0.0154209,0.0173147,-1.26955,26.8841,651.3,95.471
1230,0,-0.0151391,0.0178305,-1.26956,27.7008,648.669,95.3296
1231,0,-0.013302,0.0114584,-1.26931,28.4718,646.117,94.9267
1232,0,-0.0150429,0.0106468,-1.26965,29.2609,643.54,94.9096
1233,0,-0.0172883,0.0137521,-1.27248,29.8493,640.608,95.2229
1234,0,-0.0102061,0.0129458,-1.27248,30.8002,637.884,95.2237
1235,0,-0.0149859,0.0163765,-1.27115,31.5742,635.217,95.0898
1236,0,-0.0167999,0.0142195,-1.27137,32.4296,632.637,94.8621
1237,0,-0.0153487,0.0117485,-1.27213,33.5086,630.229,94.8251
1238,0,-0.0261773,0.0224235,-1.2724,34.4008,627.235,94.8975
1239,0,-0.0120151,0.0103665,-1.27249,35.2746,624.456,94.6202
1240,0,-0.0505435,0.0465874,-1.27049,35.5753,621.187,96.0887
1241,0,-0.0459979,0.0391165,-1.26922,36.1174,618.654,95.8069
1242,0,-0.0535111,0.0434142,-1.26853,36.8092,616.225,95.7033
1243,0,-0.0429179,0.0380424,-1.26961,37.742,613.391,95.9531
1244,0,-0.053015,0.0488408,-1.26883,38.5012,610.793,96.072
1245,0,-0.0504522,0.0448784,-1.26803,39.0542,608.029,95.8985
1246,0,-0.0519612,0.041675,-1.26772,39.704,605.413,95.6095
1247,0,-0.0469438,0.0381327,-1.26936,40.7742,602.856,95.7268
1248,0,-0.0453256,0.038473,-1.26997,41.6078,600.011,95.9128
1249,0,-0.050007,0.0437453,-1.27039,42.3887,597.293,95.9264
1250,0,-0.0417654,0.0350796,-1.27055,43.1162,594.572,95.6107
1251,0,-0.0456317,0.0350217,-1.27066,44.0236,592.066,95.3839
1252,0,-0.0482987,0.0379374,-1.26886,44.476,589.382,95.5754
1253,0,-0.0516535,0.0430436,-1.2692,45.3059,586.552,95.6661
1254,0,-0.00868492,0.00137553,-1.2725,46.5657,584.052,94.4477
1255,0,-0.0194526,0.00868202,-1.27373,47.3858,581.654,94.3587
1256,0,-0.0204233,0.00517446,-1.27388,48.1409,579.286,94.0464
1257,0,-0.0212625,0.00651769,-1.2736,49.01,576.555,94.194
1258,0,-0.0233958,0.0109258,-1.2732,49.7029,573.828,94.5829
1259,0,-0.0218934,0.0133409,-1.27314,50.5143,570.722,94.2789
1260,0,-0.0500462,0.041827,-1.27034,50.8574,567.75,95.1487
1261,0,-0.052212,0.0378203,-1.26951,51.5194,565.5,94.9215
1262,0,-0.0354956,0.0223984,-1.27006,52.2497,562.618,94.7522
1263,0,-0.0443528,0.0333677,-1.27063,52.768,559.594,94.8452
1264,0,-0.039765,0.0328585,-1.27041,54.0142,557.072,95.0363
1265,0,-0.0310748,0.0229699,-1.27342,54.6952,554.047,94.5902
1266,0,-0.0421625,0.0317699,-1.2705,55.6474,551.802,94.7743
1267,0,-0.0458193,0.0343264,-1.27108,56.5979,549.092,94.7645
1268,0,-0.0500263,0.0416269,-1.2701,57.274,546.522,95.3531
1269,0,-0.0345583,0.02761,-1.26918,57.8657,544.191,94.7863
1270,0,-0.0300858,0.0171822,-1.27375,58.6838,542.06,94.1615
1271,0,-0.0169428,0.0024177,-1.27079,59.2729,540.116,93.7578
1272,0,-0.013078,0.00683957,-1.27261,60.1557,538.128,93.5608
1273,0,-0.0142125,0.012619,-1.2727,60.8699,536.118,93.9431
1274,0,-0.0126543,0.0132049,-1.27173,61.5089,534.091,94.0891
1275,0,-0.0131896,0.0108505,-1.27196,62.0723,532.201,93.765
1276,0,-0.010771,0.00426098,-1.27145,62.5095,530.504,93.2444
1277,0,-0.0208581,0.0102628,-1.27147,62.8985,528.561,93.0888
1278,0,-0.0475044,0.0439319,-1.26835,62.8771,526.17,94.3837
1279,0,-0.0498951,0.041397,-1.27193,63.9659,524.46,94.7852
1280,0,-0.0402687,0.0372694,-1.2739,64.5191,522.812,95.0086
1281,0,-0.0413326,0.0356089,-1.2722,65.0419,521.292,94.7927
1282,0,-0.0475218,0.0369639,-1.27023,65.3015,519.352,94.5324
1283,0,-0.0476292,0.0351747,-1.27057,65.8034,518.045,94.2316
1284,0,-0.0197218,0.0113239,-1.27301,66.6018,517.431,93.1303
1285,0,-0.0191568,0.0133086,-1.27378,67.0685,515.986,93.5113
1286,0,-0.0178059,0.0147075,-1.2744,67.5662,514.666,93.8195
1287,0,-0.0165153,0.0134518,-1.27523,68.0154,513.613,93.8261
1288,0,-0.0170798,0.0130581,-1.27542,68.4216,512.532,93.6719
1289,0,-0.0171759,0.0127315,-1.27539,68.7523,511.443,93.4907
1290,0,-0.0124069,0.00808487,-1.27525,69.1136,510.285,93.2413
1291,0,-0.0179059,0.0144268,-1.27491,69.3236,509.36,93.5251
1292,0,-0.0144322,0.011419,-1.27528,69.6281,508.438,93.5658
1293,0,-0.0193236,0.008446,-1.27821,69.6187,507.06,93.7974
1294,0,-0.0241114,0.0120961,-1.27831,69.9253,506.399,93.5944
1295,0,-0.0164274,0.00708195,-1.27744,70.21,505.968,93.4961
1296,0,-0.0192087,0.00690351,-1.27717,70.3335,505.559,93.5855
1297,0,-0.0441412,0.0335666,-1.27236,69.7898,504.547,94.2685
1298,0,-0.0589227,0.046335,-1.27355,69.7473,504.043,94.1703
1299,0,-0.0632513,0.0517764,-1.27413,70.0604,503.302,94.2988
1300,0,-0.063392,0.0500096,-1.27332,70.2313,503.065,94.3975
1301,0,-0.0641818,0.0511932,-1.27308,70.2958,502.657,94.4466
1302,0,-0.0532924,0.0434396,-1.27354,70.4892,502.606,94.5701
1303,0,-0.0452593,0.0362008,-1.276,70.9499,502.536,94.3822
1304,0,-0.0417624,0.0330673,-1.27615,71.0125,502.337,94.3798
1305,0,-0.0420122,0.0333375,-1.27608,71.051,502.235,94.4066
1306,0,-0.0413137,0.03266,-1.27609,71.0782,502.175,94.4398
1307,0,-0.0418984,0.0333112,-1.27632,71.0904,502.192,94.3967
1308,0,-0.0411518,0.032381,-1.27622,71.0726,502.226,94.35
1309,0,-0.0426936,0.0331282,-1.27609,71.0459,502.264,94.3183
1310,0,-0.0418315,0.0322333,-1.27619,71.0508,502.275,94.301
1311,0,-0.0410196,0.0317154,-1.27618,71.0786,502.268,94.3402
1312,0,-0.0422204,0.0332429,-1.27629,71.0856,502.245,94.3686
1313,0,-0.0420877,0.0332193,-1.27621,71.0694,502.221,94.396
1314,0,-0.0421614,0.0327327,-1.27618,71.0584,502.273,94.3303
1315,0,-0.0417187,0.0323443,-1.27616,71.0649,502.274,94.3059
1316,0,-0.042323,0.032818,-1.27625,71.0684,502.272,94.3151
1317,0,-0.040999,0.0319869,-1.27627,71.0678,502.247,94.3367
1318,0,-0.0415233,0.0326797,-1.27628,71.0676,502.25,94.366
1319,0,-0.041178,0.0320889,-1.27618,71.0598,502.24,94.3563
1320,0,-0.0423231,0.0329938,-1.27618,71.0461,502.264,94.3123
1321,0,-0.0420588,0.0325872,-1.27622,71.048,502.265,94.316
1322,0,-0.0421061,0.032804,-1.2761,71.0726,502.268,94.3189
1323,0,-0.0416753,0.0325589,-1.27629,71.0843,502.264,94.335
1324,0,-0.0421763,0.0327704,-1.2762,71.0598,502.254,94.3396
1325,0,-0.0409469,0.0317755,-1.27631,71.0618,502.267,94.3259
1326,0,-0.0421143,0.0328238,-1.27616,71.0596,502.27,94.3128
1327,0,-0.0421016,0.0325065,-1.27616,71.0769,502.27,94.3128
1328,0,-0.0414863,0.032607,-1.27626,71.0723,502.263,94.3391
1329,0,-0.0421586,0.032995,-1.27617,71.0713,502.253,94.3426
1330,0,-0.041617,0.0325476,-1.27623,71.0628,502.251,94.3068
1331,0,-0.0415759,0.0323196,-1.27614,71.0611,502.26,94.3241
1332,0,-0.0422731,0.0329207,-1.27616,71.0572,502.263,94.3344
1333,0,-0.0415242,0.0324353,-1.27614,71.0649,502.262,94.3349
1334,0,-0.0422455,0.032848,-1.27618,71.0575,502.261,94.3158
1335,0,-0.041453,0.0322056,-1.27621,71.0633,502.267,94.3177
1336,0,-0.0423798,0.0331508,-1.27616,71.0579,502.27,94.3204
1337,0,-0.0418687,0.0326189,-1.27624,71.0566,502.262,94.3292
1338,0,-0.0416151,0.0324063,-1.27616,71.0603,502.259,94.3153
1339,0,-0.0407008,0.0316809,-1.27628,71.0629,502.256,94.3188
1340,0,-0.042334,0.0330735,-1.27619,71.0717,502.27,94.3381
1341,0,-0.0412022,0.0320982,-1.27611,71.0628,502.262,94.3204
