Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2924,0,0.0233318,0.00716486,1.68169,-658.28,1909.7,111.866,,,,,,,,,,,,,,,,,,
2925,0,0.0295266,0.0123042,1.68172,-658.257,1909.69,111.759,,,,,,,,,,,,,,,,,,
2926,0,0.038827,0.0228414,1.68248,-658.055,1909.8,111.844,,,,,,,,,,,,,,,,,,
2927,0,0.0440417,0.0269696,1.68479,-657.697,1909.57,111.727,,,,,,,,,,,,,,,,,,
2928,0,0.0345047,0.01893,1.68438,-657.811,1909.71,111.838,,,,,,,,,,,,,,,,,,
2929,0,0.0295391,0.0141406,1.68394,-657.828,1909.7,111.983,,,,,,,,,,,,,,,,,,
2930,0,0.0353272,0.0200336,1.68399,-657.817,1909.71,111.978,,,,,,,,,,,,,,,,,,
2931,0,0.0387843,0.0232205,1.68396,-657.813,1909.7,111.864,,,,,,,,,,,,,,,,,,
2932,0,0.0380105,0.0224223,1.68423,-657.819,1909.72,111.842,,,,,,,,,,,,,,,,,,
2933,0,0.0363949,0.0209063,1.68418,-657.83,1909.7,111.844,,,,,,,,,,,,,,,,,,
2934,0,0.0377909,0.0217066,1.68399,-657.798,1909.7,111.847,,,,,,,,,,,,,,,,,,
2935,0,0.0372182,0.0214352,1.68424,-657.797,1909.72,111.886,,,,,,,,,,,,,,,,,,
2936,0,0.0367948,0.0211509,1.68417,-657.811,1909.71,111.884,,,,,,,,,,,,,,,,,,
2937,0,0.0381614,0.0222663,1.68364,-657.885,1909.65,111.808,,,,,,,,,,,,,,,,,,
2938,0,0.0369811,0.0210615,1.68417,-657.8,1909.7,111.87,,,,,,,,,,,,,,,,,,
2939,0,0.0375506,0.0219077,1.68412,-657.809,1909.7,111.854,,,,,,,,,,,,,,,,,,
2940,0,0.0380295,0.0221886,1.68411,-657.82,1909.72,111.857,,,,,,,,,,,,,,,,,,
2941,0,0.0377195,0.0217999,1.68407,-657.794,1909.72,111.855,,,,,,,,,,,,,,,,,,
2942,0,0.0343473,0.0185215,1.68169,-658.163,1909.71,111.904,,,,,,,,,,,,,,,,,,
2943,0,0.0378373,0.0217168,1.68233,-658.066,1909.79,111.854,,,,,,,,,,,,,,,,,,
2944,0,0.0383582,0.0225137,1.68261,-658.032,1909.8,111.861,,,,,,,,,,,,,,,,,,
2945,0,0.0286958,0.0139022,1.68245,-658.053,1909.8,112.028,,,,,,,,,,,,,,,,,,
2946,0,0.036121,0.0203127,1.68249,-658.045,1909.8,111.869,,,,,,,,,,,,,,,,,,
2947,0,0.033031,0.01821,1.68236,-658.075,1909.79,111.969,,,,,,,,,,,,,,,,,,
2948,0,0.0367432,0.020988,1.68251,-658.062,1909.79,111.884,,,,,,,,,,,,,,,,,,
2949,0,0.0285577,0.0135008,1.68234,-658.091,1909.77,111.984,,,,,,,,,,,,,,,,,,
2950,0,0.0400259,0.0240976,1.68213,-658.12,1909.88,111.757,,,,,,,,,,,,,,,,,,
2951,0,0.0338568,0.0178395,1.68256,-658.07,1909.79,111.855,,,,,,,,,,,,,,,,,,
2952,0,0.0375957,0.0214636,1.68243,-658.048,1909.79,111.872,,,,,,,,,,,,,,,,,,
2953,0,0.0371666,0.0210978,1.68249,-658.039,1909.79,111.871,,,,,,,,,,,,,,,,,,
2954,0,0.0355384,0.0194834,1.68243,-658.03,1909.79,111.855,,,,,,,,,,,,,,,,,,
2955,0,0.0367709,0.0211831,1.6825,-658.071,1909.79,111.835,,,,,,,,,,,,,,,,,,
2956,0,0.0354527,0.0198769,1.68245,-658.045,1909.77,111.877,,,,,,,,,,,,,,,,,,
2957,0,0.0359615,0.0204733,1.68183,-658.171,1909.7,111.889,,,,,,,,,,,,,,,,,,
2958,0,0.0369288,0.0210819,1.68254,-658.039,1909.78,111.866,,,,,,,,,,,,,,,,,,
2959,0,0.0313257,0.0157451,1.68231,-658.109,1909.8,111.952,,,,,,,,,,,,,,,,,,
2960,0,0.0373921,0.0217977,1.68266,-658.047,1909.81,111.84,,,,,,,,,,,,,,,,,,
2961,0,0.0348415,0.0194646,1.68266,-658.056,1909.8,111.877,,,,,,,,,,,,,,,,,,
2962,0,0.0366798,0.0207875,1.68241,-658.067,1909.76,111.863,,,,,,,,,,,,,,,,,,
2963,0,0.0266164,0.0116163,1.68245,-658.097,1909.79,111.98,,,,,,,,,,,,,,,,,,
2964,0,0.0372594,0.0213446,1.68251,-658.076,1909.76,111.826,,,,,,,,,,,,,,,,,,
2965,0,0.0369239,0.0212533,1.6826,-658.051,1909.79,111.876,,,,,,,,,,,,,,,,,,
2966,0,0.0313592,0.016237,1.68246,-658.093,1909.79,111.954,,,,,,,,,,,,,,,,,,
2967,0,0.0369172,0.0207623,1.68246,-658.067,1909.78,111.836,,,,,,,,,,,,,,,,,,
2968,0,0.0363275,0.0210269,1.68274,-658.022,1909.81,111.892,,,,,,,,,,,,,,,,,,
2969,0,0.0355168,0.0198141,1.68261,-658.033,1909.8,111.859,,,,,,,,,,,,,,,,,,
2970,0,0.0356143,0.0197697,1.68273,-658.063,1909.79,111.845,,,,,,,,,,,,,,,,,,
2971,0,0.0361614,0.0205272,1.68256,-658.048,1909.8,111.863,,,,,,,,,,,,,,,,,,
2972,0,0.0311812,0.0159485,1.68252,-658.079,1909.79,111.972,,,,,,,,,,,,,,,,,,
2973,0,0.0366289,0.0208264,1.68264,-658.008,1909.79,111.912,,,,,,,,,,,,,,,,,,
2974,0,0.0307396,0.0159845,1.68232,-658.086,1909.78,111.968,,,,,,,,,,,,,,,,,,
2975,0,0.0375989,0.0220631,1.68235,-658.049,1909.77,111.876,,,,,,,,,,,,,,,,,,
2976,0,0.0301235,0.0149499,1.68251,-658.069,1909.8,112.012,,,,,,,,,,,,,,,,,,
2977,0,0.0361931,0.0200388,1.68272,-658.034,1909.8,111.894,,,,,,,,,,,,,,,,,,
2978,0,0.0453618,0.0281286,1.68448,-657.732,1909.59,111.72,,,,,,,,,,,,,,,,,,
2979,0,0.0356866,0.0198379,1.6841,-657.821,1909.71,111.851,,,,,,,,,,,,,,,,,,
2980,0,0.0369801,0.0210301,1.68412,-657.805,1909.7,111.872,,,,,,,,,,,,,,,,,,
2981,0,0.0383672,0.0224164,1.68408,-657.816,1909.7,111.859,,,,,,,,,,,,,,,,,,
2982,0,0.0373084,0.0217886,1.68398,-657.792,1909.72,111.854,,,,,,,,,,,,,,,,,,
2983,0,0.0367406,0.02083,1.68411,-657.809,1909.72,111.894,,,,,,,,,,,,,,,,,,
2984,0,0.036883,0.0211969,1.68418,-657.79,1909.72,111.851,,,,,,,,,,,,,,,,,,
2985,0,0.0382174,0.0222134,1.68402,-657.81,1909.69,111.846,,,,,,,,,,,,,,,,,,
2986,0,0.0388122,0.0231223,1.68442,-657.802,1909.71,111.859,,,,,,,,,,,,,,,,,,
2987,0,0.0359533,0.0198004,1.68382,-657.828,1909.7,111.831,,,,,,,,,,,,,,,,,,
2988,0,0.037924,0.0217298,1.68396,-657.816,1909.7,111.854,,,,,,,,,,,,,,,,,,
2989,0,0.037182,0.0213895,1.684,-657.789,1909.72,111.88,,,,,,,,,,,,,,,,,,
2990,0,0.0370895,0.0210219,1.68394,-657.808,1909.69,111.875,,,,,,,,,,,,,,,,,,
2991,0,0.0365965,0.0214208,1.68427,-657.838,1909.7,111.822,,,,,,,,,,,,,,,,,,
2992,0,0.0372648,0.0215377,1.68405,-657.838,1909.72,111.828,,,,,,,,,,,,,,,,,,
2993,0,0.0383796,0.0226133,1.68437,-657.775,1909.71,111.866,,,,,,,,,,,,,,,,,,
2994,0,0.031355,0.0163842,1.68399,-657.847,1909.72,111.936,,,,,,,,,,,,,,,,,,
2995,0,0.0379052,0.0215381,1.68395,-657.822,1909.69,111.876,,,,,,,,,,,,,,,,,,
2996,0,0.0376898,0.0214051,1.68388,-657.805,1909.7,111.879,,,,,,,,,,,,,,,,,,
2997,0,0.0379745,0.021778,1.6839,-657.776,1909.71,111.866,,,,,,,,,,,,,,,,,,
2998,0,0.0378557,0.0221479,1.68262,-658.031,1909.78,111.904,,,,,,,,,,,,,,,,,,
2999,0,0.0341271,0.0187611,1.68272,-658.031,1909.8,111.854,,,,,,,,,,,,,,,,,,
3000,0,0.0358438,0.020399,1.68273,-658.053,1909.81,111.866,,,,,,,,,,,,,,,,,,
3001,0,0.0364717,0.0206584,1.6824,-658.087,1909.79,111.862,,,,,,,,,,,,,,,,,,
3002,0,0.0287102,0.0133439,1.68223,-658.091,1909.8,111.99,,,,,,,,,,,,,,,,,,
3003,0,0.0367593,0.020838,1.68246,-658.066,1909.78,111.856,,,,,,,,,,,,,,,,,,
3004,0,0.0425767,0.024804,1.68312,-657.926,1909.66,111.692,,,,,,,,,,,,,,,,,,
3005,0,0.0174613,0.00135959,1.68152,-658.29,1909.7,111.877,,,,,,,,,,,,,,,,,,
3006,0,0.027206,0.0108525,1.68151,-658.266,1909.71,111.863,,,,,,,,,,,,,,,,,,
3007,0,0.0298761,0.0129851,1.68173,-658.261,1909.71,111.758,,,,,,,,,,,,,,,,,,
3008,0,0.024717,0.00821063,1.68169,-658.255,1909.69,111.767,,,,,,,,,,,,,,,,,,
3009,0,0.0185906,0.00268157,1.68166,-658.319,1909.7,111.84,,,,,,,,,,,,,,,,,,
3010,0,0.0271768,0.0109191,1.68167,-658.282,1909.72,111.852,,,,,,,,,,,,,,,,,,
3011,0,0.0370189,0.0215774,1.68263,-658.049,1909.79,111.863,,,,,,,,,,,,,,,,,,
3012,0,0.0365347,0.0204251,1.68242,-658.067,1909.82,111.856,,,,,,,,,,,,,,,,,,
3013,0,0.041858,0.0250421,1.68321,-657.94,1909.67,111.823,,,,,,,,,,,,,,,,,,
3014,0,0.0375061,0.0217862,1.68238,-658.04,1909.8,111.852,,,,,,,,,,,,,,,,,,
3015,0,0.031456,0.0161332,1.68243,-658.064,1909.78,111.976,,,,,,,,,,,,,,,,,,
3016,0,0.0366586,0.0210895,1.68246,-658.069,1909.78,111.854,,,,,,,,,,,,,,,,,,
3017,0,0.0360914,0.0200701,1.68243,-658.064,1909.79,111.872,,,,,,,,,,,,,,,,,,
3018,0,0.0374137,0.0212935,1.68235,-658.048,1909.8,111.817,,,,,,,,,,,,,,,,,,
3019,0,0.0362864,0.0204835,1.6826,-658.032,1909.8,111.85,,,,,,,,,,,,,,,,,,
3020,0,0.0372554,0.0215408,1.68268,-658.058,1909.77,111.878,,,,,,,,,,,,,,,,,,
3021,0,0.0304907,0.0155681,1.68237,-658.089,1909.8,111.95,,,,,,,,,,,,,,,,,,
3022,0,0.0394732,0.0236245,1.68176,-658.141,1909.86,111.761,,,,,,,,,,,,,,,,,,
3023,0,0.0361549,0.0199608,1.68224,-658.036,1909.78,111.868,,,,,,,,,,,,,,,,,,
3024,0,0.0343468,0.0183048,1.68232,-658.07,1909.79,111.861,,,,,,,,,,,,,,,,,,
3025,0,0.0362516,0.0204002,1.68263,-658.046,1909.8,111.867,,,,,,,,,,,,,,,,,,
3026,0,0.0361827,0.020355,1.68238,-658.049,1909.78,111.847,,,,,,,,,,,,,,,,,,
3027,0,0.0374007,0.0219724,1.68265,-658.052,1909.78,111.852,,,,,,,,,,,,,,,,,,
3028,0,0.0372075,0.0211247,1.68226,-658.04,1909.79,111.882,,,,,,,,,,,,,,,,,,
3029,0,0.031572,0.0164057,1.68242,-658.067,1909.8,111.979,,,,,,,,,,,,,,,,,,
3030,0,0.0372593,0.0215857,1.68227,-658.022,1909.77,111.876,,,,,,,,,,,,,,,,,,
3031,0,0.0378186,0.021516,1.68238,-658.029,1909.8,111.876,,,,,,,,,,,,,,,,,,
3032,0,0.0346133,0.0185954,1.68234,-658.051,1909.77,111.89,,,,,,,,,,,,,,,,,,
3033,0,0.0378837,0.0223976,1.68269,-658.015,1909.79,111.864,,,,,,,,,,,,,,,,,,
3034,0,0.0305054,0.0153168,1.68242,-658.091,1909.79,111.968,,,,,,,,,,,,,,,,,,
3035,0,0.0361225,0.0203112,1.6826,-658.033,1909.79,111.878,,,,,,,,,,,,,,,,,,
3036,0,0.036458,0.0209525,1.68266,-658.047,1909.77,111.889,,,,,,,,,,,,,,,,,,
3037,0,0.0354671,0.0198628,1.68255,-658.059,1909.79,111.861,,,,,,,,,,,,,,,,,,
3038,0,0.0306129,0.0157066,1.6824,-658.093,1909.79,111.955,,,,,,,,,,,,,,,,,,
3039,0,0.037894,0.0220295,1.68258,-658.018,1909.79,111.866,,,,,,,,,,,,,,,,,,
3040,0,0.0363186,0.0204314,1.68246,-658.017,1909.81,111.874,,,,,,,,,,,,,,,,,,
3041,0,0.0382957,0.0221755,1.68193,-658.12,1909.73,111.83,,,,,,,,,,,,,,,,,,
3042,0,0.0356429,0.02001,1.68264,-658.029,1909.82,111.881,,,,,,,,,,,,,,,,,,
3043,0,0.0368725,0.021279,1.68265,-658.073,1909.79,111.857,,,,,,,,,,,,,,,,,,
3044,0,0.0364947,0.0206764,1.68251,-658.044,1909.79,111.836,,,,,,,,,,,,,,,,,,
3045,0,0.0301958,0.0151595,1.6824,-658.113,1909.78,111.961,,,,,,,,,,,,,,,,,,
3046,0,0.036791,0.0212059,1.68275,-658.039,1909.82,111.844,,,,,,,,,,,,,,,,,,
3047,0,0.0366075,0.0207917,1.68261,-658.019,1909.8,111.853,,,,,,,,,,,,,,,,,,
3048,0,0.0368434,0.0209149,1.68257,-658.081,1909.78,111.859,,,,,,,,,,,,,,,,,,
3049,0,0.0357808,0.0201027,1.68253,-658.046,1909.78,111.841,,,,,,,,,,,,,,,,,,
3050,0,0.0309526,0.0156287,1.68221,-658.097,1909.78,111.967,,,,,,,,,,,,,,,,,,
3051,0,0.0368058,0.0213058,1.68278,-658.042,1909.79,111.861,,,,,,,,,,,,,,,,,,
3052,0,0.0350226,0.0196709,1.68265,-658.04,1909.81,111.877,,,,,,,,,,,,,,,,,,
3053,0,0.0320713,0.0167953,1.68232,-658.093,1909.79,111.942,,,,,,,,,,,,,,,,,,
3054,0,0.0365049,0.0211111,1.68267,-658.065,1909.79,111.883,,,,,,,,,,,,,,,,,,
3055,0,0.0275908,0.0110448,1.68156,-658.201,1909.69,111.846,,,,,,,,,,,,,,,,,,
3056,0,0.0283125,0.0118132,1.68183,-658.258,1909.69,111.767,,,,,,,,,,,,,,,,,,
3057,0,0.0243205,0.00740404,1.68177,-658.255,1909.7,111.743,,,,,,,,,,,,,,,,,,
3058,0,0.0392086,0.0234127,1.68262,-658.05,1909.8,111.848,,,,,,,,,,,,,,,,,,
3059,0,0.0345353,0.0188381,1.68256,-658.041,1909.81,111.849,,,,,,,,,,,,,,,,,,
3060,0,0.0354685,0.0196559,1.68257,-658.058,1909.78,111.841,,,,,,,,,,,,,,,,,,
3061,0,0.0359082,0.0200464,1.68251,-658.038,1909.78,111.877,,,,,,,,,,,,,,,,,,
3062,0,0.0375857,0.0210838,1.68183,-658.11,1909.72,111.826,,,,,,,,,,,,,,,,,,
3063,0,0.0358451,0.0203863,1.68258,-658.052,1909.78,111.877,,,,,,,,,,,,,,,,,,
3064,0,0.040356,0.0244069,1.68214,-658.114,1909.86,111.785,,,,,,,,,,,,,,,,,,
3065,0,0.0349047,0.0194219,1.6827,-658.088,1909.77,111.845,,,,,,,,,,,,,,,,,,
3066,0,0.0305108,0.0157138,1.68237,-658.096,1909.79,111.969,,,,,,,,,,,,,,,,,,
3067,0,0.0366736,0.0207267,1.68255,-658.082,1909.77,111.836,,,,,,,,,,,,,,,,,,
3068,0,0.0313041,0.0161007,1.6823,-658.081,1909.79,111.95,,,,,,,,,,,,,,,,,,
3069,0,0.0319484,0.016808,1.68213,-658.091,1909.79,111.96,,,,,,,,,,,,,,,,,,
3070,0,0.0372358,0.0209181,1.68241,-658.059,1909.79,111.871,,,,,,,,,,,,,,,,,,
3071,0,0.0352034,0.0198088,1.68287,-658.065,1909.78,111.847,,,,,,,,,,,,,,,,,,
3072,0,0.0359585,0.0201606,1.68254,-658.045,1909.77,111.84,,,,,,,,,,,,,,,,,,
3073,0,0.0354356,0.019442,1.68253,-658.04,1909.8,111.896,,,,,,,,,,,,,,,,,,
3074,0,0.036162,0.02071,1.68261,-658.056,1909.79,111.851,,,,,,,,,,,,,,,,,,
3075,0,0.0357076,0.0197595,1.68267,-658.034,1909.8,111.843,,,,,,,,,,,,,,,,,,
3076,0,0.0316236,0.0167349,1.68252,-658.085,1909.82,111.936,,,,,,,,,,,,,,,,,,
3077,0,0.0361751,0.0208003,1.68259,-658.049,1909.79,111.874,,,,,,,,,,,,,,,,,,
3078,0,0.0309659,0.0158334,1.68246,-658.071,1909.78,111.98,,,,,,,,,,,,,,,,,,
3079,0,0.0363083,0.0207508,1.68247,-658.048,1909.79,111.848,,,,,,,,,,,,,,,,,,
3080,0,0.0310474,0.0156315,1.68229,-658.07,1909.79,111.983,,,,,,,,,,,,,,,,,,
3081,0,0.0363224,0.0206955,1.68261,-658.067,1909.81,111.848,,,,,,,,,,,,,,,,,,
3082,0,0.0378897,0.0214844,1.6818,-658.135,1909.71,111.808,,,,,,,,,,,,,,,,,,
3083,0,0.0174817,0.00143185,1.68139,-658.276,1909.7,111.906,,,,,,,,,,,,,,,,,,
3084,0,0.0379252,0.0222473,1.68265,-658.044,1909.81,111.857,,,,,,,,,,,,,,,,,,
3085,0,0.0352466,0.019479,1.68274,-658.022,1909.79,111.895,,,,,,,,,,,,,,,,,,
3086,0,0.0345441,0.0188861,1.68261,-658.036,1909.81,111.863,,,,,,,,,,,,,,,,,,
3087,0,0.0347224,0.0187983,1.68175,-658.141,1909.71,111.916,,,,,,,,,,,,,,,,,,
3088,0,0.0371824,0.0215898,1.68255,-658.055,1909.8,111.862,,,,,,,,,,,,,,,,,,
3089,0,0.0303577,0.0150063,1.68232,-658.085,1909.8,111.96,,,,,,,,,,,,,,,,,,
3090,0,0.0309469,0.0157796,1.68232,-658.095,1909.79,111.971,,,,,,,,,,,,,,,,,,
3091,0,0.0235837,0.00952249,1.68229,-658.161,1909.95,112.133,,,,,,,,,,,,,,,,,,
3092,0,0.0190412,0.00601707,1.68207,-658.155,1909.94,112.238,,,,,,,,,,,,,,,,,,
3093,0,0.0392381,0.023156,1.68244,-658.073,1909.77,111.858,,,,,,,,,,,,,,,,,,
3094,0,0.0370786,0.0210507,1.68258,-658.068,1909.79,111.813,,,,,,,,,,,,,,,,,,
3095,0,0.0335211,0.0182354,1.68264,-658.044,1909.82,111.847,,,,,,,,,,,,,,,,,,
3096,0,0.0367459,0.0208235,1.6824,-658.035,1909.79,111.882,,,,,,,,,,,,,,,,,,
3097,0,0.0306367,0.0152806,1.68219,-658.081,1909.78,111.96,,,,,,,,,,,,,,,,,,
3098,0,0.0347643,0.0192903,1.6826,-658.046,1909.8,111.87,,,,,,,,,,,,,,,,,,
3099,0,0.0363979,0.0206212,1.68234,-658.036,1909.78,111.889,,,,,,,,,,,,,,,,,,
3100,0,0.0361733,0.0204614,1.6826,-658.051,1909.81,111.832,,,,,,,,,,,,,,,,,,
3101,0,0.0372075,0.0213354,1.68265,-658.05,1909.77,111.835,,,,,,,,,,,,,,,,,,
3102,0,0.0352777,0.0193867,1.68247,-658.058,1909.8,111.851,,,,,,,,,,,,,,,,,,
3103,0,0.0317788,0.0168608,1.68264,-658.071,1909.8,111.958,,,,,,,,,,,,,,,,,,
3104,0,0.0309148,0.0158221,1.68238,-658.065,1909.77,111.982,,,,,,,,,,,,,,,,,,
3105,0,0.0367958,0.0209649,1.68265,-658.053,1909.8,111.843,,,,,,,,,,,,,,,,,,
3106,0,0.0351622,0.0193072,1.68239,-658.044,1909.79,111.911,,,,,,,,,,,,,,,,,,
3107,0,0.0367488,0.0209615,1.68259,-658.025,1909.78,111.86,,,,,,,,,,,,,,,,,,
3108,0,0.0317372,0.016639,1.68238,-658.06,1909.81,111.965,,,,,,,,,,,,,,,,,,
3109,0,0.0308993,0.0159723,1.68243,-658.09,1909.79,111.983,,,,,,,,,,,,,,,,,,
3110,0,0.0430357,0.0255859,1.68462,-657.703,1909.6,111.703,,,,,,,,,,,,,,,,,,
3111,0,0.0289456,0.0133833,1.68379,-657.845,1909.71,111.935,,,,,,,,,,,,,,,,,,
3112,0,0.0348758,0.0194109,1.68278,-658.047,1909.8,111.851,,,,,,,,,,,,,,,,,,
3113,0,0.0366051,0.0203674,1.68248,-658.01,1909.83,111.852,,,,,,,,,,,,,,,,,,
3114,0,0.0304452,0.0156819,1.68245,-658.081,1909.8,111.967,,,,,,,,,,,,,,,,,,
3115,0,0.036412,0.0202333,1.68257,-658.061,1909.8,111.836,,,,,,,,,,,,,,,,,,
3116,0,0.0347574,0.0187878,1.68262,-658.053,1909.79,111.826,,,,,,,,,,,,,,,,,,
3117,0,0.0353013,0.01931,1.68236,-658.038,1909.8,111.879,,,,,,,,,,,,,,,,,,
3118,0,0.0363214,0.0203152,1.68253,-658.04,1909.79,111.862,,,,,,,,,,,,,,,,,,
3119,0,0.0317662,0.016244,1.68236,-658.079,1909.8,111.958,,,,,,,,,,,,,,,,,,
3120,0,0.037764,0.0218619,1.68232,-658.049,1909.8,111.868,,,,,,,,,,,,,,,,,,
3121,0,0.0363084,0.020139,1.68239,-658.069,1909.78,111.828,,,,,,,,,,,,,,,,,,
3122,0,0.0373424,0.0214583,1.68252,-658.053,1909.77,111.849,,,,,,,,,,,,,,,,,,
3123,0,0.0361876,0.0207911,1.68249,-658.088,1909.77,111.859,,,,,,,,,,,,,,,,,,
3124,0,0.0356946,0.0197704,1.68246,-658.072,1909.79,111.845,,,,,,,,,,,,,,,,,,
3125,0,0.031282,0.0164108,1.68257,-658.083,1909.79,111.975,,,,,,,,,,,,,,,,,,
3126,0,0.0366417,0.0209969,1.68236,-658.052,1909.82,111.859,,,,,,,,,,,,,,,,,,
3127,0,0.0353646,0.0194145,1.68257,-658.067,1909.79,111.847,,,,,,,,,,,,,,,,,,
3128,0,0.0377339,0.022108,1.68268,-658.039,1909.8,111.848,,,,,,,,,,,,,,,,,,
3129,0,0.0317371,0.0163295,1.68217,-658.076,1909.8,111.973,,,,,,,,,,,,,,,,,,
3130,0,0.0361612,0.020318,1.68234,-658.065,1909.79,111.843,,,,,,,,,,,,,,,,,,
3131,0,0.0304736,0.015233,1.68247,-658.065,1909.78,111.994,,,,,,,,,,,,,,,,,,
3132,0,0.0365099,0.0212902,1.68257,-658.059,1909.78,111.86,,,,,,,,,,,,,,,,,,
3133,0,0.0283064,0.0118029,1.68169,-658.218,1909.72,111.818,,,,,,,,,,,,,,,,,,
3134,0,0.0350999,0.0197401,1.68262,-658.04,1909.8,111.861,,,,,,,,,,,,,,,,,,
3135,0,0.0354937,0.0196235,1.68251,-658.027,1909.8,111.881,,,,,,,,,,,,,,,,,,
3136,0,0.0383912,0.0219657,1.6824,-658.06,1909.79,111.803,,,,,,,,,,,,,,,,,,
3137,0,0.0331052,0.0177579,1.68252,-658.046,1909.78,111.851,,,,,,,,,,,,,,,,,,
3138,0,0.0349366,0.0191776,1.68254,-658.042,1909.8,111.866,,,,,,,,,,,,,,,,,,
3139,0,0.0435218,0.0259648,1.68462,-657.727,1909.56,111.706,,,,,,,,,,,,,,,,,,
3140,0,0.0358074,0.0204154,1.68422,-657.812,1909.72,111.84,,,,,,,,,,,,,,,,,,
3141,0,0.0410929,0.0253075,1.68408,-657.81,1909.72,111.86,,,,,,,,,,,,,,,,,,
3142,0,0.0391094,0.0231185,1.68248,-658.074,1909.78,111.815,,,,,,,,,,,,,,,,,,
3143,0,0.0354412,0.0194223,1.68254,-658.06,1909.79,111.847,,,,,,,,,,,,,,,,,,
3144,0,0.036782,0.0211645,1.68278,-658.029,1909.79,111.872,,,,,,,,,,,,,,,,,,
3145,0,0.0356247,0.0198369,1.6824,-658.047,1909.78,111.848,,,,,,,,,,,,,,,,,,
3146,0,0.035065,0.0192104,1.68256,-658.055,1909.8,111.859,,,,,,,,,,,,,,,,,,
3147,0,0.0355132,0.0195968,1.68239,-658.03,1909.79,111.834,,,,,,,,,,,,,,,,,,
3148,0,0.0388094,0.0226216,1.68195,-658.139,1909.88,111.775,,,,,,,,,,,,,,,,,,
3149,0,0.0360438,0.020475,1.68273,-658.073,1909.8,111.802,,,,,,,,,,,,,,,,,,
3150,0,0.0364113,0.0205644,1.68251,-658.064,1909.78,111.815,,,,,,,,,,,,,,,,,,
3151,0,0.0312021,0.0163553,1.68218,-658.081,1909.77,112.005,,,,,,,,,,,,,,,,,,
3152,0,0.0378873,0.0216001,1.68229,-658.026,1909.79,111.831,,,,,,,,,,,,,,,,,,
3153,0,0.0355134,0.0195105,1.68254,-658.041,1909.78,111.859,,,,,,,,,,,,,,,,,,
3154,0,0.0351508,0.0195028,1.68242,-658.084,1909.79,111.823,,,,,,,,,,,,,,,,,,
3155,0,0.0315162,0.0160965,1.68234,-658.078,1909.77,111.975,,,,,,,,,,,,,,,,,,
3156,0,0.0367783,0.0210275,1.68258,-658.057,1909.78,111.854,,,,,,,,,,,,,,,,,,
3157,0,0.0373086,0.0215964,1.68248,-658.033,1909.78,111.876,,,,,,,,,,,,,,,,,,
3158,0,0.0365583,0.0211932,1.68244,-658.054,1909.78,111.831,,,,,,,,,,,,,,,,,,
3159,0,0.0375989,0.0219539,1.68254,-658.042,1909.79,111.857,,,,,,,,,,,,,,,,,,
3160,0,0.0370879,0.0210257,1.68246,-658.058,1909.78,111.847,,,,,,,,,,,,,,,,,,
3161,0,0.031353,0.0162178,1.68234,-658.067,1909.79,111.983,,,,,,,,,,,,,,,,,,
3162,0,0.0353545,0.0199181,1.6827,-658.063,1909.79,111.859,,,,,,,,,,,,,,,,,,
3163,0,0.0358743,0.0204998,1.68266,-658.062,1909.81,111.82,,,,,,,,,,,,,,,,,,
3164,0,0.0369434,0.0209442,1.6826,-658.019,1909.78,111.847,,,,,,,,,,,,,,,,,,
3165,0,0.0349365,0.0188297,1.68256,-658.052,1909.81,111.864,,,,,,,,,,,,,,,,,,
3166,0,0.0355476,0.0197449,1.68276,-658.024,1909.82,111.873,,,,,,,,,,,,,,,,,,
3167,0,0.0305847,0.0153675,1.68232,-658.056,1909.81,111.979,,,,,,,,,,,,,,,,,,
3168,0,0.0303427,0.0154358,1.68231,-658.094,1909.81,111.948,,,,,,,,,,,,,,,,,,
3169,0,0.0381509,0.0222522,1.68241,-658.032,1909.78,111.866,,,,,,,,,,,,,,,,,,
3170,0,0.036443,0.020243,1.68238,-658.053,1909.79,111.837,,,,,,,,,,,,,,,,,,
3171,0,0.030718,0.0154349,1.68243,-658.091,1909.79,111.945,,,,,,,,,,,,,,,,,,
3172,0,0.0366503,0.0209577,1.68251,-658.074,1909.8,111.846,,,,,,,,,,,,,,,,,,
3173,0,0.0301421,0.0154166,1.68257,-658.074,1909.79,111.991,,,,,,,,,,,,,,,,,,
3174,0,0.0366467,0.0208276,1.68262,-658.044,1909.79,111.869,,,,,,,,,,,,,,,,,,
3175,0,0.0432724,0.0262191,1.68344,-657.929,1909.64,111.683,,,,,,,,,,,,,,,,,,
3176,0,0.0339776,0.0179923,1.68237,-658.041,1909.78,111.868,,,,,,,,,,,,,,,,,,
3177,0,0.0372648,0.0214691,1.68277,-658.034,1909.78,111.838,,,,,,,,,,,,,,,,,,
3178,0,0.030777,0.0156608,1.6822,-658.073,1909.79,111.964,,,,,,,,,,,,,,,,,,
3179,0,0.0368644,0.0207329,1.68233,-658.068,1909.79,111.853,,,,,,,,,,,,,,,,,,
