Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
249,0,0.0277947,0.0128789,3.90943,1167.24,-577.331,77.5563,,,,,,,,,,,,,,,,,,
250,0,0.0230866,0.0304001,3.90916,1167.35,-577.264,77.3605,,,,,,,,,,,,,,,,,,
251,0,0.023027,0.029612,3.90898,1167.34,-577.292,77.3837,,,,,,,,,,,,,,,,,,
252,0,0.0238112,0.0277038,3.90911,1167.33,-577.279,77.3997,,,,,,,,,,,,,,,,,,
253,0,0.0235643,0.0277225,3.90918,1167.33,-577.274,77.3831,,,,,,,,,,,,,,,,,,
254,0,0.023849,0.0268109,3.90917,1167.34,-577.277,77.3971,,,,,,,,,,,,,,,,,,
255,0,0.0225961,0.0303594,3.90899,1167.33,-577.282,77.4005,,,,,,,,,,,,,,,,,,
256,0,0.0244509,0.0257683,3.90914,1167.37,-577.279,77.3895,,,,,,,,,,,,,,,,,,
257,0,0.0242586,0.0266583,3.90904,1167.35,-577.286,77.416,,,,,,,,,,,,,,,,,,
258,0,0.0245134,0.0243401,3.9085,1167.41,-577.342,77.4191,,,,,,,,,,,,,,,,,,
259,0,0.0212704,0.0385036,3.9093,1167.29,-577.272,77.2958,,,,,,,,,,,,,,,,,,
260,0,0.0179541,0.0496228,3.90934,1167.29,-577.227,77.1834,,,,,,,,,,,,,,,,,,
261,0,0.0172906,0.0521044,3.90938,1167.26,-577.23,77.1591,,,,,,,,,,,,,,,,,,
262,0,0.033322,0.0209618,3.90894,1167.35,-577.593,77.6754,,,,,,,,,,,,,,,,,,
263,0,0.0319366,0.0305399,3.90863,1167.23,-577.741,77.5742,,,,,,,,,,,,,,,,,,
264,0,0.0341492,0.0258476,3.90783,1167.18,-577.961,77.5124,,,,,,,,,,,,,,,,,,
265,0,0.0200432,0.0648279,3.90632,1166.79,-578.229,77.5208,,,,,,,,,,,,,,,,,,
266,0,0.0299711,0.04664,3.90451,1166.73,-578.793,77.3008,,,,,,,,,,,,,,,,,,
267,0,0.032778,0.0345845,3.90391,1166.34,-579.183,77.4111,,,,,,,,,,,,,,,,,,
268,0,0.0407343,-0.0373422,3.9012,1166.01,-579.672,77.8879,,,,,,,,,,,,,,,,,,
269,0,0.0382698,-0.0407892,3.89831,1165.76,-580.255,77.9618,,,,,,,,,,,,,,,,,,
270,0,0.0367162,-0.0458766,3.89495,1165.5,-580.868,78.2244,,,,,,,,,,,,,,,,,,
271,0,0.0385676,-0.0585158,3.88898,1165.85,-581.229,78.4331,,,,,,,,,,,,,,,,,,
272,0,0.0357658,-0.0444667,3.88149,1166.5,-581.467,78.1964,,,,,,,,,,,,,,,,,,
273,0,0.034394,-0.0241689,3.87304,1167.12,-581.949,77.7937,,,,,,,,,,,,,,,,,,
274,0,0.0396516,-0.0475106,3.86727,1167.54,-581.943,77.5751,,,,,,,,,,,,,,,,,,
275,0,0.0503069,-0.0579482,3.85837,1167.93,-581.927,77.5226,,,,,,,,,,,,,,,,,,
276,0,0.0453145,-0.0539682,3.85107,1167.93,-582.108,77.8623,,,,,,,,,,,,,,,,,,
277,0,0.0336672,-0.0484178,3.84319,1167.97,-582.331,77.9174,,,,,,,,,,,,,,,,,,
278,0,0.0397835,-0.0722637,3.83035,1168.11,-582.503,78.4742,,,,,,,,,,,,,,,,,,
279,0,0.0367295,-0.049583,3.81798,1168.67,-582.873,78.1604,,,,,,,,,,,,,,,,,,
280,0,0.0276016,-0.0110677,3.8071,1169.17,-583.329,78.018,,,,,,,,,,,,,,,,,,
281,0,0.0464214,-0.0565807,3.79589,1169.83,-583.36,77.5585,,,,,,,,,,,,,,,,,,
282,0,0.0464427,-0.0486661,3.7856,1170.11,-583.717,77.5636,,,,,,,,,,,,,,,,,,
283,0,0.0557681,-0.0716874,3.77558,1170.14,-584.284,78.2782,,,,,,,,,,,,,,,,,,
284,0,0.0504801,-0.067752,3.76511,1170.45,-584.394,78.2151,,,,,,,,,,,,,,,,,,
285,0,0.0436826,-0.0637101,3.75603,1170.39,-584.455,78.1628,,,,,,,,,,,,,,,,,,
286,0,0.0365809,-0.0611759,3.74676,1170.45,-584.23,77.8896,,,,,,,,,,,,,,,,,,
287,0,0.0458525,-0.0696573,3.73837,1170.28,-584.156,78.153,,,,,,,,,,,,,,,,,,
288,0,0.0445155,-0.06233,3.73329,1170.54,-584.285,78.0585,,,,,,,,,,,,,,,,,,
289,0,0.0368948,-0.0236747,3.72883,1170.43,-584.77,77.971,,,,,,,,,,,,,,,,,,
290,0,0.0341645,-0.0186872,3.72701,1170.52,-584.696,77.9824,,,,,,,,,,,,,,,,,,
291,0,0.037854,-0.0482667,3.72473,1170.58,-584.727,78.2569,,,,,,,,,,,,,,,,,,
292,0,0.0382175,-0.04308,3.72384,1170.76,-584.689,78.1156,,,,,,,,,,,,,,,,,,
293,0,0.0429391,-0.0593451,3.72344,1171.02,-584.547,78.019,,,,,,,,,,,,,,,,,,
294,0,0.0435935,-0.0596507,3.72368,1171.07,-584.458,77.9906,,,,,,,,,,,,,,,,,,
295,0,0.0383979,-0.0411994,3.72414,1170.93,-584.471,78.0351,,,,,,,,,,,,,,,,,,
296,0,0.0389602,-0.0501879,3.72388,1170.88,-584.57,78.1517,,,,,,,,,,,,,,,,,,
297,0,0.038573,-0.0522131,3.72412,1170.85,-584.534,78.2064,,,,,,,,,,,,,,,,,,
298,0,0.0410013,-0.0586209,3.72397,1170.98,-584.488,78.1142,,,,,,,,,,,,,,,,,,
299,0,0.0389758,-0.0499358,3.7243,1170.93,-584.478,78.1729,,,,,,,,,,,,,,,,,,
300,0,0.042118,-0.0572862,3.7244,1171.08,-584.415,78.0206,,,,,,,,,,,,,,,,,,
301,0,0.0427586,-0.0589251,3.72448,1171.09,-584.386,78.0263,,,,,,,,,,,,,,,,,,
302,0,0.0421334,-0.0561911,3.72447,1171.09,-584.399,78.0286,,,,,,,,,,,,,,,,,,
303,0,0.0418075,-0.0569758,3.72445,1171.06,-584.437,78.0619,,,,,,,,,,,,,,,,,,
304,0,0.0408838,-0.0550862,3.72456,1171.04,-584.431,78.0567,,,,,,,,,,,,,,,,,,
305,0,0.0420827,-0.0598862,3.72406,1171.06,-584.478,78.0819,,,,,,,,,,,,,,,,,,
306,0,0.0422333,-0.058263,3.72443,1171.05,-584.397,78.0221,,,,,,,,,,,,,,,,,,
307,0,0.0415009,-0.056848,3.72446,1171.07,-584.407,78.0148,,,,,,,,,,,,,,,,,,
308,0,0.0429876,-0.0637155,3.72363,1171.12,-584.474,78.0675,,,,,,,,,,,,,,,,,,
309,0,0.0404491,-0.0509358,3.72471,1171.01,-584.35,78.0024,,,,,,,,,,,,,,,,,,
310,0,0.0416623,-0.0586681,3.72422,1171.05,-584.428,78.0722,,,,,,,,,,,,,,,,,,
311,0,0.0419821,-0.0600823,3.72425,1171.05,-584.397,78.0585,,,,,,,,,,,,,,,,,,
312,0,0.0424731,-0.0605314,3.72429,1171.06,-584.403,78.0311,,,,,,,,,,,,,,,,,,
313,0,0.0419617,-0.0584219,3.72442,1171.03,-584.401,78.0456,,,,,,,,,,,,,,,,,,
314,0,0.0411132,-0.0513099,3.72478,1171.07,-584.334,77.936,,,,,,,,,,,,,,,,,,
315,0,0.0398,-0.0472029,3.72478,1171.05,-584.34,77.9222,,,,,,,,,,,,,,,,,,
316,0,0.0412917,-0.0539643,3.725,1171.01,-584.361,77.9747,,,,,,,,,,,,,,,,,,
317,0,0.0419196,-0.0590006,3.72441,1171.06,-584.387,78.0102,,,,,,,,,,,,,,,,,,
318,0,0.0416727,-0.0574831,3.72435,1171.05,-584.412,78.0212,,,,,,,,,,,,,,,,,,
319,0,0.0423069,-0.0590368,3.72444,1171.07,-584.386,78.0141,,,,,,,,,,,,,,,,,,
320,0,0.0418197,-0.0572009,3.72441,1171.06,-584.411,78.0275,,,,,,,,,,,,,,,,,,
321,0,0.0420326,-0.0588376,3.72426,1171.07,-584.413,78.0441,,,,,,,,,,,,,,,,,,
322,0,0.0414482,-0.056616,3.72438,1171.07,-584.407,78.0458,,,,,,,,,,,,,,,,,,
323,0,0.0425417,-0.0612721,3.7243,1171.09,-584.43,78.0422,,,,,,,,,,,,,,,,,,
324,0,0.0416202,-0.056917,3.72435,1171.04,-584.434,78.0669,,,,,,,,,,,,,,,,,,
325,0,0.0415336,-0.0563872,3.72438,1171.07,-584.429,78.053,,,,,,,,,,,,,,,,,,
326,0,0.0413366,-0.0561643,3.72447,1171.04,-584.405,78.0626,,,,,,,,,,,,,,,,,,
327,0,0.0392203,-0.0493598,3.72457,1171,-584.426,78.1118,,,,,,,,,,,,,,,,,,
328,0,0.0413393,-0.0558819,3.72442,1171.06,-584.39,78.0181,,,,,,,,,,,,,,,,,,
329,0,0.0417736,-0.0582602,3.72448,1171.07,-584.418,78.0418,,,,,,,,,,,,,,,,,,
330,0,0.041921,-0.0579167,3.72437,1171.06,-584.414,78.0344,,,,,,,,,,,,,,,,,,
331,0,0.0423075,-0.0588086,3.72434,1171.07,-584.438,78.0411,,,,,,,,,,,,,,,,,,
332,0,0.0389634,-0.0489658,3.72465,1170.95,-584.421,78.1117,,,,,,,,,,,,,,,,,,
333,0,0.0419624,-0.0597146,3.72435,1171.04,-584.415,78.0396,,,,,,,,,,,,,,,,,,
334,0,0.0415608,-0.0562215,3.72459,1171.06,-584.409,78.0268,,,,,,,,,,,,,,,,,,
335,0,0.0416675,-0.0572462,3.72436,1171.05,-584.43,78.028,,,,,,,,,,,,,,,,,,
336,0,0.041375,-0.0566907,3.72426,1171.08,-584.423,78.0015,,,,,,,,,,,,,,,,,,
337,0,0.04211,-0.0584947,3.72445,1171.05,-584.402,77.9926,,,,,,,,,,,,,,,,,,
338,0,0.0417122,-0.0573038,3.72438,1171.05,-584.415,78.0216,,,,,,,,,,,,,,,,,,
339,0,0.0417896,-0.0584721,3.72443,1171.05,-584.401,78.0176,,,,,,,,,,,,,,,,,,
340,0,0.0419314,-0.057608,3.72443,1171.07,-584.415,78.013,,,,,,,,,,,,,,,,,,
341,0,0.0424734,-0.0603941,3.72433,1171.06,-584.42,78.0293,,,,,,,,,,,,,,,,,,
342,0,0.0383745,-0.0458959,3.72481,1170.98,-584.429,78.1119,,,,,,,,,,,,,,,,,,
343,0,0.0417501,-0.0568705,3.7245,1171.05,-584.407,78.033,,,,,,,,,,,,,,,,,,
344,0,0.0421957,-0.0582411,3.7244,1171.06,-584.41,78.0049,,,,,,,,,,,,,,,,,,
345,0,0.0416945,-0.0568687,3.72407,1171.04,-584.492,78.0437,,,,,,,,,,,,,,,,,,
346,0,0.0416616,-0.0567858,3.72441,1171.07,-584.41,78.022,,,,,,,,,,,,,,,,,,
347,0,0.0419262,-0.0577305,3.72436,1171.08,-584.418,78.0117,,,,,,,,,,,,,,,,,,
348,0,0.042461,-0.0600017,3.72431,1171.05,-584.407,78.0289,,,,,,,,,,,,,,,,,,
349,0,0.0429458,-0.0657554,3.72357,1171.12,-584.478,78.1052,,,,,,,,,,,,,,,,,,
350,0,0.0385308,-0.0468894,3.72464,1170.94,-584.443,78.1276,,,,,,,,,,,,,,,,,,
351,0,0.0416433,-0.0578826,3.72435,1171.07,-584.422,78.0125,,,,,,,,,,,,,,,,,,
352,0,0.0421364,-0.0601665,3.72427,1171.07,-584.431,78.0128,,,,,,,,,,,,,,,,,,
353,0,0.0412289,-0.055322,3.72445,1171.04,-584.414,78.0257,,,,,,,,,,,,,,,,,,
354,0,0.0418772,-0.0580048,3.72439,1171.05,-584.411,78.0238,,,,,,,,,,,,,,,,,,
355,0,0.0418212,-0.0576173,3.72447,1171.05,-584.426,78.0304,,,,,,,,,,,,,,,,,,
356,0,0.0404965,-0.0583284,3.72463,1170.8,-584.472,78.2709,,,,,,,,,,,,,,,,,,
357,0,0.0418838,-0.0573241,3.72444,1171.05,-584.418,78.0286,,,,,,,,,,,,,,,,,,
358,0,0.0416555,-0.0558946,3.72456,1171.05,-584.41,78.0086,,,,,,,,,,,,,,,,,,
359,0,0.041705,-0.0589009,3.72424,1171.05,-584.425,78.0447,,,,,,,,,,,,,,,,,,
360,0,0.0425073,-0.0601535,3.7241,1171.07,-584.418,78.0223,,,,,,,,,,,,,,,,,,
361,0,0.0416132,-0.0579216,3.72433,1171.06,-584.416,78.0012,,,,,,,,,,,,,,,,,,
362,0,0.0426469,-0.0598732,3.72444,1171.05,-584.395,78.0014,,,,,,,,,,,,,,,,,,
363,0,0.0414536,-0.0568251,3.72447,1171.06,-584.432,78.0178,,,,,,,,,,,,,,,,,,
364,0,0.0417844,-0.0580262,3.72431,1171.05,-584.422,78.0235,,,,,,,,,,,,,,,,,,
365,0,0.0415465,-0.0574835,3.7244,1171.07,-584.429,78.0272,,,,,,,,,,,,,,,,,,
366,0,0.0418687,-0.0580455,3.72432,1171.06,-584.437,78.0257,,,,,,,,,,,,,,,,,,
367,0,0.0418002,-0.0573401,3.72434,1171.07,-584.423,78.0301,,,,,,,,,,,,,,,,,,
368,0,0.0418846,-0.0591954,3.72439,1171.05,-584.418,78.0167,,,,,,,,,,,,,,,,,,
369,0,0.0418486,-0.0579109,3.72439,1171.07,-584.42,78.0069,,,,,,,,,,,,,,,,,,
370,0,0.0413733,-0.0570506,3.7244,1171.06,-584.43,78.0403,,,,,,,,,,,,,,,,,,
371,0,0.0420448,-0.0581682,3.72429,1171.08,-584.434,78.0251,,,,,,,,,,,,,,,,,,
372,0,0.0422427,-0.0597929,3.72436,1171.06,-584.427,78.0326,,,,,,,,,,,,,,,,,,
373,0,0.0412575,-0.0556613,3.72452,1171.04,-584.42,78.0371,,,,,,,,,,,,,,,,,,
374,0,0.0420036,-0.0572264,3.72438,1171.07,-584.405,78.0062,,,,,,,,,,,,,,,,,,
375,0,0.0408594,-0.0542606,3.72458,1171.04,-584.432,78.0454,,,,,,,,,,,,,,,,,,
376,0,0.0416446,-0.0567916,3.72446,1171.05,-584.425,78.0188,,,,,,,,,,,,,,,,,,
377,0,0.0421157,-0.0571525,3.72429,1171.05,-584.399,78.0106,,,,,,,,,,,,,,,,,,
378,0,0.0419751,-0.0575182,3.72446,1171.05,-584.408,77.9981,,,,,,,,,,,,,,,,,,
379,0,0.0421069,-0.0590569,3.72441,1171.06,-584.437,78.0118,,,,,,,,,,,,,,,,,,
380,0,0.0409332,-0.0511901,3.72481,1171.05,-584.334,77.9155,,,,,,,,,,,,,,,,,,
381,0,0.042682,-0.0655614,3.72347,1171.11,-584.497,78.0689,,,,,,,,,,,,,,,,,,
382,0,0.0422542,-0.0628256,3.72345,1171.08,-584.566,78.084,,,,,,,,,,,,,,,,,,
383,0,0.0418197,-0.0582244,3.72439,1171.04,-584.392,78.0164,,,,,,,,,,,,,,,,,,
384,0,0.0410735,-0.0553157,3.72443,1171.05,-584.412,78.0044,,,,,,,,,,,,,,,,,,
385,0,0.0421769,-0.059562,3.72431,1171.05,-584.435,77.9957,,,,,,,,,,,,,,,,,,
386,0,0.0420695,-0.059523,3.72433,1171.05,-584.432,78.0367,,,,,,,,,,,,,,,,,,
387,0,0.0394382,-0.0501213,3.72449,1170.99,-584.441,78.0745,,,,,,,,,,,,,,,,,,
388,0,0.04124,-0.0560781,3.72429,1171.05,-584.445,78.0381,,,,,,,,,,,,,,,,,,
389,0,0.042537,-0.0602547,3.72414,1171.07,-584.435,78.0104,,,,,,,,,,,,,,,,,,
390,0,0.041964,-0.0585085,3.72432,1171.08,-584.428,78.0017,,,,,,,,,,,,,,,,,,
391,0,0.0424885,-0.0613925,3.72435,1171.05,-584.434,78.0287,,,,,,,,,,,,,,,,,,
392,0,0.0414103,-0.0557722,3.72438,1171.06,-584.429,78.0194,,,,,,,,,,,,,,,,,,
393,0,0.0419963,-0.0585662,3.72447,1171.06,-584.422,78.0352,,,,,,,,,,,,,,,,,,
394,0,0.0426173,-0.0606639,3.72445,1171.04,-584.427,78.0617,,,,,,,,,,,,,,,,,,
395,0,0.0418567,-0.0571401,3.72453,1171.05,-584.425,78.0168,,,,,,,,,,,,,,,,,,
396,0,0.0411336,-0.0532086,3.7248,1171.04,-584.367,77.9307,,,,,,,,,,,,,,,,,,
397,0,0.0412111,-0.0556811,3.72402,1171,-584.5,78.0702,,,,,,,,,,,,,,,,,,
398,0,0.0430218,-0.0603429,3.72439,1171.06,-584.407,78.018,,,,,,,,,,,,,,,,,,
399,0,0.042809,-0.0670979,3.72442,1170.91,-584.472,78.2072,,,,,,,,,,,,,,,,,,
400,0,0.0417458,-0.0582189,3.72437,1171.05,-584.428,78.0126,,,,,,,,,,,,,,,,,,
401,0,0.040855,-0.0528113,3.72482,1170.98,-584.367,77.9779,,,,,,,,,,,,,,,,,,
402,0,0.0390052,-0.0497516,3.72457,1170.94,-584.43,78.1031,,,,,,,,,,,,,,,,,,
403,0,0.0414057,-0.0561885,3.72445,1171.05,-584.409,78.0106,,,,,,,,,,,,,,,,,,
404,0,0.0415106,-0.0565838,3.72405,1171.02,-584.511,78.0297,,,,,,,,,,,,,,,,,,
405,0,0.041157,-0.0554001,3.72432,1171.06,-584.426,78.0225,,,,,,,,,,,,,,,,,,
406,0,0.0431228,-0.0679594,3.72415,1170.92,-584.468,78.1746,,,,,,,,,,,,,,,,,,
407,0,0.0421251,-0.0578957,3.72444,1171.05,-584.417,78.0123,,,,,,,,,,,,,,,,,,
408,0,0.0425543,-0.0607994,3.72433,1171.08,-584.437,78.0106,,,,,,,,,,,,,,,,,,
409,0,0.0394228,-0.0497319,3.72455,1170.99,-584.444,78.075,,,,,,,,,,,,,,,,,,
410,0,0.0417731,-0.0569027,3.72449,1171.06,-584.41,77.9945,,,,,,,,,,,,,,,,,,
411,0,0.038605,-0.0468621,3.72456,1170.95,-584.446,78.1021,,,,,,,,,,,,,,,,,,
412,0,0.0418146,-0.0585467,3.72439,1171.04,-584.397,78.0175,,,,,,,,,,,,,,,,,,
413,0,0.041691,-0.0582043,3.72439,1171.07,-584.412,78.0302,,,,,,,,,,,,,,,,,,
414,0,0.0419385,-0.0582867,3.72427,1171.08,-584.406,78.0118,,,,,,,,,,,,,,,,,,
415,0,0.0415401,-0.0581789,3.72421,1171.04,-584.43,78.0268,,,,,,,,,,,,,,,,,,
416,0,0.0418277,-0.0572705,3.72437,1171.07,-584.403,78.0014,,,,,,,,,,,,,,,,,,
417,0,0.0418909,-0.0577236,3.72443,1171.04,-584.418,78.0246,,,,,,,,,,,,,,,,,,
418,0,0.0419152,-0.0590645,3.72441,1171.05,-584.426,78.0541,,,,,,,,,,,,,,,,,,
419,0,0.0421224,-0.0592473,3.72435,1171.07,-584.432,78.0177,,,,,,,,,,,,,,,,,,
420,0,0.0420291,-0.058451,3.72443,1171.06,-584.396,77.9929,,,,,,,,,,,,,,,,,,
421,0,0.041122,-0.055799,3.72453,1171.03,-584.438,78.0438,,,,,,,,,,,,,,,,,,
422,0,0.040656,-0.0512657,3.72468,1171.05,-584.364,77.933,,,,,,,,,,,,,,,,,,
423,0,0.0421675,-0.0587553,3.7242,1171.06,-584.396,78.0061,,,,,,,,,,,,,,,,,,
424,0,0.042518,-0.0607459,3.72429,1171.06,-584.414,78.0209,,,,,,,,,,,,,,,,,,
425,0,0.0416085,-0.0577085,3.72433,1171.07,-584.424,78.0077,,,,,,,,,,,,,,,,,,
426,0,0.0421579,-0.0592274,3.72422,1171.07,-584.41,77.9955,,,,,,,,,,,,,,,,,,
427,0,0.0416307,-0.0572695,3.72427,1171.06,-584.391,77.9878,,,,,,,,,,,,,,,,,,
428,0,0.0420836,-0.0589251,3.72452,1171.05,-584.43,78.0171,,,,,,,,,,,,,,,,,,
429,0,0.0425367,-0.0639041,3.72372,1170.99,-584.619,78.1076,,,,,,,,,,,,,,,,,,
430,0,0.041628,-0.0573104,3.72459,1171.06,-584.416,78.016,,,,,,,,,,,,,,,,,,
431,0,0.0414495,-0.0578252,3.72434,1171.06,-584.413,77.9863,,,,,,,,,,,,,,,,,,
432,0,0.0420457,-0.0574299,3.72456,1171.07,-584.439,78.0036,,,,,,,,,,,,,,,,,,
433,0,0.0421325,-0.0582252,3.72454,1171.08,-584.401,77.9854,,,,,,,,,,,,,,,,,,
434,0,0.0418734,-0.0574589,3.72446,1171.08,-584.409,77.9789,,,,,,,,,,,,,,,,,,
435,0,0.0409568,-0.0551367,3.72441,1171.07,-584.432,78.0059,,,,,,,,,,,,,,,,,,
436,0,0.0419231,-0.0592582,3.7242,1171.05,-584.429,78.0365,,,,,,,,,,,,,,,,,,
437,0,0.0420119,-0.057355,3.72443,1171.06,-584.422,78.0196,,,,,,,,,,,,,,,,,,
438,0,0.0421974,-0.0572982,3.72449,1171.08,-584.421,78.0081,,,,,,,,,,,,,,,,,,
439,0,0.0433676,-0.0668352,3.72369,1171.1,-584.476,78.0644,,,,,,,,,,,,,,,,,,
440,0,0.04243,-0.0599056,3.72433,1171.05,-584.401,78.0025,,,,,,,,,,,,,,,,,,
441,0,0.0418767,-0.0582337,3.72433,1171.07,-584.389,77.9639,,,,,,,,,,,,,,,,,,
442,0,0.0419808,-0.0578994,3.72436,1171.07,-584.403,78.0113,,,,,,,,,,,,,,,,,,
443,0,0.0370118,-0.0385989,3.72508,1170.96,-584.361,77.9984,,,,,,,,,,,,,,,,,,
444,0,0.0415996,-0.0577825,3.72426,1171.04,-584.416,77.9905,,,,,,,,,,,,,,,,,,
445,0,0.0388375,-0.0479287,3.7246,1170.96,-584.429,78.0929,,,,,,,,,,,,,,,,,,
446,0,0.0421543,-0.0583177,3.72445,1171.05,-584.404,77.984,,,,,,,,,,,,,,,,,,
447,0,0.0417462,-0.0579192,3.7243,1171.07,-584.403,77.9978,,,,,,,,,,,,,,,,,,
448,0,0.0426502,-0.0627829,3.72388,1171.01,-584.604,78.0759,,,,,,,,,,,,,,,,,,
449,0,0.0430275,-0.0653276,3.72353,1171.12,-584.491,78.0631,,,,,,,,,,,,,,,,,,
450,0,0.0418189,-0.0570772,3.72423,1171.08,-584.413,77.9912,,,,,,,,,,,,,,,,,,
451,0,0.0389438,-0.0487911,3.72464,1170.95,-584.43,78.0954,,,,,,,,,,,,,,,,,,
452,0,0.0406662,-0.0534181,3.72431,1171.06,-584.433,78.0091,,,,,,,,,,,,,,,,,,
453,0,0.0415441,-0.0567221,3.72435,1171.06,-584.381,77.9807,,,,,,,,,,,,,,,,,,
454,0,0.0411353,-0.0545115,3.72473,1171.06,-584.418,78.0054,,,,,,,,,,,,,,,,,,
455,0,0.041922,-0.0578735,3.72451,1171.08,-584.411,77.9804,,,,,,,,,,,,,,,,,,
456,0,0.0411501,-0.0550095,3.72432,1171.05,-584.4,77.992,,,,,,,,,,,,,,,,,,
457,0,0.042445,-0.0614271,3.72434,1171.03,-584.429,78.0158,,,,,,,,,,,,,,,,,,
458,0,0.0411925,-0.0548166,3.72458,1171.07,-584.426,78.0086,,,,,,,,,,,,,,,,,,
459,0,0.041856,-0.0580595,3.72438,1171.07,-584.412,78.0015,,,,,,,,,,,,,,,,,,
460,0,0.042993,-0.0612322,3.72434,1171.08,-584.416,77.9947,,,,,,,,,,,,,,,,,,
461,0,0.0414068,-0.0576109,3.72448,1171.06,-584.43,78.0232,,,,,,,,,,,,,,,,,,
462,0,0.0428033,-0.0655773,3.72451,1170.9,-584.465,78.1844,,,,,,,,,,,,,,,,,,
463,0,0.0388717,-0.0489654,3.72458,1170.96,-584.442,78.1037,,,,,,,,,,,,,,,,,,
464,0,0.0412996,-0.0546986,3.72462,1171.04,-584.405,77.9944,,,,,,,,,,,,,,,,,,
465,0,0.0416254,-0.0576845,3.72428,1171.04,-584.418,78.0158,,,,,,,,,,,,,,,,,,
466,0,0.0419015,-0.058362,3.72449,1171.07,-584.413,78.005,,,,,,,,,,,,,,,,,,
467,0,0.0419514,-0.0584066,3.7241,1171,-584.524,78.0634,,,,,,,,,,,,,,,,,,
468,0,0.0405774,-0.0507815,3.72474,1171.02,-584.358,77.9324,,,,,,,,,,,,,,,,,,
469,0,0.0411673,-0.0573348,3.72436,1171.03,-584.428,78.017,,,,,,,,,,,,,,,,,,
470,0,0.0417132,-0.0568355,3.72405,1171.04,-584.502,77.9978,,,,,,,,,,,,,,,,,,
471,0,0.0417982,-0.0591714,3.72414,1171.02,-584.526,78.0291,,,,,,,,,,,,,,,,,,
472,0,0.0418267,-0.057955,3.72422,1171.05,-584.41,77.9804,,,,,,,,,,,,,,,,,,
473,0,0.0423808,-0.060571,3.72429,1171.06,-584.419,78.0046,,,,,,,,,,,,,,,,,,
474,0,0.0418781,-0.0574111,3.7244,1171.06,-584.418,78.0017,,,,,,,,,,,,,,,,,,
475,0,0.0416175,-0.0575057,3.72443,1171.04,-584.404,77.9735,,,,,,,,,,,,,,,,,,
476,0,0.0412518,-0.0580521,3.72433,1171.04,-584.423,78.0089,,,,,,,,,,,,,,,,,,
477,0,0.0413375,-0.0565142,3.72442,1171.04,-584.418,78.0064,,,,,,,,,,,,,,,,,,
478,0,0.0419228,-0.0585083,3.72446,1171.07,-584.417,78.0012,,,,,,,,,,,,,,,,,,
479,0,0.0423642,-0.0612765,3.7244,1171.04,-584.41,78.0166,,,,,,,,,,,,,,,,,,
480,0,0.0425926,-0.0603551,3.72445,1171.05,-584.414,77.9671,,,,,,,,,,,,,,,,,,
481,0,0.0417642,-0.0589353,3.7243,1171.05,-584.421,78.0109,,,,,,,,,,,,,,,,,,
482,0,0.0425086,-0.0594633,3.72443,1171.05,-584.413,78.0104,,,,,,,,,,,,,,,,,,
483,0,0.0412894,-0.0549988,3.72456,1171.05,-584.433,78.0048,,,,,,,,,,,,,,,,,,
484,0,0.0388051,-0.0479462,3.72468,1170.96,-584.434,78.1038,,,,,,,,,,,,,,,,,,
485,0,0.0422138,-0.0594582,3.72452,1171.05,-584.435,78.0672,,,,,,,,,,,,,,,,,,
486,0,0.0410862,-0.0552469,3.72434,1171.05,-584.423,77.9871,,,,,,,,,,,,,,,,,,
487,0,0.0417984,-0.0580468,3.72439,1171.05,-584.417,78.0184,,,,,,,,,,,,,,,,,,
488,0,0.0413677,-0.0575018,3.72447,1171.05,-584.442,78.0138,,,,,,,,,,,,,,,,,,
489,0,0.0418301,-0.0575483,3.72458,1171.04,-584.423,78.0413,,,,,,,,,,,,,,,,,,
490,0,0.0417575,-0.0565821,3.72444,1171.09,-584.405,77.9907,,,,,,,,,,,,,,,,,,
491,0,0.0419001,-0.0583373,3.72434,1171.07,-584.424,77.997,,,,,,,,,,,,,,,,,,
492,0,0.0405595,-0.0507771,3.72457,1171.03,-584.357,77.9284,,,,,,,,,,,,,,,,,,
493,0,0.0420519,-0.0594405,3.72424,1171.07,-584.434,78.0089,,,,,,,,,,,,,,,,,,
494,0,0.0419236,-0.0575827,3.72437,1171.05,-584.414,77.9954,,,,,,,,,,,,,,,,,,
495,0,0.041508,-0.0569704,3.72437,1171.03,-584.427,78.0088,,,,,,,,,,,,,,,,,,
496,0,0.0421272,-0.0594492,3.72448,1171.04,-584.429,78.0194,,,,,,,,,,,,,,,,,,
497,0,0.0417053,-0.0572828,3.72445,1171.05,-584.416,77.9894,,,,,,,,,,,,,,,,,,
498,0,0.0422254,-0.0589666,3.72456,1171.04,-584.413,78.0158,,,,,,,,,,,,,,,,,,
499,0,0.041849,-0.0576655,3.72438,1171.05,-584.416,77.9872,,,,,,,,,,,,,,,,,,
500,0,0.0416787,-0.0569815,3.72441,1171.06,-584.431,78.0033,,,,,,,,,,,,,,,,,,
501,0,0.0420035,-0.0580016,3.72439,1171.05,-584.417,78.0085,,,,,,,,,,,,,,,,,,
